Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2006-01-11,06:45:37,17:26:06,10:40:29,,04:05:00,14:38:00,,13:27:00,147.43,14:38:00,17:26:06,2:48:07,14:38:00,17:26:06,2:48:07,04:05:00,06:45:37,2:40:37,,,,,
2006-01-12,06:45:40,17:26:51,10:41:11,15:30:00,,,,8:30:00,158.43,15:30:00,17:26:51,1:56:51,15:30:00,17:26:51,1:56:51,00:00:00,06:45:40,6:45:40,,,,,
2006-01-13,06:45:41,17:27:36,10:41:55,,05:59:00,16:26:00,,13:33:00,170.43,16:26:00,17:27:36,1:01:36,16:26:00,17:27:36,1:01:36,05:59:00,06:45:41,0:46:42,,,,,
2006-01-14,06:45:41,17:28:21,10:42:40,,06:48:00,17:23:00,,13:25:00,181.43,06:45:41,17:28:21,0:07:40,06:45:41,17:28:21,0:07:40,,,0:00:00,,,,,
2006-01-15,06:45:39,17:29:06,10:43:27,,07:31:00,18:19:00,,13:12:00,192.43,06:45:39,07:31:00,0:45:20,06:45:39,07:31:00,0:45:20,17:29:06,18:19:00,0:49:53,,,,,
2006-01-16,06:45:36,17:29:52,10:44:15,,08:09:00,19:14:00,,12:55:00,203.43,06:45:36,08:09:00,1:23:23,06:45:36,08:09:00,1:23:23,17:29:52,19:14:00,1:44:08,,,,,
2006-01-17,06:45:32,17:30:37,10:45:06,,08:43:00,20:07:00,,12:36:00,214.43,06:45:32,08:43:00,1:57:28,06:45:32,08:43:00,1:57:28,17:30:37,20:07:00,2:36:22,,,,,
2006-01-18,06:45:26,17:31:23,10:45:57,,09:13:00,20:58:00,,12:15:00,225.43,06:45:26,09:13:00,2:27:34,06:45:26,09:13:00,2:27:34,17:31:23,20:58:00,3:26:37,,,,,
2006-01-19,06:45:18,17:32:08,10:46:50,,09:41:00,21:48:00,,11:53:00,235.43,06:45:18,09:41:00,2:55:41,06:45:18,09:41:00,2:55:41,17:32:08,21:48:00,4:15:51,,,,,
2006-01-20,06:45:09,17:32:54,10:47:45,,10:09:00,22:39:00,,11:30:00,246.43,06:45:09,10:09:00,3:23:50,06:45:09,10:09:00,3:23:50,17:32:54,22:39:00,5:06:05,,,,,
2006-01-21,06:44:59,17:33:40,10:48:41,,10:37:00,23:31:00,,11:06:00,257.43,06:44:59,10:37:00,3:52:01,06:44:59,10:37:00,3:52:01,17:33:40,23:31:00,5:57:20,,,,,
2006-01-22,06:44:47,17:34:25,10:49:39,,11:07:00,,,11:07:00,268.43,06:44:47,11:07:00,4:22:13,06:44:47,11:07:00,4:22:13,17:34:25,00:00:00,6:25:34,,,,,
2006-01-23,06:44:33,17:35:11,10:50:38,00:25:00,11:41:00,,,11:16:00,280.43,06:44:33,11:41:00,4:56:26,,,0:00:00,00:00:00,00:00:00,6:49:49,,,,,
2006-01-24,06:44:18,17:35:56,10:51:38,01:23:00,12:19:00,,,10:56:00,291.43,06:44:18,12:19:00,5:34:41,,,0:00:00,00:00:00,00:00:00,7:47:03,,,,,
2006-01-25,06:44:02,17:36:42,10:52:40,02:25:00,13:05:00,,,10:40:00,304.43,06:44:02,13:05:00,6:20:57,,,0:00:00,00:00:00,00:00:00,8:48:18,,,,,
2006-01-26,06:43:44,17:37:27,10:53:42,03:30:00,13:59:00,,,10:29:00,317.43,06:43:44,13:59:00,7:15:15,,,0:00:00,00:00:00,00:00:00,9:52:33,,,,,
2006-01-27,06:43:25,17:38:12,10:54:46,,15:02:00,,,15:02:00,330.43,06:43:25,15:02:00,8:18:34,,,0:00:00,17:38:12,00:00:00,6:21:48,,,,,
2006-01-28,06:43:05,17:38:56,10:55:52,05:38:00,16:12:00,,,10:34:00,343.43,06:43:05,16:12:00,9:28:55,,,0:00:00,00:00:00,00:00:00,11:59:03,,,,,
2006-01-29,06:42:43,17:39:41,10:56:58,06:34:00,17:24:00,,,10:50:00,357.43,06:42:43,17:24:00,10:41:17,,,0:00:00,00:00:00,00:00:00,12:54:19,,,,,
2006-01-30,06:42:19,17:40:25,10:58:06,07:23:00,18:36:00,,,11:13:00,11.43,07:23:00,17:40:25,10:17:26,,,0:00:00,00:00:00,00:00:00,12:06:20,,,,,
2006-01-31,06:41:55,17:41:09,10:59:14,08:06:00,19:44:00,,,11:38:00,25.43,08:06:00,17:41:09,9:35:09,,,0:00:00,00:00:00,00:00:00,10:57:55,,,,,
2006-02-01,06:41:29,17:41:53,11:00:24,08:44:00,20:50:00,,,12:06:00,39.43,08:44:00,17:41:53,8:57:53,,,0:00:00,00:00:00,00:00:00,9:51:29,,,,,
2006-02-02,06:41:01,17:42:36,11:01:35,09:20:00,21:53:00,,,12:33:00,53.43,09:20:00,17:42:36,8:22:36,,,0:00:00,00:00:00,00:00:00,8:48:02,,,,,
2006-02-03,06:40:32,17:43:19,11:02:46,09:55:00,22:55:00,,,13:00:00,66.43,09:55:00,17:43:19,7:48:19,,,0:00:00,00:00:00,00:00:00,7:45:33,,,,,
2006-02-04,06:40:02,17:44:01,11:03:59,10:30:00,23:57:00,,,13:27:00,79.43,10:30:00,17:44:01,7:14:02,,,0:00:00,00:00:00,00:00:00,6:43:03,,,,,
2006-02-05,06:39:31,17:44:44,11:05:13,11:08:00,,,,12:52:00,92.43,11:08:00,17:44:44,6:36:44,11:08:00,17:44:44,6:36:44,00:00:00,06:39:31,6:39:32,,,,,
2006-02-06,06:38:58,17:45:26,11:06:27,,00:59:00,11:50:00,,13:09:00,104.43,11:50:00,17:45:26,5:55:26,11:50:00,17:45:26,5:55:26,00:59:00,06:38:58,5:39:59,,,,,
2006-02-07,06:38:25,17:46:07,11:07:42,,02:00:00,12:35:00,,13:25:00,116.43,12:35:00,17:46:07,5:11:08,12:35:00,17:46:07,5:11:08,02:00:00,06:38:25,4:38:25,,,,,
2006-02-08,06:37:50,17:46:48,11:08:59,,02:59:00,13:26:00,,13:33:00,128.43,13:26:00,17:46:48,4:20:49,13:26:00,17:46:48,4:20:49,02:59:00,06:37:50,3:38:50,,,,,
2006-02-09,06:37:13,17:47:29,11:10:15,,03:55:00,14:20:00,,13:35:00,139.43,14:20:00,17:47:29,3:27:29,14:20:00,17:47:29,3:27:29,03:55:00,06:37:13,2:42:14,,,,,
2006-02-10,06:36:36,17:48:09,11:11:33,15:16:00,,,,8:44:00,151.43,15:16:00,17:48:09,2:32:10,15:16:00,17:48:09,2:32:10,00:00:00,06:36:36,6:36:37,,,,,
2006-02-11,06:35:57,17:48:49,11:12:51,,05:30:00,16:13:00,,13:17:00,162.43,16:13:00,17:48:49,1:35:49,16:13:00,17:48:49,1:35:49,05:30:00,06:35:57,1:05:58,,,,,
2006-02-12,06:35:18,17:49:28,11:14:11,,06:09:00,17:08:00,,13:01:00,172.43,17:08:00,17:49:28,0:41:29,17:08:00,17:49:28,0:41:29,06:09:00,06:35:18,0:26:18,,,,,
2006-02-13,06:34:37,17:50:07,11:15:30,,06:44:00,18:02:00,,12:42:00,183.43,06:34:37,06:44:00,0:09:22,06:34:37,06:44:00,0:09:22,17:50:07,18:02:00,0:11:52,,,,,
2006-02-14,06:33:55,17:50:46,11:16:51,,07:15:00,18:53:00,,12:22:00,194.43,06:33:55,07:15:00,0:41:04,06:33:55,07:15:00,0:41:04,17:50:46,18:53:00,1:02:14,,,,,
2006-02-15,06:33:12,17:51:24,11:18:12,,07:44:00,19:44:00,,12:00:00,205.43,06:33:12,07:44:00,1:10:47,06:33:12,07:44:00,1:10:47,17:51:24,19:44:00,1:52:36,,,,,
2006-02-16,06:32:28,17:52:02,11:19:33,,08:12:00,20:34:00,,11:38:00,216.43,06:32:28,08:12:00,1:39:31,06:32:28,08:12:00,1:39:31,17:52:02,20:34:00,2:41:58,,,,,
2006-02-17,06:31:43,17:52:39,11:20:55,,08:39:00,21:25:00,,11:14:00,226.43,06:31:43,08:39:00,2:07:16,06:31:43,08:39:00,2:07:16,17:52:39,21:25:00,3:32:21,,,,,
2006-02-18,06:30:57,17:53:16,11:22:18,,09:08:00,22:18:00,,10:50:00,237.43,06:30:57,09:08:00,2:37:02,06:30:57,09:08:00,2:37:02,17:53:16,22:18:00,4:24:44,,,,,
2006-02-19,06:30:10,17:53:52,11:23:41,,09:40:00,23:14:00,,10:26:00,249.43,06:30:10,09:40:00,3:09:49,06:30:10,09:40:00,3:09:49,17:53:52,23:14:00,5:20:08,,,,,
2006-02-20,06:29:23,17:54:28,11:25:05,,10:15:00,,,10:15:00,260.43,06:29:23,10:15:00,3:45:37,06:29:23,10:15:00,3:45:37,17:54:28,00:00:00,6:05:32,,,,,
2006-02-21,06:28:34,17:55:03,11:26:29,00:13:00,10:56:00,,,10:43:00,272.43,06:28:34,10:56:00,4:27:26,,,0:00:00,00:00:00,00:00:00,6:17:56,,,,,
2006-02-22,06:27:44,17:55:38,11:27:54,01:14:00,11:45:00,,,10:31:00,284.43,06:27:44,11:45:00,5:17:15,,,0:00:00,00:00:00,00:00:00,7:18:21,,,,,
2006-02-23,06:26:54,17:56:13,11:29:19,02:18:00,12:42:00,,,10:24:00,297.43,06:26:54,12:42:00,6:15:06,,,0:00:00,00:00:00,00:00:00,8:21:47,,,,,
2006-02-24,06:26:03,17:56:47,11:30:44,03:20:00,13:47:00,,,10:27:00,310.43,06:26:03,13:47:00,7:20:57,,,0:00:00,00:00:00,00:00:00,9:23:12,,,,,
2006-02-25,06:25:11,17:57:21,11:32:10,04:17:00,14:57:00,,,10:40:00,323.43,06:25:11,14:57:00,8:31:49,,,0:00:00,00:00:00,00:00:00,10:19:39,,,,,
2006-02-26,06:24:18,17:57:54,11:33:36,,16:08:00,,,16:08:00,337.43,06:24:18,16:08:00,9:43:42,,,0:00:00,17:57:54,00:00:00,6:02:05,,,,,
2006-02-27,06:23:24,17:58:27,11:35:03,05:55:00,17:19:00,,,11:24:00,351.43,06:23:24,17:19:00,10:55:35,,,0:00:00,00:00:00,00:00:00,11:56:32,,,,,
2006-02-28,06:22:30,17:59:00,11:36:30,06:35:00,18:27:00,,,11:52:00,5.43,06:35:00,17:59:00,11:24:00,,,0:00:00,00:00:00,00:00:00,11:55:31,,,,,
2006-03-01,06:21:35,17:59:32,11:37:57,07:13:00,19:33:00,,,12:20:00,19.43,07:13:00,17:59:32,10:46:32,,,0:00:00,00:00:00,00:00:00,10:48:36,,,,,
2006-03-02,06:20:40,18:00:04,11:39:24,07:49:00,20:38:00,,,12:49:00,33.43,07:49:00,18:00:04,10:11:04,,,0:00:00,00:00:00,00:00:00,9:42:40,,,,,
2006-03-03,06:19:43,18:00:35,11:40:52,08:25:00,21:42:00,,,13:17:00,47.43,08:25:00,18:00:35,9:35:36,,,0:00:00,00:00:00,00:00:00,8:37:44,,,,,
2006-03-04,06:18:47,18:01:06,11:42:20,09:04:00,22:47:00,,,13:43:00,60.43,09:04:00,18:01:06,8:57:07,,,0:00:00,00:00:00,00:00:00,7:31:47,,,,,
2006-03-05,06:17:49,18:01:37,11:43:48,09:45:00,23:50:00,,,14:05:00,73.43,09:45:00,18:01:37,8:16:37,,,0:00:00,00:00:00,00:00:00,6:27:50,,,,,
2006-03-06,06:16:51,18:02:07,11:45:16,10:31:00,,,,13:29:00,86.43,10:31:00,18:02:07,7:31:08,,,0:00:00,00:00:00,06:16:51,6:16:52,,,,,
2006-03-07,06:15:53,18:02:38,11:46:45,,00:52:00,11:21:00,,13:31:00,98.43,11:21:00,18:02:38,6:41:38,11:21:00,18:02:38,6:41:38,00:52:00,06:15:53,5:23:53,,,,,
2006-03-08,06:14:54,18:03:07,11:48:13,,01:50:00,12:15:00,,13:35:00,109.43,12:15:00,18:03:07,5:48:08,12:15:00,18:03:07,5:48:08,01:50:00,06:14:54,4:24:54,,,,,
2006-03-09,06:13:55,18:03:37,11:49:42,,02:43:00,13:11:00,,13:32:00,120.43,13:11:00,18:03:37,4:52:37,13:11:00,18:03:37,4:52:37,02:43:00,06:13:55,3:30:55,,,,,
2006-03-10,06:12:55,18:04:06,11:51:11,,03:29:00,14:07:00,,13:22:00,131.43,14:07:00,18:04:06,3:57:07,14:07:00,18:04:06,3:57:07,03:29:00,06:12:55,2:43:55,,,,,
2006-03-11,06:11:55,18:04:35,11:52:40,,04:10:00,15:03:00,,13:07:00,142.43,15:03:00,18:04:35,3:01:36,15:03:00,18:04:35,3:01:36,04:10:00,06:11:55,2:01:55,,,,,
2006-03-12,06:10:54,18:05:04,11:54:10,,04:46:00,15:57:00,,12:49:00,153.43,15:57:00,18:05:04,2:08:04,15:57:00,18:05:04,2:08:04,04:46:00,06:10:54,1:24:55,,,,,
2006-03-13,06:09:53,18:05:32,11:55:39,16:49:00,,,,7:11:00,164.43,16:49:00,18:05:32,1:16:33,16:49:00,18:05:32,1:16:33,00:00:00,06:09:53,6:09:54,,,,,
2006-03-14,06:08:52,18:06:01,11:57:08,,05:47:00,17:40:00,,12:07:00,175.43,17:40:00,18:06:01,0:26:01,17:40:00,18:06:01,0:26:01,05:47:00,06:08:52,0:21:53,,,,,
2006-03-15,06:07:51,18:06:29,11:58:38,,06:15:00,18:30:00,,11:45:00,186.43,06:07:51,06:15:00,0:07:09,06:07:51,06:15:00,0:07:09,18:06:29,18:30:00,0:23:31,,,,,
2006-03-16,06:06:49,18:06:56,12:00:08,,06:43:00,19:21:00,,11:22:00,196.43,06:06:49,06:43:00,0:36:11,06:06:49,06:43:00,0:36:11,18:06:56,19:21:00,1:14:03,,,,,
2006-03-17,06:05:47,18:07:24,12:01:37,,07:11:00,20:14:00,,10:57:00,207.43,06:05:47,07:11:00,1:05:13,06:05:47,07:11:00,1:05:13,18:07:24,20:14:00,2:06:35,,,,,
2006-03-18,06:04:45,18:07:51,12:03:07,,07:42:00,21:09:00,,10:33:00,219.43,06:04:45,07:42:00,1:37:15,06:04:45,07:42:00,1:37:15,18:07:51,21:09:00,3:01:08,,,,,
2006-03-19,06:03:42,18:08:19,12:04:36,,08:16:00,22:06:00,,10:10:00,230.43,06:03:42,08:16:00,2:12:17,06:03:42,08:16:00,2:12:17,18:08:19,22:06:00,3:57:41,,,,,
2006-03-20,06:02:40,18:08:46,12:06:06,,08:55:00,23:06:00,,9:49:00,242.43,06:02:40,08:55:00,2:52:20,06:02:40,08:55:00,2:52:20,18:08:46,23:06:00,4:57:14,,,,,
2006-03-21,06:01:37,18:09:13,12:07:36,,09:40:00,,,9:40:00,253.43,06:01:37,09:40:00,3:38:22,06:01:37,09:40:00,3:38:22,18:09:13,00:00:00,5:50:47,,,,,
2006-03-22,06:00:34,18:09:40,12:09:05,00:08:00,10:32:00,,,10:24:00,266.43,06:00:34,10:32:00,4:31:25,06:00:34,10:32:00,4:31:25,00:00:00,00:00:00,5:58:20,,,,,
2006-03-23,05:59:32,18:10:07,12:10:35,01:09:00,11:32:00,,,10:23:00,278.43,05:59:32,11:32:00,5:32:28,,,0:00:00,00:00:00,00:00:00,6:58:53,,,,,
2006-03-24,05:58:29,18:10:33,12:12:05,02:06:00,12:38:00,,,10:32:00,291.43,05:58:29,12:38:00,6:39:31,,,0:00:00,00:00:00,00:00:00,7:55:26,,,,,
2006-03-25,05:57:26,18:11:00,12:13:34,02:58:00,13:46:00,,,10:48:00,304.43,05:57:26,13:46:00,7:48:33,,,0:00:00,00:00:00,00:00:00,8:46:59,,,,,
2006-03-26,05:56:23,18:11:27,12:15:03,03:45:00,14:55:00,,,11:10:00,318.43,05:56:23,14:55:00,8:58:36,,,0:00:00,00:00:00,00:00:00,9:33:33,,,,,
2006-03-27,05:55:20,18:11:53,12:16:33,04:27:00,16:03:00,,,11:36:00,332.43,05:55:20,16:03:00,10:07:39,,,0:00:00,00:00:00,00:00:00,10:15:06,,,,,
2006-03-28,05:54:18,18:12:20,12:18:02,,17:09:00,,,17:09:00,346.43,05:54:18,17:09:00,11:14:42,,,0:00:00,18:12:20,00:00:00,5:47:40,,,,,
2006-03-29,,,0:00:00,05:41:00,18:15:00,,,12:34:00,0.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,11:26:00,,,,,
2006-03-30,05:52:12,18:13:13,12:21:00,06:17:00,19:20:00,,,13:03:00,13.43,06:17:00,18:13:13,11:56:13,,,0:00:00,00:00:00,00:00:00,10:32:13,,,,,
2006-03-31,05:51:10,18:13:39,12:22:29,06:55:00,20:26:00,,,13:31:00,27.43,06:55:00,18:13:39,11:18:39,,,0:00:00,00:00:00,00:00:00,9:25:11,,,,,
2006-04-01,05:50:08,18:14:05,12:23:58,07:36:00,21:33:00,,,13:57:00,41.43,07:36:00,18:14:05,10:38:06,,,0:00:00,00:00:00,00:00:00,8:17:08,,,,,
2006-04-02,05:49:06,18:14:32,12:25:26,08:21:00,22:38:00,,,14:17:00,54.43,08:21:00,18:14:32,9:53:32,,,0:00:00,00:00:00,00:00:00,7:11:06,,,,,
2006-04-03,05:48:04,18:14:58,12:26:54,09:11:00,23:39:00,,,14:28:00,66.43,09:11:00,18:14:58,9:03:59,,,0:00:00,00:00:00,00:00:00,6:09:05,,,,,
2006-04-04,05:47:02,18:15:25,12:28:22,10:05:00,,,,13:55:00,78.43,10:05:00,18:15:25,8:10:25,,,0:00:00,00:00:00,05:47:02,5:47:03,,,,,
2006-04-05,05:46:01,18:15:52,12:29:50,,00:36:00,11:02:00,,13:34:00,90.43,11:02:00,18:15:52,7:13:52,11:02:00,18:15:52,7:13:52,00:36:00,05:46:01,5:10:02,,,,,
2006-04-06,05:45:00,18:16:18,12:31:18,,01:25:00,11:59:00,,13:26:00,101.43,11:59:00,18:16:18,6:17:19,11:59:00,18:16:18,6:17:19,01:25:00,05:45:00,4:20:01,,,,,
2006-04-07,05:44:00,18:16:45,12:32:45,,02:09:00,12:56:00,,13:13:00,112.43,12:56:00,18:16:45,5:20:45,12:56:00,18:16:45,5:20:45,02:09:00,05:44:00,3:35:00,,,,,
2006-04-08,05:42:59,18:17:12,12:34:13,,02:46:00,13:50:00,,12:56:00,123.43,13:50:00,18:17:12,4:27:12,13:50:00,18:17:12,4:27:12,02:46:00,05:42:59,2:57:00,,,,,
2006-04-09,05:41:59,18:17:39,12:35:39,,03:19:00,14:43:00,,12:36:00,134.43,14:43:00,18:17:39,3:34:39,14:43:00,18:17:39,3:34:39,03:19:00,05:41:59,2:23:00,,,,,
2006-04-10,05:41:00,18:18:06,12:37:06,,03:50:00,15:35:00,,12:15:00,145.43,15:35:00,18:18:06,2:43:06,15:35:00,18:18:06,2:43:06,03:50:00,05:41:00,1:51:00,,,,,
2006-04-11,05:40:01,18:18:33,12:38:32,,04:18:00,16:25:00,,11:53:00,156.43,16:25:00,18:18:33,1:53:33,16:25:00,18:18:33,1:53:33,04:18:00,05:40:01,1:22:01,,,,,
2006-04-12,05:39:02,18:19:00,12:39:58,,04:46:00,17:16:00,,11:30:00,166.43,17:16:00,18:19:00,1:03:01,17:16:00,18:19:00,1:03:01,04:46:00,05:39:02,0:53:02,,,,,
2006-04-13,05:38:04,18:19:28,12:41:24,18:08:00,,,,5:52:00,178.43,18:08:00,18:19:28,0:11:28,18:08:00,18:19:28,0:11:28,00:00:00,05:38:04,5:38:04,,,,,
2006-04-14,05:37:06,18:19:55,12:42:49,,05:44:00,19:03:00,,10:41:00,189.43,05:37:06,05:44:00,0:06:53,05:37:06,05:44:00,0:06:53,18:19:55,19:03:00,0:43:04,,,,,
2006-04-15,05:36:09,18:20:23,12:44:14,,06:17:00,20:00:00,,10:17:00,200.43,05:36:09,06:17:00,0:40:51,05:36:09,06:17:00,0:40:51,18:20:23,20:00:00,1:39:37,,,,,
2006-04-16,05:35:12,18:20:51,12:45:38,,06:55:00,21:00:00,,9:55:00,212.43,05:35:12,06:55:00,1:19:47,05:35:12,06:55:00,1:19:47,18:20:51,21:00:00,2:39:09,,,,,
2006-04-17,05:34:16,18:21:18,12:47:02,,07:38:00,22:02:00,,9:36:00,224.43,05:34:16,07:38:00,2:03:43,05:34:16,07:38:00,2:03:43,18:21:18,22:02:00,3:40:41,,,,,
2006-04-18,05:33:21,18:21:47,12:48:26,,08:28:00,23:03:00,,9:25:00,236.43,05:33:21,08:28:00,2:54:39,05:33:21,08:28:00,2:54:39,18:21:47,23:03:00,4:41:13,,,,,
2006-04-19,05:32:26,18:22:15,12:49:49,,09:26:00,,,9:26:00,248.43,05:32:26,09:26:00,3:53:34,05:32:26,09:26:00,3:53:34,18:22:15,00:00:00,5:37:45,,,,,
2006-04-20,05:31:32,18:22:43,12:51:11,00:01:00,10:29:00,,,10:28:00,261.43,05:31:32,10:29:00,4:57:28,05:31:32,10:29:00,4:57:28,00:00:00,00:00:00,5:38:16,,,,,
2006-04-21,05:30:38,18:23:12,12:52:34,00:53:00,11:35:00,,,10:42:00,274.43,05:30:38,11:35:00,6:04:21,,,0:00:00,00:00:00,00:00:00,6:29:48,,,,,
2006-04-22,,,0:00:00,01:40:00,12:41:00,,,11:01:00,287.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,12:59:00,,,,,
2006-04-23,05:28:53,18:24:10,12:55:16,02:22:00,13:47:00,,,11:25:00,300.43,05:28:53,13:47:00,8:18:06,,,0:00:00,00:00:00,00:00:00,7:57:50,,,,,
2006-04-24,05:28:02,18:24:39,12:56:37,03:00:00,14:51:00,,,11:51:00,313.43,05:28:02,14:51:00,9:22:58,,,0:00:00,00:00:00,00:00:00,8:35:21,,,,,
2006-04-25,05:27:11,18:25:08,12:57:57,03:36:00,15:55:00,,,12:19:00,327.43,05:27:11,15:55:00,10:27:48,,,0:00:00,00:00:00,00:00:00,9:10:52,,,,,
2006-04-26,05:26:22,18:25:37,12:59:16,04:11:00,16:59:00,,,12:48:00,341.43,05:26:22,16:59:00,11:32:38,,,0:00:00,00:00:00,00:00:00,9:45:22,,,,,
2006-04-27,05:25:33,18:26:07,13:00:34,04:48:00,18:04:00,,,13:16:00,354.43,05:25:33,18:04:00,12:38:27,,,0:00:00,00:00:00,00:00:00,10:21:52,,,,,
2006-04-28,05:24:44,18:26:37,13:01:52,,19:11:00,,,19:11:00,8.43,05:24:44,18:26:37,13:01:52,,,0:00:00,19:11:00,00:00:00,4:49:00,,,,,
2006-04-29,05:23:57,18:27:07,13:03:10,06:10:00,20:18:00,,,14:08:00,21.43,06:10:00,18:27:07,12:17:07,,,0:00:00,00:00:00,00:00:00,9:05:58,,,,,
2006-04-30,05:23:11,18:27:37,13:04:26,06:59:00,21:22:00,,,14:23:00,34.43,06:59:00,18:27:37,11:28:37,,,0:00:00,00:00:00,00:00:00,8:01:11,,,,,
2006-05-01,05:22:25,18:28:07,13:05:42,07:52:00,22:23:00,,,14:31:00,47.43,07:52:00,18:28:07,10:36:08,,,0:00:00,00:00:00,00:00:00,6:59:26,,,,,
2006-05-02,05:21:40,18:28:37,13:06:57,08:49:00,23:17:00,,,14:28:00,59.43,08:49:00,18:28:37,9:39:38,,,0:00:00,00:00:00,00:00:00,6:04:41,,,,,
2006-05-03,05:20:57,18:29:08,13:08:11,09:48:00,,,,14:12:00,71.43,09:48:00,18:29:08,8:41:09,,,0:00:00,00:00:00,05:20:57,5:20:57,,,,,
2006-05-04,05:20:14,18:29:39,13:09:25,,00:04:00,10:46:00,,13:18:00,82.43,10:46:00,18:29:39,7:43:39,,,0:00:00,00:04:00,05:20:14,5:16:14,,,,,
2006-05-05,05:19:32,18:30:09,13:10:37,,00:44:00,11:42:00,,13:02:00,93.43,11:42:00,18:30:09,6:48:10,11:42:00,18:30:09,6:48:10,00:44:00,05:19:32,4:35:33,,,,,
2006-05-06,05:18:51,18:30:40,13:11:49,,01:19:00,12:36:00,,12:43:00,104.43,12:36:00,18:30:40,5:54:41,12:36:00,18:30:40,5:54:41,01:19:00,05:18:51,3:59:52,,,,,
2006-05-07,05:18:12,18:31:11,13:13:00,,01:50:00,13:28:00,,12:22:00,115.43,13:28:00,18:31:11,5:03:12,13:28:00,18:31:11,5:03:12,01:50:00,05:18:12,3:28:12,,,,,
2006-05-08,05:17:33,18:31:42,13:14:10,,02:19:00,14:18:00,,12:01:00,126.43,14:18:00,18:31:42,4:13:43,14:18:00,18:31:42,4:13:43,02:19:00,05:17:33,2:58:33,,,,,
2006-05-09,05:16:55,18:32:14,13:15:19,,02:47:00,15:09:00,,11:38:00,137.43,15:09:00,18:32:14,3:23:14,15:09:00,18:32:14,3:23:14,02:47:00,05:16:55,2:29:56,,,,,
2006-05-10,05:16:18,18:32:45,13:16:27,,03:15:00,16:01:00,,11:14:00,148.43,16:01:00,18:32:45,2:31:45,16:01:00,18:32:45,2:31:45,03:15:00,05:16:18,2:01:19,,,,,
