Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2014-01-28,06:12:29,20:03:06,13:50:37,03:00:00,17:22:00,,,14:22:00,06:12:29,17:22:00,11:09:31,00:00:00,00:00:00,6:56:54,,,,
2014-01-29,06:13:29,20:02:27,13:48:58,04:04:00,18:18:00,,,14:14:00,06:13:29,18:18:00,12:04:30,00:00:00,00:00:00,8:01:32,,,,
2014-01-30,06:14:30,20:01:48,13:47:18,05:12:00,19:10:00,,,13:58:00,06:14:30,19:10:00,12:55:30,00:00:00,00:00:00,9:10:12,,,,
2014-01-31,06:15:30,20:01:06,13:45:36,06:23:00,19:58:00,,,13:35:00,06:23:00,19:58:00,13:35:00,00:00:00,00:00:00,10:14:24,,,,
2014-02-01,06:16:30,20:00:23,13:43:53,07:33:00,20:41:00,,,13:08:00,07:33:00,20:00:23,12:27:24,00:00:00,00:00:00,9:35:30,,,,
2014-02-02,06:17:30,19:59:39,13:42:09,08:42:00,21:21:00,,,12:39:00,08:42:00,19:59:39,11:17:39,00:00:00,00:00:00,8:56:30,,,,
2014-02-03,06:18:30,19:58:53,13:40:23,09:49:00,22:00:00,,,12:11:00,09:49:00,19:58:53,10:09:53,00:00:00,00:00:00,8:18:30,,,,
2014-02-04,06:19:30,19:58:05,13:38:35,,22:38:00,,,22:38:00,06:19:30,19:58:05,13:38:35,22:38:00,00:00:00,1:22:00,,,,
2014-02-05,06:20:29,19:57:16,13:36:47,11:56:00,23:16:00,,,11:20:00,11:56:00,19:57:16,8:01:17,00:00:00,00:00:00,7:04:30,,,,
2014-02-06,06:21:29,19:56:26,13:34:57,12:56:00,23:56:00,,,11:00:00,12:56:00,19:56:26,7:00:26,00:00:00,00:00:00,6:25:29,,,,
2014-02-07,06:22:28,19:55:34,13:33:06,13:53:00,,,,10:07:00,13:53:00,19:55:34,6:02:35,00:00:00,06:22:28,6:22:28,,,,
2014-02-08,06:23:27,19:54:41,13:31:14,,00:38:00,14:47:00,,9:51:00,14:47:00,19:54:41,5:07:42,00:38:00,06:23:27,5:45:27,,,,
2014-02-09,06:24:25,19:53:47,13:29:21,,01:22:00,15:39:00,,9:43:00,15:39:00,19:53:47,4:14:47,01:22:00,06:24:25,5:02:26,,,,
2014-02-10,06:25:24,19:52:51,13:27:27,,02:09:00,16:27:00,,9:42:00,16:27:00,19:52:51,3:25:51,02:09:00,06:25:24,4:16:24,,,,
2014-02-11,06:26:22,19:51:54,13:25:32,,02:58:00,17:11:00,,9:47:00,17:11:00,19:51:54,2:40:55,02:58:00,06:26:22,3:28:22,,,,
2014-02-12,06:27:19,19:50:56,13:23:36,,03:50:00,17:52:00,,9:58:00,17:52:00,19:50:56,1:58:56,03:50:00,06:27:19,2:37:20,,,,
2014-02-13,06:28:17,19:49:57,13:21:40,,04:42:00,18:30:00,,10:12:00,18:30:00,19:49:57,1:19:57,04:42:00,06:28:17,1:46:17,,,,
2014-02-14,06:29:14,19:48:56,13:19:42,,05:36:00,19:05:00,,10:31:00,19:05:00,19:48:56,0:43:56,05:36:00,06:29:14,0:53:15,,,,
2014-02-15,06:30:11,19:47:54,13:17:44,,06:30:00,19:39:00,,10:51:00,19:39:00,19:47:54,0:08:55,06:30:00,06:30:11,0:00:11,,,,
2014-02-16,06:31:07,19:46:52,13:15:44,,07:24:00,20:11:00,,11:13:00,06:31:07,07:24:00,0:52:52,19:46:52,20:11:00,0:24:08,,,,
2014-02-17,06:32:03,19:45:48,13:13:44,,08:19:00,20:43:00,,11:36:00,06:32:03,08:19:00,1:46:56,19:45:48,20:43:00,0:57:12,,,,
2014-02-18,06:32:59,19:44:43,13:11:44,,09:15:00,21:16:00,,11:59:00,06:32:59,09:15:00,2:42:01,19:44:43,21:16:00,1:31:17,,,,
2014-02-19,06:33:54,19:43:37,13:09:43,21:51:00,,,,2:09:00,,,0:00:00,00:00:00,21:51:00,8:41:17,,,,
2014-02-20,06:34:49,19:42:30,13:07:41,,11:09:00,22:29:00,,12:40:00,06:34:49,11:09:00,4:34:10,19:42:30,22:29:00,2:46:29,,,,
2014-02-21,06:35:44,19:41:22,13:05:39,,12:08:00,23:10:00,,12:58:00,06:35:44,12:08:00,5:32:16,19:41:22,23:10:00,3:28:37,,,,
2014-02-22,06:36:38,19:40:13,13:03:36,,13:09:00,23:57:00,,13:12:00,06:36:38,13:09:00,6:32:22,19:40:13,23:57:00,4:16:46,,,,
2014-02-23,06:37:32,19:39:04,13:01:32,,14:09:00,,,14:09:00,06:37:32,14:09:00,7:31:28,19:39:04,00:00:00,4:20:56,,,,
2014-02-24,06:38:25,19:37:53,12:59:28,00:49:00,15:08:00,,,14:19:00,06:38:25,15:08:00,8:29:35,00:00:00,00:00:00,5:11:06,,,,
2014-02-25,06:39:18,19:36:42,12:57:24,01:48:00,16:04:00,,,14:16:00,06:39:18,16:04:00,9:24:42,00:00:00,00:00:00,6:11:17,,,,
2014-02-26,06:40:11,19:35:30,12:55:20,02:51:00,16:57:00,,,14:06:00,06:40:11,16:57:00,10:16:49,00:00:00,00:00:00,7:15:29,,,,
2014-02-27,06:41:03,19:34:17,12:53:14,03:59:00,17:45:00,,,13:46:00,06:41:03,17:45:00,11:03:57,00:00:00,00:00:00,8:24:42,,,,
2014-02-28,06:41:55,19:33:04,12:51:09,05:08:00,18:30:00,,,13:22:00,06:41:55,18:30:00,11:48:05,00:00:00,00:00:00,9:34:56,,,,
2014-03-01,06:42:46,19:31:50,12:49:03,06:17:00,19:12:00,,,12:55:00,06:42:46,19:12:00,12:29:13,00:00:00,00:00:00,10:45:10,,,,
2014-03-02,06:43:37,19:30:35,12:46:57,07:26:00,19:52:00,,,12:26:00,07:26:00,19:30:35,12:04:35,00:00:00,00:00:00,10:51:38,,,,
2014-03-03,06:44:28,19:29:19,12:44:51,08:32:00,20:31:00,,,11:59:00,08:32:00,19:29:19,10:57:20,00:00:00,00:00:00,10:13:29,,,,
2014-03-04,06:45:19,19:28:03,12:42:45,09:37:00,21:10:00,,,11:33:00,09:37:00,19:28:03,9:51:04,00:00:00,00:00:00,9:35:19,,,,
2014-03-05,06:46:09,19:26:47,12:40:38,,21:51:00,,,21:51:00,06:46:09,19:26:47,12:40:38,21:51:00,00:00:00,2:09:00,,,,
2014-03-06,06:46:59,19:25:30,12:38:31,11:40:00,22:33:00,,,10:53:00,11:40:00,19:25:30,7:45:30,00:00:00,00:00:00,8:13:59,,,,
2014-03-07,06:47:48,19:24:12,12:36:24,12:37:00,23:18:00,,,10:41:00,12:37:00,19:24:12,6:47:12,00:00:00,00:00:00,7:29:49,,,,
2014-03-08,06:48:37,19:22:54,12:34:17,13:31:00,,,,10:29:00,13:31:00,19:22:54,5:51:54,00:00:00,06:48:37,6:48:38,,,,
2014-03-09,06:49:26,19:21:35,12:32:09,,00:04:00,14:21:00,,9:43:00,14:21:00,19:21:35,5:00:36,00:04:00,06:49:26,6:45:27,,,,
2014-03-10,06:50:15,19:20:16,12:30:02,,00:53:00,15:07:00,,9:46:00,15:07:00,19:20:16,4:13:17,00:53:00,06:50:15,5:57:15,,,,
2014-03-11,06:51:03,19:18:57,12:27:54,,01:44:00,15:49:00,,9:55:00,15:49:00,19:18:57,3:29:58,01:44:00,06:51:03,5:07:03,,,,
2014-03-12,06:51:51,19:17:37,12:25:47,,02:36:00,16:28:00,,10:08:00,16:28:00,19:17:37,2:49:38,02:36:00,06:51:51,4:15:51,,,,
2014-03-13,06:52:39,19:16:17,12:23:39,,03:29:00,17:04:00,,10:25:00,17:04:00,19:16:17,2:12:18,03:29:00,06:52:39,3:23:39,,,,
2014-03-14,06:53:26,19:14:57,12:21:31,,04:23:00,17:39:00,,10:44:00,17:39:00,19:14:57,1:35:58,04:23:00,06:53:26,2:30:26,,,,
2014-03-15,06:54:13,19:13:37,12:19:23,,05:17:00,18:12:00,,11:05:00,18:12:00,19:13:37,1:01:37,05:17:00,06:54:13,1:37:14,,,,
2014-03-16,06:55:00,19:12:16,12:17:16,,06:12:00,18:45:00,,11:27:00,18:45:00,19:12:16,0:27:16,06:12:00,06:55:00,0:43:01,,,,
2014-03-17,06:55:47,19:10:55,12:15:08,,07:08:00,19:18:00,,11:50:00,06:55:47,07:08:00,0:12:13,19:10:55,19:18:00,0:07:04,,,,
2014-03-18,06:56:33,19:09:34,12:13:01,,08:05:00,19:53:00,,12:12:00,06:56:33,08:05:00,1:08:26,19:09:34,19:53:00,0:43:26,,,,
2014-03-19,06:57:20,19:08:13,12:10:53,,09:03:00,20:30:00,,12:33:00,06:57:20,09:03:00,2:05:40,19:08:13,20:30:00,1:21:47,,,,
2014-03-20,06:58:06,19:06:51,12:08:46,21:10:00,,,,2:50:00,,,0:00:00,00:00:00,21:10:00,9:01:14,,,,
2014-03-21,06:58:52,19:05:30,12:06:38,,11:03:00,21:56:00,,13:07:00,06:58:52,11:03:00,4:04:08,19:05:30,21:56:00,2:50:29,,,,
2014-03-22,06:59:38,19:04:09,12:04:31,,12:03:00,22:46:00,,13:17:00,06:59:38,12:03:00,5:03:22,19:04:09,22:46:00,3:41:51,,,,
2014-03-23,07:00:23,19:02:47,12:02:24,,13:01:00,23:41:00,,13:20:00,07:00:23,13:01:00,6:00:36,19:02:47,23:41:00,4:38:12,,,,
2014-03-24,07:01:09,19:01:26,12:00:17,,13:57:00,,,13:57:00,07:01:09,13:57:00,6:55:51,19:01:26,00:00:00,4:58:34,,,,
2014-03-25,07:01:54,19:00:04,11:58:10,00:41:00,14:50:00,,,14:09:00,07:01:54,14:50:00,7:48:05,00:00:00,00:00:00,5:40:55,,,,
2014-03-26,07:02:39,18:58:43,11:56:04,01:45:00,15:38:00,,,13:53:00,07:02:39,15:38:00,8:35:20,00:00:00,00:00:00,6:46:17,,,,
2014-03-27,07:03:24,18:57:22,11:53:57,02:51:00,16:22:00,,,13:31:00,07:03:24,16:22:00,9:18:35,00:00:00,00:00:00,7:53:38,,,,
2014-03-28,07:04:09,18:56:01,11:51:51,03:58:00,17:04:00,,,13:06:00,07:04:09,17:04:00,9:59:50,00:00:00,00:00:00,9:01:59,,,,
2014-03-29,07:04:54,18:54:40,11:49:45,05:05:00,17:44:00,,,12:39:00,07:04:54,17:44:00,10:39:05,00:00:00,00:00:00,10:10:20,,,,
2014-03-30,07:05:39,18:53:19,11:47:40,06:11:00,18:23:00,,,12:12:00,07:05:39,18:23:00,11:17:20,00:00:00,00:00:00,11:17:41,,,,
2014-03-31,07:06:24,18:51:58,11:45:34,07:17:00,19:02:00,,,11:45:00,07:17:00,18:51:58,11:34:59,00:00:00,00:00:00,12:04:25,,,,
2014-04-01,07:07:09,18:50:38,11:43:29,08:21:00,19:43:00,,,11:22:00,08:21:00,18:50:38,10:29:39,00:00:00,00:00:00,11:24:09,,,,
2014-04-02,07:07:53,18:49:18,11:41:24,09:23:00,20:25:00,,,11:02:00,09:23:00,18:49:18,9:26:18,00:00:00,00:00:00,10:42:54,,,,
2014-04-03,07:08:38,18:47:58,11:39:20,,21:09:00,,,21:09:00,07:08:38,18:47:58,11:39:20,21:09:00,00:00:00,2:51:00,,,,
2014-04-04,07:09:23,18:46:39,11:37:16,11:19:00,21:56:00,,,10:37:00,11:19:00,18:46:39,7:27:39,00:00:00,00:00:00,9:13:23,,,,
2014-04-05,07:10:07,18:45:20,11:35:12,12:12:00,22:45:00,,,10:33:00,12:12:00,18:45:20,6:33:20,00:00:00,00:00:00,8:25:08,,,,
2014-04-06,06:10:52,17:44:01,11:33:09,12:00:00,22:36:00,,,10:36:00,12:00:00,17:44:01,5:44:01,00:00:00,00:00:00,7:34:52,,,,
2014-04-07,06:11:37,17:42:43,11:31:06,12:45:00,23:28:00,,,10:43:00,12:45:00,17:42:43,4:57:43,00:00:00,00:00:00,6:43:37,,,,
2014-04-08,06:12:21,17:41:25,11:29:04,13:25:00,,,,10:35:00,13:25:00,17:41:25,4:16:25,00:00:00,06:12:21,6:12:22,,,,
2014-04-09,06:13:06,17:40:07,11:27:02,,00:20:00,14:02:00,,10:18:00,14:02:00,17:40:07,3:38:08,00:20:00,06:13:06,5:53:06,,,,
2014-04-10,06:13:50,17:38:50,11:25:00,,01:14:00,14:37:00,,10:37:00,14:37:00,17:38:50,3:01:51,01:14:00,06:13:50,4:59:51,,,,
2014-04-11,06:14:35,17:37:34,11:22:59,,02:08:00,15:11:00,,10:57:00,15:11:00,17:37:34,2:26:35,02:08:00,06:14:35,4:06:36,,,,
2014-04-12,06:15:20,17:36:18,11:20:58,,03:02:00,15:44:00,,11:18:00,15:44:00,17:36:18,1:52:19,03:02:00,06:15:20,3:13:20,,,,
2014-04-13,06:16:05,17:35:03,11:18:58,,03:58:00,16:17:00,,11:41:00,16:17:00,17:35:03,1:18:03,03:58:00,06:16:05,2:18:05,,,,
2014-04-14,06:16:49,17:33:48,11:16:59,,04:55:00,16:51:00,,12:04:00,16:51:00,17:33:48,0:42:49,04:55:00,06:16:49,1:21:50,,,,
2014-04-15,06:17:34,17:32:34,11:15:00,,05:53:00,17:28:00,,12:25:00,17:28:00,17:32:34,0:04:35,05:53:00,06:17:34,0:24:35,,,,
2014-04-16,06:18:19,17:31:21,11:13:02,,06:53:00,18:08:00,,12:45:00,06:18:19,06:53:00,0:34:41,17:31:21,18:08:00,0:36:39,,,,
2014-04-17,06:19:04,17:30:08,11:11:04,,07:54:00,18:52:00,,13:02:00,06:19:04,07:54:00,1:34:56,17:30:08,18:52:00,1:21:51,,,,
2014-04-18,06:19:49,17:28:56,11:09:07,,08:56:00,19:42:00,,13:14:00,06:19:49,08:56:00,2:36:11,17:28:56,19:42:00,2:13:03,,,,
2014-04-19,06:20:34,17:27:45,11:07:11,20:36:00,,,,3:24:00,,,0:00:00,00:00:00,20:36:00,9:28:49,,,,
2014-04-20,06:21:19,17:26:34,11:05:15,,10:53:00,21:36:00,,13:17:00,06:21:19,10:53:00,4:31:41,17:26:34,21:36:00,4:09:25,,,,
2014-04-21,06:22:04,17:25:24,11:03:21,,11:47:00,22:38:00,,13:09:00,06:22:04,11:47:00,5:24:56,17:25:24,22:38:00,5:12:35,,,,
2014-04-22,06:22:49,17:24:16,11:01:26,,12:36:00,23:43:00,,12:53:00,06:22:49,12:36:00,6:13:10,17:24:16,23:43:00,6:18:44,,,,
2014-04-23,06:23:34,17:23:08,10:59:33,,13:21:00,,,13:21:00,06:23:34,13:21:00,6:57:25,17:23:08,00:00:00,6:36:52,,,,
2014-04-24,06:24:20,17:22:00,10:57:41,00:48:00,14:02:00,,,13:14:00,06:24:20,14:02:00,7:37:40,00:00:00,00:00:00,7:25:59,,,,
2014-04-25,06:25:05,17:20:54,10:55:49,01:53:00,14:41:00,,,12:48:00,06:25:05,14:41:00,8:15:55,00:00:00,00:00:00,8:32:05,,,,
2014-04-26,06:25:50,17:19:49,10:53:58,02:57:00,15:19:00,,,12:22:00,06:25:50,15:19:00,8:53:09,00:00:00,00:00:00,9:37:11,,,,
2014-04-27,06:26:36,17:18:44,10:52:09,04:01:00,15:58:00,,,11:57:00,06:26:36,15:58:00,9:31:24,00:00:00,00:00:00,10:42:15,,,,
2014-04-28,06:27:21,17:17:41,10:50:20,05:05:00,16:37:00,,,11:32:00,06:27:21,16:37:00,10:09:39,00:00:00,00:00:00,11:47:19,,,,
2014-04-29,06:28:06,17:16:38,10:48:32,06:07:00,17:17:00,,,11:10:00,06:28:06,17:16:38,10:48:32,00:00:00,00:00:00,12:50:00,,,,
2014-04-30,06:28:52,17:15:37,10:46:45,07:08:00,18:01:00,,,10:53:00,07:08:00,17:15:37,10:07:37,00:00:00,00:00:00,12:27:52,,,,
2014-05-01,06:29:37,17:14:37,10:44:59,08:06:00,18:47:00,,,10:41:00,08:06:00,17:14:37,9:08:37,00:00:00,00:00:00,11:42:38,,,,
2014-05-02,06:30:23,17:13:37,10:43:15,09:01:00,19:35:00,,,10:34:00,09:01:00,17:13:37,8:12:38,00:00:00,00:00:00,10:55:23,,,,
2014-05-03,06:31:08,17:12:39,10:41:31,,20:26:00,,,20:26:00,06:31:08,17:12:39,10:41:31,20:26:00,00:00:00,3:34:00,,,,
2014-05-04,06:31:53,17:11:42,10:39:49,10:39:00,21:18:00,,,10:39:00,10:39:00,17:11:42,6:32:43,00:00:00,00:00:00,9:13:54,,,,
2014-05-05,06:32:39,17:10:46,10:38:07,11:21:00,22:11:00,,,10:50:00,11:21:00,17:10:46,5:49:47,00:00:00,00:00:00,8:21:39,,,,
2014-05-06,06:33:24,17:09:51,10:36:27,12:00:00,23:04:00,,,11:04:00,12:00:00,17:09:51,5:09:52,00:00:00,00:00:00,7:29:25,,,,
2014-05-07,06:34:09,17:08:58,10:34:49,12:35:00,23:57:00,,,11:22:00,12:35:00,17:08:58,4:33:58,00:00:00,00:00:00,6:37:10,,,,
2014-05-08,06:34:54,17:08:06,10:33:11,13:09:00,,,,10:51:00,13:09:00,17:08:06,3:59:06,00:00:00,06:34:54,6:34:55,,,,
2014-05-09,06:35:39,17:07:15,10:31:35,,00:51:00,13:42:00,,11:09:00,13:42:00,17:07:15,3:25:15,00:51:00,06:35:39,5:44:40,,,,
2014-05-10,06:36:24,17:06:25,10:30:01,,01:46:00,14:14:00,,11:32:00,14:14:00,17:06:25,2:52:25,01:46:00,06:36:24,4:50:25,,,,
2014-05-11,06:37:09,17:05:36,10:28:27,,02:41:00,14:48:00,,11:53:00,14:48:00,17:05:36,2:17:37,02:41:00,06:37:09,3:56:09,,,,
2014-05-12,06:37:54,17:04:49,10:26:56,,03:39:00,15:23:00,,12:16:00,15:23:00,17:04:49,1:41:50,03:39:00,06:37:54,2:58:54,,,,
2014-05-13,06:38:38,17:04:03,10:25:25,,04:38:00,16:02:00,,12:36:00,16:02:00,17:04:03,1:02:04,04:38:00,06:38:38,2:00:38,,,,
2014-05-14,06:39:22,17:03:19,10:23:57,,05:40:00,16:45:00,,12:55:00,16:45:00,17:03:19,0:18:19,05:40:00,06:39:22,0:59:23,,,,
2014-05-15,06:40:06,17:02:36,10:22:29,,06:43:00,17:33:00,,13:10:00,06:40:06,06:43:00,0:02:53,17:02:36,17:33:00,0:30:24,,,,
2014-05-16,06:40:50,17:01:54,10:21:04,,07:45:00,18:27:00,,13:18:00,06:40:50,07:45:00,1:04:10,17:01:54,18:27:00,1:25:06,,,,
2014-05-17,06:41:33,17:01:13,10:19:40,,08:45:00,19:26:00,,13:19:00,06:41:33,08:45:00,2:03:26,17:01:13,19:26:00,2:24:46,,,,
2014-05-18,06:42:16,17:00:35,10:18:18,20:30:00,,,,3:30:00,,,0:00:00,00:00:00,20:30:00,10:11:42,,,,
2014-05-19,06:42:59,16:59:57,10:16:58,,10:34:00,21:35:00,,12:59:00,06:42:59,10:34:00,3:51:00,16:59:57,21:35:00,4:35:02,,,,
2014-05-20,06:43:42,16:59:21,10:15:39,,11:20:00,22:41:00,,12:39:00,06:43:42,11:20:00,4:36:18,16:59:21,22:41:00,5:41:38,,,,
2014-05-21,06:44:24,16:58:46,10:14:23,,12:03:00,23:46:00,,12:17:00,06:44:24,12:03:00,5:18:36,16:58:46,23:46:00,6:47:13,,,,
2014-05-22,06:45:06,16:58:13,10:13:08,,12:43:00,,,12:43:00,06:45:06,12:43:00,5:57:54,16:58:13,00:00:00,7:01:46,,,,
2014-05-23,06:45:47,16:57:42,10:11:55,00:50:00,13:20:00,,,12:30:00,06:45:47,13:20:00,6:34:13,00:00:00,00:00:00,7:52:18,,,,
2014-05-24,06:46:28,16:57:12,10:10:44,01:53:00,13:58:00,,,12:05:00,06:46:28,13:58:00,7:11:32,00:00:00,00:00:00,8:55:48,,,,
2014-05-25,06:47:08,16:56:43,10:09:35,02:55:00,14:35:00,,,11:40:00,06:47:08,14:35:00,7:47:52,00:00:00,00:00:00,9:58:16,,,,
2014-05-26,06:47:48,16:56:16,10:08:28,03:57:00,15:14:00,,,11:17:00,06:47:48,15:14:00,8:26:12,00:00:00,00:00:00,11:00:43,,,,
2014-05-27,06:48:27,16:55:51,10:07:24,04:57:00,15:56:00,,,10:59:00,06:48:27,15:56:00,9:07:33,00:00:00,00:00:00,12:01:09,,,,
2014-05-28,06:49:05,16:55:27,10:06:21,05:56:00,16:40:00,,,10:44:00,06:49:05,16:40:00,9:50:54,00:00:00,00:00:00,13:00:33,,,,
2014-05-29,06:49:43,16:55:04,10:05:21,06:52:00,17:27:00,,,10:35:00,06:52:00,16:55:04,10:03:05,00:00:00,00:00:00,13:22:44,,,,
2014-05-30,06:50:21,16:54:43,10:04:23,07:44:00,18:17:00,,,10:33:00,07:44:00,16:54:43,9:10:44,00:00:00,00:00:00,12:33:21,,,,
2014-05-31,06:50:57,16:54:24,10:03:27,08:33:00,19:09:00,,,10:36:00,08:33:00,16:54:24,8:21:25,00:00:00,00:00:00,11:41:58,,,,
2014-06-01,06:51:33,16:54:06,10:02:33,09:17:00,20:01:00,,,10:44:00,09:17:00,16:54:06,7:37:07,00:00:00,00:00:00,10:50:34,,,,
2014-06-02,06:52:08,16:53:50,10:01:42,,20:55:00,,,20:55:00,06:52:08,16:53:50,10:01:42,20:55:00,00:00:00,3:05:00,,,,
2014-06-03,06:52:43,16:53:36,10:00:53,10:34:00,21:48:00,,,11:14:00,10:34:00,16:53:36,6:19:36,00:00:00,00:00:00,9:04:43,,,,
2014-06-04,06:53:16,16:53:22,10:00:06,11:08:00,22:41:00,,,11:33:00,11:08:00,16:53:22,5:45:23,00:00:00,00:00:00,8:12:17,,,,
2014-06-05,06:53:49,16:53:11,9:59:22,11:41:00,23:35:00,,,11:54:00,11:41:00,16:53:11,5:12:11,00:00:00,00:00:00,7:18:49,,,,
2014-06-06,06:54:21,16:53:01,9:58:40,12:13:00,,,,11:47:00,12:13:00,16:53:01,4:40:02,00:00:00,06:54:21,6:54:21,,,,
2014-06-07,06:54:52,16:52:53,9:58:01,,00:29:00,12:46:00,,11:43:00,12:46:00,16:52:53,4:06:53,00:29:00,06:54:52,6:25:52,,,,
2014-06-08,06:55:21,16:52:46,9:57:24,,01:25:00,13:19:00,,12:06:00,13:19:00,16:52:46,3:33:46,01:25:00,06:55:21,5:30:22,,,,
2014-06-09,06:55:50,16:52:41,9:56:50,,02:23:00,13:56:00,,12:27:00,13:56:00,16:52:41,2:56:41,02:23:00,06:55:50,4:32:51,,,,
