Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2005-01-18,06:02:44,20:07:54,14:05:10,,00:27:00,14:08:00,,10:19:00,104.43,14:08:00,20:07:54,5:59:55,10:19:00,00:27:00,06:02:44,5:35:45,3:46:10,10:19:00,5:35:45,,,,,,,
2005-01-19,06:03:43,20:07:33,14:03:50,,00:56:00,15:08:00,,9:48:00,115.43,15:08:00,20:07:33,4:59:33,9:48:00,00:56:00,06:03:43,5:07:43,4:15:50,9:48:00,5:07:43,,,,,,,
2005-01-20,06:04:42,20:07:10,14:02:28,,01:29:00,16:09:00,,9:20:00,127.43,16:09:00,20:07:10,3:58:10,9:20:00,01:29:00,06:04:42,4:35:42,4:42:28,9:20:00,4:35:42,,,,,,,
2005-01-21,06:05:41,20:06:45,14:01:04,,02:05:00,17:08:00,,8:57:00,138.43,17:08:00,20:06:45,2:58:45,8:57:00,02:05:00,06:05:41,4:00:41,5:04:04,8:57:00,4:00:41,,,,,,,
2005-01-22,06:06:40,20:06:18,13:59:38,,02:48:00,18:04:00,,8:44:00,148.43,18:04:00,20:06:18,2:02:18,8:44:00,02:48:00,06:06:40,3:18:41,5:15:38,8:44:00,3:18:41,,,,,,,
2005-01-23,06:07:40,20:05:49,13:58:09,,03:36:00,18:55:00,,8:41:00,159.43,18:55:00,20:05:49,1:10:50,8:41:00,03:36:00,06:07:40,2:31:40,5:17:09,8:41:00,2:31:40,,,,,,,
2005-01-24,06:08:40,20:05:19,13:56:39,,04:29:00,19:41:00,,8:48:00,170.43,19:41:00,20:05:19,0:24:20,8:48:00,04:29:00,06:08:40,1:39:40,5:08:39,8:48:00,1:39:40,,,,,,,
2005-01-25,06:09:40,20:04:47,13:55:07,,05:26:00,20:20:00,,9:06:00,181.43,,,0:00:00,9:06:00,05:26:00,20:20:00,0:58:53,4:49:07,9:06:00,0:58:53,,,,,,,
2005-01-26,06:10:40,20:04:13,13:53:33,,06:25:00,20:54:00,,9:31:00,191.43,06:10:40,06:25:00,0:14:20,9:31:00,20:04:13,20:54:00,0:49:46,4:22:33,9:31:00,0:49:46,,,,,,,
2005-01-27,06:11:40,20:03:38,13:51:58,,07:24:00,21:24:00,,10:00:00,202.43,06:11:40,07:24:00,1:12:19,10:00:00,20:03:38,21:24:00,1:20:21,3:51:58,10:00:00,1:20:21,,,,,,,
2005-01-28,06:12:41,20:03:01,13:50:21,,08:22:00,21:51:00,,10:31:00,213.43,06:12:41,08:22:00,2:09:19,10:31:00,20:03:01,21:51:00,1:47:58,3:19:21,10:31:00,1:47:58,,,,,,,
2005-01-29,06:13:41,20:02:23,13:48:42,,09:20:00,22:17:00,,11:03:00,225.43,06:13:41,09:20:00,3:06:19,11:03:00,20:02:23,22:17:00,2:14:37,2:45:42,11:03:00,2:14:37,,,,,,,
2005-01-30,06:14:41,20:01:42,13:47:01,22:41:00,,,,1:19:00,236.43,,,0:00:00,1:19:00,00:00:00,22:41:00,8:53:59,12:28:01,1:19:00,8:53:59,,,,,,,
2005-01-31,06:15:41,20:01:01,13:45:19,,11:17:00,23:07:00,,12:10:00,248.43,06:15:41,11:17:00,5:01:18,12:10:00,20:01:01,23:07:00,3:05:59,1:35:19,12:10:00,3:05:59,,,,,,,
2005-02-01,06:16:41,20:00:17,13:43:36,,12:17:00,23:35:00,,12:42:00,260.43,06:16:41,12:17:00,6:00:18,12:42:00,20:00:17,23:35:00,3:34:42,1:01:36,12:42:00,3:34:42,,,,,,,
2005-02-02,06:17:41,19:59:33,13:41:51,,13:21:00,,,13:21:00,272.43,06:17:41,13:21:00,7:03:18,13:21:00,19:59:33,00:00:00,4:00:27,0:20:51,13:21:00,4:00:27,,,,,,,
2005-02-03,06:18:41,19:58:46,13:40:05,00:07:00,14:29:00,,,14:22:00,285.43,06:18:41,14:29:00,8:10:18,14:22:00,00:00:00,00:00:00,4:08:13,0:00:00,14:22:00,4:08:13,,,,,,,
2005-02-04,06:19:41,19:57:58,13:38:17,00:46:00,15:40:00,,,14:54:00,298.43,06:19:41,15:40:00,9:20:18,14:54:00,00:00:00,00:00:00,4:48:01,0:00:00,14:54:00,4:48:01,,,,,,,
2005-02-05,06:20:41,19:57:09,13:36:29,01:34:00,16:50:00,,,15:16:00,311.43,06:20:41,16:50:00,10:29:19,15:16:00,00:00:00,00:00:00,5:36:50,0:00:00,15:16:00,5:36:50,,,,,,,
2005-02-06,06:21:40,19:56:19,13:34:39,02:32:00,17:57:00,,,15:25:00,324.43,06:21:40,17:57:00,11:35:20,15:25:00,00:00:00,00:00:00,6:35:41,0:00:00,15:25:00,6:35:41,,,,,,,
2005-02-07,06:22:39,19:55:27,13:32:48,03:41:00,18:56:00,,,15:15:00,338.43,06:22:39,18:56:00,12:33:20,0:00:00,00:00:00,00:00:00,7:45:33,13:32:48,15:15:00,7:45:33,,,,,,,
2005-02-08,06:23:38,19:54:33,13:30:55,04:56:00,19:44:00,,,14:48:00,352.43,06:23:38,19:44:00,13:20:22,0:00:00,00:00:00,00:00:00,9:01:26,13:30:55,14:48:00,9:01:26,,,,,,,
2005-02-09,06:24:37,19:53:39,13:29:02,06:13:00,20:25:00,,,14:12:00,6.43,06:24:37,19:53:39,13:29:02,0:00:00,00:00:00,00:00:00,9:48:00,13:29:02,14:12:00,9:48:00,,,,,,,
2005-02-10,06:25:35,19:52:43,13:27:08,07:28:00,20:59:00,,,13:31:00,20.43,07:28:00,19:52:43,12:24:43,0:00:00,00:00:00,00:00:00,9:26:35,13:27:08,13:31:00,9:26:35,,,,,,,
2005-02-11,06:26:33,19:51:46,13:25:13,08:39:00,21:30:00,,,12:51:00,34.43,08:39:00,19:51:46,11:12:46,12:51:00,00:00:00,00:00:00,8:56:33,0:34:13,12:51:00,8:56:33,,,,,,,
2005-02-12,06:27:31,19:50:47,13:23:17,09:47:00,21:58:00,,,12:11:00,47.43,09:47:00,19:50:47,10:03:48,12:11:00,00:00:00,00:00:00,8:29:31,1:12:17,12:11:00,8:29:31,,,,,,,
2005-02-13,06:28:28,19:49:48,13:21:20,,22:26:00,,,22:26:00,60.43,06:28:28,19:49:48,13:21:20,22:26:00,22:26:00,00:00:00,1:34:00,0:00:00,22:26:00,1:34:00,,,,,,,
2005-02-14,06:29:25,19:48:47,13:19:22,11:55:00,22:56:00,,,11:01:00,72.43,11:55:00,19:48:47,7:53:47,11:01:00,00:00:00,00:00:00,7:33:25,2:18:22,11:01:00,7:33:25,,,,,,,
2005-02-15,06:30:22,19:47:45,13:17:23,12:58:00,23:27:00,,,10:29:00,84.43,12:58:00,19:47:45,6:49:45,10:29:00,00:00:00,00:00:00,7:03:22,2:48:23,10:29:00,7:03:22,,,,,,,
2005-02-16,06:31:18,19:46:42,13:15:24,14:00:00,,,,10:00:00,96.43,14:00:00,19:46:42,5:46:42,10:00:00,00:00:00,06:31:18,6:31:18,3:15:24,10:00:00,6:31:18,,,,,,,
2005-02-17,06:32:14,19:45:38,13:13:24,,00:03:00,15:00:00,,9:03:00,107.43,15:00:00,19:45:38,4:45:38,9:03:00,00:03:00,06:32:14,6:29:14,4:10:24,9:03:00,6:29:14,,,,,,,
2005-02-18,06:33:09,19:44:33,13:11:23,,00:44:00,15:58:00,,8:46:00,118.43,15:58:00,19:44:33,3:46:33,8:46:00,00:44:00,06:33:09,5:49:10,4:25:23,8:46:00,5:49:10,,,,,,,
2005-02-19,06:34:05,19:43:27,13:09:22,,01:30:00,16:51:00,,8:39:00,129.43,16:51:00,19:43:27,2:52:27,8:39:00,01:30:00,06:34:05,5:04:05,4:30:22,8:39:00,5:04:05,,,,,,,
2005-02-20,06:35:00,19:42:19,13:07:20,,02:22:00,17:38:00,,8:44:00,139.43,17:38:00,19:42:19,2:04:20,8:44:00,02:22:00,06:35:00,4:13:00,4:23:20,8:44:00,4:13:00,,,,,,,
2005-02-21,06:35:54,19:41:11,13:05:17,,03:18:00,18:20:00,,8:58:00,150.43,18:20:00,19:41:11,1:21:12,8:58:00,03:18:00,06:35:54,3:17:55,4:07:17,8:58:00,3:17:55,,,,,,,
2005-02-22,06:36:48,19:40:03,13:03:14,,04:16:00,18:56:00,,9:20:00,161.43,18:56:00,19:40:03,0:44:03,9:20:00,04:16:00,06:36:48,2:20:49,3:43:14,9:20:00,2:20:49,,,,,,,
2005-02-23,06:37:42,19:38:53,13:01:11,,05:16:00,19:27:00,,9:49:00,172.43,19:27:00,19:38:53,0:11:53,9:49:00,05:16:00,06:37:42,1:21:42,3:12:11,9:49:00,1:21:42,,,,,,,
2005-02-24,06:38:35,19:37:42,12:59:07,,06:15:00,19:55:00,,10:20:00,183.43,,,0:00:00,10:20:00,06:15:00,19:55:00,0:40:53,2:39:07,10:20:00,0:40:53,,,,,,,
2005-02-25,06:39:28,19:36:31,12:57:03,,07:14:00,20:21:00,,10:53:00,194.43,06:39:28,07:14:00,0:34:31,10:53:00,19:36:31,20:21:00,0:44:29,2:04:03,10:53:00,0:44:29,,,,,,,
2005-02-26,06:40:21,19:35:18,12:54:58,,08:12:00,20:46:00,,11:26:00,206.43,06:40:21,08:12:00,1:31:39,11:26:00,19:35:18,20:46:00,1:10:41,1:28:58,11:26:00,1:10:41,,,,,,,
2005-02-27,06:41:13,19:34:06,12:52:53,,09:11:00,21:11:00,,12:00:00,217.43,06:41:13,09:11:00,2:29:47,12:00:00,19:34:06,21:11:00,1:36:54,0:52:53,12:00:00,1:36:54,,,,,,,
2005-02-28,06:42:05,19:32:52,12:50:47,21:38:00,,,,2:22:00,229.43,,,0:00:00,2:22:00,00:00:00,21:38:00,8:47:13,10:28:47,2:22:00,8:47:13,,,,,,,
2005-03-01,06:42:56,19:31:38,12:48:41,,11:14:00,22:09:00,,13:05:00,241.43,06:42:56,11:14:00,4:31:03,13:05:00,19:31:38,22:09:00,2:37:22,0:00:00,13:05:00,2:37:22,,,,,,,
2005-03-02,06:43:47,19:30:23,12:46:35,,12:20:00,22:44:00,,13:36:00,254.43,06:43:47,12:20:00,5:36:12,13:36:00,19:30:23,22:44:00,3:13:37,0:00:00,13:36:00,3:13:37,,,,,,,
2005-03-03,06:44:38,19:29:07,12:44:29,,13:29:00,23:27:00,,14:02:00,266.43,06:44:38,13:29:00,6:44:22,14:02:00,19:29:07,23:27:00,3:57:53,0:00:00,14:02:00,3:57:53,,,,,,,
2005-03-04,06:45:28,19:27:51,12:42:22,,14:38:00,,,14:38:00,279.43,06:45:28,14:38:00,7:52:31,14:38:00,19:27:51,00:00:00,4:32:09,0:00:00,14:38:00,4:32:09,,,,,,,
2005-03-05,06:46:18,19:26:34,12:40:16,00:20:00,15:44:00,,,15:24:00,292.43,06:46:18,15:44:00,8:57:41,15:24:00,00:00:00,00:00:00,4:53:26,0:00:00,15:24:00,4:53:26,,,,,,,
2005-03-06,06:47:08,19:25:17,12:38:09,01:22:00,16:44:00,,,15:22:00,306.43,06:47:08,16:44:00,9:56:51,15:22:00,00:00:00,00:00:00,5:56:43,0:00:00,15:22:00,5:56:43,,,,,,,
2005-03-07,06:47:57,19:23:59,12:36:02,02:33:00,17:35:00,,,15:02:00,319.43,06:47:57,17:35:00,10:47:02,15:02:00,00:00:00,00:00:00,7:09:01,0:00:00,15:02:00,7:09:01,,,,,,,
2005-03-08,06:48:46,19:22:41,12:33:54,03:47:00,18:18:00,,,14:31:00,333.43,06:48:46,18:18:00,11:29:13,0:00:00,00:00:00,00:00:00,8:24:19,12:33:54,14:31:00,8:24:19,,,,,,,
2005-03-09,06:49:35,19:21:22,12:31:47,05:02:00,18:54:00,,,13:52:00,347.43,06:49:35,18:54:00,12:04:24,0:00:00,00:00:00,00:00:00,9:40:37,12:31:47,13:52:00,9:40:37,,,,,,,
2005-03-10,06:50:24,19:20:03,12:29:39,06:14:00,19:26:00,,,13:12:00,0.43,06:50:24,19:20:03,12:29:39,0:00:00,00:00:00,00:00:00,10:48:00,12:29:39,13:12:00,10:48:00,,,,,,,
2005-03-11,06:51:12,19:18:44,12:27:32,07:24:00,19:55:00,,,12:31:00,14.43,07:24:00,19:18:44,11:54:44,0:00:00,00:00:00,00:00:00,10:56:12,12:27:32,12:31:00,10:56:12,,,,,,,
2005-03-12,06:52:00,19:17:24,12:25:24,08:31:00,20:24:00,,,11:53:00,27.43,08:31:00,19:17:24,10:46:24,0:00:00,00:00:00,00:00:00,10:28:00,12:25:24,11:53:00,10:28:00,,,,,,,
2005-03-13,06:52:47,19:16:04,12:23:16,09:36:00,20:53:00,,,11:17:00,40.43,09:36:00,19:16:04,9:40:04,11:17:00,00:00:00,00:00:00,9:59:48,1:06:16,11:17:00,9:59:48,,,,,,,
2005-03-14,06:53:35,19:14:43,12:21:09,,21:24:00,,,21:24:00,52.43,06:53:35,19:14:43,12:21:09,21:24:00,21:24:00,00:00:00,2:36:00,0:00:00,21:24:00,2:36:00,,,,,,,
2005-03-15,06:54:22,19:13:23,12:19:01,11:45:00,21:59:00,,,10:14:00,64.43,11:45:00,19:13:23,7:28:23,10:14:00,00:00:00,00:00:00,8:55:22,2:05:01,10:14:00,8:55:22,,,,,,,
2005-03-16,06:55:09,19:12:02,12:16:53,12:48:00,22:38:00,,,9:50:00,76.43,12:48:00,19:12:02,6:24:03,9:50:00,00:00:00,00:00:00,8:17:09,2:26:53,9:50:00,8:17:09,,,,,,,
2005-03-17,06:55:55,19:10:41,12:14:46,13:48:00,23:23:00,,,9:35:00,87.43,13:48:00,19:10:41,5:22:42,9:35:00,00:00:00,00:00:00,7:32:56,2:39:46,9:35:00,7:32:56,,,,,,,
2005-03-18,06:56:42,19:09:20,12:12:38,14:44:00,,,,9:16:00,98.43,14:44:00,19:09:20,4:25:20,9:16:00,00:00:00,06:56:42,6:56:42,2:56:38,9:16:00,6:56:42,,,,,,,
2005-03-19,06:57:28,19:07:59,12:10:30,,00:13:00,15:34:00,,8:39:00,109.43,15:34:00,19:07:59,3:33:59,8:39:00,00:13:00,06:57:28,6:44:29,3:31:30,8:39:00,6:44:29,,,,,,,
2005-03-20,06:58:14,19:06:37,12:08:23,,01:08:00,16:18:00,,8:50:00,119.43,16:18:00,19:06:37,2:48:38,8:50:00,01:08:00,06:58:14,5:50:15,3:18:23,8:50:00,5:50:15,,,,,,,
2005-03-21,06:59:00,19:05:16,12:06:16,,02:06:00,16:55:00,,9:11:00,130.43,16:55:00,19:05:16,2:10:16,9:11:00,02:06:00,06:59:00,4:53:01,2:55:16,9:11:00,4:53:01,,,,,,,
2005-03-22,06:59:46,19:03:54,12:04:08,,03:05:00,17:28:00,,9:37:00,141.43,17:28:00,19:03:54,1:35:55,9:37:00,03:05:00,06:59:46,3:54:46,2:27:08,9:37:00,3:54:46,,,,,,,
2005-03-23,07:00:32,19:02:33,12:02:01,,04:05:00,17:57:00,,10:08:00,152.43,17:57:00,19:02:33,1:05:33,10:08:00,04:05:00,07:00:32,2:55:32,1:54:01,10:08:00,2:55:32,,,,,,,
2005-03-24,07:01:17,19:01:11,11:59:54,,05:04:00,18:23:00,,10:41:00,163.43,18:23:00,19:01:11,0:38:12,10:41:00,05:04:00,07:01:17,1:57:17,1:18:54,10:41:00,1:57:17,,,,,,,
2005-03-25,07:02:02,18:59:50,11:57:48,,06:03:00,18:49:00,,11:14:00,175.43,18:49:00,18:59:50,0:10:51,11:14:00,06:03:00,07:02:02,0:59:03,0:43:48,11:14:00,0:59:03,,,,,,,
2005-03-26,07:02:48,18:58:29,11:55:41,,07:02:00,19:14:00,,11:48:00,187.43,,,0:00:00,11:48:00,07:02:00,19:14:00,0:16:19,0:07:41,11:48:00,0:16:19,,,,,,,
2005-03-27,06:03:33,17:57:07,11:53:35,,07:03:00,18:41:00,,12:22:00,199.43,06:03:33,07:03:00,0:59:27,12:22:00,17:57:07,18:41:00,0:43:52,0:00:00,12:22:00,0:43:52,,,,,,,
2005-03-28,06:04:18,17:55:46,11:51:29,,08:06:00,19:11:00,,12:55:00,211.43,06:04:18,08:06:00,2:01:42,12:55:00,17:55:46,19:11:00,1:15:13,0:00:00,12:55:00,1:15:13,,,,,,,
2005-03-29,06:05:02,17:54:25,11:49:23,19:45:00,,,,4:15:00,224.43,,,0:00:00,4:15:00,00:00:00,19:45:00,7:55:37,7:34:23,4:15:00,7:55:37,,,,,,,
2005-03-30,06:05:47,17:53:05,11:47:17,,10:21:00,20:26:00,,13:55:00,236.43,06:05:47,10:21:00,4:15:12,13:55:00,17:53:05,20:26:00,2:32:55,0:00:00,13:55:00,2:32:55,,,,,,,
2005-03-31,06:06:32,17:51:44,11:45:12,,11:30:00,21:15:00,,14:15:00,249.43,06:06:32,11:30:00,5:23:27,14:15:00,17:51:44,21:15:00,3:23:15,0:00:00,14:15:00,3:23:15,,,,,,,
2005-04-01,06:07:17,17:50:24,11:43:07,,12:37:00,22:14:00,,14:23:00,262.43,06:07:17,12:37:00,6:29:43,14:23:00,17:50:24,22:14:00,4:23:36,0:00:00,14:23:00,4:23:36,,,,,,,
2005-04-02,06:08:01,17:49:04,11:41:02,,13:38:00,23:21:00,,14:17:00,275.43,06:08:01,13:38:00,7:29:58,14:17:00,17:49:04,23:21:00,5:31:56,0:00:00,14:17:00,5:31:56,,,,,,,
2005-04-03,06:08:46,17:47:44,11:38:58,,14:31:00,,,14:31:00,288.43,06:08:46,14:31:00,8:22:13,14:31:00,17:47:44,00:00:00,6:12:16,0:00:00,14:31:00,6:12:16,,,,,,,
2005-04-04,06:09:31,17:46:24,11:36:54,00:32:00,15:15:00,,,14:43:00,301.43,06:09:31,15:15:00,9:05:29,14:43:00,00:00:00,00:00:00,6:45:35,0:00:00,14:43:00,6:45:35,,,,,,,
2005-04-05,06:10:15,17:45:05,11:34:50,01:45:00,15:52:00,,,14:07:00,315.43,06:10:15,15:52:00,9:41:44,14:07:00,00:00:00,00:00:00,7:59:54,0:00:00,14:07:00,7:59:54,,,,,,,
2005-04-06,06:11:00,17:43:47,11:32:47,02:56:00,16:25:00,,,13:29:00,328.43,06:11:00,16:25:00,10:14:00,13:29:00,00:00:00,00:00:00,9:12:13,0:00:00,13:29:00,9:12:13,,,,,,,
2005-04-07,06:11:44,17:42:28,11:30:44,04:04:00,16:54:00,,,12:50:00,341.43,06:11:44,16:54:00,10:42:15,0:00:00,00:00:00,00:00:00,10:21:31,11:30:44,12:50:00,10:21:31,,,,,,,
2005-04-08,06:12:29,17:41:11,11:28:42,05:11:00,17:22:00,,,12:11:00,354.43,06:12:29,17:22:00,11:09:30,0:00:00,00:00:00,00:00:00,11:29:49,11:28:42,12:11:00,11:29:49,,,,,,,
2005-04-09,06:13:14,17:39:53,11:26:40,06:17:00,17:50:00,,,11:33:00,7.43,06:17:00,17:39:53,11:22:54,0:00:00,00:00:00,00:00:00,12:23:14,11:26:40,11:33:00,12:23:14,,,,,,,
2005-04-10,06:13:58,17:38:36,11:24:38,07:22:00,18:20:00,,,10:58:00,20.43,07:22:00,17:38:36,10:16:37,0:00:00,00:00:00,00:00:00,11:53:59,11:24:38,10:58:00,11:53:59,,,,,,,
2005-04-11,06:14:43,17:37:20,11:22:37,08:27:00,18:54:00,,,10:27:00,32.43,08:27:00,17:37:20,9:10:21,10:27:00,00:00:00,00:00:00,11:20:43,0:55:37,10:27:00,11:20:43,,,,,,,
2005-04-12,06:15:28,17:36:04,11:20:37,,19:31:00,,,19:31:00,44.43,06:15:28,17:36:04,11:20:37,19:31:00,19:31:00,00:00:00,4:29:00,0:00:00,19:31:00,4:29:00,,,,,,,
2005-04-13,06:16:12,17:34:49,11:18:37,10:35:00,20:14:00,,,9:39:00,56.43,10:35:00,17:34:49,6:59:50,9:39:00,00:00:00,00:00:00,10:02:13,1:39:37,9:39:00,10:02:13,,,,,,,
2005-04-14,06:16:57,17:33:34,11:16:37,11:34:00,21:03:00,,,9:29:00,67.43,11:34:00,17:33:34,5:59:35,9:29:00,00:00:00,00:00:00,9:13:58,1:47:37,9:29:00,9:13:58,,,,,,,
2005-04-15,06:17:42,17:32:20,11:14:39,12:27:00,21:57:00,,,9:30:00,78.43,12:27:00,17:32:20,5:05:21,9:30:00,00:00:00,00:00:00,8:20:42,1:44:39,9:30:00,8:20:42,,,,,,,
2005-04-16,06:18:27,17:31:07,11:12:40,13:13:00,22:54:00,,,9:41:00,89.43,13:13:00,17:31:07,4:18:08,9:41:00,00:00:00,00:00:00,7:24:27,1:31:40,9:41:00,7:24:27,,,,,,,
2005-04-17,06:19:12,17:29:54,11:10:43,13:53:00,23:53:00,,,10:00:00,100.43,13:53:00,17:29:54,3:36:55,10:00:00,00:00:00,00:00:00,6:26:12,1:10:43,10:00:00,6:26:12,,,,,,,
2005-04-18,06:19:57,17:28:43,11:08:46,14:27:00,,,,9:33:00,110.43,14:27:00,17:28:43,3:01:43,9:33:00,00:00:00,06:19:57,6:19:57,1:35:46,9:33:00,6:19:57,,,,,,,
2005-04-19,06:20:42,17:27:31,11:06:50,,00:52:00,14:57:00,,9:55:00,121.43,14:57:00,17:27:31,2:30:32,9:55:00,00:52:00,06:20:42,5:28:42,1:11:50,9:55:00,5:28:42,,,,,,,
2005-04-20,06:21:27,17:26:21,11:04:54,,01:51:00,15:25:00,,10:26:00,133.43,15:25:00,17:26:21,2:01:21,10:26:00,01:51:00,06:21:27,4:30:27,0:38:54,10:26:00,4:30:27,,,,,,,
2005-04-21,06:22:12,17:25:11,11:03:00,,02:50:00,15:50:00,,11:00:00,144.43,15:50:00,17:25:11,1:35:12,11:00:00,02:50:00,06:22:12,3:32:12,0:03:00,11:00:00,3:32:12,,,,,,,
2005-04-22,06:22:57,17:24:03,11:01:06,,03:49:00,16:16:00,,11:33:00,156.43,16:16:00,17:24:03,1:08:03,11:33:00,03:49:00,06:22:57,2:33:57,0:00:00,11:33:00,2:33:57,,,,,,,
2005-04-23,06:23:42,17:22:55,10:59:13,,04:49:00,16:42:00,,12:07:00,168.43,16:42:00,17:22:55,0:40:55,12:07:00,04:49:00,06:23:42,1:34:43,0:00:00,12:07:00,1:34:43,,,,,,,
2005-04-24,06:24:27,17:21:48,10:57:20,,05:52:00,17:11:00,,12:41:00,180.43,17:11:00,17:21:48,0:10:48,12:41:00,05:52:00,06:24:27,0:32:28,0:00:00,12:41:00,0:32:28,,,,,,,
2005-04-25,06:25:13,17:20:41,10:55:29,,06:58:00,17:44:00,,13:14:00,193.43,06:25:13,06:58:00,0:32:47,13:14:00,17:20:41,17:44:00,0:23:18,0:00:00,13:14:00,0:23:18,,,,,,,
2005-04-26,06:25:58,17:19:36,10:53:38,,08:08:00,18:23:00,,13:45:00,206.43,06:25:58,08:08:00,1:42:02,13:45:00,17:19:36,18:23:00,1:03:23,0:00:00,13:45:00,1:03:23,,,,,,,
