Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2007-02-08,06:23:09,19:54:59,13:31:50,,11:35:00,22:44:00,,12:51:00,249.43,06:23:09,11:35:00,5:11:50,06:23:09,11:35:00,5:11:50,19:54:59,22:44:00,2:49:01,,,,,
2007-02-09,06:24:08,19:54:05,13:29:57,,12:32:00,23:12:00,,13:20:00,260.43,06:24:08,12:32:00,6:07:51,06:24:08,12:32:00,6:07:51,19:54:05,23:12:00,3:17:55,,,,,
2007-02-10,06:25:07,19:53:10,13:28:03,,13:31:00,23:45:00,,13:46:00,271.43,06:25:07,13:31:00,7:05:53,,,0:00:00,19:53:10,23:45:00,3:51:50,,,,,
2007-02-11,06:26:05,19:52:13,13:26:08,,14:32:00,,,14:32:00,282.43,06:26:05,14:32:00,8:05:55,,,0:00:00,19:52:13,00:00:00,4:07:46,,,,,
2007-02-12,06:27:03,19:51:15,13:24:13,00:23:00,15:33:00,,,15:10:00,293.43,06:27:03,15:33:00,9:05:57,,,0:00:00,00:00:00,00:00:00,4:31:44,,,,,
2007-02-13,06:28:00,19:50:16,13:22:16,01:10:00,16:33:00,,,15:23:00,305.43,06:28:00,16:33:00,10:04:59,,,0:00:00,00:00:00,00:00:00,5:19:43,,,,,
2007-02-14,06:28:57,19:49:16,13:20:19,02:06:00,17:28:00,,,15:22:00,317.43,06:28:57,17:28:00,10:59:02,,,0:00:00,00:00:00,00:00:00,6:16:44,,,,,
2007-02-15,06:29:54,19:48:15,13:18:21,03:10:00,18:17:00,,,15:07:00,330.43,06:29:54,18:17:00,11:47:05,,,0:00:00,00:00:00,00:00:00,7:21:45,,,,,
2007-02-16,06:30:51,19:47:12,13:16:22,04:20:00,19:00:00,,,14:40:00,343.43,06:30:51,19:00:00,12:29:09,,,0:00:00,00:00:00,00:00:00,8:32:47,,,,,
2007-02-17,06:31:47,19:46:09,13:14:22,05:33:00,19:37:00,,,14:04:00,356.43,06:31:47,19:37:00,13:05:13,,,0:00:00,00:00:00,00:00:00,9:46:51,,,,,
2007-02-18,06:32:43,19:45:04,13:12:21,06:46:00,20:10:00,,,13:24:00,10.43,06:46:00,19:45:04,12:59:04,,,0:00:00,00:00:00,00:00:00,10:22:43,,,,,
2007-02-19,06:33:38,19:43:58,13:10:20,07:57:00,20:40:00,,,12:43:00,24.43,07:57:00,19:43:58,11:46:59,,,0:00:00,00:00:00,00:00:00,9:53:38,,,,,
2007-02-20,06:34:33,19:42:52,13:08:19,09:08:00,21:10:00,,,12:02:00,38.43,09:08:00,19:42:52,10:34:52,,,0:00:00,00:00:00,00:00:00,9:24:33,,,,,
2007-02-21,06:35:28,19:41:44,13:06:17,,21:41:00,,,21:41:00,51.43,06:35:28,19:41:44,13:06:17,,,0:00:00,21:41:00,00:00:00,2:19:00,,,,,
2007-02-22,06:36:22,19:40:36,13:04:14,11:31:00,22:15:00,,,10:44:00,65.43,11:31:00,19:40:36,8:09:36,,,0:00:00,00:00:00,00:00:00,8:21:22,,,,,
2007-02-23,06:37:16,19:39:26,13:02:11,12:43:00,22:55:00,,,10:12:00,78.43,12:43:00,19:39:26,6:56:27,,,0:00:00,00:00:00,00:00:00,7:42:16,,,,,
2007-02-24,06:38:09,19:38:16,13:00:07,13:54:00,23:40:00,,,9:46:00,91.43,13:54:00,19:38:16,5:44:17,13:54:00,19:38:16,5:44:17,00:00:00,00:00:00,6:58:10,,,,,
2007-02-25,06:39:02,19:37:05,12:58:03,15:01:00,,,,8:59:00,104.43,15:01:00,19:37:05,4:36:06,15:01:00,19:37:05,4:36:06,00:00:00,06:39:02,6:39:03,,,,,
2007-02-26,06:39:55,19:35:53,12:55:58,,00:33:00,16:02:00,,8:31:00,116.43,16:02:00,19:35:53,3:33:54,16:02:00,19:35:53,3:33:54,00:33:00,06:39:55,6:06:56,,,,,
2007-02-27,06:40:48,19:34:41,12:53:53,,01:32:00,16:54:00,,8:38:00,128.43,16:54:00,19:34:41,2:40:41,16:54:00,19:34:41,2:40:41,01:32:00,06:40:48,5:08:48,,,,,
2007-02-28,06:41:40,19:33:27,12:51:48,,02:35:00,17:38:00,,8:57:00,140.43,17:38:00,19:33:27,1:55:28,17:38:00,19:33:27,1:55:28,02:35:00,06:41:40,4:06:40,,,,,
2007-03-01,06:42:31,19:32:13,12:49:42,,03:39:00,18:14:00,,9:25:00,152.43,18:14:00,19:32:13,1:18:14,18:14:00,19:32:13,1:18:14,03:39:00,06:42:31,3:03:32,,,,,
2007-03-02,06:43:22,19:30:59,12:47:36,,04:42:00,18:45:00,,9:57:00,163.43,18:45:00,19:30:59,0:45:59,18:45:00,19:30:59,0:45:59,04:42:00,06:43:22,2:01:23,,,,,
2007-03-03,06:44:13,19:29:43,12:45:30,,05:42:00,19:12:00,,10:30:00,175.43,19:12:00,19:29:43,0:17:44,19:12:00,19:29:43,0:17:44,05:42:00,06:44:13,1:02:14,,,,,
2007-03-04,06:45:04,19:28:27,12:43:23,,06:40:00,19:36:00,,11:04:00,186.43,,,0:00:00,,,0:00:00,06:40:00,19:36:00,0:12:37,,,,,
2007-03-05,06:45:54,19:27:11,12:41:17,,07:36:00,19:59:00,,11:37:00,197.43,06:45:54,07:36:00,0:50:05,06:45:54,07:36:00,0:50:05,19:27:11,19:59:00,0:31:49,,,,,
2007-03-06,06:46:44,19:25:54,12:39:10,,08:31:00,20:22:00,,12:09:00,208.43,06:46:44,08:31:00,1:44:16,06:46:44,08:31:00,1:44:16,19:25:54,20:22:00,0:56:06,,,,,
2007-03-07,06:47:34,19:24:36,12:37:03,,09:27:00,20:47:00,,12:40:00,219.43,06:47:34,09:27:00,2:39:26,06:47:34,09:27:00,2:39:26,19:24:36,20:47:00,1:22:23,,,,,
2007-03-08,06:48:23,19:23:18,12:34:56,21:13:00,,,,2:47:00,229.43,,,0:00:00,,,0:00:00,00:00:00,21:13:00,8:38:04,,,,,
2007-03-09,06:49:12,19:22:00,12:32:48,,11:21:00,21:44:00,,13:37:00,240.43,06:49:12,11:21:00,4:31:48,06:49:12,11:21:00,4:31:48,19:22:00,21:44:00,2:22:00,,,,,
2007-03-10,06:50:00,19:20:41,12:30:41,,12:21:00,22:19:00,,14:02:00,251.43,06:50:00,12:21:00,5:30:59,06:50:00,12:21:00,5:30:59,19:20:41,22:19:00,2:58:18,,,,,
2007-03-11,06:50:49,19:19:22,12:28:33,,13:21:00,23:02:00,,14:19:00,262.43,06:50:49,13:21:00,6:30:11,06:50:49,13:21:00,6:30:11,19:19:22,23:02:00,3:42:38,,,,,
2007-03-12,06:51:37,19:18:02,12:26:26,,14:20:00,23:52:00,,14:28:00,273.43,06:51:37,14:20:00,7:28:23,,,0:00:00,19:18:02,23:52:00,4:33:57,,,,,
2007-03-13,06:52:24,19:16:42,12:24:18,,15:16:00,,,15:16:00,285.43,06:52:24,15:16:00,8:23:35,,,0:00:00,19:16:42,00:00:00,4:43:17,,,,,
2007-03-14,06:53:12,19:15:22,12:22:10,00:51:00,16:07:00,,,15:16:00,297.43,06:53:12,16:07:00,9:13:48,,,0:00:00,00:00:00,00:00:00,5:35:37,,,,,
2007-03-15,06:53:59,19:14:02,12:20:02,01:57:00,16:51:00,,,14:54:00,310.43,06:53:59,16:51:00,9:57:00,,,0:00:00,00:00:00,00:00:00,6:42:58,,,,,
2007-03-16,06:54:46,19:12:41,12:17:55,03:07:00,17:30:00,,,14:23:00,323.43,06:54:46,17:30:00,10:35:13,,,0:00:00,00:00:00,00:00:00,7:54:19,,,,,
2007-03-17,06:55:33,19:11:20,12:15:47,04:19:00,18:04:00,,,13:45:00,336.43,06:55:33,18:04:00,11:08:27,,,0:00:00,00:00:00,00:00:00,9:07:39,,,,,
2007-03-18,06:56:20,19:09:59,12:13:39,05:31:00,18:36:00,,,13:05:00,350.43,06:56:20,18:36:00,11:39:40,,,0:00:00,00:00:00,00:00:00,10:21:00,,,,,
2007-03-19,06:57:06,19:08:38,12:11:32,06:43:00,19:06:00,,,12:23:00,4.43,06:57:06,19:06:00,12:08:54,,,0:00:00,00:00:00,00:00:00,11:34:22,,,,,
2007-03-20,06:57:52,19:07:16,12:09:24,07:56:00,19:38:00,,,11:42:00,18.43,07:56:00,19:07:16,11:11:17,,,0:00:00,00:00:00,00:00:00,11:19:53,,,,,
2007-03-21,06:58:38,19:05:55,12:07:17,09:09:00,20:11:00,,,11:02:00,32.43,09:09:00,19:05:55,9:56:56,,,0:00:00,00:00:00,00:00:00,10:47:39,,,,,
2007-03-22,06:59:24,19:04:34,12:05:10,,20:50:00,,,20:50:00,46.43,06:59:24,19:04:34,12:05:10,,,0:00:00,20:50:00,00:00:00,3:10:00,,,,,
2007-03-23,07:00:10,19:03:12,12:03:03,11:39:00,21:34:00,,,9:55:00,60.43,11:39:00,19:03:12,7:24:13,,,0:00:00,00:00:00,00:00:00,9:26:10,,,,,
2007-03-24,07:00:55,19:01:51,12:00:56,12:50:00,22:26:00,,,9:36:00,73.43,12:50:00,19:01:51,6:11:51,,,0:00:00,00:00:00,00:00:00,8:34:56,,,,,
2007-03-25,06:01:40,18:00:29,11:58:49,12:55:00,22:25:00,,,9:30:00,86.43,12:55:00,18:00:29,5:05:30,,,0:00:00,00:00:00,00:00:00,7:36:41,,,,,
2007-03-26,06:02:26,17:59:08,11:56:42,13:52:00,23:28:00,,,9:36:00,98.43,13:52:00,17:59:08,4:07:08,13:52:00,17:59:08,4:07:08,00:00:00,00:00:00,6:34:26,,,,,
2007-03-27,06:03:11,17:57:47,11:54:36,14:38:00,,,,9:22:00,110.43,14:38:00,17:57:47,3:19:47,14:38:00,17:57:47,3:19:47,00:00:00,06:03:11,6:03:11,,,,,
2007-03-28,06:03:56,17:56:25,11:52:29,,00:32:00,15:16:00,,9:16:00,122.43,15:16:00,17:56:25,2:40:26,15:16:00,17:56:25,2:40:26,00:32:00,06:03:56,5:31:56,,,,,
2007-03-29,06:04:41,17:55:04,11:50:23,,01:35:00,15:48:00,,9:47:00,134.43,15:48:00,17:55:04,2:07:05,15:48:00,17:55:04,2:07:05,01:35:00,06:04:41,4:29:41,,,,,
2007-03-30,06:05:26,17:53:43,11:48:18,,02:36:00,16:16:00,,10:20:00,145.43,16:16:00,17:53:43,1:37:44,16:16:00,17:53:43,1:37:44,02:36:00,06:05:26,3:29:26,,,,,
2007-03-31,06:06:11,17:52:23,11:46:12,,03:34:00,16:41:00,,10:53:00,156.43,16:41:00,17:52:23,1:11:23,16:41:00,17:52:23,1:11:23,03:34:00,06:06:11,2:32:11,,,,,
2007-04-01,06:06:55,17:51:02,11:44:07,,04:30:00,17:04:00,,11:26:00,167.43,17:04:00,17:51:02,0:47:03,17:04:00,17:51:02,0:47:03,04:30:00,06:06:55,1:36:56,,,,,
2007-04-02,06:07:40,17:49:42,11:42:02,,05:25:00,17:27:00,,11:58:00,178.43,17:27:00,17:49:42,0:22:43,17:27:00,17:49:42,0:22:43,05:25:00,06:07:40,0:42:41,,,,,
2007-04-03,06:08:25,17:48:22,11:39:58,,06:21:00,17:51:00,,12:30:00,189.43,06:08:25,06:21:00,0:12:35,06:08:25,06:21:00,0:12:35,17:48:22,17:51:00,0:02:37,,,,,
2007-04-04,06:09:09,17:47:03,11:37:53,,07:17:00,18:17:00,,13:00:00,199.43,06:09:09,07:17:00,1:07:50,06:09:09,07:17:00,1:07:50,17:47:03,18:17:00,0:29:57,,,,,
2007-04-05,06:09:54,17:45:43,11:35:50,,08:14:00,18:46:00,,13:28:00,210.43,06:09:54,08:14:00,2:04:06,06:09:54,08:14:00,2:04:06,17:45:43,18:46:00,1:00:16,,,,,
2007-04-06,06:10:38,17:44:25,11:33:46,19:19:00,,,,4:41:00,221.43,,,0:00:00,,,0:00:00,00:00:00,19:19:00,7:45:14,,,,,
2007-04-07,06:11:23,17:43:06,11:31:43,,10:13:00,19:59:00,,14:14:00,232.43,06:11:23,10:13:00,4:01:36,06:11:23,10:13:00,4:01:36,17:43:06,19:59:00,2:15:53,,,,,
2007-04-08,06:12:08,17:41:48,11:29:40,,11:12:00,20:46:00,,14:26:00,243.43,06:12:08,11:12:00,4:59:52,06:12:08,11:12:00,4:59:52,17:41:48,20:46:00,3:04:11,,,,,
2007-04-09,06:12:52,17:40:31,11:27:38,,12:08:00,21:41:00,,14:27:00,255.43,06:12:52,12:08:00,5:55:07,06:12:52,12:08:00,5:55:07,17:40:31,21:41:00,4:00:29,,,,,
2007-04-10,06:13:37,17:39:13,11:25:37,,13:00:00,22:43:00,,14:17:00,266.43,06:13:37,13:00:00,6:46:23,06:13:37,13:00:00,6:46:23,17:39:13,22:43:00,5:03:46,,,,,
2007-04-11,06:14:22,17:37:57,11:23:35,,13:45:00,23:49:00,,13:56:00,278.43,06:14:22,13:45:00,7:30:38,,,0:00:00,17:37:57,23:49:00,6:11:03,,,,,
2007-04-12,06:15:06,17:36:41,11:21:35,,14:25:00,,,14:25:00,291.43,06:15:06,14:25:00,8:09:53,,,0:00:00,17:36:41,00:00:00,6:23:19,,,,,
2007-04-13,06:15:51,17:35:25,11:19:34,00:57:00,15:00:00,,,14:03:00,304.43,06:15:51,15:00:00,8:44:09,,,0:00:00,00:00:00,00:00:00,7:21:34,,,,,
2007-04-14,06:16:36,17:34:10,11:17:35,02:07:00,15:31:00,,,13:24:00,317.43,06:16:36,15:31:00,9:14:24,,,0:00:00,00:00:00,00:00:00,8:32:49,,,,,
2007-04-15,06:17:20,17:32:56,11:15:36,03:17:00,16:02:00,,,12:45:00,331.43,06:17:20,16:02:00,9:44:39,,,0:00:00,00:00:00,00:00:00,9:44:03,,,,,
2007-04-16,06:18:05,17:31:42,11:13:37,04:28:00,16:32:00,,,12:04:00,345.43,06:18:05,16:32:00,10:13:54,,,0:00:00,00:00:00,00:00:00,10:56:17,,,,,
2007-04-17,06:18:50,17:30:29,11:11:39,05:41:00,17:05:00,,,11:24:00,359.43,06:18:50,17:05:00,10:46:09,,,0:00:00,00:00:00,00:00:00,12:10:30,,,,,
2007-04-18,06:19:35,17:29:17,11:09:42,06:56:00,17:41:00,,,10:45:00,13.43,06:56:00,17:29:17,10:33:18,,,0:00:00,00:00:00,00:00:00,12:38:36,,,,,
2007-04-19,06:20:20,17:28:06,11:07:46,08:13:00,18:24:00,,,10:11:00,27.43,08:13:00,17:28:06,9:15:06,,,0:00:00,00:00:00,00:00:00,11:56:20,,,,,
2007-04-20,06:21:05,17:26:55,11:05:50,,19:14:00,,,19:14:00,41.43,06:21:05,17:26:55,11:05:50,,,0:00:00,19:14:00,00:00:00,4:46:00,,,,,
2007-04-21,06:21:50,17:25:45,11:03:55,10:40:00,20:12:00,,,9:32:00,54.43,10:40:00,17:25:45,6:45:45,,,0:00:00,00:00:00,00:00:00,10:09:51,,,,,
2007-04-22,06:22:35,17:24:36,11:02:00,11:42:00,21:16:00,,,9:34:00,67.43,11:42:00,17:24:36,5:42:36,,,0:00:00,00:00:00,00:00:00,9:06:36,,,,,
2007-04-23,06:23:20,17:23:27,11:00:07,12:34:00,22:22:00,,,9:48:00,80.43,12:34:00,17:23:27,4:49:28,,,0:00:00,00:00:00,00:00:00,8:01:21,,,,,
2007-04-24,06:24:06,17:22:20,10:58:14,13:16:00,23:27:00,,,10:11:00,92.43,13:16:00,17:22:20,4:06:20,13:16:00,17:22:20,4:06:20,00:00:00,00:00:00,6:57:06,,,,,
2007-04-25,06:24:51,17:21:13,10:56:22,13:50:00,,,,10:10:00,104.43,13:50:00,17:21:13,3:31:14,13:50:00,17:21:13,3:31:14,00:00:00,06:24:51,6:24:51,,,,,
2007-04-26,06:25:36,17:20:08,10:54:31,,00:29:00,14:19:00,,10:10:00,115.43,14:19:00,17:20:08,3:01:08,14:19:00,17:20:08,3:01:08,00:29:00,06:25:36,5:56:37,,,,,
2007-04-27,06:26:22,17:19:03,10:52:41,,01:28:00,14:45:00,,10:43:00,127.43,14:45:00,17:19:03,2:34:03,14:45:00,17:19:03,2:34:03,01:28:00,06:26:22,4:58:22,,,,,
2007-04-28,06:27:07,17:17:59,10:50:52,,02:25:00,15:09:00,,11:16:00,138.43,15:09:00,17:17:59,2:08:59,15:09:00,17:17:59,2:08:59,02:25:00,06:27:07,4:02:07,,,,,
2007-04-29,06:27:52,17:16:56,10:49:04,,03:20:00,15:32:00,,11:48:00,148.43,15:32:00,17:16:56,1:44:57,15:32:00,17:16:56,1:44:57,03:20:00,06:27:52,3:07:53,,,,,
2007-04-30,06:28:38,17:15:54,10:47:17,,04:15:00,15:55:00,,12:20:00,159.43,15:55:00,17:15:54,1:20:55,15:55:00,17:15:54,1:20:55,04:15:00,06:28:38,2:13:38,,,,,
2007-05-01,06:29:23,17:14:54,10:45:31,,05:11:00,16:20:00,,12:51:00,170.43,16:20:00,17:14:54,0:54:54,16:20:00,17:14:54,0:54:54,05:11:00,06:29:23,1:18:24,,,,,
2007-05-02,06:30:09,17:13:54,10:43:45,,06:08:00,16:49:00,,13:19:00,181.43,16:49:00,17:13:54,0:24:55,16:49:00,17:13:54,0:24:55,06:08:00,06:30:09,0:22:09,,,,,
2007-05-03,06:30:54,17:12:56,10:42:01,,07:06:00,17:21:00,,13:45:00,192.43,06:30:54,07:06:00,0:35:05,06:30:54,07:06:00,0:35:05,17:12:56,17:21:00,0:08:04,,,,,
2007-05-04,06:31:39,17:11:58,10:40:19,,08:06:00,17:59:00,,14:07:00,203.43,06:31:39,08:06:00,1:34:20,06:31:39,08:06:00,1:34:20,17:11:58,17:59:00,0:47:01,,,,,
2007-05-05,06:32:25,17:11:02,10:38:37,18:44:00,,,,5:16:00,214.43,,,0:00:00,,,0:00:00,00:00:00,18:44:00,8:05:23,,,,,
2007-05-06,06:33:10,17:10:07,10:36:57,,10:03:00,19:36:00,,14:27:00,225.43,06:33:10,10:03:00,3:29:49,06:33:10,10:03:00,3:29:49,17:10:07,19:36:00,2:25:53,,,,,
2007-05-07,06:33:55,17:09:13,10:35:18,,10:56:00,20:35:00,,14:21:00,237.43,06:33:55,10:56:00,4:22:04,06:33:55,10:56:00,4:22:04,17:09:13,20:35:00,3:25:47,,,,,
2007-05-08,06:34:40,17:08:20,10:33:40,,11:43:00,21:39:00,,14:04:00,249.43,06:34:40,11:43:00,5:08:19,06:34:40,11:43:00,5:08:19,17:08:20,21:39:00,4:30:39,,,,,
2007-05-09,06:35:25,17:07:29,10:32:03,,12:23:00,22:45:00,,13:38:00,261.43,06:35:25,12:23:00,5:47:34,06:35:25,12:23:00,5:47:34,17:07:29,22:45:00,5:37:31,,,,,
2007-05-10,06:36:10,17:06:38,10:30:28,,12:59:00,23:52:00,,13:07:00,273.43,06:36:10,12:59:00,6:22:49,,,0:00:00,17:06:38,23:52:00,6:45:21,,,,,
2007-05-11,06:36:55,17:05:49,10:28:54,,13:30:00,,,13:30:00,286.43,06:36:55,13:30:00,6:53:04,,,0:00:00,17:05:49,00:00:00,6:54:10,,,,,
