Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2001-02-10,06:25:34,19:52:45,13:27:11,,08:12:00,21:32:00,,10:40:00,210.43,06:25:34,08:12:00,1:46:26,06:25:34,08:12:00,1:46:26,19:52:45,21:32:00,1:39:15,,,,,
2001-02-11,06:26:32,19:51:47,13:25:16,,09:21:00,22:08:00,,11:13:00,223.43,06:26:32,09:21:00,2:54:28,06:26:32,09:21:00,2:54:28,19:51:47,22:08:00,2:16:12,,,,,
2001-02-12,06:27:29,19:50:49,13:23:20,22:43:00,,,,1:17:00,236.43,,,0:00:00,,,0:00:00,00:00:00,22:43:00,9:19:40,,,,,
2001-02-13,06:28:27,19:49:50,13:21:23,,11:33:00,23:17:00,,12:16:00,249.43,06:28:27,11:33:00,5:04:33,06:28:27,11:33:00,5:04:33,19:49:50,23:17:00,3:27:10,,,,,
2001-02-14,06:29:24,19:48:49,13:19:25,,12:35:00,23:51:00,,12:44:00,262.43,06:29:24,12:35:00,6:05:36,06:29:24,12:35:00,6:05:36,19:48:49,23:51:00,4:02:11,,,,,
2001-02-15,06:30:20,19:47:47,13:17:27,,13:35:00,,,13:35:00,274.43,06:30:20,13:35:00,7:04:39,,,0:00:00,19:47:47,00:00:00,4:12:13,,,,,
2001-02-16,06:31:17,19:46:44,13:15:27,00:28:00,14:34:00,,,14:06:00,285.43,06:31:17,14:34:00,8:02:43,,,0:00:00,00:00:00,00:00:00,4:41:16,,,,,
2001-02-17,06:32:13,19:45:40,13:13:27,01:07:00,15:30:00,,,14:23:00,297.43,06:32:13,15:30:00,8:57:47,,,0:00:00,00:00:00,00:00:00,5:21:20,,,,,
2001-02-18,06:33:08,19:44:35,13:11:27,01:50:00,16:24:00,,,14:34:00,308.43,06:33:08,16:24:00,9:50:51,,,0:00:00,00:00:00,00:00:00,6:05:25,,,,,
2001-02-19,06:34:03,19:43:29,13:09:25,02:36:00,17:13:00,,,14:37:00,319.43,06:34:03,17:13:00,10:38:56,,,0:00:00,00:00:00,00:00:00,6:52:31,,,,,
2001-02-20,06:34:58,19:42:22,13:07:23,03:26:00,17:59:00,,,14:33:00,329.43,06:34:58,17:59:00,11:24:01,,,0:00:00,00:00:00,00:00:00,7:43:38,,,,,
2001-02-21,06:35:53,19:41:14,13:05:21,04:19:00,18:40:00,,,14:21:00,340.43,06:35:53,18:40:00,12:04:07,,,0:00:00,00:00:00,00:00:00,8:37:46,,,,,
2001-02-22,06:36:47,19:40:05,13:03:18,05:13:00,19:17:00,,,14:04:00,351.43,06:36:47,19:17:00,12:40:13,,,0:00:00,00:00:00,00:00:00,9:32:55,,,,,
2001-02-23,06:37:41,19:38:55,13:01:15,06:09:00,19:51:00,,,13:42:00,2.43,06:37:41,19:38:55,13:01:15,,,0:00:00,00:00:00,00:00:00,10:18:00,,,,,
2001-02-24,06:38:34,19:37:45,12:59:11,07:04:00,20:23:00,,,13:19:00,13.43,07:04:00,19:37:45,12:33:45,,,0:00:00,00:00:00,00:00:00,10:15:34,,,,,
2001-02-25,06:39:27,19:36:33,12:57:06,08:00:00,20:53:00,,,12:53:00,24.43,08:00:00,19:36:33,11:36:34,,,0:00:00,00:00:00,00:00:00,9:46:27,,,,,
2001-02-26,06:40:19,19:35:21,12:55:02,08:56:00,21:22:00,,,12:26:00,35.43,08:56:00,19:35:21,10:39:21,,,0:00:00,00:00:00,00:00:00,9:18:20,,,,,
2001-02-27,06:41:11,19:34:08,12:52:57,09:53:00,21:52:00,,,11:59:00,46.43,09:53:00,19:34:08,9:41:09,,,0:00:00,00:00:00,00:00:00,8:49:12,,,,,
2001-02-28,06:42:03,19:32:54,12:50:51,,22:23:00,,,22:23:00,58.43,06:42:03,19:32:54,12:50:51,,,0:00:00,22:23:00,00:00:00,1:37:00,,,,,
2001-03-01,06:42:55,19:31:40,12:48:45,11:51:00,22:58:00,,,11:07:00,70.43,11:51:00,19:31:40,7:40:41,,,0:00:00,00:00:00,00:00:00,7:44:55,,,,,
2001-03-02,06:43:46,19:30:25,12:46:39,12:53:00,23:37:00,,,10:44:00,82.43,12:53:00,19:30:25,6:37:26,,,0:00:00,00:00:00,00:00:00,7:06:46,,,,,
2001-03-03,06:44:37,19:29:10,12:44:33,13:56:00,,,,10:04:00,95.43,13:56:00,19:29:10,5:33:10,13:56:00,19:29:10,5:33:10,00:00:00,06:44:37,6:44:37,,,,,
2001-03-04,06:45:27,19:27:53,12:42:26,,00:22:00,15:00:00,,9:22:00,107.43,15:00:00,19:27:53,4:27:54,15:00:00,19:27:53,4:27:54,00:22:00,06:45:27,6:23:27,,,,,
2001-03-05,06:46:17,19:26:37,12:40:20,,01:15:00,16:02:00,,9:13:00,121.43,16:02:00,19:26:37,3:24:37,16:02:00,19:26:37,3:24:37,01:15:00,06:46:17,5:31:17,,,,,
2001-03-06,06:47:07,19:25:19,12:38:13,,02:15:00,17:01:00,,9:14:00,134.43,17:01:00,19:25:19,2:24:20,17:01:00,19:25:19,2:24:20,02:15:00,06:47:07,4:32:07,,,,,
2001-03-07,06:47:56,19:24:02,12:36:06,,03:22:00,17:54:00,,9:28:00,148.43,17:54:00,19:24:02,1:30:02,17:54:00,19:24:02,1:30:02,03:22:00,06:47:56,3:25:57,,,,,
2001-03-08,06:48:45,19:22:43,12:33:58,,04:32:00,18:41:00,,9:51:00,162.43,18:41:00,19:22:43,0:41:44,18:41:00,19:22:43,0:41:44,04:32:00,06:48:45,2:16:46,,,,,
2001-03-09,06:49:34,19:21:25,12:31:51,,05:45:00,19:23:00,,10:22:00,176.43,,,0:00:00,,,0:00:00,05:45:00,19:23:00,1:06:09,,,,,
2001-03-10,06:50:22,19:20:06,12:29:43,,06:56:00,20:01:00,,10:55:00,189.43,06:50:22,06:56:00,0:05:37,06:50:22,06:56:00,0:05:37,19:20:06,20:01:00,0:40:54,,,,,
2001-03-11,06:51:11,19:18:46,12:27:36,,08:05:00,20:36:00,,11:29:00,203.43,06:51:11,08:05:00,1:13:49,06:51:11,08:05:00,1:13:49,19:18:46,20:36:00,1:17:13,,,,,
2001-03-12,06:51:58,19:17:27,12:25:28,,09:12:00,21:11:00,,12:01:00,216.43,06:51:58,09:12:00,2:20:01,06:51:58,09:12:00,2:20:01,19:17:27,21:11:00,1:53:33,,,,,
2001-03-13,06:52:46,19:16:07,12:23:21,21:46:00,,,,2:14:00,229.43,,,0:00:00,,,0:00:00,00:00:00,21:46:00,9:22:39,,,,,
2001-03-14,06:53:33,19:14:46,12:21:13,,11:21:00,22:23:00,,12:58:00,242.43,06:53:33,11:21:00,4:27:26,06:53:33,11:21:00,4:27:26,19:14:46,22:23:00,3:08:13,,,,,
2001-03-15,06:54:21,19:13:26,12:19:05,,12:23:00,23:02:00,,13:21:00,254.43,06:54:21,12:23:00,5:28:39,06:54:21,12:23:00,5:28:39,19:13:26,23:02:00,3:48:34,,,,,
2001-03-16,06:55:07,19:12:05,12:16:57,,13:22:00,23:45:00,,13:37:00,266.43,06:55:07,13:22:00,6:26:52,06:55:07,13:22:00,6:26:52,19:12:05,23:45:00,4:32:55,,,,,
2001-03-17,06:55:54,19:10:44,12:14:50,,14:18:00,,,14:18:00,277.43,06:55:54,14:18:00,7:22:05,,,0:00:00,19:10:44,00:00:00,4:49:16,,,,,
2001-03-18,06:56:41,19:09:23,12:12:42,00:31:00,15:09:00,,,14:38:00,288.43,06:56:41,15:09:00,8:12:19,,,0:00:00,00:00:00,00:00:00,5:21:37,,,,,
2001-03-19,06:57:27,19:08:02,12:10:35,01:20:00,15:57:00,,,14:37:00,299.43,06:57:27,15:57:00,8:59:33,,,0:00:00,00:00:00,00:00:00,6:11:58,,,,,
2001-03-20,06:58:13,19:06:40,12:08:27,02:12:00,16:39:00,,,14:27:00,310.43,06:58:13,16:39:00,9:40:47,,,0:00:00,00:00:00,00:00:00,7:05:19,,,,,
2001-03-21,06:58:59,19:05:19,12:06:20,03:06:00,17:17:00,,,14:11:00,320.43,06:58:59,17:17:00,10:18:01,,,0:00:00,00:00:00,00:00:00,8:00:41,,,,,
2001-03-22,06:59:45,19:03:57,12:04:13,04:01:00,17:52:00,,,13:51:00,331.43,06:59:45,17:52:00,10:52:15,,,0:00:00,00:00:00,00:00:00,8:57:02,,,,,
2001-03-23,07:00:30,19:02:36,12:02:06,04:57:00,18:24:00,,,13:27:00,342.43,07:00:30,18:24:00,11:23:29,,,0:00:00,00:00:00,00:00:00,9:54:24,,,,,
2001-03-24,07:01:16,19:01:14,11:59:59,05:53:00,18:55:00,,,13:02:00,353.43,07:01:16,18:55:00,11:53:44,,,0:00:00,00:00:00,00:00:00,10:51:45,,,,,
2001-03-25,06:02:01,17:59:53,11:57:52,05:50:00,18:24:00,,,12:34:00,5.43,06:02:01,17:59:53,11:57:52,,,0:00:00,00:00:00,00:00:00,11:26:00,,,,,
2001-03-26,06:02:46,17:58:32,11:55:45,06:47:00,18:54:00,,,12:07:00,16.43,06:47:00,17:58:32,11:11:32,,,0:00:00,00:00:00,00:00:00,11:08:47,,,,,
2001-03-27,06:03:31,17:57:10,11:53:39,07:45:00,19:25:00,,,11:40:00,28.43,07:45:00,17:57:10,10:12:11,,,0:00:00,00:00:00,00:00:00,10:38:32,,,,,
2001-03-28,06:04:16,17:55:49,11:51:33,08:45:00,19:59:00,,,11:14:00,40.43,08:45:00,17:55:49,9:10:50,,,0:00:00,00:00:00,00:00:00,10:05:17,,,,,
2001-03-29,06:05:01,17:54:28,11:49:27,,20:36:00,,,20:36:00,52.43,06:05:01,17:54:28,11:49:27,,,0:00:00,20:36:00,00:00:00,3:24:00,,,,,
2001-03-30,06:05:46,17:53:07,11:47:22,10:50:00,21:19:00,,,10:29:00,65.43,10:50:00,17:53:07,7:03:08,,,0:00:00,00:00:00,00:00:00,8:46:46,,,,,
2001-03-31,06:06:31,17:51:47,11:45:16,11:53:00,22:09:00,,,10:16:00,77.43,11:53:00,17:51:47,5:58:47,,,0:00:00,00:00:00,00:00:00,7:57:31,,,,,
2001-04-01,06:07:15,17:50:27,11:43:11,12:55:00,23:05:00,,,10:10:00,90.43,12:55:00,17:50:27,4:55:27,12:55:00,17:50:27,4:55:27,00:00:00,00:00:00,7:02:16,,,,,
2001-04-02,06:08:00,17:49:06,11:41:07,13:54:00,,,,10:06:00,103.43,13:54:00,17:49:06,3:55:07,13:54:00,17:49:06,3:55:07,00:00:00,06:08:00,6:08:00,,,,,
2001-04-03,06:08:45,17:47:47,11:39:02,,00:08:00,14:47:00,,9:21:00,116.43,14:47:00,17:47:47,3:00:47,14:47:00,17:47:47,3:00:47,00:08:00,06:08:45,6:00:45,,,,,
2001-04-04,06:09:29,17:46:27,11:36:58,,01:15:00,15:34:00,,9:41:00,129.43,15:34:00,17:46:27,2:12:28,15:34:00,17:46:27,2:12:28,01:15:00,06:09:29,4:54:30,,,,,
2001-04-05,06:10:14,17:45:08,11:34:54,,02:24:00,16:16:00,,10:08:00,143.43,16:16:00,17:45:08,1:29:09,16:16:00,17:45:08,1:29:09,02:24:00,06:10:14,3:46:14,,,,,
2001-04-06,06:10:58,17:43:50,11:32:51,,03:34:00,16:55:00,,10:39:00,157.43,16:55:00,17:43:50,0:48:50,16:55:00,17:43:50,0:48:50,03:34:00,06:10:58,2:36:59,,,,,
2001-04-07,06:11:43,17:42:31,11:30:48,,04:43:00,17:30:00,,11:13:00,170.43,17:30:00,17:42:31,0:12:32,17:30:00,17:42:31,0:12:32,04:43:00,06:11:43,1:28:43,,,,,
2001-04-08,06:12:27,17:41:13,11:28:46,,05:51:00,18:05:00,,11:46:00,184.43,,,0:00:00,,,0:00:00,05:51:00,18:05:00,0:45:14,,,,,
2001-04-09,06:13:12,17:39:56,11:26:44,,06:57:00,18:40:00,,12:17:00,197.43,06:13:12,06:57:00,0:43:47,06:13:12,06:57:00,0:43:47,17:39:56,18:40:00,1:00:03,,,,,
2001-04-10,06:13:57,17:38:39,11:24:43,,08:02:00,19:16:00,,12:46:00,210.43,06:13:57,08:02:00,1:48:03,06:13:57,08:02:00,1:48:03,17:38:39,19:16:00,1:37:20,,,,,
2001-04-11,06:14:41,17:37:23,11:22:42,19:55:00,,,,4:05:00,222.43,,,0:00:00,,,0:00:00,00:00:00,19:55:00,8:32:18,,,,,
2001-04-12,06:15:26,17:36:07,11:20:41,,10:08:00,20:37:00,,13:31:00,234.43,06:15:26,10:08:00,3:52:34,06:15:26,10:08:00,3:52:34,17:36:07,20:37:00,3:00:52,,,,,
2001-04-13,06:16:11,17:34:52,11:18:41,,11:07:00,21:22:00,,13:45:00,246.43,06:16:11,11:07:00,4:50:49,06:16:11,11:07:00,4:50:49,17:34:52,21:22:00,3:47:08,,,,,
2001-04-14,06:16:55,17:33:37,11:16:42,,12:02:00,22:11:00,,13:51:00,258.43,06:16:55,12:02:00,5:45:04,06:16:55,12:02:00,5:45:04,17:33:37,22:11:00,4:37:22,,,,,
2001-04-15,06:17:40,17:32:23,11:14:43,,12:52:00,23:03:00,,13:49:00,269.43,06:17:40,12:52:00,6:34:19,06:17:40,12:52:00,6:34:19,17:32:23,23:03:00,5:30:36,,,,,
2001-04-16,06:18:25,17:31:10,11:12:45,,13:36:00,23:57:00,,13:39:00,279.43,06:18:25,13:36:00,7:17:35,,,0:00:00,17:31:10,23:57:00,6:25:50,,,,,
2001-04-17,06:19:10,17:29:57,11:10:47,,14:16:00,,,14:16:00,290.43,06:19:10,14:16:00,7:56:50,,,0:00:00,17:29:57,00:00:00,6:30:02,,,,,
2001-04-18,06:19:55,17:28:45,11:08:50,00:52:00,14:52:00,,,14:00:00,301.43,06:19:55,14:52:00,8:32:05,,,0:00:00,00:00:00,00:00:00,7:23:14,,,,,
2001-04-19,06:20:40,17:27:34,11:06:54,01:47:00,15:25:00,,,13:38:00,312.43,06:20:40,15:25:00,9:04:20,,,0:00:00,00:00:00,00:00:00,8:19:26,,,,,
2001-04-20,06:21:25,17:26:24,11:04:59,02:43:00,15:56:00,,,13:13:00,323.43,06:21:25,15:56:00,9:34:35,,,0:00:00,00:00:00,00:00:00,9:16:36,,,,,
2001-04-21,06:22:10,17:25:14,11:03:04,03:40:00,16:25:00,,,12:45:00,334.43,06:22:10,16:25:00,10:02:50,,,0:00:00,00:00:00,00:00:00,10:14:46,,,,,
2001-04-22,06:22:55,17:24:05,11:01:10,04:37:00,16:55:00,,,12:18:00,346.43,06:22:55,16:55:00,10:32:04,,,0:00:00,00:00:00,00:00:00,11:12:54,,,,,
2001-04-23,06:23:40,17:22:57,10:59:17,05:35:00,17:26:00,,,11:51:00,358.43,06:23:40,17:22:57,10:59:17,,,0:00:00,00:00:00,00:00:00,12:09:00,,,,,
2001-04-24,06:24:25,17:21:50,10:57:25,06:36:00,17:59:00,,,11:23:00,10.43,06:36:00,17:21:50,10:45:50,,,0:00:00,00:00:00,00:00:00,12:25:26,,,,,
2001-04-25,06:25:11,17:20:44,10:55:33,07:38:00,18:35:00,,,10:57:00,22.43,07:38:00,17:20:44,9:42:44,,,0:00:00,00:00:00,00:00:00,11:50:11,,,,,
2001-04-26,06:25:56,17:19:39,10:53:42,08:42:00,19:17:00,,,10:35:00,35.43,08:42:00,17:19:39,8:37:39,,,0:00:00,00:00:00,00:00:00,11:08:57,,,,,
2001-04-27,06:26:41,17:18:34,10:51:53,,20:05:00,,,20:05:00,47.43,06:26:41,17:18:34,10:51:53,,,0:00:00,20:05:00,00:00:00,3:55:00,,,,,
2001-04-28,06:27:27,17:17:31,10:50:04,10:51:00,20:59:00,,,10:08:00,60.43,10:51:00,17:17:31,6:26:31,,,0:00:00,00:00:00,00:00:00,9:28:27,,,,,
2001-04-29,06:28:12,17:16:29,10:48:16,11:50:00,22:00:00,,,10:10:00,73.43,11:50:00,17:16:29,5:26:29,,,0:00:00,00:00:00,00:00:00,8:28:13,,,,,
2001-04-30,06:28:58,17:15:27,10:46:30,12:45:00,23:06:00,,,10:21:00,86.43,12:45:00,17:15:27,4:30:28,,,0:00:00,00:00:00,00:00:00,7:22:58,,,,,
2001-05-01,06:29:43,17:14:27,10:44:44,13:33:00,,,,10:27:00,99.43,13:33:00,17:14:27,3:41:27,13:33:00,17:14:27,3:41:27,00:00:00,06:29:43,6:29:43,,,,,
2001-05-02,06:30:28,17:13:28,10:42:59,,00:13:00,14:15:00,,9:58:00,113.43,14:15:00,17:13:28,2:58:28,14:15:00,17:13:28,2:58:28,00:13:00,06:30:28,6:17:29,,,,,
2001-05-03,06:31:14,17:12:30,10:41:16,,01:21:00,14:54:00,,10:27:00,126.43,14:54:00,17:12:30,2:18:30,14:54:00,17:12:30,2:18:30,01:21:00,06:31:14,5:10:14,,,,,
2001-05-04,06:31:59,17:11:33,10:39:34,,02:28:00,15:29:00,,10:59:00,139.43,15:29:00,17:11:33,1:42:33,15:29:00,17:11:33,1:42:33,02:28:00,06:31:59,4:04:00,,,,,
2001-05-05,06:32:44,17:10:37,10:37:53,,03:35:00,16:03:00,,11:32:00,152.43,16:03:00,17:10:37,1:07:38,16:03:00,17:10:37,1:07:38,03:35:00,06:32:44,2:57:45,,,,,
2001-05-06,06:33:30,17:09:42,10:36:13,,04:40:00,16:36:00,,12:04:00,165.43,16:36:00,17:09:42,0:33:43,16:36:00,17:09:42,0:33:43,04:40:00,06:33:30,1:53:30,,,,,
2001-05-07,06:34:15,17:08:49,10:34:34,,05:45:00,17:11:00,,12:34:00,178.43,,,0:00:00,,,0:00:00,05:45:00,17:11:00,0:51:26,,,,,
2001-05-08,06:35:00,17:07:57,10:32:57,,06:49:00,17:48:00,,13:01:00,191.43,06:35:00,06:49:00,0:14:00,06:35:00,06:49:00,0:14:00,17:07:57,17:48:00,0:40:03,,,,,
2001-05-09,06:35:45,17:07:06,10:31:21,,07:52:00,18:29:00,,13:23:00,203.43,06:35:45,07:52:00,1:16:15,06:35:45,07:52:00,1:16:15,17:07:06,18:29:00,1:21:53,,,,,
2001-05-10,06:36:30,17:06:16,10:29:47,,08:53:00,19:13:00,,13:40:00,215.43,06:36:30,08:53:00,2:16:30,06:36:30,08:53:00,2:16:30,17:06:16,19:13:00,2:06:43,,,,,
2001-05-11,06:37:14,17:05:28,10:28:14,20:01:00,,,,3:59:00,227.43,,,0:00:00,,,0:00:00,00:00:00,20:01:00,9:32:46,,,,,
2001-05-12,06:37:59,17:04:41,10:26:42,,10:44:00,20:52:00,,13:52:00,238.43,06:37:59,10:44:00,4:06:01,06:37:59,10:44:00,4:06:01,17:04:41,20:52:00,3:47:18,,,,,
