Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2023-01-22,06:06:16,20:06:25,14:00:09,05:55:00,20:48:00,,,14:53:00,7.43,06:06:16,20:06:25,14:00:09,,,0:00:00,00:00:00,00:00:00,9:07:00,,,,,
2023-01-23,06:07:16,20:05:57,13:58:42,07:12:00,21:31:00,,,14:19:00,22.43,07:12:00,20:05:57,12:53:58,,,0:00:00,00:00:00,00:00:00,8:36:16,,,,,
2023-01-24,06:08:15,20:05:28,13:57:12,08:28:00,22:07:00,,,13:39:00,35.43,08:28:00,20:05:28,11:37:28,,,0:00:00,00:00:00,00:00:00,8:01:16,,,,,
2023-01-25,06:09:15,20:04:56,13:55:41,09:39:00,22:39:00,,,13:00:00,49.43,09:39:00,20:04:56,10:25:57,,,0:00:00,00:00:00,00:00:00,7:30:16,,,,,
2023-01-26,06:10:16,20:04:23,13:54:08,,23:08:00,,,23:08:00,62.43,06:10:16,20:04:23,13:54:08,,,0:00:00,23:08:00,00:00:00,0:52:00,,,,,
2023-01-27,06:11:16,20:03:49,13:52:33,11:52:00,23:37:00,,,11:45:00,75.43,11:52:00,20:03:49,8:11:49,,,0:00:00,00:00:00,00:00:00,6:34:16,,,,,
2023-01-28,06:12:16,20:03:12,13:50:56,12:56:00,,,,11:04:00,88.43,12:56:00,20:03:12,7:07:13,,,0:00:00,00:00:00,06:12:16,6:12:17,,,,,
2023-01-29,06:13:16,20:02:34,13:49:18,,00:06:00,13:58:00,,10:08:00,100.43,13:58:00,20:02:34,6:04:35,13:58:00,20:02:34,6:04:35,00:06:00,06:13:16,6:07:17,,,,,
2023-01-30,06:14:17,20:01:55,13:47:38,,00:37:00,15:00:00,,9:37:00,111.43,15:00:00,20:01:55,5:01:55,15:00:00,20:01:55,5:01:55,00:37:00,06:14:17,5:37:17,,,,,
2023-01-31,06:15:17,20:01:14,13:45:57,,01:12:00,16:00:00,,9:12:00,123.43,16:00:00,20:01:14,4:01:14,16:00:00,20:01:14,4:01:14,01:12:00,06:15:17,5:03:17,,,,,
2023-02-01,06:16:17,20:00:31,13:44:14,,01:52:00,16:59:00,,8:53:00,134.43,16:59:00,20:00:31,3:01:31,16:59:00,20:00:31,3:01:31,01:52:00,06:16:17,4:24:18,,,,,
2023-02-02,06:17:17,19:59:47,13:42:29,,02:37:00,17:53:00,,8:44:00,145.43,17:53:00,19:59:47,2:06:47,17:53:00,19:59:47,2:06:47,02:37:00,06:17:17,3:40:18,,,,,
2023-02-03,06:18:17,19:59:01,13:40:44,,03:28:00,18:42:00,,8:46:00,156.43,18:42:00,19:59:01,1:17:01,18:42:00,19:59:01,1:17:01,03:28:00,06:18:17,2:50:18,,,,,
2023-02-04,06:19:17,19:58:14,13:38:57,,04:22:00,19:24:00,,8:58:00,166.43,19:24:00,19:58:14,0:34:14,19:24:00,19:58:14,0:34:14,04:22:00,06:19:17,1:57:18,,,,,
2023-02-05,06:20:17,19:57:25,13:37:08,,05:20:00,20:01:00,,9:19:00,177.43,,,0:00:00,,,0:00:00,05:20:00,20:01:00,1:03:52,,,,,
2023-02-06,06:21:16,19:56:35,13:35:19,,06:18:00,20:34:00,,9:44:00,188.43,,,0:00:00,,,0:00:00,06:18:00,20:34:00,0:40:41,,,,,
2023-02-07,06:22:15,19:55:43,13:33:28,,07:17:00,21:02:00,,10:15:00,199.43,06:22:15,07:17:00,0:54:44,06:22:15,07:17:00,0:54:44,19:55:43,21:02:00,1:06:16,,,,,
2023-02-08,06:23:14,19:54:51,13:31:36,,08:14:00,21:28:00,,10:46:00,210.43,06:23:14,08:14:00,1:50:45,06:23:14,08:14:00,1:50:45,19:54:51,21:28:00,1:33:09,,,,,
2023-02-09,06:24:13,19:53:57,13:29:44,,09:11:00,21:54:00,,11:17:00,221.43,06:24:13,09:11:00,2:46:47,06:24:13,09:11:00,2:46:47,19:53:57,21:54:00,2:00:03,,,,,
2023-02-10,06:25:11,19:53:01,13:27:50,22:18:00,,,,1:42:00,232.43,,,0:00:00,,,0:00:00,00:00:00,22:18:00,8:50:10,,,,,
2023-02-11,06:26:10,19:52:04,13:25:55,,11:06:00,22:45:00,,12:21:00,244.43,06:26:10,11:06:00,4:39:50,06:26:10,11:06:00,4:39:50,19:52:04,22:45:00,2:52:55,,,,,
2023-02-12,06:27:07,19:51:06,13:23:59,,12:06:00,23:14:00,,12:52:00,255.43,06:27:07,12:06:00,5:38:52,06:27:07,12:06:00,5:38:52,19:51:06,23:14:00,3:22:53,,,,,
2023-02-13,06:28:05,19:50:07,13:22:02,,13:10:00,23:47:00,,13:23:00,267.43,06:28:05,13:10:00,6:41:55,06:28:05,13:10:00,6:41:55,19:50:07,23:47:00,3:56:52,,,,,
2023-02-14,06:29:02,19:49:07,13:20:05,,14:16:00,,,14:16:00,280.43,06:29:02,14:16:00,7:46:57,,,0:00:00,19:49:07,00:00:00,4:10:53,,,,,
2023-02-15,06:29:59,19:48:05,13:18:07,00:27:00,15:25:00,,,14:58:00,293.43,06:29:59,15:25:00,8:55:01,,,0:00:00,00:00:00,00:00:00,4:38:54,,,,,
2023-02-16,06:30:55,19:47:03,13:16:08,01:17:00,16:33:00,,,15:16:00,306.43,06:30:55,16:33:00,10:02:04,,,0:00:00,00:00:00,00:00:00,5:29:57,,,,,
2023-02-17,06:31:52,19:45:59,13:14:08,02:17:00,17:37:00,,,15:20:00,320.43,06:31:52,17:37:00,11:05:08,,,0:00:00,00:00:00,00:00:00,6:31:00,,,,,
2023-02-18,06:32:47,19:44:55,13:12:07,03:26:00,18:33:00,,,15:07:00,333.43,06:32:47,18:33:00,12:00:12,,,0:00:00,00:00:00,00:00:00,7:41:05,,,,,
2023-02-19,06:33:43,19:43:49,13:10:06,04:41:00,19:20:00,,,14:39:00,347.43,06:33:43,19:20:00,12:46:17,,,0:00:00,00:00:00,00:00:00,8:57:11,,,,,
2023-02-20,06:34:38,19:42:42,13:08:04,05:58:00,19:59:00,,,14:01:00,1.43,06:34:38,19:42:42,13:08:04,,,0:00:00,00:00:00,00:00:00,9:59:00,,,,,
2023-02-21,06:35:32,19:41:35,13:06:02,07:13:00,20:34:00,,,13:21:00,15.43,07:13:00,19:41:35,12:28:35,,,0:00:00,00:00:00,00:00:00,10:01:33,,,,,
2023-02-22,06:36:27,19:40:26,13:03:59,08:24:00,21:05:00,,,12:41:00,29.43,08:24:00,19:40:26,11:16:26,,,0:00:00,00:00:00,00:00:00,9:31:27,,,,,
2023-02-23,06:37:20,19:39:17,13:01:56,09:33:00,21:34:00,,,12:01:00,42.43,09:33:00,19:39:17,10:06:17,,,0:00:00,00:00:00,00:00:00,9:03:21,,,,,
2023-02-24,06:38:14,19:38:06,12:59:52,,22:04:00,,,22:04:00,55.43,06:38:14,19:38:06,12:59:52,,,0:00:00,22:04:00,00:00:00,1:56:00,,,,,
2023-02-25,06:39:07,19:36:55,12:57:48,11:45:00,22:35:00,,,10:50:00,68.43,11:45:00,19:36:55,7:51:56,,,0:00:00,00:00:00,00:00:00,8:04:08,,,,,
2023-02-26,06:40:00,19:35:43,12:55:43,12:49:00,23:10:00,,,10:21:00,80.43,12:49:00,19:35:43,6:46:44,,,0:00:00,00:00:00,00:00:00,7:30:00,,,,,
2023-02-27,06:40:52,19:34:31,12:53:38,13:51:00,23:48:00,,,9:57:00,92.43,13:51:00,19:34:31,5:43:31,13:51:00,19:34:31,5:43:31,00:00:00,00:00:00,6:52:53,,,,,
2023-02-28,06:41:44,19:33:17,12:51:33,14:52:00,,,,9:08:00,103.43,14:52:00,19:33:17,4:41:18,14:52:00,19:33:17,4:41:18,00:00:00,06:41:44,6:41:45,,,,,
2023-03-01,06:42:36,19:32:03,12:49:27,,00:32:00,15:48:00,,8:44:00,114.43,15:48:00,19:32:03,3:44:04,15:48:00,19:32:03,3:44:04,00:32:00,06:42:36,6:10:36,,,,,
2023-03-02,06:43:27,19:30:48,12:47:21,,01:21:00,16:39:00,,8:42:00,125.43,16:39:00,19:30:48,2:51:49,16:39:00,19:30:48,2:51:49,01:21:00,06:43:27,5:22:27,,,,,
2023-03-03,06:44:18,19:29:33,12:45:15,,02:15:00,17:23:00,,8:52:00,136.43,17:23:00,19:29:33,2:06:34,17:23:00,19:29:33,2:06:34,02:15:00,06:44:18,4:29:18,,,,,
2023-03-04,06:45:08,19:28:17,12:43:09,,03:12:00,18:02:00,,9:10:00,147.43,18:02:00,19:28:17,1:26:18,18:02:00,19:28:17,1:26:18,03:12:00,06:45:08,3:33:09,,,,,
2023-03-05,06:45:59,19:27:01,12:41:02,,04:11:00,18:36:00,,9:35:00,157.43,18:36:00,19:27:01,0:51:01,18:36:00,19:27:01,0:51:01,04:11:00,06:45:59,2:34:59,,,,,
2023-03-06,06:46:49,19:25:44,12:38:55,,05:09:00,19:05:00,,10:04:00,168.43,19:05:00,19:25:44,0:20:44,19:05:00,19:25:44,0:20:44,05:09:00,06:46:49,1:37:49,,,,,
2023-03-07,06:47:38,19:24:26,12:36:48,,06:07:00,19:32:00,,10:35:00,179.43,,,0:00:00,,,0:00:00,06:07:00,19:32:00,0:48:12,,,,,
2023-03-08,06:48:27,19:23:08,12:34:41,,07:05:00,19:58:00,,11:07:00,191.43,06:48:27,07:05:00,0:16:32,06:48:27,07:05:00,0:16:32,19:23:08,19:58:00,0:34:52,,,,,
2023-03-09,06:49:16,19:21:49,12:32:33,,08:02:00,20:23:00,,11:39:00,202.43,06:49:16,08:02:00,1:12:43,06:49:16,08:02:00,1:12:43,19:21:49,20:23:00,1:01:10,,,,,
2023-03-10,06:50:05,19:20:31,12:30:26,,09:01:00,20:48:00,,12:13:00,213.43,06:50:05,09:01:00,2:10:55,06:50:05,09:01:00,2:10:55,19:20:31,20:48:00,1:27:29,,,,,
2023-03-11,06:50:53,19:19:11,12:28:18,21:16:00,,,,2:44:00,225.43,,,0:00:00,,,0:00:00,00:00:00,21:16:00,8:47:42,,,,,
2023-03-12,06:51:41,19:17:52,12:26:11,,11:03:00,21:48:00,,13:15:00,237.43,06:51:41,11:03:00,4:11:18,06:51:41,11:03:00,4:11:18,19:17:52,21:48:00,2:30:08,,,,,
2023-03-13,06:52:29,19:16:32,12:24:03,,12:08:00,22:25:00,,13:43:00,249.43,06:52:29,12:08:00,5:15:31,06:52:29,12:08:00,5:15:31,19:16:32,22:25:00,3:08:28,,,,,
2023-03-14,06:53:16,19:15:12,12:21:55,,13:15:00,23:10:00,,14:05:00,262.43,06:53:16,13:15:00,6:21:43,06:53:16,13:15:00,6:21:43,19:15:12,23:10:00,3:54:48,,,,,
2023-03-15,06:54:04,19:13:51,12:19:47,,14:22:00,,,14:22:00,275.43,06:54:04,14:22:00,7:27:56,,,0:00:00,19:13:51,00:00:00,4:46:08,,,,,
2023-03-16,06:54:51,19:12:31,12:17:40,00:05:00,15:26:00,,,15:21:00,288.43,06:54:51,15:26:00,8:31:09,,,0:00:00,00:00:00,00:00:00,4:52:29,,,,,
2023-03-17,06:55:38,19:11:10,12:15:32,01:08:00,16:23:00,,,15:15:00,301.43,06:55:38,16:23:00,9:27:22,,,0:00:00,00:00:00,00:00:00,5:56:50,,,,,
2023-03-18,06:56:24,19:09:49,12:13:24,02:19:00,17:12:00,,,14:53:00,314.43,06:56:24,17:12:00,10:15:35,,,0:00:00,00:00:00,00:00:00,7:09:11,,,,,
2023-03-19,06:57:11,19:08:27,12:11:17,03:33:00,17:53:00,,,14:20:00,328.43,06:57:11,17:53:00,10:55:49,,,0:00:00,00:00:00,00:00:00,8:24:32,,,,,
2023-03-20,06:57:57,19:07:06,12:09:09,04:47:00,18:29:00,,,13:42:00,342.43,06:57:57,18:29:00,11:31:03,,,0:00:00,00:00:00,00:00:00,9:39:53,,,,,
2023-03-21,06:58:43,19:05:45,12:07:02,05:59:00,19:00:00,,,13:01:00,355.43,06:58:43,19:00:00,12:01:17,,,0:00:00,00:00:00,00:00:00,10:53:15,,,,,
2023-03-22,06:59:29,19:04:23,12:04:55,07:09:00,19:30:00,,,12:21:00,9.43,07:09:00,19:04:23,11:55:24,,,0:00:00,00:00:00,00:00:00,11:29:29,,,,,
2023-03-23,07:00:14,19:03:02,12:02:48,08:17:00,20:00:00,,,11:43:00,22.43,08:17:00,19:03:02,10:46:02,,,0:00:00,00:00:00,00:00:00,11:00:15,,,,,
2023-03-24,07:01:00,19:01:40,12:00:41,09:24:00,20:31:00,,,11:07:00,35.43,09:24:00,19:01:40,9:37:41,,,0:00:00,00:00:00,00:00:00,10:30:00,,,,,
2023-03-25,07:01:45,19:00:19,11:58:34,,21:05:00,,,21:05:00,48.43,07:01:45,19:00:19,11:58:34,,,0:00:00,21:05:00,00:00:00,2:55:00,,,,,
2023-03-26,07:02:31,18:58:58,11:56:27,11:36:00,21:42:00,,,10:06:00,60.43,11:36:00,18:58:58,7:22:58,,,0:00:00,00:00:00,00:00:00,9:20:31,,,,,
2023-03-27,07:03:16,18:57:36,11:54:21,12:40:00,22:25:00,,,9:45:00,72.43,12:40:00,18:57:36,6:17:37,,,0:00:00,00:00:00,00:00:00,8:38:16,,,,,
2023-03-28,07:04:01,18:56:15,11:52:15,13:39:00,23:13:00,,,9:34:00,84.43,13:39:00,18:56:15,5:17:16,,,0:00:00,00:00:00,00:00:00,7:51:01,,,,,
2023-03-29,07:04:46,18:54:54,11:50:09,14:33:00,,,,9:27:00,95.43,14:33:00,18:54:54,4:21:55,14:33:00,18:54:54,4:21:55,00:00:00,07:04:46,7:04:46,,,,,
2023-03-30,07:05:31,18:53:33,11:48:03,,00:06:00,15:20:00,,8:46:00,106.43,15:20:00,18:53:33,3:33:34,15:20:00,18:53:33,3:33:34,00:06:00,07:05:31,6:59:31,,,,,
2023-03-31,07:06:15,18:52:13,11:45:57,,01:02:00,16:01:00,,9:01:00,116.43,16:01:00,18:52:13,2:51:13,16:01:00,18:52:13,2:51:13,01:02:00,07:06:15,6:04:16,,,,,
2023-04-01,07:07:00,18:50:53,11:43:52,,02:01:00,16:36:00,,9:25:00,127.43,16:36:00,18:50:53,2:14:53,16:36:00,18:50:53,2:14:53,02:01:00,07:07:00,5:06:01,,,,,
2023-04-02,06:07:45,17:49:32,11:41:47,,02:59:00,16:07:00,,10:52:00,138.43,16:07:00,17:49:32,1:42:33,16:07:00,17:49:32,1:42:33,02:59:00,06:07:45,3:08:46,,,,,
2023-04-03,06:08:30,17:48:13,11:39:43,,02:57:00,16:35:00,,10:22:00,149.43,16:35:00,17:48:13,1:13:13,16:35:00,17:48:13,1:13:13,02:57:00,06:08:30,3:11:30,,,,,
2023-04-04,06:09:14,17:46:53,11:37:39,,03:55:00,17:01:00,,10:54:00,160.43,17:01:00,17:46:53,0:45:54,17:01:00,17:46:53,0:45:54,03:55:00,06:09:14,2:14:15,,,,,
2023-04-05,06:09:59,17:45:34,11:35:35,,04:53:00,17:26:00,,11:27:00,171.43,17:26:00,17:45:34,0:19:34,17:26:00,17:45:34,0:19:34,04:53:00,06:09:59,1:17:00,,,,,
2023-04-06,06:10:44,17:44:15,11:33:32,,05:52:00,17:51:00,,12:01:00,183.43,,,0:00:00,,,0:00:00,05:52:00,17:51:00,0:25:28,,,,,
2023-04-07,06:11:28,17:42:57,11:31:29,,06:52:00,18:19:00,,12:33:00,195.43,06:11:28,06:52:00,0:40:31,06:11:28,06:52:00,0:40:31,17:42:57,18:19:00,0:36:03,,,,,
2023-04-08,06:12:13,17:41:39,11:29:26,,07:55:00,18:49:00,,13:06:00,207.43,06:12:13,07:55:00,1:42:47,06:12:13,07:55:00,1:42:47,17:41:39,18:49:00,1:07:21,,,,,
2023-04-09,06:12:58,17:40:21,11:27:24,19:25:00,,,,4:35:00,220.43,,,0:00:00,,,0:00:00,00:00:00,19:25:00,7:57:36,,,,,
2023-04-10,06:13:42,17:39:04,11:25:22,,10:08:00,20:08:00,,14:00:00,232.43,06:13:42,10:08:00,3:54:17,06:13:42,10:08:00,3:54:17,17:39:04,20:08:00,2:28:55,,,,,
2023-04-11,06:14:27,17:37:48,11:23:21,,11:16:00,21:00:00,,14:16:00,245.43,06:14:27,11:16:00,5:01:33,06:14:27,11:16:00,5:01:33,17:37:48,21:00:00,3:22:12,,,,,
2023-04-12,06:15:12,17:36:32,11:21:20,,12:20:00,22:00:00,,14:20:00,258.43,06:15:12,12:20:00,6:04:48,06:15:12,12:20:00,6:04:48,17:36:32,22:00:00,4:23:28,,,,,
2023-04-13,06:15:56,17:35:16,11:19:20,,13:19:00,23:07:00,,14:12:00,271.43,06:15:56,13:19:00,7:03:03,,,0:00:00,17:35:16,23:07:00,5:31:43,,,,,
2023-04-14,06:16:41,17:34:02,11:17:21,,14:09:00,,,14:09:00,284.43,06:16:41,14:09:00,7:52:18,,,0:00:00,17:34:02,00:00:00,6:25:58,,,,,
2023-04-15,06:17:26,17:32:47,11:15:22,00:19:00,14:51:00,,,14:32:00,297.43,06:17:26,14:51:00,8:33:34,,,0:00:00,00:00:00,00:00:00,6:46:12,,,,,
2023-04-16,06:18:11,17:31:34,11:13:23,01:31:00,15:27:00,,,13:56:00,310.43,06:18:11,15:27:00,9:08:49,,,0:00:00,00:00:00,00:00:00,7:59:26,,,,,
2023-04-17,06:18:56,17:30:21,11:11:25,02:41:00,15:59:00,,,13:18:00,323.43,06:18:56,15:59:00,9:40:04,,,0:00:00,00:00:00,00:00:00,9:10:38,,,,,
2023-04-18,06:19:41,17:29:09,11:09:28,03:50:00,16:29:00,,,12:39:00,337.43,06:19:41,16:29:00,10:09:19,,,0:00:00,00:00:00,00:00:00,10:20:51,,,,,
2023-04-19,06:20:26,17:27:58,11:07:32,04:57:00,16:58:00,,,12:01:00,350.43,06:20:26,16:58:00,10:37:34,,,0:00:00,00:00:00,00:00:00,11:29:02,,,,,
2023-04-20,06:21:11,17:26:47,11:05:36,06:04:00,17:28:00,,,11:24:00,3.43,06:21:11,17:26:47,11:05:36,,,0:00:00,00:00:00,00:00:00,12:36:00,,,,,
2023-04-21,06:21:56,17:25:37,11:03:41,07:11:00,18:00:00,,,10:49:00,16.43,07:11:00,17:25:37,10:14:38,,,0:00:00,00:00:00,00:00:00,12:21:56,,,,,
2023-04-22,06:22:41,17:24:28,11:01:47,08:17:00,18:36:00,,,10:19:00,28.43,08:17:00,17:24:28,9:07:28,,,0:00:00,00:00:00,00:00:00,11:46:42,,,,,
2023-04-23,06:23:26,17:23:20,10:59:53,,19:17:00,,,19:17:00,41.43,06:23:26,17:23:20,10:59:53,,,0:00:00,19:17:00,00:00:00,4:43:00,,,,,
2023-04-24,06:24:12,17:22:12,10:58:01,10:25:00,20:03:00,,,9:38:00,52.43,10:25:00,17:22:12,6:57:13,,,0:00:00,00:00:00,00:00:00,10:21:12,,,,,
2023-04-25,06:24:57,17:21:06,10:56:09,11:23:00,20:55:00,,,9:32:00,64.43,11:23:00,17:21:06,5:58:06,,,0:00:00,00:00:00,00:00:00,9:29:57,,,,,
2023-04-26,06:25:42,17:20:00,10:54:18,12:14:00,21:51:00,,,9:37:00,75.43,12:14:00,17:20:00,5:06:01,,,0:00:00,00:00:00,00:00:00,8:34:43,,,,,
2023-04-27,06:26:28,17:18:56,10:52:28,12:58:00,22:49:00,,,9:51:00,86.43,12:58:00,17:18:56,4:20:56,,,0:00:00,00:00:00,00:00:00,7:37:28,,,,,
2023-04-28,06:27:13,17:17:52,10:50:39,13:35:00,23:48:00,,,10:13:00,97.43,13:35:00,17:17:52,3:42:53,13:35:00,17:17:52,3:42:53,00:00:00,00:00:00,6:39:14,,,,,
2023-04-29,06:27:59,17:16:50,10:48:51,14:08:00,,,,9:52:00,107.43,14:08:00,17:16:50,3:08:50,14:08:00,17:16:50,3:08:50,00:00:00,06:27:59,6:27:59,,,,,
2023-04-30,06:28:44,17:15:48,10:47:04,,00:46:00,14:36:00,,10:10:00,118.43,14:36:00,17:15:48,2:39:48,14:36:00,17:15:48,2:39:48,00:46:00,06:28:44,5:42:45,,,,,
2023-05-01,06:29:30,17:14:47,10:45:18,,01:44:00,15:02:00,,10:42:00,129.43,15:02:00,17:14:47,2:12:48,15:02:00,17:14:47,2:12:48,01:44:00,06:29:30,4:45:30,,,,,
2023-05-02,06:30:15,17:13:48,10:43:33,,02:41:00,15:27:00,,11:14:00,141.43,15:27:00,17:13:48,1:46:48,15:27:00,17:13:48,1:46:48,02:41:00,06:30:15,3:49:15,,,,,
2023-05-03,06:31:00,17:12:50,10:41:49,,03:39:00,15:53:00,,11:46:00,152.43,15:53:00,17:12:50,1:19:50,15:53:00,17:12:50,1:19:50,03:39:00,06:31:00,2:52:01,,,,,
2023-05-04,06:31:46,17:11:52,10:40:07,,04:39:00,16:19:00,,12:20:00,164.43,16:19:00,17:11:52,0:52:53,16:19:00,17:11:52,0:52:53,04:39:00,06:31:46,1:52:46,,,,,
2023-05-05,06:32:31,17:10:56,10:38:25,,05:41:00,16:49:00,,12:52:00,177.43,16:49:00,17:10:56,0:21:57,16:49:00,17:10:56,0:21:57,05:41:00,06:32:31,0:51:32,,,,,
2023-05-06,06:33:17,17:10:01,10:36:45,,06:46:00,17:23:00,,13:23:00,189.43,06:33:17,06:46:00,0:12:43,06:33:17,06:46:00,0:12:43,17:10:01,17:23:00,0:12:58,,,,,
2023-05-07,06:34:02,17:09:08,10:35:06,,07:55:00,18:04:00,,13:51:00,202.43,06:34:02,07:55:00,1:20:58,06:34:02,07:55:00,1:20:58,17:09:08,18:04:00,0:54:52,,,,,
2023-05-08,06:34:47,17:08:15,10:33:28,18:54:00,,,,5:06:00,215.43,,,0:00:00,,,0:00:00,00:00:00,18:54:00,8:20:32,,,,,
2023-05-09,06:35:32,17:07:24,10:31:52,,10:12:00,19:53:00,,14:19:00,228.43,06:35:32,10:12:00,3:36:28,06:35:32,10:12:00,3:36:28,17:07:24,19:53:00,2:45:36,,,,,
2023-05-10,06:36:17,17:06:34,10:30:17,,11:14:00,20:59:00,,14:15:00,241.43,06:36:17,11:14:00,4:37:43,06:36:17,11:14:00,4:37:43,17:06:34,20:59:00,3:52:26,,,,,
2023-05-11,06:37:02,17:05:45,10:28:43,,12:07:00,22:10:00,,13:57:00,254.43,06:37:02,12:07:00,5:29:58,06:37:02,12:07:00,5:29:58,17:05:45,22:10:00,5:04:14,,,,,
