Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2013-01-23,06:07:43,20:05:45,13:58:02,,02:32:00,17:00:00,,9:32:00,17:00:00,20:05:45,3:05:46,02:32:00,06:07:43,3:35:44,,,,
2013-01-24,06:08:43,20:05:15,13:56:32,,03:20:00,17:46:00,,9:34:00,17:46:00,20:05:15,2:19:15,03:20:00,06:08:43,2:48:43,,,,
2013-01-25,06:09:43,20:04:43,13:55:00,,04:12:00,18:30:00,,9:42:00,18:30:00,20:04:43,1:34:43,04:12:00,06:09:43,1:57:44,,,,
2013-01-26,06:10:43,20:04:09,13:53:26,,05:06:00,19:10:00,,9:56:00,19:10:00,20:04:09,0:54:10,05:06:00,06:10:43,1:04:44,,,,
2013-01-27,06:11:43,20:03:34,13:51:50,,06:02:00,19:47:00,,10:15:00,19:47:00,20:03:34,0:16:34,06:02:00,06:11:43,0:09:44,,,,
2013-01-28,06:12:44,20:02:57,13:50:13,,07:00:00,20:23:00,,10:37:00,06:12:44,07:00:00,0:47:16,20:02:57,20:23:00,0:20:03,,,,
2013-01-29,06:13:44,20:02:18,13:48:34,,07:58:00,20:56:00,,11:02:00,06:13:44,07:58:00,1:44:16,20:02:18,20:56:00,0:53:41,,,,
2013-01-30,06:14:44,20:01:38,13:46:54,,08:57:00,21:30:00,,11:27:00,06:14:44,08:57:00,2:42:15,20:01:38,21:30:00,1:28:22,,,,
2013-01-31,06:15:44,20:00:56,13:45:12,,09:57:00,22:03:00,,11:54:00,06:15:44,09:57:00,3:41:15,20:00:56,22:03:00,2:02:04,,,,
2013-02-01,06:16:45,20:00:13,13:43:28,22:39:00,,,,1:21:00,,,0:00:00,00:00:00,22:39:00,8:55:32,,,,
2013-02-02,06:17:45,19:59:28,13:41:43,,12:00:00,23:18:00,,12:42:00,06:17:45,12:00:00,5:42:15,19:59:28,23:18:00,3:18:32,,,,
2013-02-03,06:18:45,19:58:41,13:39:57,,13:04:00,,,13:04:00,06:18:45,13:04:00,6:45:15,19:58:41,00:00:00,4:01:18,,,,
2013-02-04,06:19:44,19:57:54,13:38:09,00:01:00,14:09:00,,,14:08:00,06:19:44,14:09:00,7:49:15,00:00:00,00:00:00,4:03:06,,,,
2013-02-05,06:20:44,19:57:04,13:36:20,00:49:00,15:13:00,,,14:24:00,06:20:44,15:13:00,8:52:16,00:00:00,00:00:00,4:51:55,,,,
2013-02-06,06:21:43,19:56:14,13:34:30,01:44:00,16:14:00,,,14:30:00,06:21:43,16:14:00,9:52:16,00:00:00,00:00:00,5:47:46,,,,
2013-02-07,06:22:42,19:55:22,13:32:39,02:45:00,17:11:00,,,14:26:00,06:22:42,17:11:00,10:48:17,00:00:00,00:00:00,6:49:38,,,,
2013-02-08,06:23:41,19:54:28,13:30:47,03:50:00,18:02:00,,,14:12:00,06:23:41,18:02:00,11:38:18,00:00:00,00:00:00,7:55:31,,,,
2013-02-09,06:24:40,19:53:33,13:28:54,04:58:00,18:48:00,,,13:50:00,06:24:40,18:48:00,12:23:20,00:00:00,00:00:00,9:04:26,,,,
2013-02-10,06:25:38,19:52:37,13:27:00,06:05:00,19:30:00,,,13:25:00,06:25:38,19:30:00,13:04:22,00:00:00,00:00:00,10:12:22,,,,
2013-02-11,06:26:36,19:51:40,13:25:04,07:11:00,20:07:00,,,12:56:00,07:11:00,19:51:40,12:40:41,00:00:00,00:00:00,10:19:36,,,,
2013-02-12,06:27:34,19:50:42,13:23:08,08:16:00,20:43:00,,,12:27:00,08:16:00,19:50:42,11:34:42,00:00:00,00:00:00,9:44:34,,,,
2013-02-13,06:28:31,19:49:42,13:21:11,09:18:00,21:17:00,,,11:59:00,09:18:00,19:49:42,10:31:43,00:00:00,00:00:00,9:11:31,,,,
2013-02-14,06:29:28,19:48:41,13:19:13,,21:52:00,,,21:52:00,06:29:28,19:48:41,13:19:13,21:52:00,00:00:00,2:08:00,,,,
2013-02-15,06:30:25,19:47:39,13:17:15,11:16:00,22:27:00,,,11:11:00,11:16:00,19:47:39,8:31:40,00:00:00,00:00:00,8:03:25,,,,
2013-02-16,06:31:21,19:46:36,13:15:15,12:13:00,23:04:00,,,10:51:00,12:13:00,19:46:36,7:33:37,00:00:00,00:00:00,7:27:21,,,,
2013-02-17,06:32:17,19:45:32,13:13:15,13:08:00,23:44:00,,,10:36:00,13:08:00,19:45:32,6:37:33,00:00:00,00:00:00,6:48:17,,,,
2013-02-18,06:33:12,19:44:27,13:11:15,14:01:00,,,,9:59:00,14:01:00,19:44:27,5:43:28,00:00:00,06:33:12,6:33:13,,,,
2013-02-19,06:34:08,19:43:21,13:09:13,,00:27:00,14:52:00,,9:35:00,14:52:00,19:43:21,4:51:21,00:27:00,06:34:08,6:07:08,,,,
2013-02-20,06:35:02,19:42:14,13:07:11,,01:14:00,15:40:00,,9:34:00,15:40:00,19:42:14,4:02:14,01:14:00,06:35:02,5:21:03,,,,
2013-02-21,06:35:57,19:41:06,13:05:09,,02:04:00,16:24:00,,9:40:00,16:24:00,19:41:06,3:17:06,02:04:00,06:35:57,4:31:57,,,,
2013-02-22,06:36:51,19:39:57,13:03:06,,02:57:00,17:06:00,,9:51:00,17:06:00,19:39:57,2:33:57,02:57:00,06:36:51,3:39:52,,,,
2013-02-23,06:37:45,19:38:47,13:01:02,,03:52:00,17:45:00,,10:07:00,17:45:00,19:38:47,1:53:47,03:52:00,06:37:45,2:45:45,,,,
2013-02-24,06:38:38,19:37:36,12:58:58,,04:49:00,18:21:00,,10:28:00,18:21:00,19:37:36,1:16:37,04:49:00,06:38:38,1:49:39,,,,
2013-02-25,06:39:31,19:36:25,12:56:54,,05:47:00,18:56:00,,10:51:00,18:56:00,19:36:25,0:40:25,05:47:00,06:39:31,0:52:31,,,,
2013-02-26,06:40:23,19:35:13,12:54:49,,06:47:00,19:30:00,,11:17:00,06:40:23,19:35:13,0:11:49,,,0:00:00,,,,
2013-02-27,06:41:16,19:34:00,12:52:44,,07:48:00,20:05:00,,11:43:00,06:41:16,07:48:00,1:06:44,19:34:00,20:05:00,0:31:00,,,,
2013-02-28,06:42:07,19:32:46,12:50:39,,08:49:00,20:41:00,,12:08:00,06:42:07,08:49:00,2:06:52,19:32:46,20:41:00,1:08:14,,,,
2013-03-01,06:42:59,19:31:32,12:48:33,,09:53:00,21:19:00,,12:34:00,06:42:59,09:53:00,3:10:01,19:31:32,21:19:00,1:47:28,,,,
2013-03-02,06:43:50,19:30:17,12:46:27,22:01:00,,,,1:59:00,,,0:00:00,00:00:00,22:01:00,9:14:33,,,,
2013-03-03,06:44:41,19:29:01,12:44:20,,12:02:00,22:48:00,,13:14:00,06:44:41,12:02:00,5:17:19,19:29:01,22:48:00,3:18:58,,,,
2013-03-04,06:45:31,19:27:45,12:42:14,,13:05:00,23:40:00,,13:25:00,06:45:31,13:05:00,6:19:28,19:27:45,23:40:00,4:12:15,,,,
2013-03-05,06:46:21,19:26:28,12:40:07,,14:07:00,,,14:07:00,06:46:21,14:07:00,7:20:38,19:26:28,00:00:00,4:33:31,,,,
2013-03-06,06:47:11,19:25:11,12:38:00,00:38:00,15:04:00,,,14:26:00,06:47:11,15:04:00,8:16:49,00:00:00,00:00:00,5:12:49,,,,
2013-03-07,06:48:00,19:23:53,12:35:53,01:40:00,15:56:00,,,14:16:00,06:48:00,15:56:00,9:07:59,00:00:00,00:00:00,6:16:06,,,,
2013-03-08,06:48:49,19:22:35,12:33:46,02:44:00,16:42:00,,,13:58:00,06:48:49,16:42:00,9:53:10,00:00:00,00:00:00,7:21:25,,,,
2013-03-09,06:49:38,19:21:16,12:31:38,03:50:00,17:24:00,,,13:34:00,06:49:38,17:24:00,10:34:21,00:00:00,00:00:00,8:28:43,,,,
2013-03-10,06:50:26,19:19:57,12:29:31,04:55:00,18:03:00,,,13:08:00,06:50:26,18:03:00,11:12:33,00:00:00,00:00:00,9:35:02,,,,
2013-03-11,06:51:15,19:18:38,12:27:23,05:59:00,18:39:00,,,12:40:00,06:51:15,18:39:00,11:47:45,00:00:00,00:00:00,10:40:22,,,,
2013-03-12,06:52:03,19:17:18,12:25:15,07:01:00,19:14:00,,,12:13:00,07:01:00,19:14:00,12:13:00,00:00:00,00:00:00,11:34:45,,,,
2013-03-13,06:52:50,19:15:58,12:23:08,08:02:00,19:48:00,,,11:46:00,08:02:00,19:15:58,11:13:58,00:00:00,00:00:00,11:04:51,,,,
2013-03-14,06:53:38,19:14:38,12:21:00,09:01:00,20:24:00,,,11:23:00,09:01:00,19:14:38,10:13:38,00:00:00,00:00:00,10:29:38,,,,
2013-03-15,06:54:25,19:13:17,12:18:52,09:59:00,21:01:00,,,11:02:00,09:59:00,19:13:17,9:14:18,00:00:00,00:00:00,9:53:25,,,,
2013-03-16,06:55:12,19:11:56,12:16:45,,21:40:00,,,21:40:00,06:55:12,19:11:56,12:16:45,21:40:00,00:00:00,2:20:00,,,,
2013-03-17,06:55:58,19:10:35,12:14:37,11:51:00,22:22:00,,,10:31:00,11:51:00,19:10:35,7:19:36,00:00:00,00:00:00,8:33:59,,,,
2013-03-18,06:56:45,19:09:14,12:12:29,12:43:00,23:07:00,,,10:24:00,12:43:00,19:09:14,6:26:15,00:00:00,00:00:00,7:49:45,,,,
2013-03-19,06:57:31,19:07:53,12:10:22,13:32:00,23:56:00,,,10:24:00,13:32:00,19:07:53,5:35:54,00:00:00,00:00:00,7:01:32,,,,
2013-03-20,06:58:17,19:06:32,12:08:15,14:18:00,,,,9:42:00,14:18:00,19:06:32,4:48:32,00:00:00,06:58:17,6:58:18,,,,
2013-03-21,06:59:03,19:05:10,12:06:07,,00:47:00,15:00:00,,9:47:00,15:00:00,19:05:10,4:05:11,00:47:00,06:59:03,6:12:04,,,,
2013-03-22,06:59:49,19:03:49,12:04:00,,01:41:00,15:40:00,,10:01:00,15:40:00,19:03:49,3:23:49,01:41:00,06:59:49,5:18:49,,,,
2013-03-23,07:00:34,19:02:27,12:01:53,,02:36:00,16:17:00,,10:19:00,16:17:00,19:02:27,2:45:28,02:36:00,07:00:34,4:24:35,,,,
2013-03-24,07:01:20,19:01:06,11:59:46,,03:34:00,16:52:00,,10:42:00,16:52:00,19:01:06,2:09:06,03:34:00,07:01:20,3:27:20,,,,
2013-03-25,07:02:05,18:59:45,11:57:39,,04:32:00,17:27:00,,11:05:00,17:27:00,18:59:45,1:32:45,04:32:00,07:02:05,2:30:06,,,,
2013-03-26,07:02:50,18:58:23,11:55:33,,05:33:00,18:02:00,,11:31:00,18:02:00,18:58:23,0:56:24,05:33:00,07:02:50,1:29:51,,,,
2013-03-27,07:03:35,18:57:02,11:53:27,,06:35:00,18:38:00,,11:57:00,18:38:00,18:57:02,0:19:03,06:35:00,07:03:35,0:28:36,,,,
2013-03-28,07:04:20,18:55:41,11:51:20,,07:39:00,19:16:00,,12:23:00,07:04:20,07:39:00,0:34:39,18:55:41,19:16:00,0:20:19,,,,
2013-03-29,07:05:05,18:54:20,11:49:15,,08:44:00,19:58:00,,12:46:00,07:05:05,08:44:00,1:38:54,18:54:20,19:58:00,1:03:39,,,,
2013-03-30,07:05:50,18:52:59,11:47:09,,09:51:00,20:44:00,,13:07:00,07:05:50,09:51:00,2:45:09,18:52:59,20:44:00,1:51:00,,,,
2013-03-31,07:06:35,18:51:39,11:45:04,21:36:00,,,,2:24:00,,,0:00:00,00:00:00,21:36:00,9:50:56,,,,
2013-04-01,07:07:20,18:50:19,11:42:59,,12:00:00,22:33:00,,13:27:00,07:07:20,12:00:00,4:52:40,18:50:19,22:33:00,3:42:41,,,,
2013-04-02,07:08:04,18:48:59,11:40:54,,12:59:00,23:34:00,,13:25:00,07:08:04,12:59:00,5:50:55,18:48:59,23:34:00,4:45:01,,,,
2013-04-03,07:08:49,18:47:39,11:38:50,,13:53:00,,,13:53:00,07:08:49,13:53:00,6:44:10,18:47:39,00:00:00,5:12:21,,,,
2013-04-04,07:09:34,18:46:19,11:36:46,00:38:00,14:41:00,,,14:03:00,07:09:34,14:41:00,7:31:26,00:00:00,00:00:00,5:51:40,,,,
2013-04-05,07:10:18,18:45:00,11:34:42,01:42:00,15:23:00,,,13:41:00,07:10:18,15:23:00,8:12:41,00:00:00,00:00:00,6:56:59,,,,
2013-04-06,07:11:03,18:43:42,11:32:39,02:46:00,16:02:00,,,13:16:00,07:11:03,16:02:00,8:50:57,00:00:00,00:00:00,8:02:18,,,,
2013-04-07,06:11:47,17:42:24,11:30:36,02:49:00,15:38:00,,,12:49:00,06:11:47,15:38:00,9:26:12,00:00:00,00:00:00,9:06:36,,,,
2013-04-08,06:12:32,17:41:06,11:28:34,03:50:00,16:12:00,,,12:22:00,06:12:32,16:12:00,9:59:27,00:00:00,00:00:00,10:08:54,,,,
2013-04-09,06:13:17,17:39:49,11:26:32,04:50:00,16:46:00,,,11:56:00,06:13:17,16:46:00,10:32:43,00:00:00,00:00:00,11:10:11,,,,
2013-04-10,06:14:01,17:38:32,11:24:30,05:49:00,17:21:00,,,11:32:00,06:14:01,17:21:00,11:06:58,00:00:00,00:00:00,12:10:28,,,,
2013-04-11,06:14:46,17:37:15,11:22:29,06:47:00,17:57:00,,,11:10:00,06:47:00,17:37:15,10:50:16,00:00:00,00:00:00,12:17:47,,,,
2013-04-12,06:15:31,17:36:00,11:20:29,07:45:00,18:36:00,,,10:51:00,07:45:00,17:36:00,9:51:00,00:00:00,00:00:00,11:39:31,,,,
2013-04-13,06:16:15,17:34:45,11:18:29,08:40:00,19:17:00,,,10:37:00,08:40:00,17:34:45,8:54:45,00:00:00,00:00:00,10:59:16,,,,
2013-04-14,06:17:00,17:33:30,11:16:30,,20:01:00,,,20:01:00,06:17:00,17:33:30,11:16:30,20:01:00,00:00:00,3:59:00,,,,
2013-04-15,06:17:45,17:32:16,11:14:31,10:24:00,20:49:00,,,10:25:00,10:24:00,17:32:16,7:08:17,00:00:00,00:00:00,9:28:46,,,,
2013-04-16,06:18:30,17:31:03,11:12:33,11:11:00,21:39:00,,,10:28:00,11:11:00,17:31:03,6:20:03,00:00:00,00:00:00,8:39:30,,,,
2013-04-17,06:19:15,17:29:50,11:10:36,11:55:00,22:31:00,,,10:36:00,11:55:00,17:29:50,5:34:51,00:00:00,00:00:00,7:48:15,,,,
2013-04-18,06:20:00,17:28:39,11:08:39,12:35:00,23:25:00,,,10:50:00,12:35:00,17:28:39,4:53:39,00:00:00,00:00:00,6:55:00,,,,
2013-04-19,06:20:45,17:27:27,11:06:43,13:13:00,,,,10:47:00,13:13:00,17:27:27,4:14:28,00:00:00,06:20:45,6:20:45,,,,
2013-04-20,06:21:30,17:26:17,11:04:47,,00:21:00,13:48:00,,10:33:00,13:48:00,17:26:17,3:38:18,00:21:00,06:21:30,6:00:30,,,,
2013-04-21,06:22:15,17:25:08,11:02:53,,01:17:00,14:22:00,,10:55:00,14:22:00,17:25:08,3:03:08,01:17:00,06:22:15,5:05:15,,,,
2013-04-22,06:23:00,17:23:59,11:00:59,,02:16:00,14:56:00,,11:20:00,14:56:00,17:23:59,2:27:59,02:16:00,06:23:00,4:07:01,,,,
2013-04-23,06:23:45,17:22:51,10:59:06,,03:16:00,15:32:00,,11:44:00,15:32:00,17:22:51,1:50:51,03:16:00,06:23:45,3:07:46,,,,
2013-04-24,06:24:31,17:21:44,10:57:13,,04:19:00,16:09:00,,12:10:00,16:09:00,17:21:44,1:12:44,04:19:00,06:24:31,2:05:31,,,,
2013-04-25,06:25:16,17:20:38,10:55:22,,05:24:00,16:50:00,,12:34:00,16:50:00,17:20:38,0:30:38,05:24:00,06:25:16,1:01:16,,,,
2013-04-26,06:26:01,17:19:33,10:53:32,,06:32:00,17:35:00,,12:57:00,06:26:01,06:32:00,0:05:58,17:19:33,17:35:00,0:15:27,,,,
2013-04-27,06:26:47,17:18:29,10:51:42,,07:40:00,18:26:00,,13:14:00,06:26:47,07:40:00,1:13:13,17:18:29,18:26:00,1:07:31,,,,
2013-04-28,06:27:32,17:17:25,10:49:53,,08:47:00,19:23:00,,13:24:00,06:27:32,08:47:00,2:19:28,17:17:25,19:23:00,2:05:34,,,,
2013-04-29,06:28:17,17:16:23,10:48:06,20:25:00,,,,3:35:00,,,0:00:00,00:00:00,20:25:00,9:36:54,,,,
2013-04-30,06:29:03,17:15:22,10:46:19,,10:47:00,21:30:00,,13:17:00,06:29:03,10:47:00,4:17:57,17:15:22,21:30:00,4:14:38,,,,
2013-05-01,06:29:48,17:14:22,10:44:34,,11:38:00,22:35:00,,13:03:00,06:29:48,11:38:00,5:08:11,17:14:22,22:35:00,5:20:38,,,,
2013-05-02,06:30:34,17:13:23,10:42:49,,12:23:00,23:40:00,,12:43:00,06:30:34,12:23:00,5:52:26,17:13:23,23:40:00,6:26:37,,,,
2013-05-03,06:31:19,17:12:25,10:41:06,,13:03:00,,,13:03:00,06:31:19,13:03:00,6:31:40,17:12:25,00:00:00,6:47:35,,,,
2013-05-04,06:32:04,17:11:28,10:39:24,00:43:00,13:39:00,,,12:56:00,06:32:04,13:39:00,7:06:55,00:00:00,00:00:00,7:31:31,,,,
2013-05-05,06:32:50,17:10:33,10:37:43,01:44:00,14:14:00,,,12:30:00,06:32:50,14:14:00,7:41:10,00:00:00,00:00:00,8:33:27,,,,
2013-05-06,06:33:35,17:09:38,10:36:03,02:43:00,14:48:00,,,12:05:00,06:33:35,14:48:00,8:14:24,00:00:00,00:00:00,9:33:21,,,,
2013-05-07,06:34:20,17:08:45,10:34:25,03:42:00,15:21:00,,,11:39:00,06:34:20,15:21:00,8:46:39,00:00:00,00:00:00,10:33:15,,,,
2013-05-08,06:35:05,17:07:53,10:32:48,04:40:00,15:57:00,,,11:17:00,06:35:05,15:57:00,9:21:54,00:00:00,00:00:00,11:32:07,,,,
2013-05-09,06:35:50,17:07:02,10:31:12,05:37:00,16:34:00,,,10:57:00,06:35:50,16:34:00,9:58:09,00:00:00,00:00:00,12:29:57,,,,
2013-05-10,06:36:35,17:06:13,10:29:38,06:32:00,17:14:00,,,10:42:00,06:36:35,17:06:13,10:29:38,00:00:00,00:00:00,13:18:00,,,,
2013-05-11,06:37:20,17:05:24,10:28:05,07:26:00,17:57:00,,,10:31:00,07:26:00,17:05:24,9:39:25,00:00:00,00:00:00,12:40:20,,,,
2013-05-12,06:38:04,17:04:38,10:26:33,08:18:00,18:43:00,,,10:25:00,08:18:00,17:04:38,8:46:38,00:00:00,00:00:00,11:55:05,,,,
2013-05-13,06:38:49,17:03:52,10:25:03,09:06:00,19:32:00,,,10:26:00,09:06:00,17:03:52,7:57:53,00:00:00,00:00:00,11:06:49,,,,
2013-05-14,06:39:33,17:03:08,10:23:35,,20:24:00,,,20:24:00,06:39:33,17:03:08,10:23:35,20:24:00,00:00:00,3:36:00,,,,
2013-05-15,06:40:17,17:02:25,10:22:08,10:33:00,21:17:00,,,10:44:00,10:33:00,17:02:25,6:29:26,00:00:00,00:00:00,9:23:17,,,,
2013-05-16,06:41:00,17:01:44,10:20:43,11:11:00,22:11:00,,,11:00:00,11:11:00,17:01:44,5:50:44,00:00:00,00:00:00,8:30:01,,,,
2013-05-17,06:41:44,17:01:04,10:19:20,11:46:00,23:06:00,,,11:20:00,11:46:00,17:01:04,5:15:04,00:00:00,00:00:00,7:35:44,,,,
2013-05-18,06:42:27,17:00:25,10:17:58,12:20:00,,,,11:40:00,12:20:00,17:00:25,4:40:26,00:00:00,06:42:27,6:42:27,,,,
2013-05-19,06:43:10,16:59:48,10:16:38,,00:03:00,12:53:00,,11:10:00,12:53:00,16:59:48,4:06:48,00:03:00,06:43:10,6:40:10,,,,
2013-05-20,06:43:52,16:59:12,10:15:20,,01:01:00,13:27:00,,11:34:00,13:27:00,16:59:12,3:32:13,01:01:00,06:43:52,5:42:53,,,,
2013-05-21,06:44:34,16:58:38,10:14:04,,02:01:00,14:02:00,,11:59:00,14:02:00,16:58:38,2:56:39,02:01:00,06:44:34,4:43:35,,,,
2013-05-22,06:45:16,16:58:05,10:12:50,,03:03:00,14:40:00,,12:23:00,14:40:00,16:58:05,2:18:06,03:03:00,06:45:16,3:42:16,,,,
2013-05-23,06:45:57,16:57:34,10:11:37,,04:09:00,15:23:00,,12:46:00,15:23:00,16:57:34,1:34:35,04:09:00,06:45:57,2:36:57,,,,
2013-05-24,06:46:37,16:57:04,10:10:27,,05:17:00,16:11:00,,13:06:00,16:11:00,16:57:04,0:46:05,05:17:00,06:46:37,1:29:38,,,,
2013-05-25,06:47:18,16:56:36,10:09:19,,06:25:00,17:06:00,,13:19:00,,,0:00:00,06:25:00,17:06:00,0:31:41,,,,
2013-05-26,06:47:57,16:56:10,10:08:12,,07:32:00,18:07:00,,13:25:00,06:47:57,07:32:00,0:44:02,16:56:10,18:07:00,1:10:50,,,,
2013-05-27,06:48:36,16:55:44,10:07:08,,08:34:00,19:13:00,,13:21:00,06:48:36,08:34:00,1:45:23,16:55:44,19:13:00,2:17:15,,,,
2013-05-28,06:49:15,16:55:21,10:06:06,20:21:00,,,,3:39:00,,,0:00:00,00:00:00,20:21:00,10:14:54,,,,
2013-05-29,06:49:53,16:54:59,10:05:06,,10:19:00,21:28:00,,12:51:00,06:49:53,10:19:00,3:29:07,16:54:59,21:28:00,4:33:01,,,,
2013-05-30,06:50:30,16:54:38,10:04:09,,11:02:00,22:34:00,,12:28:00,06:50:30,11:02:00,4:11:30,16:54:38,22:34:00,5:39:21,,,,
2013-05-31,06:51:06,16:54:19,10:03:13,,11:40:00,23:37:00,,12:03:00,06:51:06,11:40:00,4:48:53,16:54:19,23:37:00,6:42:40,,,,
2013-06-01,06:51:42,16:54:02,10:02:20,,12:16:00,,,12:16:00,06:51:42,12:16:00,5:24:18,16:54:02,00:00:00,7:05:58,,,,
2013-06-02,06:52:17,16:53:46,10:01:29,00:38:00,12:50:00,,,12:12:00,06:52:17,12:50:00,5:57:43,00:00:00,00:00:00,7:44:13,,,,
2013-06-03,06:52:51,16:53:32,10:00:41,01:37:00,13:24:00,,,11:47:00,06:52:51,13:24:00,6:31:09,00:00:00,00:00:00,8:43:28,,,,
2013-06-04,06:53:24,16:53:19,9:59:55,02:35:00,13:58:00,,,11:23:00,06:53:24,13:58:00,7:04:35,00:00:00,00:00:00,9:41:40,,,,
2013-06-05,06:53:57,16:53:08,9:59:11,03:31:00,14:34:00,,,11:03:00,06:53:57,14:34:00,7:40:03,00:00:00,00:00:00,10:37:51,,,,
2013-06-06,06:54:28,16:52:59,9:58:30,04:27:00,15:13:00,,,10:46:00,06:54:28,15:13:00,8:18:31,00:00:00,00:00:00,11:34:01,,,,
2013-06-07,06:54:59,16:52:51,9:57:52,05:21:00,15:55:00,,,10:34:00,06:54:59,15:55:00,9:00:01,00:00:00,00:00:00,12:28:09,,,,
2013-06-08,06:55:29,16:52:44,9:57:16,06:14:00,16:40:00,,,10:26:00,06:55:29,16:40:00,9:44:31,00:00:00,00:00:00,13:21:15,,,,
2013-06-09,06:55:57,16:52:39,9:56:42,07:03:00,17:28:00,,,10:25:00,07:03:00,16:52:39,9:49:40,00:00:00,00:00:00,13:27:58,,,,
2013-06-10,06:56:25,16:52:36,9:56:11,07:49:00,18:19:00,,,10:30:00,07:49:00,16:52:36,9:03:36,00:00:00,00:00:00,12:37:25,,,,
