Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2016-01-12,05:56:26,20:09:27,14:13:01,07:59:00,21:35:00,,,13:36:00,30.43,07:59:00,20:09:27,12:10:27,,,0:00:00,00:00:00,00:00:00,8:21:27,,,,,
2016-01-13,05:57:21,20:09:18,14:11:57,09:03:00,22:17:00,,,13:14:00,43.43,09:03:00,20:09:18,11:06:18,,,0:00:00,00:00:00,00:00:00,7:40:21,,,,,
2016-01-14,05:58:17,20:09:07,14:10:50,,22:57:00,,,22:57:00,57.43,05:58:17,20:09:07,14:10:50,,,0:00:00,22:57:00,00:00:00,1:03:00,,,,,
2016-01-15,05:59:13,20:08:54,14:09:41,11:13:00,23:36:00,,,12:23:00,70.43,11:13:00,20:08:54,8:55:55,,,0:00:00,00:00:00,00:00:00,6:23:13,,,,,
2016-01-16,06:00:09,20:08:39,14:08:30,12:18:00,,,,11:42:00,83.43,12:18:00,20:08:39,7:50:40,,,0:00:00,00:00:00,06:00:09,6:00:10,,,,,
2016-01-17,06:01:07,20:08:23,14:07:16,,00:15:00,13:22:00,,10:53:00,96.43,13:22:00,20:08:23,6:46:23,13:22:00,20:08:23,6:46:23,00:15:00,06:01:07,5:46:07,,,,,
2016-01-18,06:02:05,20:08:05,14:06:00,,00:56:00,14:26:00,,10:30:00,109.43,14:26:00,20:08:05,5:42:05,14:26:00,20:08:05,5:42:05,00:56:00,06:02:05,5:06:05,,,,,
2016-01-19,06:03:03,20:07:44,14:04:42,,01:39:00,15:30:00,,10:09:00,122.43,15:30:00,20:07:44,4:37:45,15:30:00,20:07:44,4:37:45,01:39:00,06:03:03,4:24:03,,,,,
2016-01-20,06:04:01,20:07:22,14:03:21,,02:26:00,16:32:00,,9:54:00,135.43,16:32:00,20:07:22,3:35:23,16:32:00,20:07:22,3:35:23,02:26:00,06:04:01,3:38:02,,,,,
2016-01-21,06:05:00,20:06:59,14:01:58,,03:16:00,17:30:00,,9:46:00,147.43,17:30:00,20:06:59,2:36:59,17:30:00,20:06:59,2:36:59,03:16:00,06:05:00,2:49:01,,,,,
2016-01-22,06:06:00,20:06:33,14:00:34,,04:09:00,18:25:00,,9:44:00,160.43,18:25:00,20:06:33,1:41:34,18:25:00,20:06:33,1:41:34,04:09:00,06:06:00,1:57:00,,,,,
2016-01-23,06:06:59,20:06:06,13:59:07,,05:06:00,19:15:00,,9:51:00,172.43,19:15:00,20:06:06,0:51:06,19:15:00,20:06:06,0:51:06,05:06:00,06:06:59,1:01:00,,,,,
2016-01-24,06:07:59,20:05:37,13:57:38,,06:04:00,20:00:00,,10:04:00,185.43,20:00:00,20:05:37,0:05:37,20:00:00,20:05:37,0:05:37,06:04:00,06:07:59,0:03:59,,,,,
2016-01-25,06:08:59,20:05:06,13:56:07,,07:02:00,20:40:00,,10:22:00,197.43,06:08:59,07:02:00,0:53:01,06:08:59,07:02:00,0:53:01,20:05:06,20:40:00,0:34:54,,,,,
2016-01-26,06:09:59,20:04:33,13:54:35,,07:59:00,21:17:00,,10:42:00,208.43,06:09:59,07:59:00,1:49:01,06:09:59,07:59:00,1:49:01,20:04:33,21:17:00,1:12:26,,,,,
2016-01-27,06:10:59,20:03:59,13:53:00,,08:55:00,21:52:00,,11:03:00,220.43,06:10:59,08:55:00,2:44:00,06:10:59,08:55:00,2:44:00,20:03:59,21:52:00,1:48:00,,,,,
2016-01-28,06:11:59,20:03:23,13:51:24,,09:50:00,22:25:00,,11:25:00,231.43,06:11:59,09:50:00,3:38:00,06:11:59,09:50:00,3:38:00,20:03:23,22:25:00,2:21:36,,,,,
2016-01-29,06:13:00,20:02:46,13:49:46,22:57:00,,,,1:03:00,242.43,,,0:00:00,,,0:00:00,00:00:00,22:57:00,9:07:14,,,,,
2016-01-30,06:14:00,20:02:07,13:48:07,,11:36:00,23:29:00,,12:07:00,252.43,06:14:00,11:36:00,5:22:00,06:14:00,11:36:00,5:22:00,20:02:07,23:29:00,3:26:53,,,,,
2016-01-31,06:15:00,20:01:26,13:46:26,,12:29:00,,,12:29:00,263.43,06:15:00,12:29:00,6:13:59,06:15:00,12:29:00,6:13:59,20:01:26,00:00:00,3:58:33,,,,,
2016-02-01,06:16:00,20:00:44,13:44:44,00:02:00,13:23:00,,,13:21:00,274.43,06:16:00,13:23:00,7:06:59,,,0:00:00,00:00:00,00:00:00,4:01:16,,,,,
2016-02-02,06:17:00,20:00:00,13:43:00,00:38:00,14:16:00,,,13:38:00,285.43,06:17:00,14:16:00,7:58:59,,,0:00:00,00:00:00,00:00:00,4:37:59,,,,,
2016-02-03,06:18:00,19:59:15,13:41:14,01:17:00,15:10:00,,,13:53:00,296.43,06:18:00,15:10:00,8:51:59,,,0:00:00,00:00:00,00:00:00,5:17:45,,,,,
2016-02-04,06:19:00,19:58:28,13:39:28,02:00:00,16:05:00,,,14:05:00,307.43,06:19:00,16:05:00,9:45:59,,,0:00:00,00:00:00,00:00:00,6:01:31,,,,,
2016-02-05,06:20:00,19:57:40,13:37:40,02:48:00,16:58:00,,,14:10:00,319.43,06:20:00,16:58:00,10:38:00,,,0:00:00,00:00:00,00:00:00,6:50:20,,,,,
2016-02-06,06:20:59,19:56:50,13:35:51,03:41:00,17:50:00,,,14:09:00,332.43,06:20:59,17:50:00,11:29:00,,,0:00:00,00:00:00,00:00:00,7:44:09,,,,,
2016-02-07,06:21:59,19:55:59,13:34:01,04:39:00,18:40:00,,,14:01:00,344.43,06:21:59,18:40:00,12:18:01,,,0:00:00,00:00:00,00:00:00,8:43:00,,,,,
2016-02-08,06:22:58,19:55:07,13:32:09,05:41:00,19:27:00,,,13:46:00,357.43,06:22:58,19:27:00,13:04:02,,,0:00:00,00:00:00,00:00:00,9:45:53,,,,,
2016-02-09,06:23:57,19:54:13,13:30:17,06:46:00,20:11:00,,,13:25:00,11.43,06:46:00,19:54:13,13:08:14,,,0:00:00,00:00:00,00:00:00,10:12:57,,,,,
2016-02-10,06:24:55,19:53:18,13:28:23,07:53:00,20:54:00,,,13:01:00,24.43,07:53:00,19:53:18,12:00:19,,,0:00:00,00:00:00,00:00:00,9:30:56,,,,,
2016-02-11,06:25:53,19:52:22,13:26:28,09:00:00,21:35:00,,,12:35:00,38.43,09:00:00,19:52:22,10:52:22,,,0:00:00,00:00:00,00:00:00,8:50:54,,,,,
2016-02-12,06:26:51,19:51:24,13:24:33,,22:15:00,,,22:15:00,51.43,06:26:51,19:51:24,13:24:33,,,0:00:00,22:15:00,00:00:00,1:45:00,,,,,
2016-02-13,06:27:49,19:50:25,13:22:37,11:13:00,22:56:00,,,11:43:00,65.43,11:13:00,19:50:25,8:37:26,,,0:00:00,00:00:00,00:00:00,7:31:49,,,,,
2016-02-14,06:28:46,19:49:25,13:20:39,12:19:00,23:39:00,,,11:20:00,78.43,12:19:00,19:49:25,7:30:26,,,0:00:00,00:00:00,00:00:00,6:49:46,,,,,
2016-02-15,06:29:43,19:48:24,13:18:41,13:23:00,,,,10:37:00,91.43,13:23:00,19:48:24,6:25:25,13:23:00,19:48:24,6:25:25,00:00:00,06:29:43,6:29:43,,,,,
2016-02-16,06:30:39,19:47:22,13:16:43,,00:25:00,14:26:00,,9:59:00,104.43,14:26:00,19:47:22,5:21:23,14:26:00,19:47:22,5:21:23,00:25:00,06:30:39,6:05:40,,,,,
2016-02-17,06:31:36,19:46:19,13:14:43,,01:13:00,15:25:00,,9:48:00,117.43,15:25:00,19:46:19,4:21:19,15:25:00,19:46:19,4:21:19,01:13:00,06:31:36,5:18:36,,,,,
2016-02-18,06:32:32,19:45:14,13:12:43,,02:05:00,16:20:00,,9:45:00,129.43,16:20:00,19:45:14,3:25:15,16:20:00,19:45:14,3:25:15,02:05:00,06:32:32,4:27:32,,,,,
2016-02-19,06:33:27,19:44:09,13:10:42,,02:59:00,17:10:00,,9:49:00,141.43,17:10:00,19:44:09,2:34:09,17:10:00,19:44:09,2:34:09,02:59:00,06:33:27,3:34:27,,,,,
2016-02-20,06:34:22,19:43:03,13:08:40,,03:55:00,17:56:00,,9:59:00,153.43,17:56:00,19:43:03,1:47:03,17:56:00,19:43:03,1:47:03,03:55:00,06:34:22,2:39:23,,,,,
2016-02-21,06:35:17,19:41:55,13:06:38,,04:52:00,18:38:00,,10:14:00,165.43,18:38:00,19:41:55,1:03:56,18:38:00,19:41:55,1:03:56,04:52:00,06:35:17,1:43:17,,,,,
2016-02-22,06:36:11,19:40:47,13:04:36,,05:49:00,19:16:00,,10:33:00,177.43,19:16:00,19:40:47,0:24:47,19:16:00,19:40:47,0:24:47,05:49:00,06:36:11,0:47:12,,,,,
2016-02-23,06:37:05,19:39:38,13:02:33,,06:45:00,19:51:00,,10:54:00,188.43,06:37:05,06:45:00,0:07:54,06:37:05,06:45:00,0:07:54,19:39:38,19:51:00,0:11:22,,,,,
2016-02-24,06:37:59,19:38:28,13:00:29,,07:40:00,20:24:00,,11:16:00,199.43,06:37:59,07:40:00,1:02:01,06:37:59,07:40:00,1:02:01,19:38:28,20:24:00,0:45:32,,,,,
2016-02-25,06:38:52,19:37:17,12:58:25,,08:34:00,20:57:00,,11:37:00,210.43,06:38:52,08:34:00,1:55:08,06:38:52,08:34:00,1:55:08,19:37:17,20:57:00,1:19:43,,,,,
2016-02-26,06:39:45,19:36:05,12:56:20,,09:28:00,21:29:00,,11:59:00,221.43,06:39:45,09:28:00,2:48:15,06:39:45,09:28:00,2:48:15,19:36:05,21:29:00,1:52:54,,,,,
2016-02-27,06:40:37,19:34:53,12:54:16,22:02:00,,,,1:58:00,232.43,,,0:00:00,,,0:00:00,00:00:00,22:02:00,9:07:44,,,,,
2016-02-28,06:41:29,19:33:40,12:52:10,,11:14:00,22:36:00,,12:38:00,243.43,06:41:29,11:14:00,4:32:30,06:41:29,11:14:00,4:32:30,19:33:40,22:36:00,3:02:20,,,,,
2016-02-29,06:42:21,19:32:26,12:50:05,,12:07:00,23:13:00,,12:54:00,254.43,06:42:21,12:07:00,5:24:38,06:42:21,12:07:00,5:24:38,19:32:26,23:13:00,3:40:34,,,,,
2016-03-01,06:43:12,19:31:11,12:47:59,,13:00:00,23:54:00,,13:06:00,264.43,06:43:12,13:00:00,6:16:47,06:43:12,13:00:00,6:16:47,19:31:11,23:54:00,4:22:48,,,,,
2016-03-02,06:44:03,19:29:56,12:45:53,,13:53:00,,,13:53:00,276.43,06:44:03,13:53:00,7:08:56,,,0:00:00,19:29:56,00:00:00,4:30:03,,,,,
2016-03-03,06:44:54,19:28:40,12:43:46,00:38:00,14:46:00,,,14:08:00,287.43,06:44:54,14:46:00,8:01:06,,,0:00:00,00:00:00,00:00:00,5:09:19,,,,,
2016-03-04,06:45:44,19:27:24,12:41:40,01:28:00,15:37:00,,,14:09:00,299.43,06:45:44,15:37:00,8:51:15,,,0:00:00,00:00:00,00:00:00,6:00:36,,,,,
2016-03-05,06:46:34,19:26:07,12:39:33,02:22:00,16:27:00,,,14:05:00,311.43,06:46:34,16:27:00,9:40:25,,,0:00:00,00:00:00,00:00:00,6:55:52,,,,,
2016-03-06,06:47:24,19:24:50,12:37:26,03:21:00,17:15:00,,,13:54:00,324.43,06:47:24,17:15:00,10:27:36,,,0:00:00,00:00:00,00:00:00,7:56:10,,,,,
2016-03-07,06:48:13,19:23:32,12:35:19,04:24:00,18:00:00,,,13:36:00,337.43,06:48:13,18:00:00,11:11:46,,,0:00:00,00:00:00,00:00:00,9:00:28,,,,,
2016-03-08,06:49:02,19:22:13,12:33:11,05:30:00,18:44:00,,,13:14:00,351.43,06:49:02,18:44:00,11:54:57,,,0:00:00,00:00:00,00:00:00,10:07:46,,,,,
2016-03-09,06:49:51,19:20:55,12:31:04,06:38:00,19:26:00,,,12:48:00,5.43,06:49:51,19:20:55,12:31:04,,,0:00:00,00:00:00,00:00:00,11:12:00,,,,,
2016-03-10,06:50:39,19:19:36,12:28:56,07:47:00,20:08:00,,,12:21:00,19.43,07:47:00,19:19:36,11:32:36,,,0:00:00,00:00:00,00:00:00,10:42:40,,,,,
2016-03-11,06:51:27,19:18:16,12:26:49,08:56:00,20:51:00,,,11:55:00,33.43,08:56:00,19:18:16,10:22:17,,,0:00:00,00:00:00,00:00:00,10:00:28,,,,,
2016-03-12,06:52:15,19:16:56,12:24:41,,21:35:00,,,21:35:00,46.43,06:52:15,19:16:56,12:24:41,,,0:00:00,21:35:00,00:00:00,2:25:00,,,,,
2016-03-13,06:53:03,19:15:36,12:22:33,11:12:00,22:21:00,,,11:09:00,60.43,11:12:00,19:15:36,8:03:37,,,0:00:00,00:00:00,00:00:00,8:32:03,,,,,
2016-03-14,06:53:50,19:14:16,12:20:26,12:17:00,23:10:00,,,10:53:00,73.43,12:17:00,19:14:16,6:57:16,,,0:00:00,00:00:00,00:00:00,7:43:50,,,,,
2016-03-15,06:54:37,19:12:55,12:18:18,13:19:00,,,,10:41:00,86.43,13:19:00,19:12:55,5:53:56,,,0:00:00,00:00:00,06:54:37,6:54:38,,,,,
2016-03-16,06:55:24,19:11:34,12:16:10,,00:01:00,14:16:00,,9:45:00,99.43,14:16:00,19:11:34,4:55:35,14:16:00,19:11:34,4:55:35,00:01:00,06:55:24,6:54:24,,,,,
2016-03-17,06:56:11,19:10:13,12:14:03,,00:55:00,15:08:00,,9:47:00,111.43,15:08:00,19:10:13,4:02:14,15:08:00,19:10:13,4:02:14,00:55:00,06:56:11,6:01:11,,,,,
2016-03-18,06:56:57,19:08:52,12:11:55,,01:51:00,15:55:00,,9:56:00,123.43,15:55:00,19:08:52,3:13:53,15:55:00,19:08:52,3:13:53,01:51:00,06:56:57,5:05:57,,,,,
2016-03-19,06:57:43,19:07:31,12:09:48,,02:47:00,16:37:00,,10:10:00,135.43,16:37:00,19:07:31,2:30:31,16:37:00,19:07:31,2:30:31,02:47:00,06:57:43,4:10:44,,,,,
2016-03-20,06:58:29,19:06:10,12:07:40,,03:43:00,17:16:00,,10:27:00,147.43,17:16:00,19:06:10,1:50:10,17:16:00,19:06:10,1:50:10,03:43:00,06:58:29,3:15:30,,,,,
2016-03-21,06:59:15,19:04:48,12:05:33,,04:39:00,17:52:00,,10:47:00,158.43,17:52:00,19:04:48,1:12:49,17:52:00,19:04:48,1:12:49,04:39:00,06:59:15,2:20:16,,,,,
2016-03-22,07:00:01,19:03:27,12:03:26,,05:34:00,18:25:00,,11:09:00,169.43,18:25:00,19:03:27,0:38:27,18:25:00,19:03:27,0:38:27,05:34:00,07:00:01,1:26:01,,,,,
2016-03-23,07:00:46,19:02:05,12:01:19,,06:28:00,18:58:00,,11:30:00,180.43,18:58:00,19:02:05,0:04:06,18:58:00,19:02:05,0:04:06,06:28:00,07:00:46,0:32:47,,,,,
2016-03-24,07:01:32,19:00:44,11:59:12,,07:21:00,19:30:00,,11:51:00,191.43,07:01:32,07:21:00,0:19:28,07:01:32,07:21:00,0:19:28,19:00:44,19:30:00,0:29:16,,,,,
2016-03-25,07:02:17,18:59:23,11:57:05,,08:14:00,20:02:00,,12:12:00,202.43,07:02:17,08:14:00,1:11:42,07:02:17,08:14:00,1:11:42,18:59:23,20:02:00,1:02:37,,,,,
2016-03-26,07:03:02,18:58:01,11:54:59,,09:07:00,20:36:00,,12:31:00,213.43,07:03:02,09:07:00,2:03:57,07:03:02,09:07:00,2:03:57,18:58:01,20:36:00,1:37:58,,,,,
2016-03-27,07:03:47,18:56:40,11:52:53,,10:00:00,21:12:00,,12:48:00,223.43,07:03:47,10:00:00,2:56:12,07:03:47,10:00:00,2:56:12,18:56:40,21:12:00,2:15:19,,,,,
2016-03-28,07:04:32,18:55:19,11:50:47,21:51:00,,,,2:09:00,234.43,,,0:00:00,,,0:00:00,00:00:00,21:51:00,10:00:13,,,,,
2016-03-29,07:05:17,18:53:58,11:48:41,,11:46:00,22:33:00,,13:13:00,245.43,07:05:17,11:46:00,4:40:42,07:05:17,11:46:00,4:40:42,18:53:58,22:33:00,3:39:01,,,,,
2016-03-30,07:06:02,18:52:38,11:46:35,,12:38:00,23:20:00,,13:18:00,256.43,07:06:02,12:38:00,5:31:57,07:06:02,12:38:00,5:31:57,18:52:38,23:20:00,4:27:22,,,,,
2016-03-31,07:06:47,18:51:17,11:44:30,,13:29:00,,,13:29:00,268.43,07:06:47,13:29:00,6:22:13,07:06:47,13:29:00,6:22:13,18:51:17,00:00:00,5:08:42,,,,,
2016-04-01,07:07:32,18:49:57,11:42:25,00:11:00,14:18:00,,,14:07:00,280.43,07:07:32,14:18:00,7:10:28,,,0:00:00,00:00:00,00:00:00,5:21:03,,,,,
2016-04-02,07:08:16,18:48:37,11:40:21,01:06:00,15:05:00,,,13:59:00,292.43,07:08:16,15:05:00,7:56:43,,,0:00:00,00:00:00,00:00:00,6:17:22,,,,,
2016-04-03,06:09:01,17:47:17,11:38:16,02:05:00,14:50:00,,,12:45:00,305.43,06:09:01,14:50:00,8:40:59,,,0:00:00,00:00:00,00:00:00,8:17:42,,,,,
2016-04-04,06:09:46,17:45:58,11:36:13,02:08:00,15:34:00,,,13:26:00,318.43,06:09:46,15:34:00,9:24:14,,,0:00:00,00:00:00,00:00:00,8:22:01,,,,,
2016-04-05,06:10:30,17:44:39,11:34:09,03:14:00,16:16:00,,,13:02:00,331.43,06:10:30,16:16:00,10:05:29,,,0:00:00,00:00:00,00:00:00,9:29:20,,,,,
2016-04-06,06:11:15,17:43:21,11:32:06,04:21:00,16:58:00,,,12:37:00,345.43,06:11:15,16:58:00,10:46:45,,,0:00:00,00:00:00,00:00:00,10:37:39,,,,,
2016-04-07,06:11:59,17:42:03,11:30:03,05:31:00,17:40:00,,,12:09:00,359.43,06:11:59,17:40:00,11:28:00,,,0:00:00,00:00:00,00:00:00,11:48:57,,,,,
2016-04-08,06:12:44,17:40:45,11:28:01,06:41:00,18:24:00,,,11:43:00,13.43,06:41:00,17:40:45,10:59:46,,,0:00:00,00:00:00,00:00:00,11:48:44,,,,,
2016-04-09,06:13:29,17:39:28,11:25:59,07:51:00,19:10:00,,,11:19:00,27.43,07:51:00,17:39:28,9:48:28,,,0:00:00,00:00:00,00:00:00,11:03:29,,,,,
2016-04-10,06:14:13,17:38:11,11:23:58,,20:00:00,,,20:00:00,41.43,06:14:13,17:38:11,11:23:58,,,0:00:00,20:00:00,00:00:00,4:00:00,,,,,
2016-04-11,06:14:58,17:36:55,11:21:57,10:06:00,20:52:00,,,10:46:00,55.43,10:06:00,17:36:55,7:30:56,,,0:00:00,00:00:00,00:00:00,9:22:58,,,,,
2016-04-12,06:15:43,17:35:40,11:19:57,11:07:00,21:47:00,,,10:40:00,68.43,11:07:00,17:35:40,6:28:40,,,0:00:00,00:00:00,00:00:00,8:28:43,,,,,
2016-04-13,06:16:27,17:34:25,11:17:57,12:03:00,22:44:00,,,10:41:00,81.43,12:03:00,17:34:25,5:31:25,,,0:00:00,00:00:00,00:00:00,7:32:28,,,,,
2016-04-14,06:17:12,17:33:10,11:15:58,12:53:00,23:41:00,,,10:48:00,93.43,12:53:00,17:33:10,4:40:11,12:53:00,17:33:10,4:40:11,00:00:00,00:00:00,6:36:13,,,,,
2016-04-15,06:17:57,17:31:56,11:13:59,13:37:00,,,,10:23:00,105.43,13:37:00,17:31:56,3:54:57,13:37:00,17:31:56,3:54:57,00:00:00,06:17:57,6:17:58,,,,,
2016-04-16,06:18:42,17:30:43,11:12:02,,00:38:00,14:17:00,,10:21:00,117.43,14:17:00,17:30:43,3:13:44,14:17:00,17:30:43,3:13:44,00:38:00,06:18:42,5:40:42,,,,,
2016-04-17,06:19:27,17:29:31,11:10:04,,01:34:00,14:54:00,,10:40:00,128.43,14:54:00,17:29:31,2:35:32,14:54:00,17:29:31,2:35:32,01:34:00,06:19:27,4:45:27,,,,,
2016-04-18,06:20:12,17:28:19,11:08:08,,02:29:00,15:27:00,,11:02:00,140.43,15:27:00,17:28:19,2:01:20,15:27:00,17:28:19,2:01:20,02:29:00,06:20:12,3:51:12,,,,,
2016-04-19,06:20:57,17:27:09,11:06:12,,03:23:00,16:00:00,,11:23:00,151.43,16:00:00,17:27:09,1:27:09,16:00:00,17:27:09,1:27:09,03:23:00,06:20:57,2:57:57,,,,,
2016-04-20,06:21:42,17:25:58,11:04:16,,04:16:00,16:32:00,,11:44:00,161.43,16:32:00,17:25:58,0:53:59,16:32:00,17:25:58,0:53:59,04:16:00,06:21:42,2:05:42,,,,,
2016-04-21,06:22:27,17:24:49,11:02:22,,05:10:00,17:04:00,,12:06:00,172.43,17:04:00,17:24:49,0:20:50,17:04:00,17:24:49,0:20:50,05:10:00,06:22:27,1:12:28,,,,,
2016-04-22,06:23:12,17:23:41,11:00:28,,06:03:00,17:37:00,,12:26:00,183.43,,,0:00:00,,,0:00:00,06:03:00,17:37:00,0:33:32,,,,,
2016-04-23,06:23:58,17:22:33,10:58:36,,06:56:00,18:12:00,,12:44:00,194.43,06:23:58,06:56:00,0:32:02,06:23:58,06:56:00,0:32:02,17:22:33,18:12:00,0:49:26,,,,,
2016-04-24,06:24:43,17:21:26,10:56:44,,07:49:00,18:50:00,,12:59:00,205.43,06:24:43,07:49:00,1:24:17,06:24:43,07:49:00,1:24:17,17:21:26,18:50:00,1:28:33,,,,,
2016-04-25,06:25:28,17:20:20,10:54:52,,08:42:00,19:31:00,,13:11:00,216.43,06:25:28,08:42:00,2:16:31,06:25:28,08:42:00,2:16:31,17:20:20,19:31:00,2:10:39,,,,,
2016-04-26,06:26:13,17:19:16,10:53:02,20:16:00,,,,3:44:00,227.43,,,0:00:00,,,0:00:00,00:00:00,20:16:00,9:22:58,,,,,
2016-04-27,06:26:59,17:18:12,10:51:13,,10:25:00,21:05:00,,13:20:00,238.43,06:26:59,10:25:00,3:58:01,06:26:59,10:25:00,3:58:01,17:18:12,21:05:00,3:46:48,,,,,
2016-04-28,06:27:44,17:17:09,10:49:24,,11:14:00,21:58:00,,13:16:00,250.43,06:27:44,11:14:00,4:46:15,06:27:44,11:14:00,4:46:15,17:17:09,21:58:00,4:40:51,,,,,
2016-04-29,06:28:30,17:16:07,10:47:37,,12:01:00,22:55:00,,13:06:00,261.43,06:28:30,12:01:00,5:32:30,06:28:30,12:01:00,5:32:30,17:16:07,22:55:00,5:38:53,,,,,
2016-04-30,06:29:15,17:15:06,10:45:51,,12:46:00,23:54:00,,12:52:00,274.43,06:29:15,12:46:00,6:16:44,,,0:00:00,17:15:06,23:54:00,6:38:54,,,,,
2016-05-01,06:30:01,17:14:06,10:44:06,,13:28:00,,,13:28:00,286.43,06:30:01,13:28:00,6:57:59,,,0:00:00,17:14:06,00:00:00,6:45:53,,,,,
2016-05-02,06:30:46,17:13:07,10:42:21,00:56:00,14:09:00,,,13:13:00,299.43,06:30:46,14:09:00,7:38:14,,,0:00:00,00:00:00,00:00:00,7:42:52,,,,,
2016-05-03,06:31:31,17:12:10,10:40:38,02:01:00,14:49:00,,,12:48:00,312.43,06:31:31,14:49:00,8:17:28,,,0:00:00,00:00:00,00:00:00,8:48:50,,,,,
2016-05-04,06:32:17,17:11:13,10:38:57,03:07:00,15:30:00,,,12:23:00,326.43,06:32:17,15:30:00,8:57:43,,,0:00:00,00:00:00,00:00:00,9:55:46,,,,,
2016-05-05,06:33:02,17:10:18,10:37:16,04:16:00,16:12:00,,,11:56:00,340.43,06:33:02,16:12:00,9:38:57,,,0:00:00,00:00:00,00:00:00,11:05:41,,,,,
2016-05-06,06:33:47,17:09:24,10:35:37,05:25:00,16:57:00,,,11:32:00,354.43,06:33:47,16:57:00,10:23:12,,,0:00:00,00:00:00,00:00:00,12:15:35,,,,,
2016-05-07,06:34:32,17:08:31,10:33:59,06:36:00,17:45:00,,,11:09:00,8.43,06:36:00,17:08:31,10:32:32,,,0:00:00,00:00:00,00:00:00,12:49:33,,,,,
2016-05-08,06:35:18,17:07:39,10:32:22,07:45:00,18:37:00,,,10:52:00,22.43,07:45:00,17:07:39,9:22:40,,,0:00:00,00:00:00,00:00:00,11:58:18,,,,,
2016-05-09,06:36:02,17:06:49,10:30:47,08:50:00,19:32:00,,,10:42:00,36.43,08:50:00,17:06:49,8:16:50,,,0:00:00,00:00:00,00:00:00,11:04:03,,,,,
2016-05-10,06:36:47,17:06:00,10:29:13,,20:31:00,,,20:31:00,50.43,06:36:47,17:06:00,10:29:13,,,0:00:00,20:31:00,00:00:00,3:29:00,,,,,
