Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2025-01-11,05:56:14,20:09:28,14:13:14,,02:39:00,17:58:00,,8:41:00,148.43,17:58:00,20:09:28,2:11:29,8:41:00,02:39:00,05:56:14,3:17:15,5:32:14,8:41:00,3:17:15,,,,,,,
2025-01-12,05:57:09,20:09:19,14:12:10,,03:33:00,19:03:00,,8:30:00,161.43,19:03:00,20:09:19,1:06:20,8:30:00,03:33:00,05:57:09,2:24:10,5:42:10,8:30:00,2:24:10,,,,,,,
2025-01-13,05:58:04,20:09:09,14:11:04,,04:34:00,19:58:00,,8:36:00,174.43,19:58:00,20:09:09,0:11:09,8:36:00,04:34:00,05:58:04,1:24:05,5:35:04,8:36:00,1:24:05,,,,,,,
2025-01-14,05:59:01,20:08:56,14:09:56,,05:41:00,20:44:00,,8:57:00,186.43,,,0:00:00,8:57:00,05:41:00,20:44:00,0:53:04,5:12:56,8:57:00,0:53:04,,,,,,,
2025-01-15,05:59:57,20:08:42,14:08:45,,06:48:00,21:22:00,,9:26:00,199.43,05:59:57,06:48:00,0:48:02,9:26:00,20:08:42,21:22:00,1:13:18,4:42:45,9:26:00,1:13:18,,,,,,,
2025-01-16,06:00:54,20:08:26,14:07:31,,07:53:00,21:53:00,,10:00:00,211.43,06:00:54,07:53:00,1:52:05,10:00:00,20:08:26,21:53:00,1:44:34,4:07:31,10:00:00,1:44:34,,,,,,,
2025-01-17,06:01:52,20:08:08,14:06:16,,08:55:00,22:21:00,,10:34:00,222.43,06:01:52,08:55:00,2:53:07,10:34:00,20:08:08,22:21:00,2:12:52,3:32:16,10:34:00,2:12:52,,,,,,,
2025-01-18,06:02:50,20:07:48,14:04:58,,09:54:00,22:45:00,,11:09:00,234.43,06:02:50,09:54:00,3:51:09,11:09:00,20:07:48,22:45:00,2:37:12,2:55:58,11:09:00,2:37:12,,,,,,,
2025-01-19,06:03:49,20:07:26,14:03:37,23:08:00,,,,0:52:00,245.43,,,0:00:00,0:52:00,00:00:00,23:08:00,9:04:23,13:11:37,0:52:00,9:04:23,,,,,,,
2025-01-20,06:04:48,20:07:03,14:02:15,,11:47:00,23:32:00,,12:15:00,256.43,06:04:48,11:47:00,5:42:12,12:15:00,20:07:03,23:32:00,3:24:57,1:47:15,12:15:00,3:24:57,,,,,,,
2025-01-21,06:05:47,20:06:38,14:00:51,,12:42:00,23:57:00,,12:45:00,266.43,06:05:47,12:42:00,6:36:12,12:45:00,20:06:38,23:57:00,3:50:22,1:15:51,12:45:00,3:50:22,,,,,,,
2025-01-22,06:06:47,20:06:11,13:59:24,,13:39:00,,,13:39:00,277.43,06:06:47,13:39:00,7:32:13,13:39:00,20:06:11,00:00:00,3:53:49,0:20:24,13:39:00,3:53:49,,,,,,,
2025-01-23,06:07:46,20:05:42,13:57:56,00:24:00,14:38:00,,,14:14:00,288.43,06:07:46,14:38:00,8:30:13,14:14:00,00:00:00,00:00:00,4:18:18,0:00:00,14:14:00,4:18:18,,,,,,,
2025-01-24,06:08:46,20:05:11,13:56:25,00:55:00,15:38:00,,,14:43:00,299.43,06:08:46,15:38:00,9:29:13,14:43:00,00:00:00,00:00:00,4:49:48,0:00:00,14:43:00,4:49:48,,,,,,,
2025-01-25,06:09:46,20:04:39,13:54:53,01:33:00,16:39:00,,,15:06:00,310.43,06:09:46,16:39:00,10:29:13,15:06:00,00:00:00,00:00:00,5:28:20,0:00:00,15:06:00,5:28:20,,,,,,,
2025-01-26,06:10:46,20:04:05,13:53:19,02:18:00,17:39:00,,,15:21:00,322.43,06:10:46,17:39:00,11:28:13,15:21:00,00:00:00,00:00:00,6:13:54,0:00:00,15:21:00,6:13:54,,,,,,,
2025-01-27,06:11:47,20:03:30,13:51:43,03:12:00,18:35:00,,,15:23:00,334.43,06:11:47,18:35:00,12:23:13,0:00:00,00:00:00,00:00:00,7:08:30,13:51:43,15:23:00,7:08:30,,,,,,,
2025-01-28,06:12:47,20:02:53,13:50:06,04:14:00,19:24:00,,,15:10:00,346.43,06:12:47,19:24:00,13:11:13,0:00:00,00:00:00,00:00:00,8:11:07,13:50:06,15:10:00,8:11:07,,,,,,,
2025-01-29,06:13:47,20:02:14,13:48:26,05:21:00,20:07:00,,,14:46:00,359.43,06:13:47,20:02:14,13:48:26,0:00:00,00:00:00,00:00:00,9:14:00,13:48:26,14:46:00,9:14:00,,,,,,,
2025-01-30,06:14:48,20:01:33,13:46:46,06:32:00,20:44:00,,,14:12:00,12.43,06:32:00,20:01:33,13:29:34,0:00:00,00:00:00,00:00:00,9:30:48,13:46:46,14:12:00,9:30:48,,,,,,,
2025-01-31,06:15:48,20:00:51,13:45:04,07:42:00,21:17:00,,,13:35:00,25.43,07:42:00,20:00:51,12:18:52,0:00:00,00:00:00,00:00:00,8:58:48,13:45:04,13:35:00,8:58:48,,,,,,,
2025-02-01,06:16:48,20:00:08,13:43:20,08:52:00,21:47:00,,,12:55:00,38.43,08:52:00,20:00:08,11:08:08,12:55:00,00:00:00,00:00:00,8:29:48,0:48:20,12:55:00,8:29:48,,,,,,,
2025-02-02,06:17:48,19:59:23,13:41:35,,22:15:00,,,22:15:00,51.43,06:17:48,19:59:23,13:41:35,22:15:00,22:15:00,00:00:00,1:45:00,0:00:00,22:15:00,1:45:00,,,,,,,
2025-02-03,06:18:48,19:58:36,13:39:48,11:09:00,22:45:00,,,11:36:00,65.43,11:09:00,19:58:36,8:49:37,11:36:00,00:00:00,00:00:00,7:33:48,2:03:48,11:36:00,7:33:48,,,,,,,
2025-02-04,06:19:48,19:57:48,13:38:01,12:18:00,23:17:00,,,10:59:00,78.43,12:18:00,19:57:48,7:39:49,10:59:00,00:00:00,00:00:00,7:02:48,2:39:01,10:59:00,7:02:48,,,,,,,
2025-02-05,06:20:47,19:56:59,13:36:12,13:28:00,23:53:00,,,10:25:00,91.43,13:28:00,19:56:59,6:29:00,10:25:00,00:00:00,00:00:00,6:27:48,3:11:12,10:25:00,6:27:48,,,,,,,
2025-02-06,06:21:46,19:56:08,13:34:22,14:39:00,,,,9:21:00,104.43,14:39:00,19:56:08,5:17:09,9:21:00,00:00:00,06:21:46,6:21:47,4:13:22,9:21:00,6:21:47,,,,,,,
2025-02-07,06:22:46,19:55:16,13:32:31,,00:35:00,15:49:00,,8:46:00,117.43,15:49:00,19:55:16,4:06:17,8:46:00,00:35:00,06:22:46,5:47:46,4:46:31,8:46:00,5:47:46,,,,,,,
2025-02-08,06:23:44,19:54:23,13:30:38,,01:26:00,16:54:00,,8:32:00,130.43,16:54:00,19:54:23,3:00:23,8:32:00,01:26:00,06:23:44,4:57:45,4:58:38,8:32:00,4:57:45,,,,,,,
2025-02-09,06:24:43,19:53:28,13:28:45,,02:23:00,17:52:00,,8:31:00,142.43,17:52:00,19:53:28,2:01:28,8:31:00,02:23:00,06:24:43,4:01:44,4:57:45,8:31:00,4:01:44,,,,,,,
2025-02-10,06:25:41,19:52:32,13:26:50,,03:27:00,18:40:00,,8:47:00,155.43,18:40:00,19:52:32,1:12:32,8:47:00,03:27:00,06:25:41,2:58:42,4:39:50,8:47:00,2:58:42,,,,,,,
2025-02-11,06:26:39,19:51:34,13:24:55,,04:33:00,19:20:00,,9:13:00,167.43,19:20:00,19:51:34,0:31:35,9:13:00,04:33:00,06:26:39,1:53:40,4:11:55,9:13:00,1:53:40,,,,,,,
2025-02-12,06:27:37,19:50:36,13:22:59,,05:39:00,19:53:00,,9:46:00,179.43,,,0:00:00,9:46:00,05:39:00,19:53:00,0:51:01,3:36:59,9:46:00,0:51:01,,,,,,,
2025-02-13,06:28:34,19:49:36,13:21:02,,06:42:00,20:21:00,,10:21:00,190.43,06:28:34,06:42:00,0:13:25,10:21:00,19:49:36,20:21:00,0:31:24,3:00:02,10:21:00,0:31:24,,,,,,,
2025-02-14,06:29:31,19:48:35,13:19:04,,07:42:00,20:47:00,,10:55:00,202.43,06:29:31,07:42:00,1:12:28,10:55:00,19:48:35,20:47:00,0:58:24,2:24:04,10:55:00,0:58:24,,,,,,,
2025-02-15,06:30:28,19:47:33,13:17:05,,08:40:00,21:10:00,,11:30:00,213.43,06:30:28,08:40:00,2:09:32,11:30:00,19:47:33,21:10:00,1:22:26,1:47:05,11:30:00,1:22:26,,,,,,,
2025-02-16,06:31:24,19:46:30,13:15:06,,09:36:00,21:34:00,,12:02:00,224.43,06:31:24,09:36:00,3:04:35,12:02:00,19:46:30,21:34:00,1:47:30,1:13:06,12:02:00,1:47:30,,,,,,,
2025-02-17,06:32:20,19:45:26,13:13:06,21:58:00,,,,2:02:00,235.43,,,0:00:00,2:02:00,00:00:00,21:58:00,8:44:54,11:11:06,2:02:00,8:44:54,,,,,,,
2025-02-18,06:33:16,19:44:20,13:11:05,,11:28:00,22:24:00,,13:04:00,246.43,06:33:16,11:28:00,4:54:44,13:04:00,19:44:20,22:24:00,2:39:39,0:07:05,13:04:00,2:39:39,,,,,,,
2025-02-19,06:34:11,19:43:14,13:09:03,,12:26:00,22:53:00,,13:33:00,256.43,06:34:11,12:26:00,5:51:49,13:33:00,19:43:14,22:53:00,3:09:45,0:00:00,13:33:00,3:09:45,,,,,,,
2025-02-20,06:35:06,19:42:07,13:07:01,,13:25:00,23:27:00,,13:58:00,267.43,06:35:06,13:25:00,6:49:54,13:58:00,19:42:07,23:27:00,3:44:52,0:00:00,13:58:00,3:44:52,,,,,,,
2025-02-21,06:36:00,19:40:59,13:04:59,,14:25:00,,,14:25:00,278.43,06:36:00,14:25:00,7:48:59,14:25:00,19:40:59,00:00:00,4:19:01,0:00:00,14:25:00,4:19:01,,,,,,,
2025-02-22,06:36:54,19:39:50,13:02:56,00:08:00,15:25:00,,,15:17:00,289.43,06:36:54,15:25:00,8:48:05,15:17:00,00:00:00,00:00:00,4:28:10,0:00:00,15:17:00,4:28:10,,,,,,,
2025-02-23,06:37:48,19:38:40,13:00:52,00:57:00,16:22:00,,,15:25:00,301.43,06:37:48,16:22:00,9:44:12,15:25:00,00:00:00,00:00:00,5:18:19,0:00:00,15:25:00,5:18:19,,,,,,,
2025-02-24,06:38:41,19:37:29,12:58:48,01:55:00,17:13:00,,,15:18:00,313.43,06:38:41,17:13:00,10:34:18,15:18:00,00:00:00,00:00:00,6:17:30,0:00:00,15:18:00,6:17:30,,,,,,,
2025-02-25,06:39:34,19:36:18,12:56:44,02:59:00,17:59:00,,,15:00:00,326.43,06:39:34,17:59:00,11:19:25,15:00:00,00:00:00,00:00:00,7:22:42,0:00:00,15:00:00,7:22:42,,,,,,,
2025-02-26,06:40:27,19:35:06,12:54:39,04:08:00,18:39:00,,,14:31:00,339.43,06:40:27,18:39:00,11:58:33,0:00:00,00:00:00,00:00:00,8:32:54,12:54:39,14:31:00,8:32:54,,,,,,,
2025-02-27,06:41:19,19:33:53,12:52:34,05:19:00,19:13:00,,,13:54:00,352.43,06:41:19,19:13:00,12:31:41,0:00:00,00:00:00,00:00:00,9:45:07,12:52:34,13:54:00,9:45:07,,,,,,,
2025-02-28,06:42:11,19:32:39,12:50:28,06:31:00,19:45:00,,,13:14:00,5.43,06:42:11,19:32:39,12:50:28,0:00:00,00:00:00,00:00:00,10:46:00,12:50:28,13:14:00,10:46:00,,,,,,,
2025-03-01,06:43:02,19:31:24,12:48:22,07:42:00,20:15:00,,,12:33:00,19.43,07:42:00,19:31:24,11:49:25,0:00:00,00:00:00,00:00:00,10:28:03,12:48:22,12:33:00,10:28:03,,,,,,,
2025-03-02,06:43:53,19:30:09,12:46:16,08:52:00,20:45:00,,,11:53:00,33.43,08:52:00,19:30:09,10:38:10,11:53:00,00:00:00,00:00:00,9:58:54,0:53:16,11:53:00,9:58:54,,,,,,,
2025-03-03,06:44:44,19:28:54,12:44:10,,21:16:00,,,21:16:00,46.43,06:44:44,19:28:54,12:44:10,21:16:00,21:16:00,00:00:00,2:44:00,0:00:00,21:16:00,2:44:00,,,,,,,
2025-03-04,06:45:34,19:27:37,12:42:03,11:16:00,21:52:00,,,10:36:00,60.43,11:16:00,19:27:37,8:11:38,10:36:00,00:00:00,00:00:00,8:53:35,2:06:03,10:36:00,8:53:35,,,,,,,
2025-03-05,06:46:24,19:26:21,12:39:56,12:29:00,22:33:00,,,10:04:00,73.43,12:29:00,19:26:21,6:57:21,10:04:00,00:00:00,00:00:00,8:13:25,2:35:56,10:04:00,8:13:25,,,,,,,
2025-03-06,06:47:14,19:25:03,12:37:49,13:41:00,23:22:00,,,9:41:00,86.43,13:41:00,19:25:03,5:44:04,9:41:00,00:00:00,00:00:00,7:25:15,2:56:49,9:41:00,7:25:15,,,,,,,
2025-03-07,06:48:03,19:23:46,12:35:42,14:49:00,,,,9:11:00,99.43,14:49:00,19:23:46,4:34:46,9:11:00,00:00:00,06:48:03,6:48:04,3:24:42,9:11:00,6:48:04,,,,,,,
2025-03-08,06:48:53,19:22:27,12:33:35,,00:18:00,15:48:00,,8:30:00,112.43,15:48:00,19:22:27,3:34:28,8:30:00,00:18:00,06:48:53,6:30:53,4:03:35,8:30:00,6:30:53,,,,,,,
2025-03-09,06:49:41,19:21:09,12:31:27,,01:20:00,16:39:00,,8:41:00,124.43,16:39:00,19:21:09,2:42:09,8:41:00,01:20:00,06:49:41,5:29:42,3:50:27,8:41:00,5:29:42,,,,,,,
2025-03-10,06:50:30,19:19:50,12:29:20,,02:25:00,17:20:00,,9:05:00,136.43,17:20:00,19:19:50,1:59:50,9:05:00,02:25:00,06:50:30,4:25:30,3:24:20,9:05:00,4:25:30,,,,,,,
2025-03-11,06:51:18,19:18:30,12:27:12,,03:30:00,17:55:00,,9:35:00,148.43,17:55:00,19:18:30,1:23:31,9:35:00,03:30:00,06:51:18,3:21:18,2:52:12,9:35:00,3:21:18,,,,,,,
2025-03-12,06:52:06,19:17:10,12:25:04,,04:33:00,18:24:00,,10:09:00,160.43,18:24:00,19:17:10,0:53:11,10:09:00,04:33:00,06:52:06,2:19:06,2:16:04,10:09:00,2:19:06,,,,,,,
2025-03-13,06:52:54,19:15:50,12:22:57,,05:33:00,18:50:00,,10:43:00,171.43,18:50:00,19:15:50,0:25:51,10:43:00,05:33:00,06:52:54,1:19:54,1:39:57,10:43:00,1:19:54,,,,,,,
2025-03-14,06:53:41,19:14:30,12:20:49,,06:31:00,19:14:00,,11:17:00,182.43,19:14:00,19:14:30,0:00:30,11:17:00,06:31:00,06:53:41,0:22:41,1:03:49,11:17:00,0:22:41,,,,,,,
2025-03-15,06:54:28,19:13:09,12:18:41,,07:27:00,19:37:00,,11:50:00,193.43,06:54:28,07:27:00,0:32:31,11:50:00,19:13:09,19:37:00,0:23:50,0:28:41,11:50:00,0:23:50,,,,,,,
2025-03-16,06:55:15,19:11:49,12:16:34,,08:23:00,20:01:00,,12:22:00,204.43,06:55:15,08:23:00,1:27:45,12:22:00,19:11:49,20:01:00,0:49:11,0:00:00,12:22:00,0:49:11,,,,,,,
2025-03-17,06:56:02,19:10:28,12:14:26,,09:19:00,20:26:00,,12:53:00,215.43,06:56:02,09:19:00,2:22:58,12:53:00,19:10:28,20:26:00,1:15:32,0:00:00,12:53:00,1:15:32,,,,,,,
2025-03-18,06:56:48,19:09:06,12:12:18,20:54:00,,,,3:06:00,226.43,,,0:00:00,3:06:00,00:00:00,20:54:00,8:41:42,9:06:18,3:06:00,8:41:42,,,,,,,
2025-03-19,06:57:34,19:07:45,12:10:11,,11:15:00,21:26:00,,13:49:00,237.43,06:57:34,11:15:00,4:17:25,13:49:00,19:07:45,21:26:00,2:18:14,0:00:00,13:49:00,2:18:14,,,,,,,
2025-03-20,06:58:21,19:06:24,12:08:03,,12:15:00,22:04:00,,14:11:00,247.43,06:58:21,12:15:00,5:16:39,14:11:00,19:06:24,22:04:00,2:57:36,0:00:00,14:11:00,2:57:36,,,,,,,
2025-03-21,06:59:06,19:05:02,12:05:56,,13:14:00,22:48:00,,14:26:00,258.43,06:59:06,13:14:00,6:14:53,14:26:00,19:05:02,22:48:00,3:42:57,0:00:00,14:26:00,3:42:57,,,,,,,
2025-03-22,06:59:52,19:03:41,12:03:49,,14:11:00,23:41:00,,14:30:00,270.43,06:59:52,14:11:00,7:11:07,14:30:00,19:03:41,23:41:00,4:37:18,0:00:00,14:30:00,4:37:18,,,,,,,
2025-03-23,07:00:38,19:02:20,12:01:42,,15:04:00,,,15:04:00,281.43,07:00:38,15:04:00,8:03:22,15:04:00,19:02:20,00:00:00,4:57:40,0:00:00,15:04:00,4:57:40,,,,,,,
2025-03-24,07:01:23,19:00:58,11:59:35,00:41:00,15:51:00,,,15:10:00,293.43,07:01:23,15:51:00,8:49:36,15:10:00,00:00:00,00:00:00,5:40:01,0:00:00,15:10:00,5:40:01,,,,,,,
2025-03-25,07:02:09,18:59:37,11:57:28,01:47:00,16:32:00,,,14:45:00,306.43,07:02:09,16:32:00,9:29:51,14:45:00,00:00:00,00:00:00,6:47:23,0:00:00,14:45:00,6:47:23,,,,,,,
2025-03-26,07:02:54,18:58:16,11:55:22,02:55:00,17:08:00,,,14:13:00,319.43,07:02:54,17:08:00,10:05:06,14:13:00,00:00:00,00:00:00,7:56:44,0:00:00,14:13:00,7:56:44,,,,,,,
2025-03-27,07:03:39,18:56:54,11:53:15,04:05:00,17:40:00,,,13:35:00,332.43,07:03:39,17:40:00,10:36:20,0:00:00,00:00:00,00:00:00,9:08:05,11:53:15,13:35:00,9:08:05,,,,,,,
2025-03-28,07:04:24,18:55:33,11:51:09,05:16:00,18:11:00,,,12:55:00,346.43,07:04:24,18:11:00,11:06:35,0:00:00,00:00:00,00:00:00,10:20:26,11:51:09,12:55:00,10:20:26,,,,,,,
2025-03-29,07:05:09,18:54:12,11:49:03,06:27:00,18:41:00,,,12:14:00,359.43,07:05:09,18:41:00,11:35:50,0:00:00,00:00:00,00:00:00,11:32:47,11:49:03,12:14:00,11:32:47,,,,,,,
2025-03-30,07:05:54,18:52:52,11:46:58,07:39:00,19:12:00,,,11:33:00,13.43,07:39:00,18:52:52,11:13:52,0:00:00,00:00:00,00:00:00,11:53:54,11:46:58,11:33:00,11:53:54,,,,,,,
2025-03-31,07:06:39,18:51:31,11:44:52,08:54:00,19:47:00,,,10:53:00,28.43,08:54:00,18:51:31,9:57:32,0:00:00,00:00:00,00:00:00,11:19:39,11:44:52,10:53:00,11:19:39,,,,,,,
2025-04-01,07:07:23,18:50:11,11:42:47,,20:27:00,,,20:27:00,41.43,07:07:23,18:50:11,11:42:47,20:27:00,20:27:00,00:00:00,3:33:00,0:00:00,20:27:00,3:33:00,,,,,,,
2025-04-02,07:08:08,18:48:51,11:40:43,11:25:00,21:14:00,,,9:49:00,55.43,11:25:00,18:48:51,7:23:51,9:49:00,00:00:00,00:00:00,9:54:09,1:51:43,9:49:00,9:54:09,,,,,,,
2025-04-03,07:08:53,18:47:31,11:38:38,12:37:00,22:09:00,,,9:32:00,69.43,12:37:00,18:47:31,6:10:32,9:32:00,00:00:00,00:00:00,8:59:53,2:06:38,9:32:00,8:59:53,,,,,,,
2025-04-04,07:09:38,18:46:12,11:36:34,13:42:00,23:11:00,,,9:29:00,82.43,13:42:00,18:46:12,5:04:13,9:29:00,00:00:00,00:00:00,7:58:38,2:07:34,9:29:00,7:58:38,,,,,,,
2025-04-05,07:10:22,18:44:53,11:34:31,14:36:00,,,,9:24:00,94.43,14:36:00,18:44:53,4:08:54,9:24:00,00:00:00,07:10:22,7:10:23,2:10:31,9:24:00,7:10:23,,,,,,,
2025-04-06,06:11:07,17:43:34,11:32:28,,00:17:00,14:21:00,,9:56:00,106.43,14:21:00,17:43:34,3:22:35,9:56:00,00:17:00,06:11:07,5:54:07,1:36:28,9:56:00,5:54:07,,,,,,,
2025-04-07,06:11:51,17:42:16,11:30:25,,00:22:00,14:57:00,,9:25:00,118.43,14:57:00,17:42:16,2:45:17,9:25:00,00:22:00,06:11:51,5:49:52,2:05:25,9:25:00,5:49:52,,,,,,,
2025-04-08,06:12:36,17:40:59,11:28:22,,01:26:00,15:28:00,,9:58:00,130.43,15:28:00,17:40:59,2:12:59,9:58:00,01:26:00,06:12:36,4:46:37,1:30:22,9:58:00,4:46:37,,,,,,,
2025-04-09,06:13:21,17:39:41,11:26:21,,02:27:00,15:55:00,,10:32:00,141.43,15:55:00,17:39:41,1:44:42,10:32:00,02:27:00,06:13:21,3:46:21,0:54:21,10:32:00,3:46:21,,,,,,,
2025-04-10,06:14:05,17:38:25,11:24:19,,03:25:00,16:19:00,,11:06:00,153.43,16:19:00,17:38:25,1:19:25,11:06:00,03:25:00,06:14:05,2:49:06,0:18:19,11:06:00,2:49:06,,,,,,,
2025-04-11,06:14:50,17:37:08,11:22:18,,04:21:00,16:42:00,,11:39:00,164.43,16:42:00,17:37:08,0:55:09,11:39:00,04:21:00,06:14:50,1:53:51,0:00:00,11:39:00,1:53:51,,,,,,,
2025-04-12,06:15:35,17:35:53,11:20:18,,05:17:00,17:05:00,,12:12:00,175.43,17:05:00,17:35:53,0:30:53,12:12:00,05:17:00,06:15:35,0:58:35,0:00:00,12:12:00,0:58:35,,,,,,,
2025-04-13,06:16:20,17:34:38,11:18:18,,06:13:00,17:30:00,,12:43:00,185.43,17:30:00,17:34:38,0:04:38,12:43:00,06:13:00,06:16:20,0:03:20,0:00:00,12:43:00,0:03:20,,,,,,,
2025-04-14,06:17:04,17:33:23,11:16:19,,07:09:00,17:57:00,,13:12:00,196.43,06:17:04,07:09:00,0:51:55,13:12:00,17:33:23,17:57:00,0:23:36,0:00:00,13:12:00,0:23:36,,,,,,,
2025-04-15,06:17:49,17:32:09,11:14:20,,08:08:00,18:27:00,,13:41:00,207.43,06:17:49,08:08:00,1:50:10,13:41:00,17:32:09,18:27:00,0:54:50,0:00:00,13:41:00,0:54:50,,,,,,,
2025-04-16,06:18:34,17:30:56,11:12:22,19:03:00,,,,4:57:00,218.43,,,0:00:00,4:57:00,00:00:00,19:03:00,7:50:38,6:15:22,4:57:00,7:50:38,,,,,,,
2025-04-17,06:19:19,17:29:44,11:10:24,,10:06:00,19:45:00,,14:21:00,229.43,06:19:19,10:06:00,3:46:40,14:21:00,17:29:44,19:45:00,2:15:16,0:00:00,14:21:00,2:15:16,,,,,,,
2025-04-18,06:20:04,17:28:32,11:08:28,,11:04:00,20:34:00,,14:30:00,240.43,06:20:04,11:04:00,4:43:55,14:30:00,17:28:32,20:34:00,3:05:28,0:00:00,14:30:00,3:05:28,,,,,,,
2025-04-19,06:20:49,17:27:21,11:06:32,,11:57:00,21:31:00,,14:26:00,251.43,06:20:49,11:57:00,5:36:10,14:26:00,17:27:21,21:31:00,4:03:39,0:00:00,14:26:00,4:03:39,,,,,,,
2025-04-20,06:21:34,17:26:11,11:04:36,,12:45:00,22:33:00,,14:12:00,263.43,06:21:34,12:45:00,6:23:25,14:12:00,17:26:11,22:33:00,5:06:49,0:00:00,14:12:00,5:06:49,,,,,,,
2025-04-21,06:22:20,17:25:01,11:02:42,,13:27:00,23:38:00,,13:49:00,274.43,06:22:20,13:27:00,7:04:40,13:49:00,17:25:01,23:38:00,6:12:58,0:00:00,13:49:00,6:12:58,,,,,,,
2025-04-22,06:23:05,17:23:53,11:00:48,,14:04:00,,,14:04:00,287.43,06:23:05,14:04:00,7:40:55,14:04:00,17:23:53,00:00:00,6:36:07,0:00:00,14:04:00,6:36:07,,,,,,,
2025-04-23,06:23:50,17:22:45,10:58:55,00:45:00,14:37:00,,,13:52:00,300.43,06:23:50,14:37:00,8:13:10,13:52:00,00:00:00,00:00:00,7:22:15,0:00:00,13:52:00,7:22:15,,,,,,,
2025-04-24,06:24:35,17:21:38,10:57:03,01:53:00,15:07:00,,,13:14:00,313.43,06:24:35,15:07:00,8:42:24,13:14:00,00:00:00,00:00:00,8:31:22,0:00:00,13:14:00,8:31:22,,,,,,,
2025-04-25,06:25:21,17:20:32,10:55:11,03:02:00,15:36:00,,,12:34:00,326.43,06:25:21,15:36:00,9:10:39,12:34:00,00:00:00,00:00:00,9:41:28,0:00:00,12:34:00,9:41:28,,,,,,,
2025-04-26,06:26:06,17:19:27,10:53:21,04:12:00,16:07:00,,,11:55:00,340.43,06:26:06,16:07:00,9:40:53,0:00:00,00:00:00,00:00:00,10:52:33,10:53:21,11:55:00,10:52:33,,,,,,,
