Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2012-01-26,06:09:58,20:04:35,13:54:37,08:52:00,21:30:00,,,12:38:00,08:52:00,20:04:35,11:12:36,00:00:00,00:00:00,8:39:58,,,,
2012-01-27,06:10:58,20:04:01,13:53:03,09:50:00,22:00:00,,,12:10:00,09:50:00,20:04:01,10:14:02,00:00:00,00:00:00,8:10:58,,,,
2012-01-28,06:11:58,20:03:25,13:51:27,,22:30:00,,,22:30:00,06:11:58,20:03:25,13:51:27,22:30:00,00:00:00,1:30:00,,,,
2012-01-29,06:12:58,20:02:48,13:49:49,11:42:00,23:00:00,,,11:18:00,11:42:00,20:02:48,8:20:48,00:00:00,00:00:00,7:12:59,,,,
2012-01-30,06:13:59,20:02:09,13:48:10,12:37:00,23:33:00,,,10:56:00,12:37:00,20:02:09,7:25:09,00:00:00,00:00:00,6:40:59,,,,
2012-01-31,06:14:59,20:01:28,13:46:29,13:32:00,,,,10:28:00,13:32:00,20:01:28,6:29:29,00:00:00,06:14:59,6:14:59,,,,
2012-02-01,06:15:59,20:00:46,13:44:47,,00:09:00,14:26:00,,9:43:00,14:26:00,20:00:46,5:34:46,00:09:00,06:15:59,6:07:00,,,,
2012-02-02,06:16:59,20:00:02,13:43:03,,00:49:00,15:21:00,,9:28:00,15:21:00,20:00:02,4:39:03,00:49:00,06:16:59,5:28:00,,,,
2012-02-03,06:17:59,19:59:17,13:41:18,,01:34:00,16:13:00,,9:21:00,16:13:00,19:59:17,3:46:17,01:34:00,06:17:59,4:44:00,,,,
2012-02-04,06:18:59,19:58:30,13:39:31,,02:24:00,17:03:00,,9:21:00,17:03:00,19:58:30,2:55:31,02:24:00,06:18:59,3:55:00,,,,
2012-02-05,06:19:59,19:57:42,13:37:43,,03:20:00,17:50:00,,9:30:00,17:50:00,19:57:42,2:07:42,03:20:00,06:19:59,2:59:59,,,,
2012-02-06,06:20:58,19:56:52,13:35:54,,04:19:00,18:33:00,,9:46:00,18:33:00,19:56:52,1:23:53,04:19:00,06:20:58,2:01:59,,,,
2012-02-07,06:21:58,19:56:01,13:34:04,,05:22:00,19:13:00,,10:09:00,19:13:00,19:56:01,0:43:02,05:22:00,06:21:58,0:59:58,,,,
2012-02-08,06:22:57,19:55:09,13:32:12,,06:27:00,19:50:00,,10:37:00,06:22:57,19:55:09,0:09:12,,,0:00:00,,,,
2012-02-09,06:23:55,19:54:15,13:30:20,,07:32:00,20:26:00,,11:06:00,06:23:55,07:32:00,1:08:04,19:54:15,20:26:00,0:31:44,,,,
2012-02-10,06:24:54,19:53:20,13:28:26,,08:38:00,21:01:00,,11:37:00,06:24:54,08:38:00,2:13:06,19:53:20,21:01:00,1:07:39,,,,
2012-02-11,06:25:52,19:52:24,13:26:32,,09:45:00,21:37:00,,12:08:00,06:25:52,09:45:00,3:19:07,19:52:24,21:37:00,1:44:36,,,,
2012-02-12,06:26:50,19:51:26,13:24:36,22:15:00,,,,1:45:00,,,0:00:00,00:00:00,22:15:00,8:50:24,,,,
2012-02-13,06:27:48,19:50:28,13:22:40,,12:00:00,22:57:00,,13:03:00,06:27:48,12:00:00,5:32:12,19:50:28,22:57:00,3:06:32,,,,
2012-02-14,06:28:45,19:49:28,13:20:43,,13:07:00,23:44:00,,13:23:00,06:28:45,13:07:00,6:38:15,19:49:28,23:44:00,3:54:32,,,,
2012-02-15,06:29:42,19:48:26,13:18:45,,14:13:00,,,14:13:00,06:29:42,14:13:00,7:43:18,19:48:26,00:00:00,4:11:33,,,,
2012-02-16,06:30:38,19:47:24,13:16:46,00:36:00,15:14:00,,,14:38:00,06:30:38,15:14:00,8:43:21,00:00:00,00:00:00,4:48:35,,,,
2012-02-17,06:31:35,19:46:21,13:14:46,01:33:00,16:10:00,,,14:37:00,06:31:35,16:10:00,9:38:25,00:00:00,00:00:00,5:46:39,,,,
2012-02-18,06:32:31,19:45:17,13:12:46,02:33:00,17:00:00,,,14:27:00,06:32:31,17:00:00,10:27:29,00:00:00,00:00:00,6:47:43,,,,
2012-02-19,06:33:26,19:44:11,13:10:45,03:36:00,17:44:00,,,14:08:00,06:33:26,17:44:00,11:10:33,00:00:00,00:00:00,7:51:48,,,,
2012-02-20,06:34:21,19:43:05,13:08:44,04:38:00,18:23:00,,,13:45:00,06:34:21,18:23:00,11:48:38,00:00:00,00:00:00,8:54:55,,,,
2012-02-21,06:35:16,19:41:58,13:06:42,05:40:00,18:57:00,,,13:17:00,06:35:16,18:57:00,12:21:44,00:00:00,00:00:00,9:58:02,,,,
2012-02-22,06:36:10,19:40:49,13:04:39,06:40:00,19:29:00,,,12:49:00,06:40:00,19:29:00,12:49:00,00:00:00,00:00:00,10:55:21,,,,
2012-02-23,06:37:04,19:39:40,13:02:36,07:38:00,20:00:00,,,12:22:00,07:38:00,19:39:40,12:01:41,00:00:00,00:00:00,10:37:05,,,,
2012-02-24,06:37:58,19:38:30,13:00:32,08:35:00,20:30:00,,,11:55:00,08:35:00,19:38:30,11:03:31,00:00:00,00:00:00,10:07:58,,,,
2012-02-25,06:38:51,19:37:19,12:58:28,09:30:00,21:01:00,,,11:31:00,09:30:00,19:37:19,10:07:20,00:00:00,00:00:00,9:37:51,,,,
2012-02-26,06:39:44,19:36:08,12:56:24,,21:33:00,,,21:33:00,06:39:44,19:36:08,12:56:24,21:33:00,00:00:00,2:27:00,,,,
2012-02-27,06:40:36,19:34:55,12:54:19,11:21:00,22:07:00,,,10:46:00,11:21:00,19:34:55,8:13:56,00:00:00,00:00:00,8:33:37,,,,
2012-02-28,06:41:28,19:33:42,12:52:14,12:16:00,22:46:00,,,10:30:00,12:16:00,19:33:42,7:17:42,00:00:00,00:00:00,7:55:29,,,,
2012-02-29,06:42:20,19:32:28,12:50:08,13:10:00,23:28:00,,,10:18:00,13:10:00,19:32:28,6:22:29,00:00:00,00:00:00,7:14:21,,,,
2012-03-01,06:43:11,19:31:14,12:48:02,14:02:00,,,,9:58:00,14:02:00,19:31:14,5:29:14,00:00:00,06:43:11,6:43:12,,,,
2012-03-02,06:44:02,19:29:58,12:45:56,,00:15:00,14:53:00,,9:22:00,14:53:00,19:29:58,4:36:59,00:15:00,06:44:02,6:29:03,,,,
2012-03-03,06:44:53,19:28:43,12:43:50,,01:07:00,15:40:00,,9:27:00,15:40:00,19:28:43,3:48:43,01:07:00,06:44:53,5:37:54,,,,
2012-03-04,06:45:43,19:27:26,12:41:43,,02:04:00,16:24:00,,9:40:00,16:24:00,19:27:26,3:03:27,02:04:00,06:45:43,4:41:44,,,,
2012-03-05,06:46:33,19:26:09,12:39:36,,03:04:00,17:05:00,,9:59:00,17:05:00,19:26:09,2:21:10,03:04:00,06:46:33,3:42:34,,,,
2012-03-06,06:47:23,19:24:52,12:37:29,,04:07:00,17:44:00,,10:23:00,17:44:00,19:24:52,1:40:53,04:07:00,06:47:23,2:40:23,,,,
2012-03-07,06:48:12,19:23:34,12:35:22,,05:12:00,18:21:00,,10:51:00,18:21:00,19:23:34,1:02:35,05:12:00,06:48:12,1:36:13,,,,
2012-03-08,06:49:01,19:22:16,12:33:15,,06:18:00,18:57:00,,11:21:00,18:57:00,19:22:16,0:25:16,06:18:00,06:49:01,0:31:02,,,,
2012-03-09,06:49:50,19:20:57,12:31:07,,07:26:00,19:34:00,,11:52:00,06:49:50,07:26:00,0:36:10,19:20:57,19:34:00,0:13:02,,,,
2012-03-10,06:50:38,19:19:38,12:29:00,,08:35:00,20:12:00,,12:23:00,06:50:38,08:35:00,1:44:21,19:19:38,20:12:00,0:52:22,,,,
2012-03-11,06:51:26,19:18:18,12:26:52,,09:45:00,20:54:00,,12:51:00,06:51:26,09:45:00,2:53:33,19:18:18,20:54:00,1:35:41,,,,
2012-03-12,06:52:14,19:16:59,12:24:44,21:41:00,,,,2:19:00,,,0:00:00,00:00:00,21:41:00,9:16:16,,,,
2012-03-13,06:53:02,19:15:39,12:22:37,,12:03:00,22:32:00,,13:31:00,06:53:02,12:03:00,5:09:58,19:15:39,22:32:00,3:16:21,,,,
2012-03-14,06:53:49,19:14:18,12:20:29,,13:08:00,23:29:00,,13:39:00,06:53:49,13:08:00,6:14:10,19:14:18,23:29:00,4:14:41,,,,
2012-03-15,06:54:36,19:12:58,12:18:21,,14:06:00,,,14:06:00,06:54:36,14:06:00,7:11:23,19:12:58,00:00:00,4:47:02,,,,
2012-03-16,06:55:23,19:11:37,12:16:14,00:28:00,14:58:00,,,14:30:00,06:55:23,14:58:00,8:02:36,00:00:00,00:00:00,5:16:23,,,,
2012-03-17,06:56:10,19:10:16,12:14:06,01:30:00,15:43:00,,,14:13:00,06:56:10,15:43:00,8:46:50,00:00:00,00:00:00,6:19:44,,,,
2012-03-18,06:56:56,19:08:55,12:11:58,02:32:00,16:23:00,,,13:51:00,06:56:56,16:23:00,9:26:03,00:00:00,00:00:00,7:23:05,,,,
2012-03-19,06:57:42,19:07:33,12:09:51,03:33:00,16:58:00,,,13:25:00,06:57:42,16:58:00,10:00:17,00:00:00,00:00:00,8:25:26,,,,
2012-03-20,06:58:28,19:06:12,12:07:44,04:32:00,17:31:00,,,12:59:00,06:58:28,17:31:00,10:32:31,00:00:00,00:00:00,9:25:48,,,,
2012-03-21,06:59:14,19:04:51,12:05:36,05:30:00,18:01:00,,,12:31:00,06:59:14,18:01:00,11:01:45,00:00:00,00:00:00,10:25:09,,,,
2012-03-22,07:00:00,19:03:29,12:03:29,06:26:00,18:31:00,,,12:05:00,07:00:00,18:31:00,11:31:00,00:00:00,00:00:00,11:22:30,,,,
2012-03-23,07:00:45,19:02:08,12:01:22,07:22:00,19:02:00,,,11:40:00,07:22:00,19:02:00,11:40:00,00:00:00,00:00:00,11:58:38,,,,
2012-03-24,07:01:31,19:00:46,11:59:15,08:17:00,19:33:00,,,11:16:00,08:17:00,19:00:46,10:43:47,00:00:00,00:00:00,11:28:31,,,,
2012-03-25,07:02:16,18:59:25,11:57:09,09:12:00,20:07:00,,,10:55:00,09:12:00,18:59:25,9:47:25,00:00:00,00:00:00,10:55:17,,,,
2012-03-26,07:03:01,18:58:03,11:55:02,,20:44:00,,,20:44:00,07:03:01,18:58:03,11:55:02,20:44:00,00:00:00,3:16:00,,,,
2012-03-27,07:03:46,18:56:42,11:52:56,11:01:00,21:25:00,,,10:24:00,11:01:00,18:56:42,7:55:43,00:00:00,00:00:00,9:38:47,,,,
2012-03-28,07:04:31,18:55:21,11:50:50,11:54:00,22:10:00,,,10:16:00,11:54:00,18:55:21,7:01:22,00:00:00,00:00:00,8:54:32,,,,
2012-03-29,07:05:16,18:54:00,11:48:44,12:45:00,22:59:00,,,10:14:00,12:45:00,18:54:00,6:09:01,00:00:00,00:00:00,8:06:17,,,,
2012-03-30,07:06:01,18:52:40,11:46:39,13:32:00,23:52:00,,,10:20:00,13:32:00,18:52:40,5:20:40,00:00:00,00:00:00,7:14:02,,,,
2012-03-31,07:06:46,18:51:19,11:44:33,14:17:00,,,,9:43:00,14:17:00,18:51:19,4:34:20,00:00:00,07:06:46,7:06:46,,,,
2012-04-01,06:07:31,17:49:59,11:42:28,,00:49:00,13:58:00,,10:51:00,13:58:00,17:49:59,3:52:00,00:49:00,06:07:31,5:18:31,,,,
2012-04-02,06:08:15,17:48:39,11:40:24,,00:49:00,14:37:00,,10:12:00,14:37:00,17:48:39,3:11:40,00:49:00,06:08:15,5:19:16,,,,
2012-04-03,06:09:00,17:47:19,11:38:20,,01:52:00,15:13:00,,10:39:00,15:13:00,17:47:19,2:34:20,01:52:00,06:09:00,4:17:00,,,,
2012-04-04,06:09:45,17:46:00,11:36:16,,02:56:00,15:49:00,,11:07:00,15:49:00,17:46:00,1:57:01,02:56:00,06:09:45,3:13:45,,,,
2012-04-05,06:10:29,17:44:41,11:34:12,,04:02:00,16:26:00,,11:36:00,16:26:00,17:44:41,1:18:42,04:02:00,06:10:29,2:08:30,,,,
2012-04-06,06:11:14,17:43:23,11:32:09,,05:11:00,17:04:00,,12:07:00,17:04:00,17:43:23,0:39:23,05:11:00,06:11:14,1:00:14,,,,
2012-04-07,06:11:58,17:42:05,11:30:06,,06:21:00,17:45:00,,12:36:00,06:11:58,06:21:00,0:09:01,17:42:05,17:45:00,0:02:55,,,,
2012-04-08,06:12:43,17:40:47,11:28:04,,07:33:00,18:31:00,,13:02:00,06:12:43,07:33:00,1:20:17,17:40:47,18:31:00,0:50:13,,,,
2012-04-09,06:13:28,17:39:30,11:26:02,,08:45:00,19:22:00,,13:23:00,06:13:28,08:45:00,2:31:32,17:39:30,19:22:00,1:42:30,,,,
2012-04-10,06:14:12,17:38:13,11:24:01,20:19:00,,,,3:41:00,,,0:00:00,00:00:00,20:19:00,8:54:59,,,,
2012-04-11,06:14:57,17:36:57,11:22:00,,10:57:00,21:20:00,,13:37:00,06:14:57,10:57:00,4:42:03,17:36:57,21:20:00,3:43:03,,,,
2012-04-12,06:15:42,17:35:41,11:20:00,,11:53:00,22:23:00,,13:30:00,06:15:42,11:53:00,5:37:18,17:35:41,22:23:00,4:47:18,,,,
2012-04-13,06:16:26,17:34:26,11:18:00,,12:41:00,23:26:00,,13:15:00,06:16:26,12:41:00,6:24:33,17:34:26,23:26:00,5:51:33,,,,
2012-04-14,06:17:11,17:33:12,11:16:01,,13:23:00,,,13:23:00,06:17:11,13:23:00,7:05:48,17:33:12,00:00:00,6:26:48,,,,
2012-04-15,06:17:56,17:31:58,11:14:02,00:27:00,14:00:00,,,13:33:00,06:17:56,14:00:00,7:42:04,00:00:00,00:00:00,6:55:01,,,,
2012-04-16,06:18:41,17:30:45,11:12:04,01:27:00,14:33:00,,,13:06:00,06:18:41,14:33:00,8:14:19,00:00:00,00:00:00,7:56:14,,,,
2012-04-17,06:19:26,17:29:33,11:10:07,02:25:00,15:04:00,,,12:39:00,06:19:26,15:04:00,8:44:34,00:00:00,00:00:00,8:55:27,,,,
2012-04-18,06:20:11,17:28:21,11:08:10,03:21:00,15:34:00,,,12:13:00,06:20:11,15:34:00,9:13:49,00:00:00,00:00:00,9:52:38,,,,
2012-04-19,06:20:56,17:27:10,11:06:14,04:16:00,16:04:00,,,11:48:00,06:20:56,16:04:00,9:43:04,00:00:00,00:00:00,10:48:49,,,,
2012-04-20,06:21:41,17:26:00,11:04:19,05:11:00,16:35:00,,,11:24:00,06:21:41,16:35:00,10:13:19,00:00:00,00:00:00,11:45:00,,,,
2012-04-21,06:22:26,17:24:51,11:02:25,06:06:00,17:08:00,,,11:02:00,06:22:26,17:08:00,10:45:34,00:00:00,00:00:00,12:41:09,,,,
2012-04-22,06:23:11,17:23:42,11:00:31,07:01:00,17:44:00,,,10:43:00,07:01:00,17:23:42,10:22:43,00:00:00,00:00:00,12:39:12,,,,
2012-04-23,06:23:56,17:22:34,10:58:38,07:55:00,18:23:00,,,10:28:00,07:55:00,17:22:34,9:27:35,00:00:00,00:00:00,12:00:57,,,,
2012-04-24,06:24:42,17:21:28,10:56:46,08:49:00,19:07:00,,,10:18:00,08:49:00,17:21:28,8:32:28,00:00:00,00:00:00,11:17:42,,,,
2012-04-25,06:25:27,17:20:22,10:54:55,,19:55:00,,,19:55:00,06:25:27,17:20:22,10:54:55,19:55:00,00:00:00,4:05:00,,,,
2012-04-26,06:26:12,17:19:17,10:53:05,10:28:00,20:46:00,,,10:18:00,10:28:00,17:19:17,6:51:17,00:00:00,00:00:00,9:40:13,,,,
2012-04-27,06:26:58,17:18:13,10:51:15,11:13:00,21:41:00,,,10:28:00,11:13:00,17:18:13,6:05:13,00:00:00,00:00:00,8:45:58,,,,
2012-04-28,06:27:43,17:17:10,10:49:27,11:54:00,22:39:00,,,10:45:00,11:54:00,17:17:10,5:23:10,00:00:00,00:00:00,7:48:44,,,,
2012-04-29,06:28:28,17:16:08,10:47:40,12:33:00,23:38:00,,,11:05:00,12:33:00,17:16:08,4:43:09,00:00:00,00:00:00,6:50:29,,,,
2012-04-30,06:29:14,17:15:07,10:45:53,13:09:00,,,,10:51:00,13:09:00,17:15:07,4:06:08,00:00:00,06:29:14,6:29:14,,,,
2012-05-01,06:29:59,17:14:07,10:44:08,,00:39:00,13:44:00,,10:55:00,13:44:00,17:14:07,3:30:08,00:39:00,06:29:59,5:51:00,,,,
2012-05-02,06:30:45,17:13:09,10:42:24,,01:43:00,14:19:00,,11:24:00,14:19:00,17:13:09,2:54:09,01:43:00,06:30:45,4:47:45,,,,
2012-05-03,06:31:30,17:12:11,10:40:41,,02:48:00,14:56:00,,11:52:00,14:56:00,17:12:11,2:16:11,02:48:00,06:31:30,3:43:31,,,,
2012-05-04,06:32:15,17:11:14,10:38:59,,03:56:00,15:35:00,,12:21:00,15:35:00,17:11:14,1:36:15,03:56:00,06:32:15,2:36:16,,,,
2012-05-05,06:33:01,17:10:19,10:37:18,,05:07:00,16:18:00,,12:49:00,16:18:00,17:10:19,0:52:20,05:07:00,06:33:01,1:26:01,,,,
2012-05-06,06:33:46,17:09:25,10:35:39,,06:19:00,17:07:00,,13:12:00,17:07:00,17:09:25,0:02:25,06:19:00,06:33:46,0:14:46,,,,
2012-05-07,06:34:31,17:08:32,10:34:01,,07:30:00,18:02:00,,13:28:00,06:34:31,07:30:00,0:55:28,17:08:32,18:02:00,0:53:28,,,,
2012-05-08,06:35:16,17:07:40,10:32:24,,08:38:00,19:03:00,,13:35:00,06:35:16,08:38:00,2:02:43,17:07:40,19:03:00,1:55:19,,,,
2012-05-09,06:36:01,17:06:50,10:30:49,20:08:00,,,,3:52:00,,,0:00:00,00:00:00,20:08:00,9:37:11,,,,
2012-05-10,06:36:46,17:06:01,10:29:15,,10:33:00,21:13:00,,13:20:00,06:36:46,10:33:00,3:56:14,17:06:01,21:13:00,4:06:59,,,,
2012-05-11,06:37:31,17:05:13,10:27:42,,11:19:00,22:18:00,,13:01:00,06:37:31,11:19:00,4:41:29,17:05:13,22:18:00,5:12:47,,,,
2012-05-12,06:38:15,17:04:26,10:26:11,,11:59:00,23:19:00,,12:40:00,06:38:15,11:59:00,5:20:44,17:04:26,23:19:00,6:14:33,,,,
2012-05-13,06:38:59,17:03:41,10:24:42,,12:34:00,,,12:34:00,06:38:59,12:34:00,5:55:00,17:03:41,00:00:00,6:56:19,,,,
2012-05-14,06:39:44,17:02:57,10:23:14,00:19:00,13:06:00,,,12:47:00,06:39:44,13:06:00,6:26:16,00:00:00,00:00:00,7:16:02,,,,
2012-05-15,06:40:27,17:02:15,10:21:47,01:16:00,13:37:00,,,12:21:00,06:40:27,13:37:00,6:56:32,00:00:00,00:00:00,8:13:45,,,,
2012-05-16,06:41:11,17:01:34,10:20:23,02:12:00,14:07:00,,,11:55:00,06:41:11,14:07:00,7:25:48,00:00:00,00:00:00,9:10:26,,,,
2012-05-17,06:41:54,17:00:54,10:19:00,03:07:00,14:37:00,,,11:30:00,06:41:54,14:37:00,7:55:05,00:00:00,00:00:00,10:06:06,,,,
2012-05-18,06:42:37,17:00:16,10:17:38,04:01:00,15:10:00,,,11:09:00,06:42:37,15:10:00,8:27:22,00:00:00,00:00:00,11:00:44,,,,
2012-05-19,06:43:20,16:59:39,10:16:19,04:56:00,15:44:00,,,10:48:00,06:43:20,15:44:00,9:00:40,00:00:00,00:00:00,11:56:21,,,,
2012-05-20,06:44:02,16:59:04,10:15:01,05:50:00,16:23:00,,,10:33:00,06:44:02,16:23:00,9:38:57,00:00:00,00:00:00,12:50:56,,,,
2012-05-21,06:44:44,16:58:30,10:13:45,06:44:00,17:05:00,,,10:21:00,06:44:44,16:58:30,10:13:45,00:00:00,00:00:00,13:39:00,,,,
2012-05-22,06:45:26,16:57:57,10:12:32,07:36:00,17:52:00,,,10:16:00,07:36:00,16:57:57,9:21:58,00:00:00,00:00:00,12:53:26,,,,
2012-05-23,06:46:07,16:57:26,10:11:20,08:25:00,18:42:00,,,10:17:00,08:25:00,16:57:26,8:32:27,00:00:00,00:00:00,12:04:07,,,,
2012-05-24,06:46:47,16:56:57,10:10:10,09:11:00,19:36:00,,,10:25:00,09:11:00,16:56:57,7:45:58,00:00:00,00:00:00,11:10:48,,,,
2012-05-25,06:47:27,16:56:29,10:09:02,,20:33:00,,,20:33:00,06:47:27,16:56:29,10:09:02,20:33:00,00:00:00,3:27:00,,,,
2012-05-26,06:48:07,16:56:03,10:07:56,10:33:00,21:31:00,,,10:58:00,10:33:00,16:56:03,6:23:03,00:00:00,00:00:00,9:17:07,,,,
2012-05-27,06:48:46,16:55:38,10:06:53,11:09:00,22:30:00,,,11:21:00,11:09:00,16:55:38,5:46:39,00:00:00,00:00:00,8:18:46,,,,
2012-05-28,06:49:24,16:55:15,10:05:51,11:44:00,23:31:00,,,11:47:00,11:44:00,16:55:15,5:11:15,00:00:00,00:00:00,7:18:24,,,,
2012-05-29,06:50:02,16:54:53,10:04:52,12:17:00,,,,11:43:00,12:17:00,16:54:53,4:37:54,00:00:00,06:50:02,6:50:02,,,,
2012-05-30,06:50:39,16:54:33,10:03:55,,00:33:00,12:52:00,,11:41:00,12:52:00,16:54:33,4:02:34,00:33:00,06:50:39,6:17:39,,,,
2012-05-31,06:51:15,16:54:15,10:03:00,,01:38:00,13:28:00,,12:10:00,13:28:00,16:54:15,3:26:15,01:38:00,06:51:15,5:13:15,,,,
2012-06-01,06:51:50,16:53:58,10:02:07,,02:45:00,14:08:00,,12:37:00,14:08:00,16:53:58,2:45:58,02:45:00,06:51:50,4:06:51,,,,
2012-06-02,06:52:25,16:53:42,10:01:17,,03:54:00,14:53:00,,13:01:00,14:53:00,16:53:42,2:00:43,03:54:00,06:52:25,2:58:26,,,,
2012-06-03,06:52:59,16:53:28,10:00:29,,05:05:00,15:44:00,,13:21:00,15:44:00,16:53:28,1:09:29,05:05:00,06:52:59,1:48:00,,,,
2012-06-04,06:53:32,16:53:16,9:59:44,,06:15:00,16:42:00,,13:33:00,16:42:00,16:53:16,0:11:17,06:15:00,06:53:32,0:38:33,,,,
2012-06-05,06:54:04,16:53:05,9:59:01,,07:20:00,17:46:00,,13:34:00,06:54:04,07:20:00,0:25:55,16:53:05,17:46:00,0:52:54,,,,
2012-06-06,06:54:36,16:52:56,9:58:20,,08:19:00,18:53:00,,13:26:00,06:54:36,08:19:00,1:24:24,16:52:56,18:53:00,2:00:03,,,,
2012-06-07,06:55:06,16:52:49,9:57:42,,09:10:00,20:00:00,,13:10:00,06:55:06,09:10:00,2:14:53,16:52:49,20:00:00,3:07:11,,,,
2012-06-08,06:55:36,16:52:43,9:57:07,21:05:00,,,,2:55:00,,,0:00:00,00:00:00,21:05:00,11:07:53,,,,
2012-06-09,06:56:04,16:52:38,9:56:34,,10:32:00,22:07:00,,12:25:00,06:56:04,10:32:00,3:35:56,16:52:38,22:07:00,5:14:22,,,,
