Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2017-01-26,06:10:44,20:04:08,13:53:23,04:22:00,18:35:00,,,14:13:00,06:10:44,18:35:00,12:24:15,00:00:00,00:00:00,8:17:52,,,,
2017-01-27,06:11:44,20:03:32,13:51:48,05:15:00,19:21:00,,,14:06:00,06:11:44,19:21:00,13:09:15,00:00:00,00:00:00,9:11:27,,,,
2017-01-28,06:12:45,20:02:55,13:50:10,06:10:00,20:05:00,,,13:55:00,06:12:45,20:02:55,13:50:10,00:00:00,00:00:00,10:05:00,,,,
2017-01-29,06:13:45,20:02:16,13:48:31,07:09:00,20:46:00,,,13:37:00,07:09:00,20:02:16,12:53:17,00:00:00,00:00:00,9:27:46,,,,
2017-01-30,06:14:45,20:01:36,13:46:51,08:09:00,21:25:00,,,13:16:00,08:09:00,20:01:36,11:52:37,00:00:00,00:00:00,8:49:46,,,,
2017-01-31,06:15:46,20:00:54,13:45:09,09:10:00,22:02:00,,,12:52:00,09:10:00,20:00:54,10:50:55,00:00:00,00:00:00,8:13:46,,,,
2017-02-01,06:16:46,20:00:11,13:43:25,,22:40:00,,,22:40:00,06:16:46,20:00:11,13:43:25,22:40:00,00:00:00,1:20:00,,,,
2017-02-02,06:17:46,19:59:26,13:41:40,11:15:00,23:17:00,,,12:02:00,11:15:00,19:59:26,8:44:26,00:00:00,00:00:00,7:00:46,,,,
2017-02-03,06:18:46,19:58:40,13:39:54,12:19:00,23:56:00,,,11:37:00,12:19:00,19:58:40,7:39:40,00:00:00,00:00:00,6:22:46,,,,
2017-02-04,06:19:45,19:57:52,13:38:06,13:23:00,,,,10:37:00,13:23:00,19:57:52,6:34:52,00:00:00,06:19:45,6:19:46,,,,
2017-02-05,06:20:45,19:57:02,13:36:18,,00:39:00,14:28:00,,10:11:00,14:28:00,19:57:02,5:29:03,00:39:00,06:20:45,5:41:45,,,,
2017-02-06,06:21:44,19:56:12,13:34:28,,01:25:00,15:32:00,,9:53:00,15:32:00,19:56:12,4:24:12,01:25:00,06:21:44,4:56:45,,,,
2017-02-07,06:22:43,19:55:20,13:32:36,,02:16:00,16:35:00,,9:41:00,16:35:00,19:55:20,3:20:20,02:16:00,06:22:43,4:06:44,,,,
2017-02-08,06:23:42,19:54:26,13:30:44,,03:12:00,17:33:00,,9:39:00,17:33:00,19:54:26,2:21:27,03:12:00,06:23:42,3:11:43,,,,
2017-02-09,06:24:41,19:53:31,13:28:51,,04:12:00,18:27:00,,9:45:00,18:27:00,19:53:31,1:26:32,04:12:00,06:24:41,2:12:41,,,,
2017-02-10,06:25:39,19:52:35,13:26:57,,05:15:00,19:16:00,,9:59:00,19:16:00,19:52:35,0:36:36,05:15:00,06:25:39,1:10:39,,,,
2017-02-11,06:26:37,19:51:38,13:25:01,,06:18:00,19:59:00,,10:19:00,,,0:00:00,06:18:00,19:59:00,0:15:59,,,,
2017-02-12,06:27:35,19:50:40,13:23:05,,07:20:00,20:38:00,,10:42:00,06:27:35,07:20:00,0:52:25,19:50:40,20:38:00,0:47:20,,,,
2017-02-13,06:28:32,19:49:40,13:21:08,,08:21:00,21:14:00,,11:07:00,06:28:32,08:21:00,1:52:28,19:49:40,21:14:00,1:24:19,,,,
2017-02-14,06:29:29,19:48:39,13:19:10,,09:20:00,21:49:00,,11:31:00,06:29:29,09:20:00,2:50:31,19:48:39,21:49:00,2:00:20,,,,
2017-02-15,06:30:26,19:47:37,13:17:12,22:22:00,,,,1:38:00,,,0:00:00,00:00:00,22:22:00,9:04:48,,,,
2017-02-16,06:31:22,19:46:34,13:15:12,,11:12:00,22:55:00,,12:17:00,06:31:22,11:12:00,4:40:38,19:46:34,22:55:00,3:08:25,,,,
2017-02-17,06:32:18,19:45:30,13:13:12,,12:06:00,23:30:00,,12:36:00,06:32:18,12:06:00,5:33:42,19:45:30,23:30:00,3:44:29,,,,
2017-02-18,06:33:13,19:44:25,13:11:11,,13:00:00,,,13:00:00,06:33:13,13:00:00,6:26:46,19:44:25,00:00:00,4:15:35,,,,
2017-02-19,06:34:09,19:43:19,13:09:10,00:06:00,13:53:00,,,13:47:00,06:34:09,13:53:00,7:18:51,00:00:00,00:00:00,4:22:41,,,,
2017-02-20,06:35:03,19:42:12,13:07:08,00:45:00,14:45:00,,,14:00:00,06:35:03,14:45:00,8:09:56,00:00:00,00:00:00,5:02:48,,,,
2017-02-21,06:35:58,19:41:04,13:05:06,01:27:00,15:36:00,,,14:09:00,06:35:58,15:36:00,9:00:02,00:00:00,00:00:00,5:45:56,,,,
2017-02-22,06:36:52,19:39:55,13:03:03,02:13:00,16:26:00,,,14:13:00,06:36:52,16:26:00,9:49:08,00:00:00,00:00:00,6:33:05,,,,
2017-02-23,06:37:46,19:38:45,13:00:59,03:04:00,17:13:00,,,14:09:00,06:37:46,17:13:00,10:35:14,00:00:00,00:00:00,7:25:15,,,,
2017-02-24,06:38:39,19:37:34,12:58:55,03:58:00,17:58:00,,,14:00:00,06:38:39,17:58:00,11:19:21,00:00:00,00:00:00,8:20:25,,,,
2017-02-25,06:39:32,19:36:23,12:56:51,04:56:00,18:41:00,,,13:45:00,06:39:32,18:41:00,12:01:28,00:00:00,00:00:00,9:19:37,,,,
2017-02-26,06:40:24,19:35:10,12:54:46,05:56:00,19:21:00,,,13:25:00,06:40:24,19:21:00,12:40:35,00:00:00,00:00:00,10:20:49,,,,
2017-02-27,06:41:17,19:33:57,12:52:41,06:58:00,20:00:00,,,13:02:00,06:58:00,19:33:57,12:35:58,00:00:00,00:00:00,10:41:17,,,,
2017-02-28,06:42:08,19:32:44,12:50:35,08:01:00,20:38:00,,,12:37:00,08:01:00,19:32:44,11:31:44,00:00:00,00:00:00,10:04:09,,,,
2017-03-01,06:43:00,19:31:29,12:48:30,09:05:00,21:17:00,,,12:12:00,09:05:00,19:31:29,10:26:30,00:00:00,00:00:00,9:26:00,,,,
2017-03-02,06:43:51,19:30:14,12:46:24,,21:56:00,,,21:56:00,06:43:51,19:30:14,12:46:24,21:56:00,00:00:00,2:04:00,,,,
2017-03-03,06:44:42,19:28:59,12:44:17,11:16:00,22:38:00,,,11:22:00,11:16:00,19:28:59,8:12:59,00:00:00,00:00:00,8:06:42,,,,
2017-03-04,06:45:32,19:27:43,12:42:11,12:21:00,23:23:00,,,11:02:00,12:21:00,19:27:43,7:06:43,00:00:00,00:00:00,7:22:32,,,,
2017-03-05,06:46:22,19:26:26,12:40:04,13:26:00,,,,10:34:00,13:26:00,19:26:26,6:00:26,00:00:00,06:46:22,6:46:22,,,,
2017-03-06,06:47:12,19:25:08,12:37:57,,00:13:00,14:28:00,,9:45:00,14:28:00,19:25:08,4:57:09,00:13:00,06:47:12,6:34:12,,,,
2017-03-07,06:48:01,19:23:51,12:35:50,,01:06:00,15:27:00,,9:39:00,15:27:00,19:23:51,3:56:51,01:06:00,06:48:01,5:42:02,,,,
2017-03-08,06:48:50,19:22:33,12:33:42,,02:04:00,16:21:00,,9:43:00,16:21:00,19:22:33,3:01:33,02:04:00,06:48:50,4:44:51,,,,
2017-03-09,06:49:39,19:21:14,12:31:35,,03:04:00,17:10:00,,9:54:00,17:10:00,19:21:14,2:11:14,03:04:00,06:49:39,3:45:39,,,,
2017-03-10,06:50:27,19:19:55,12:29:28,,04:05:00,17:54:00,,10:11:00,17:54:00,19:19:55,1:25:55,04:05:00,06:50:27,2:45:28,,,,
2017-03-11,06:51:15,19:18:35,12:27:20,,05:07:00,18:34:00,,10:33:00,18:34:00,19:18:35,0:44:36,05:07:00,06:51:15,1:44:16,,,,
2017-03-12,06:52:03,19:17:16,12:25:12,,06:07:00,19:11:00,,10:56:00,19:11:00,19:17:16,0:06:16,06:07:00,06:52:03,0:45:04,,,,
2017-03-13,06:52:51,19:15:56,12:23:05,,07:06:00,19:46:00,,11:20:00,06:52:51,07:06:00,0:13:08,19:15:56,19:46:00,0:30:04,,,,
2017-03-14,06:53:38,19:14:35,12:20:57,,08:04:00,20:19:00,,11:45:00,06:53:38,08:04:00,1:10:21,19:14:35,20:19:00,1:04:24,,,,
2017-03-15,06:54:26,19:13:15,12:18:49,,09:00:00,20:53:00,,12:07:00,06:54:26,09:00:00,2:05:34,19:13:15,20:53:00,1:39:45,,,,
2017-03-16,06:55:12,19:11:54,12:16:42,,09:56:00,21:27:00,,12:29:00,06:55:12,09:56:00,3:00:47,19:11:54,21:27:00,2:15:05,,,,
2017-03-17,06:55:59,19:10:33,12:14:34,22:02:00,,,,1:58:00,,,0:00:00,00:00:00,22:02:00,9:47:26,,,,
2017-03-18,06:56:46,19:09:12,12:12:26,,11:44:00,22:40:00,,13:04:00,06:56:46,11:44:00,4:47:14,19:09:12,22:40:00,3:30:48,,,,
2017-03-19,06:57:32,19:07:51,12:10:19,,12:36:00,23:21:00,,13:15:00,06:57:32,12:36:00,5:38:28,19:07:51,23:21:00,4:13:09,,,,
2017-03-20,06:58:18,19:06:29,12:08:11,,13:27:00,,,13:27:00,06:58:18,13:27:00,6:28:42,19:06:29,00:00:00,4:53:30,,,,
2017-03-21,06:59:04,19:05:08,12:06:04,00:05:00,14:17:00,,,14:12:00,06:59:04,14:17:00,7:17:56,00:00:00,00:00:00,4:59:52,,,,
2017-03-22,06:59:50,19:03:47,12:03:57,00:53:00,15:05:00,,,14:12:00,06:59:50,15:05:00,8:05:10,00:00:00,00:00:00,5:49:13,,,,
2017-03-23,07:00:35,19:02:25,12:01:50,01:45:00,15:50:00,,,14:05:00,07:00:35,15:50:00,8:49:24,00:00:00,00:00:00,6:42:34,,,,
2017-03-24,07:01:21,19:01:04,11:59:43,02:40:00,16:33:00,,,13:53:00,07:01:21,16:33:00,9:31:39,00:00:00,00:00:00,7:38:56,,,,
2017-03-25,07:02:06,18:59:42,11:57:36,03:39:00,17:14:00,,,13:35:00,07:02:06,17:14:00,10:11:53,00:00:00,00:00:00,8:39:17,,,,
2017-03-26,07:02:51,18:58:21,11:55:30,04:40:00,17:54:00,,,13:14:00,07:02:51,17:54:00,10:51:08,00:00:00,00:00:00,9:41:39,,,,
2017-03-27,07:03:36,18:57:00,11:53:23,05:43:00,18:33:00,,,12:50:00,07:03:36,18:33:00,11:29:23,00:00:00,00:00:00,10:46:00,,,,
2017-03-28,07:04:21,18:55:39,11:51:17,06:48:00,19:11:00,,,12:23:00,07:04:21,18:55:39,11:51:17,00:00:00,00:00:00,11:37:00,,,,
2017-03-29,07:05:06,18:54:18,11:49:12,07:54:00,19:51:00,,,11:57:00,07:54:00,18:54:18,11:00:18,00:00:00,00:00:00,11:14:07,,,,
2017-03-30,07:05:51,18:52:57,11:47:06,09:02:00,20:34:00,,,11:32:00,09:02:00,18:52:57,9:50:58,00:00:00,00:00:00,10:31:52,,,,
2017-03-31,07:06:36,18:51:37,11:45:01,,21:19:00,,,21:19:00,07:06:36,18:51:37,11:45:01,21:19:00,00:00:00,2:41:00,,,,
2017-04-01,07:07:21,18:50:16,11:42:56,11:17:00,22:08:00,,,10:51:00,11:17:00,18:50:16,7:33:17,00:00:00,00:00:00,8:59:21,,,,
2017-04-02,06:08:05,17:48:56,11:40:51,11:22:00,22:02:00,,,10:40:00,11:22:00,17:48:56,6:26:57,00:00:00,00:00:00,8:06:06,,,,
2017-04-03,06:08:50,17:47:37,11:38:47,12:23:00,22:59:00,,,10:36:00,12:23:00,17:47:37,5:24:37,00:00:00,00:00:00,7:09:51,,,,
2017-04-04,06:09:35,17:46:17,11:36:43,13:18:00,23:58:00,,,10:40:00,13:18:00,17:46:17,4:28:18,00:00:00,00:00:00,6:11:35,,,,
2017-04-05,06:10:19,17:44:58,11:34:39,14:09:00,,,,9:51:00,14:09:00,17:44:58,3:35:59,00:00:00,06:10:19,6:10:20,,,,
2017-04-06,06:11:04,17:43:40,11:32:36,,00:59:00,14:54:00,,10:05:00,14:54:00,17:43:40,2:49:40,00:59:00,06:11:04,5:12:04,,,,
2017-04-07,06:11:48,17:42:22,11:30:33,,01:59:00,15:34:00,,10:25:00,15:34:00,17:42:22,2:08:22,01:59:00,06:11:48,4:12:49,,,,
2017-04-08,06:12:33,17:41:04,11:28:31,,02:59:00,16:11:00,,10:48:00,16:11:00,17:41:04,1:30:04,02:59:00,06:12:33,3:13:34,,,,
2017-04-09,06:13:18,17:39:47,11:26:29,,03:58:00,16:46:00,,11:12:00,16:46:00,17:39:47,0:53:47,03:58:00,06:13:18,2:15:18,,,,
2017-04-10,06:14:02,17:38:30,11:24:27,,04:55:00,17:19:00,,11:36:00,17:19:00,17:38:30,0:19:30,04:55:00,06:14:02,1:19:03,,,,
2017-04-11,06:14:47,17:37:14,11:22:27,,05:51:00,17:52:00,,11:59:00,,,0:00:00,05:51:00,17:52:00,0:38:33,,,,
2017-04-12,06:15:32,17:35:58,11:20:26,,06:47:00,18:26:00,,12:21:00,06:15:32,06:47:00,0:31:28,17:35:58,18:26:00,0:50:02,,,,
2017-04-13,06:16:16,17:34:43,11:18:26,,07:41:00,19:00:00,,12:41:00,06:16:16,07:41:00,1:24:43,17:34:43,19:00:00,1:25:17,,,,
2017-04-14,06:17:01,17:33:28,11:16:27,,08:36:00,19:37:00,,12:59:00,06:17:01,08:36:00,2:18:58,17:33:28,19:37:00,2:03:31,,,,
2017-04-15,06:17:46,17:32:14,11:14:28,20:17:00,,,,3:43:00,,,0:00:00,00:00:00,20:17:00,9:02:32,,,,
2017-04-16,06:18:31,17:31:01,11:12:30,,10:21:00,20:59:00,,13:22:00,06:18:31,10:21:00,4:02:29,17:31:01,20:59:00,3:27:58,,,,
2017-04-17,06:19:16,17:29:49,11:10:33,,11:11:00,21:45:00,,13:26:00,06:19:16,11:11:00,4:51:44,17:29:49,21:45:00,4:15:11,,,,
2017-04-18,06:20:01,17:28:37,11:08:36,,11:59:00,22:35:00,,13:24:00,06:20:01,11:59:00,5:38:59,17:28:37,22:35:00,5:06:23,,,,
2017-04-19,06:20:46,17:27:26,11:06:40,,12:44:00,23:28:00,,13:16:00,06:20:46,12:44:00,6:23:14,17:27:26,23:28:00,6:00:34,,,,
2017-04-20,06:21:31,17:26:15,11:04:44,,13:27:00,,,13:27:00,06:21:31,13:27:00,7:05:29,17:26:15,00:00:00,6:33:44,,,,
2017-04-21,06:22:16,17:25:06,11:02:50,00:24:00,14:08:00,,,13:44:00,06:22:16,14:08:00,7:45:43,00:00:00,00:00:00,6:58:54,,,,
2017-04-22,06:23:01,17:23:57,11:00:56,01:22:00,14:47:00,,,13:25:00,06:23:01,14:47:00,8:23:58,00:00:00,00:00:00,7:58:02,,,,
2017-04-23,06:23:47,17:22:49,10:59:03,02:23:00,15:26:00,,,13:03:00,06:23:47,15:26:00,9:02:13,00:00:00,00:00:00,9:00:10,,,,
2017-04-24,06:24:32,17:21:42,10:57:11,03:27:00,16:04:00,,,12:37:00,06:24:32,16:04:00,9:39:28,00:00:00,00:00:00,10:05:17,,,,
2017-04-25,06:25:17,17:20:36,10:55:19,04:32:00,16:43:00,,,12:11:00,06:25:17,16:43:00,10:17:42,00:00:00,00:00:00,11:11:23,,,,
2017-04-26,06:26:02,17:19:31,10:53:29,05:40:00,17:24:00,,,11:44:00,06:26:02,17:19:31,10:53:29,00:00:00,00:00:00,12:16:00,,,,
2017-04-27,06:26:48,17:18:27,10:51:39,06:49:00,18:09:00,,,11:20:00,06:49:00,17:18:27,10:29:28,00:00:00,00:00:00,12:17:48,,,,
2017-04-28,06:27:33,17:17:24,10:49:51,07:59:00,18:58:00,,,10:59:00,07:59:00,17:17:24,9:18:25,00:00:00,00:00:00,11:29:34,,,,
2017-04-29,06:28:19,17:16:22,10:48:03,,19:51:00,,,19:51:00,06:28:19,17:16:22,10:48:03,19:51:00,00:00:00,4:09:00,,,,
2017-04-30,06:29:04,17:15:21,10:46:17,10:13:00,20:49:00,,,10:36:00,10:13:00,17:15:21,7:02:21,00:00:00,00:00:00,9:40:05,,,,
2017-05-01,06:29:50,17:14:21,10:44:31,11:13:00,21:50:00,,,10:37:00,11:13:00,17:14:21,6:01:21,00:00:00,00:00:00,8:39:50,,,,
2017-05-02,06:30:35,17:13:22,10:42:47,12:06:00,22:52:00,,,10:46:00,12:06:00,17:13:22,5:07:22,00:00:00,00:00:00,7:38:35,,,,
2017-05-03,06:31:20,17:12:24,10:41:03,12:54:00,23:53:00,,,10:59:00,12:54:00,17:12:24,4:18:24,00:00:00,00:00:00,6:38:21,,,,
2017-05-04,06:32:06,17:11:27,10:39:21,13:36:00,,,,10:24:00,13:36:00,17:11:27,3:35:28,00:00:00,06:32:06,6:32:06,,,,
2017-05-05,06:32:51,17:10:32,10:37:40,,00:54:00,14:13:00,,10:41:00,14:13:00,17:10:32,2:57:32,00:54:00,06:32:51,5:38:52,,,,
2017-05-06,06:33:36,17:09:37,10:36:01,,01:52:00,14:48:00,,11:04:00,14:48:00,17:09:37,2:21:38,01:52:00,06:33:36,4:41:37,,,,
2017-05-07,06:34:22,17:08:44,10:34:22,,02:50:00,15:21:00,,11:29:00,15:21:00,17:08:44,1:47:44,02:50:00,06:34:22,3:44:22,,,,
2017-05-08,06:35:07,17:07:52,10:32:45,,03:46:00,15:54:00,,11:52:00,15:54:00,17:07:52,1:13:52,03:46:00,06:35:07,2:49:07,,,,
2017-05-09,06:35:52,17:07:01,10:31:10,,04:41:00,16:27:00,,12:14:00,16:27:00,17:07:01,0:40:02,04:41:00,06:35:52,1:54:52,,,,
2017-05-10,06:36:36,17:06:12,10:29:35,,05:35:00,17:01:00,,12:34:00,17:01:00,17:06:12,0:05:12,05:35:00,06:36:36,1:01:37,,,,
2017-05-11,06:37:21,17:05:24,10:28:02,,06:29:00,17:36:00,,12:53:00,,,0:00:00,06:29:00,17:36:00,0:38:58,,,,
2017-05-12,06:38:06,17:04:37,10:26:31,,07:23:00,18:15:00,,13:08:00,06:38:06,07:23:00,0:44:54,17:04:37,18:15:00,1:10:23,,,,
2017-05-13,06:38:50,17:03:51,10:25:01,,08:16:00,18:56:00,,13:20:00,06:38:50,08:16:00,1:37:09,17:03:51,18:56:00,1:52:08,,,,
2017-05-14,06:39:34,17:03:07,10:23:33,,09:07:00,19:41:00,,13:26:00,06:39:34,09:07:00,2:27:25,17:03:07,19:41:00,2:37:52,,,,
2017-05-15,06:40:18,17:02:24,10:22:06,20:29:00,,,,3:31:00,,,0:00:00,00:00:00,20:29:00,10:06:54,,,,
2017-05-16,06:41:02,17:01:43,10:20:41,,10:42:00,21:20:00,,13:22:00,06:41:02,10:42:00,4:00:58,17:01:43,21:20:00,4:18:16,,,,
2017-05-17,06:41:45,17:01:03,10:19:18,,11:25:00,22:14:00,,13:11:00,06:41:45,11:25:00,4:43:14,17:01:03,22:14:00,5:12:56,,,,
2017-05-18,06:42:28,17:00:25,10:17:56,,12:06:00,23:11:00,,12:55:00,06:42:28,12:06:00,5:23:31,17:00:25,23:11:00,6:10:35,,,,
2017-05-19,06:43:11,16:59:48,10:16:36,,12:45:00,,,12:45:00,06:43:11,12:45:00,6:01:48,16:59:48,00:00:00,7:00:12,,,,
2017-05-20,06:43:53,16:59:12,10:15:18,00:09:00,13:22:00,,,13:13:00,06:43:53,13:22:00,6:38:06,00:00:00,00:00:00,7:09:48,,,,
2017-05-21,06:44:35,16:58:38,10:14:02,01:09:00,13:59:00,,,12:50:00,06:44:35,13:59:00,7:14:24,00:00:00,00:00:00,8:10:22,,,,
2017-05-22,06:45:17,16:58:05,10:12:48,02:12:00,14:36:00,,,12:24:00,06:45:17,14:36:00,7:50:42,00:00:00,00:00:00,9:13:54,,,,
2017-05-23,06:45:58,16:57:34,10:11:36,03:17:00,15:15:00,,,11:58:00,06:45:58,15:15:00,8:29:01,00:00:00,00:00:00,10:19:26,,,,
2017-05-24,06:46:39,16:57:04,10:10:25,04:24:00,15:57:00,,,11:33:00,06:46:39,15:57:00,9:10:21,00:00:00,00:00:00,11:26:55,,,,
2017-05-25,06:47:19,16:56:36,10:09:17,05:34:00,16:43:00,,,11:09:00,06:47:19,16:43:00,9:55:40,00:00:00,00:00:00,12:37:23,,,,
2017-05-26,06:47:59,16:56:09,10:08:11,06:45:00,17:35:00,,,10:50:00,06:47:59,16:56:09,10:08:11,00:00:00,00:00:00,13:10:00,,,,
2017-05-27,06:48:38,16:55:44,10:07:07,07:54:00,18:32:00,,,10:38:00,07:54:00,16:55:44,9:01:45,00:00:00,00:00:00,12:16:38,,,,
2017-05-28,06:49:16,16:55:21,10:06:05,08:59:00,19:34:00,,,10:35:00,08:59:00,16:55:21,7:56:21,00:00:00,00:00:00,11:15:17,,,,
2017-05-29,06:49:54,16:54:59,10:05:05,,20:38:00,,,20:38:00,06:49:54,16:54:59,10:05:05,20:38:00,00:00:00,3:22:00,,,,
2017-05-30,06:50:31,16:54:38,10:04:07,10:49:00,21:42:00,,,10:53:00,10:49:00,16:54:38,6:05:39,00:00:00,00:00:00,9:08:32,,,,
2017-05-31,06:51:08,16:54:20,10:03:12,11:35:00,22:45:00,,,11:10:00,11:35:00,16:54:20,5:19:20,00:00:00,00:00:00,8:06:08,,,,
2017-06-01,06:51:43,16:54:02,10:02:19,12:15:00,23:46:00,,,11:31:00,12:15:00,16:54:02,4:39:03,00:00:00,00:00:00,7:05:44,,,,
2017-06-02,06:52:18,16:53:46,10:01:28,12:51:00,,,,11:09:00,12:51:00,16:53:46,4:02:47,00:00:00,06:52:18,6:52:19,,,,
2017-06-03,06:52:52,16:53:32,10:00:40,,00:44:00,13:25:00,,11:19:00,13:25:00,16:53:32,3:28:33,00:44:00,06:52:52,6:08:53,,,,
2017-06-04,06:53:26,16:53:20,9:59:54,,01:41:00,13:57:00,,11:44:00,13:57:00,16:53:20,2:56:20,01:41:00,06:53:26,5:12:26,,,,
2017-06-05,06:53:58,16:53:09,9:59:11,,02:36:00,14:30:00,,12:06:00,14:30:00,16:53:09,2:23:09,02:36:00,06:53:58,4:17:59,,,,
2017-06-06,06:54:30,16:52:59,9:58:30,,03:31:00,15:03:00,,12:28:00,15:03:00,16:52:59,1:50:00,03:31:00,06:54:30,3:23:30,,,,
2017-06-07,06:55:00,16:52:51,9:57:51,,04:25:00,15:37:00,,12:48:00,15:37:00,16:52:51,1:15:52,04:25:00,06:55:00,2:30:01,,,,
2017-06-08,06:55:30,16:52:45,9:57:15,,05:18:00,16:14:00,,13:04:00,16:14:00,16:52:45,0:38:45,05:18:00,06:55:30,1:37:30,,,,
2017-06-09,06:55:58,16:52:40,9:56:42,,06:11:00,16:55:00,,13:16:00,,,0:00:00,06:11:00,16:55:00,0:47:18,,,,
2017-06-10,06:56:26,16:52:37,9:56:11,,07:03:00,17:38:00,,13:25:00,06:56:26,07:03:00,0:06:34,16:52:37,17:38:00,0:45:23,,,,
