Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2018-01-12,05:56:54,20:09:22,14:12:29,02:19:00,16:01:00,,,13:42:00,310.43,05:56:54,16:01:00,10:04:06,,,0:00:00,00:00:00,00:00:00,6:09:37,,,,,
2018-01-13,05:57:49,20:09:12,14:11:23,02:56:00,16:55:00,,,13:59:00,321.43,05:57:49,16:55:00,10:57:10,,,0:00:00,00:00:00,00:00:00,6:46:47,,,,,
2018-01-14,05:58:45,20:09:00,14:10:16,03:36:00,17:47:00,,,14:11:00,332.43,05:58:45,17:47:00,11:48:15,,,0:00:00,00:00:00,00:00:00,7:26:59,,,,,
2018-01-15,05:59:41,20:08:47,14:09:05,04:19:00,18:37:00,,,14:18:00,343.43,05:59:41,18:37:00,12:37:18,,,0:00:00,00:00:00,00:00:00,8:10:13,,,,,
2018-01-16,06:00:38,20:08:31,14:07:53,05:05:00,19:25:00,,,14:20:00,353.43,06:00:38,19:25:00,13:24:21,,,0:00:00,00:00:00,00:00:00,8:56:28,,,,,
2018-01-17,06:01:36,20:08:14,14:06:38,05:55:00,20:09:00,,,14:14:00,4.43,06:01:36,20:08:14,14:06:38,,,0:00:00,00:00:00,00:00:00,9:46:00,,,,,
2018-01-18,06:02:34,20:07:54,14:05:20,06:48:00,20:50:00,,,14:02:00,15.43,06:48:00,20:07:54,13:19:55,,,0:00:00,00:00:00,00:00:00,9:12:35,,,,,
2018-01-19,06:03:32,20:07:33,14:04:01,07:42:00,21:28:00,,,13:46:00,26.43,07:42:00,20:07:33,12:25:34,,,0:00:00,00:00:00,00:00:00,8:35:33,,,,,
2018-01-20,06:04:31,20:07:10,14:02:39,08:37:00,22:04:00,,,13:27:00,37.43,08:37:00,20:07:10,11:30:11,,,0:00:00,00:00:00,00:00:00,8:00:32,,,,,
2018-01-21,06:05:30,20:06:46,14:01:15,09:33:00,22:38:00,,,13:05:00,49.43,09:33:00,20:06:46,10:33:46,,,0:00:00,00:00:00,00:00:00,7:27:31,,,,,
2018-01-22,06:06:30,20:06:19,13:59:49,,23:11:00,,,23:11:00,60.43,06:06:30,20:06:19,13:59:49,,,0:00:00,23:11:00,00:00:00,0:49:00,,,,,
2018-01-23,06:07:29,20:05:51,13:58:22,11:28:00,23:45:00,,,12:17:00,72.43,11:28:00,20:05:51,8:37:52,,,0:00:00,00:00:00,00:00:00,6:22:30,,,,,
2018-01-24,06:08:29,20:05:21,13:56:52,12:28:00,,,,11:32:00,84.43,12:28:00,20:05:21,7:37:22,,,0:00:00,00:00:00,06:08:29,6:08:30,,,,,
2018-01-25,06:09:29,20:04:49,13:55:20,,00:19:00,13:29:00,,10:50:00,97.43,13:29:00,20:04:49,6:35:50,13:29:00,20:04:49,6:35:50,00:19:00,06:09:29,5:50:30,,,,,
2018-01-26,06:10:29,20:04:16,13:53:47,,00:57:00,14:33:00,,10:24:00,109.43,14:33:00,20:04:16,5:31:17,14:33:00,20:04:16,5:31:17,00:57:00,06:10:29,5:13:30,,,,,
2018-01-27,06:11:30,20:03:41,13:52:11,,01:39:00,15:39:00,,10:00:00,123.43,15:39:00,20:03:41,4:24:41,15:39:00,20:03:41,4:24:41,01:39:00,06:11:30,4:32:30,,,,,
2018-01-28,06:12:30,20:03:04,13:50:34,,02:26:00,16:45:00,,9:41:00,136.43,16:45:00,20:03:04,3:18:05,16:45:00,20:03:04,3:18:05,02:26:00,06:12:30,3:46:30,,,,,
2018-01-29,06:13:30,20:02:26,13:48:56,,03:20:00,17:50:00,,9:30:00,150.43,17:50:00,20:02:26,2:12:27,17:50:00,20:02:26,2:12:27,03:20:00,06:13:30,2:53:31,,,,,
2018-01-30,06:14:30,20:01:46,13:47:16,,04:21:00,18:52:00,,9:29:00,164.43,18:52:00,20:01:46,1:09:47,18:52:00,20:01:46,1:09:47,04:21:00,06:14:30,1:53:31,,,,,
2018-01-31,06:15:31,20:01:05,13:45:34,,05:28:00,19:47:00,,9:41:00,178.43,19:47:00,20:01:05,0:14:05,19:47:00,20:01:05,0:14:05,05:28:00,06:15:31,0:47:31,,,,,
2018-02-01,06:16:31,20:00:22,13:43:51,,06:37:00,20:36:00,,10:01:00,192.43,06:16:31,06:37:00,0:20:29,06:16:31,06:37:00,0:20:29,20:00:22,20:36:00,0:35:38,,,,,
2018-02-02,06:17:31,19:59:37,13:42:06,,07:46:00,21:20:00,,10:26:00,205.43,06:17:31,07:46:00,1:28:29,06:17:31,07:46:00,1:28:29,19:59:37,21:20:00,1:20:22,,,,,
2018-02-03,06:18:31,19:58:51,13:40:20,,08:53:00,21:59:00,,10:54:00,219.43,06:18:31,08:53:00,2:34:29,06:18:31,08:53:00,2:34:29,19:58:51,21:59:00,2:00:09,,,,,
2018-02-04,06:19:31,19:58:03,13:38:33,,,,,0:00:00,232.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,10:21:27,,,,,
2018-02-05,06:20:30,19:57:15,13:36:44,23:10:00,,,,0:50:00,244.43,,,0:00:00,,,0:00:00,00:00:00,23:10:00,9:33:16,,,,,
2018-02-06,06:21:30,19:56:24,13:34:55,,11:59:00,23:44:00,,12:15:00,256.43,06:21:30,11:59:00,5:37:30,06:21:30,11:59:00,5:37:30,19:56:24,23:44:00,3:47:35,,,,,
2018-02-07,06:22:29,19:55:32,13:33:04,,12:57:00,,,12:57:00,268.43,06:22:29,12:57:00,6:34:31,06:22:29,12:57:00,6:34:31,19:55:32,00:00:00,4:04:27,,,,,
2018-02-08,06:23:28,19:54:39,13:31:12,00:19:00,13:53:00,,,13:34:00,280.43,06:23:28,13:53:00,7:29:32,,,0:00:00,00:00:00,00:00:00,4:24:20,,,,,
2018-02-09,06:24:26,19:53:45,13:29:19,00:55:00,14:48:00,,,13:53:00,291.43,06:24:26,14:48:00,8:23:33,,,0:00:00,00:00:00,00:00:00,5:01:15,,,,,
2018-02-10,06:25:25,19:52:49,13:27:25,01:34:00,15:41:00,,,14:07:00,301.43,06:25:25,15:41:00,9:15:35,,,0:00:00,00:00:00,00:00:00,5:41:10,,,,,
2018-02-11,06:26:23,19:51:52,13:25:30,02:16:00,16:32:00,,,14:16:00,312.43,06:26:23,16:32:00,10:05:37,,,0:00:00,00:00:00,00:00:00,6:24:07,,,,,
2018-02-12,06:27:20,19:50:54,13:23:34,03:01:00,17:21:00,,,14:20:00,323.43,06:27:20,17:21:00,10:53:39,,,0:00:00,00:00:00,00:00:00,7:10:05,,,,,
2018-02-13,06:28:18,19:49:55,13:21:37,03:50:00,18:06:00,,,14:16:00,334.43,06:28:18,18:06:00,11:37:42,,,0:00:00,00:00:00,00:00:00,8:00:05,,,,,
2018-02-14,06:29:15,19:48:54,13:19:39,04:41:00,18:49:00,,,14:08:00,344.43,06:29:15,18:49:00,12:19:45,,,0:00:00,00:00:00,00:00:00,8:52:05,,,,,
2018-02-15,06:30:12,19:47:52,13:17:41,05:35:00,19:28:00,,,13:53:00,356.43,06:30:12,19:28:00,12:57:48,,,0:00:00,00:00:00,00:00:00,9:47:07,,,,,
2018-02-16,06:31:08,19:46:50,13:15:42,06:31:00,20:05:00,,,13:34:00,7.43,06:31:08,19:46:50,13:15:42,,,0:00:00,00:00:00,00:00:00,10:26:00,,,,,
2018-02-17,06:32:04,19:45:46,13:13:42,07:27:00,20:40:00,,,13:13:00,18.43,07:27:00,19:45:46,12:18:46,,,0:00:00,00:00:00,00:00:00,9:52:05,,,,,
2018-02-18,06:33:00,19:44:41,13:11:41,08:25:00,21:13:00,,,12:48:00,30.43,08:25:00,19:44:41,11:19:41,,,0:00:00,00:00:00,00:00:00,9:20:00,,,,,
2018-02-19,06:33:55,19:43:35,13:09:40,09:23:00,21:47:00,,,12:24:00,42.43,09:23:00,19:43:35,10:20:35,,,0:00:00,00:00:00,00:00:00,8:46:56,,,,,
2018-02-20,06:34:50,19:42:28,13:07:38,,22:21:00,,,22:21:00,54.43,06:34:50,19:42:28,13:07:38,,,0:00:00,22:21:00,00:00:00,1:39:00,,,,,
2018-02-21,06:35:44,19:41:20,13:05:36,11:23:00,22:57:00,,,11:34:00,66.43,11:23:00,19:41:20,8:18:21,,,0:00:00,00:00:00,00:00:00,7:38:45,,,,,
2018-02-22,06:36:39,19:40:11,13:03:33,12:25:00,23:37:00,,,11:12:00,79.43,12:25:00,19:40:11,7:15:12,,,0:00:00,00:00:00,00:00:00,6:59:39,,,,,
2018-02-23,06:37:32,19:39:02,13:01:29,13:28:00,,,,10:32:00,91.43,13:28:00,19:39:02,6:11:02,13:28:00,19:39:02,6:11:02,00:00:00,06:37:32,6:37:33,,,,,
2018-02-24,06:38:26,19:37:51,12:59:26,,00:21:00,14:33:00,,9:48:00,104.43,14:33:00,19:37:51,5:04:52,14:33:00,19:37:51,5:04:52,00:21:00,06:38:26,6:17:26,,,,,
2018-02-25,06:39:19,19:36:40,12:57:21,,01:10:00,15:36:00,,9:34:00,117.43,15:36:00,19:36:40,4:00:41,15:36:00,19:36:40,4:00:41,01:10:00,06:39:19,5:29:19,,,,,
2018-02-26,06:40:11,19:35:28,12:55:17,,02:06:00,16:37:00,,9:29:00,131.43,16:37:00,19:35:28,2:58:28,16:37:00,19:35:28,2:58:28,02:06:00,06:40:11,4:34:12,,,,,
2018-02-27,06:41:04,19:34:15,12:53:11,,03:08:00,17:33:00,,9:35:00,144.43,17:33:00,19:34:15,2:01:16,17:33:00,19:34:15,2:01:16,03:08:00,06:41:04,3:33:04,,,,,
2018-02-28,06:41:56,19:33:02,12:51:06,,04:14:00,18:24:00,,9:50:00,158.43,18:24:00,19:33:02,1:09:02,18:24:00,19:33:02,1:09:02,04:14:00,06:41:56,2:27:56,,,,,
2018-03-01,06:42:47,19:31:47,12:49:00,,05:22:00,19:09:00,,10:13:00,172.43,19:09:00,19:31:47,0:22:48,19:09:00,19:31:47,0:22:48,05:22:00,06:42:47,1:20:48,,,,,
2018-03-02,06:43:38,19:30:33,12:46:54,,06:30:00,19:51:00,,10:39:00,185.43,,,0:00:00,,,0:00:00,06:30:00,19:51:00,0:34:06,,,,,
2018-03-03,06:44:29,19:29:17,12:44:48,,07:36:00,20:29:00,,11:07:00,198.43,06:44:29,07:36:00,0:51:30,06:44:29,07:36:00,0:51:30,19:29:17,20:29:00,0:59:42,,,,,
2018-03-04,06:45:20,19:28:01,12:42:42,,08:41:00,21:05:00,,11:36:00,211.43,06:45:20,08:41:00,1:55:40,06:45:20,08:41:00,1:55:40,19:28:01,21:05:00,1:36:58,,,,,
2018-03-05,06:46:10,19:26:44,12:40:35,,09:43:00,21:40:00,,12:03:00,224.43,06:46:10,09:43:00,2:56:50,06:46:10,09:43:00,2:56:50,19:26:44,21:40:00,2:13:15,,,,,
2018-03-06,06:46:59,19:25:27,12:38:28,22:15:00,,,,1:45:00,236.43,,,0:00:00,,,0:00:00,00:00:00,22:15:00,9:36:32,,,,,
2018-03-07,06:47:49,19:24:10,12:36:21,,11:41:00,22:52:00,,12:49:00,248.43,06:47:49,11:41:00,4:53:11,06:47:49,11:41:00,4:53:11,19:24:10,22:52:00,3:27:50,,,,,
2018-03-08,06:48:38,19:22:52,12:34:13,,12:38:00,23:30:00,,13:08:00,259.43,06:48:38,12:38:00,5:49:21,06:48:38,12:38:00,5:49:21,19:22:52,23:30:00,4:07:08,,,,,
2018-03-09,06:49:27,19:21:33,12:32:06,,13:33:00,,,13:33:00,270.43,06:49:27,13:33:00,6:43:33,,,0:00:00,19:21:33,00:00:00,4:38:26,,,,,
2018-03-10,06:50:15,19:20:14,12:29:59,00:11:00,14:25:00,,,14:14:00,281.43,06:50:15,14:25:00,7:34:44,,,0:00:00,00:00:00,00:00:00,4:50:45,,,,,
2018-03-11,06:51:04,19:18:55,12:27:51,00:55:00,15:15:00,,,14:20:00,292.43,06:51:04,15:15:00,8:23:56,,,0:00:00,00:00:00,00:00:00,5:36:05,,,,,
2018-03-12,06:51:52,19:17:35,12:25:43,01:43:00,16:01:00,,,14:18:00,303.43,06:51:52,16:01:00,9:09:08,,,0:00:00,00:00:00,00:00:00,6:25:24,,,,,
2018-03-13,06:52:39,19:16:15,12:23:36,02:33:00,16:45:00,,,14:12:00,314.43,06:52:39,16:45:00,9:52:20,,,0:00:00,00:00:00,00:00:00,7:16:44,,,,,
2018-03-14,06:53:27,19:14:55,12:21:28,03:26:00,17:25:00,,,13:59:00,325.43,06:53:27,17:25:00,10:31:33,,,0:00:00,00:00:00,00:00:00,8:11:05,,,,,
2018-03-15,06:54:14,19:13:34,12:19:20,04:21:00,18:03:00,,,13:42:00,336.43,06:54:14,18:03:00,11:08:46,,,0:00:00,00:00:00,00:00:00,9:07:25,,,,,
2018-03-16,06:55:01,19:12:14,12:17:13,05:18:00,18:39:00,,,13:21:00,347.43,06:55:01,18:39:00,11:43:59,,,0:00:00,00:00:00,00:00:00,10:05:46,,,,,
2018-03-17,06:55:48,19:10:53,12:15:05,06:16:00,19:13:00,,,12:57:00,359.43,06:55:48,19:10:53,12:15:05,,,0:00:00,00:00:00,00:00:00,11:03:00,,,,,
2018-03-18,06:56:34,19:09:32,12:12:57,07:14:00,19:47:00,,,12:33:00,11.43,07:14:00,19:09:32,11:55:32,,,0:00:00,00:00:00,00:00:00,11:09:35,,,,,
2018-03-19,06:57:21,19:08:10,12:10:50,08:14:00,20:22:00,,,12:08:00,23.43,08:14:00,19:08:10,10:54:11,,,0:00:00,00:00:00,00:00:00,10:35:21,,,,,
2018-03-20,06:58:07,19:06:49,12:08:42,09:16:00,20:58:00,,,11:42:00,36.43,09:16:00,19:06:49,9:50:50,,,0:00:00,00:00:00,00:00:00,10:00:07,,,,,
2018-03-21,06:58:53,19:05:28,12:06:35,,21:36:00,,,21:36:00,48.43,06:58:53,19:05:28,12:06:35,,,0:00:00,21:36:00,00:00:00,2:24:00,,,,,
2018-03-22,06:59:38,19:04:06,12:04:28,11:22:00,22:19:00,,,10:57:00,61.43,11:22:00,19:04:06,7:42:07,,,0:00:00,00:00:00,00:00:00,8:40:39,,,,,
2018-03-23,07:00:24,19:02:45,12:02:21,12:26:00,23:07:00,,,10:41:00,74.43,12:26:00,19:02:45,6:36:45,,,0:00:00,00:00:00,00:00:00,7:53:25,,,,,
2018-03-24,07:01:10,19:01:23,12:00:14,13:29:00,,,,10:31:00,87.43,13:29:00,19:01:23,5:32:24,,,0:00:00,00:00:00,07:01:10,7:01:10,,,,,
2018-03-25,07:01:55,19:00:02,11:58:07,14:30:00,,,,9:30:00,100.43,14:30:00,19:00:02,4:30:03,14:30:00,19:00:02,4:30:03,00:00:00,07:01:55,7:01:55,,,,,
2018-03-26,07:02:40,18:58:41,11:56:01,,00:58:00,15:26:00,,9:32:00,113.43,15:26:00,18:58:41,3:32:41,15:26:00,18:58:41,3:32:41,00:58:00,07:02:40,6:04:41,,,,,
2018-03-27,07:03:25,18:57:20,11:53:54,,02:01:00,16:17:00,,9:44:00,126.43,16:17:00,18:57:20,2:40:20,16:17:00,18:57:20,2:40:20,02:01:00,07:03:25,5:02:26,,,,,
2018-03-28,07:04:10,18:55:58,11:51:48,,03:07:00,17:03:00,,10:04:00,140.43,17:03:00,18:55:58,1:52:59,17:03:00,18:55:58,1:52:59,03:07:00,07:04:10,3:57:11,,,,,
2018-03-29,07:04:55,18:54:37,11:49:42,,04:13:00,17:45:00,,10:28:00,153.43,17:45:00,18:54:37,1:09:38,17:45:00,18:54:37,1:09:38,04:13:00,07:04:55,2:51:56,,,,,
2018-03-30,07:05:40,18:53:17,11:47:37,,05:18:00,18:23:00,,10:55:00,166.43,18:23:00,18:53:17,0:30:17,18:23:00,18:53:17,0:30:17,05:18:00,07:05:40,1:47:41,,,,,
2018-03-31,07:06:25,18:51:56,11:45:31,,06:23:00,18:59:00,,11:24:00,179.43,,,0:00:00,,,0:00:00,06:23:00,18:59:00,0:50:29,,,,,
2018-04-01,06:07:10,17:50:36,11:43:26,,06:25:00,18:35:00,,11:50:00,192.43,06:07:10,06:25:00,0:17:50,06:07:10,06:25:00,0:17:50,17:50:36,18:35:00,0:44:24,,,,,
2018-04-02,06:07:54,17:49:16,11:41:21,,07:27:00,19:10:00,,12:17:00,204.43,06:07:54,07:27:00,1:19:05,06:07:54,07:27:00,1:19:05,17:49:16,19:10:00,1:20:44,,,,,
2018-04-03,06:08:39,17:47:56,11:39:17,,08:27:00,19:46:00,,12:41:00,216.43,06:08:39,08:27:00,2:18:20,06:08:39,08:27:00,2:18:20,17:47:56,19:46:00,1:58:03,,,,,
2018-04-04,06:09:24,17:46:37,11:37:13,20:24:00,,,,3:36:00,228.43,,,0:00:00,,,0:00:00,00:00:00,20:24:00,8:46:47,,,,,
2018-04-05,06:10:08,17:45:18,11:35:09,,10:22:00,21:05:00,,13:17:00,239.43,06:10:08,10:22:00,4:11:51,06:10:08,10:22:00,4:11:51,17:45:18,21:05:00,3:19:42,,,,,
2018-04-06,06:10:53,17:43:59,11:33:06,,11:16:00,21:48:00,,13:28:00,250.43,06:10:53,11:16:00,5:05:07,06:10:53,11:16:00,5:05:07,17:43:59,21:48:00,4:04:01,,,,,
2018-04-07,06:11:38,17:42:41,11:31:03,,12:07:00,22:34:00,,13:33:00,261.43,06:11:38,12:07:00,5:55:22,06:11:38,12:07:00,5:55:22,17:42:41,22:34:00,4:51:19,,,,,
2018-04-08,06:12:22,17:41:23,11:29:01,,12:56:00,23:24:00,,13:32:00,272.43,06:12:22,12:56:00,6:43:37,,,0:00:00,17:41:23,23:24:00,5:42:37,,,,,
2018-04-09,06:13:07,17:40:05,11:26:59,,13:40:00,,,13:40:00,283.43,06:13:07,13:40:00,7:26:53,,,0:00:00,17:40:05,00:00:00,6:19:54,,,,,
2018-04-10,06:13:51,17:38:48,11:24:57,00:16:00,14:22:00,,,14:06:00,294.43,06:13:51,14:22:00,8:08:08,,,0:00:00,00:00:00,00:00:00,6:37:11,,,,,
2018-04-11,06:14:36,17:37:32,11:22:56,01:10:00,15:00:00,,,13:50:00,305.43,06:14:36,15:00:00,8:45:23,,,0:00:00,00:00:00,00:00:00,7:32:27,,,,,
2018-04-12,06:15:21,17:36:16,11:20:55,02:05:00,15:36:00,,,13:31:00,316.43,06:15:21,15:36:00,9:20:39,,,0:00:00,00:00:00,00:00:00,8:28:43,,,,,
2018-04-13,06:16:06,17:35:01,11:18:55,03:03:00,16:11:00,,,13:08:00,328.43,06:16:06,16:11:00,9:54:54,,,0:00:00,00:00:00,00:00:00,9:27:59,,,,,
2018-04-14,06:16:50,17:33:46,11:16:56,04:01:00,16:45:00,,,12:44:00,340.43,06:16:50,16:45:00,10:28:09,,,0:00:00,00:00:00,00:00:00,10:27:13,,,,,
2018-04-15,06:17:35,17:32:32,11:14:57,05:01:00,17:19:00,,,12:18:00,352.43,06:17:35,17:19:00,11:01:24,,,0:00:00,00:00:00,00:00:00,11:28:27,,,,,
2018-04-16,06:18:20,17:31:19,11:12:59,06:03:00,17:55:00,,,11:52:00,5.43,06:18:20,17:31:19,11:12:59,,,0:00:00,00:00:00,00:00:00,12:08:00,,,,,
2018-04-17,06:19:05,17:30:06,11:11:01,07:07:00,18:33:00,,,11:26:00,18.43,07:07:00,17:30:06,10:23:07,,,0:00:00,00:00:00,00:00:00,11:46:05,,,,,
2018-04-18,06:19:50,17:28:54,11:09:04,08:12:00,19:15:00,,,11:03:00,31.43,08:12:00,17:28:54,9:16:55,,,0:00:00,00:00:00,00:00:00,11:04:50,,,,,
2018-04-19,06:20:35,17:27:43,11:07:08,,20:02:00,,,20:02:00,44.43,06:20:35,17:27:43,11:07:08,,,0:00:00,20:02:00,00:00:00,3:58:00,,,,,
2018-04-20,06:21:20,17:26:32,11:05:12,10:23:00,20:55:00,,,10:32:00,57.43,10:23:00,17:26:32,7:03:33,,,0:00:00,00:00:00,00:00:00,9:26:21,,,,,
2018-04-21,06:22:05,17:25:23,11:03:18,11:25:00,21:52:00,,,10:27:00,70.43,11:25:00,17:25:23,6:00:23,,,0:00:00,00:00:00,00:00:00,8:30:06,,,,,
2018-04-22,06:22:50,17:24:14,11:01:24,12:23:00,22:54:00,,,10:31:00,83.43,12:23:00,17:24:14,5:01:14,,,0:00:00,00:00:00,00:00:00,7:28:51,,,,,
2018-04-23,06:23:36,17:23:06,10:59:30,13:16:00,23:59:00,,,10:43:00,97.43,13:16:00,17:23:06,4:07:06,13:16:00,17:23:06,4:07:06,00:00:00,00:00:00,6:24:36,,,,,
2018-04-24,06:24:21,17:21:59,10:57:38,14:02:00,,,,9:58:00,110.43,14:02:00,17:21:59,3:19:59,14:02:00,17:21:59,3:19:59,00:00:00,06:24:21,6:24:21,,,,,
2018-04-25,06:25:06,17:20:52,10:55:46,,01:03:00,14:44:00,,10:19:00,123.43,14:44:00,17:20:52,2:36:53,14:44:00,17:20:52,2:36:53,01:03:00,06:25:06,5:22:07,,,,,
2018-04-26,06:25:51,17:19:47,10:53:56,,02:08:00,15:22:00,,10:46:00,135.43,15:22:00,17:19:47,1:57:48,15:22:00,17:19:47,1:57:48,02:08:00,06:25:51,4:17:52,,,,,
2018-04-27,06:26:37,17:18:43,10:52:06,,03:11:00,15:58:00,,11:13:00,148.43,15:58:00,17:18:43,1:20:43,15:58:00,17:18:43,1:20:43,03:11:00,06:26:37,3:15:37,,,,,
2018-04-28,06:27:22,17:17:39,10:50:17,,04:13:00,16:33:00,,11:40:00,161.43,16:33:00,17:17:39,0:44:40,16:33:00,17:17:39,0:44:40,04:13:00,06:27:22,2:14:23,,,,,
2018-04-29,06:28:08,17:16:37,10:48:29,,05:14:00,17:07:00,,12:07:00,173.43,17:07:00,17:16:37,0:09:37,17:07:00,17:16:37,0:09:37,05:14:00,06:28:08,1:14:08,,,,,
2018-04-30,06:28:53,17:15:35,10:46:42,,06:14:00,17:42:00,,12:32:00,185.43,,,0:00:00,,,0:00:00,06:14:00,17:42:00,0:41:18,,,,,
2018-05-01,06:29:39,17:14:35,10:44:57,,07:13:00,18:19:00,,12:54:00,197.43,06:29:39,07:13:00,0:43:21,06:29:39,07:13:00,0:43:21,17:14:35,18:19:00,1:04:24,,,,,
2018-05-02,06:30:24,17:13:36,10:43:12,,08:10:00,18:59:00,,13:11:00,209.43,06:30:24,08:10:00,1:39:36,06:30:24,08:10:00,1:39:36,17:13:36,18:59:00,1:45:24,,,,,
2018-05-03,06:31:09,17:12:38,10:41:28,,,,,0:00:00,220.43,,,0:00:00,,,0:00:00,00:00:00,00:00:00,13:18:32,,,,,
2018-05-04,06:31:55,17:11:41,10:39:46,20:27:00,,,,3:33:00,231.43,,,0:00:00,,,0:00:00,00:00:00,20:27:00,9:47:14,,,,,
2018-05-05,06:32:40,17:10:45,10:38:05,,10:50:00,21:15:00,,13:35:00,242.43,06:32:40,10:50:00,4:17:19,06:32:40,10:50:00,4:17:19,17:10:45,21:15:00,4:04:15,,,,,
2018-05-06,06:33:25,17:09:50,10:36:25,,11:36:00,22:06:00,,13:30:00,253.43,06:33:25,11:36:00,5:02:34,06:33:25,11:36:00,5:02:34,17:09:50,22:06:00,4:56:09,,,,,
2018-05-07,06:34:11,17:08:57,10:34:46,,12:19:00,22:59:00,,13:20:00,263.43,06:34:11,12:19:00,5:44:49,06:34:11,12:19:00,5:44:49,17:08:57,22:59:00,5:50:03,,,,,
2018-05-08,06:34:56,17:08:04,10:33:09,,12:58:00,23:54:00,,13:04:00,274.43,06:34:56,12:58:00,6:23:04,,,0:00:00,17:08:04,23:54:00,6:45:55,,,,,
2018-05-09,06:35:41,17:07:13,10:31:33,,13:34:00,,,13:34:00,285.43,06:35:41,13:34:00,6:58:19,,,0:00:00,17:07:13,00:00:00,6:52:46,,,,,
2018-05-10,06:36:26,17:06:24,10:29:58,00:49:00,14:09:00,,,13:20:00,297.43,06:36:26,14:09:00,7:32:34,,,0:00:00,00:00:00,00:00:00,7:42:36,,,,,
2018-05-11,06:37:10,17:05:35,10:28:25,01:47:00,14:42:00,,,12:55:00,308.43,06:37:10,14:42:00,8:04:49,,,0:00:00,00:00:00,00:00:00,8:41:24,,,,,
2018-05-12,06:37:55,17:04:48,10:26:53,02:45:00,15:16:00,,,12:31:00,320.43,06:37:55,15:16:00,8:38:04,,,0:00:00,00:00:00,00:00:00,9:40:11,,,,,
