Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Visible-Overlap-Sun-Moon-Start-Time,Visible-Overlap-Sun-Moon-End-Time,Total-Visible-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-Visible-Overlap-Days,Total-No-Sun-No-Moon-Days
2009-03-01,06:42:58,19:31:34,12:48:37,,21:27:00,,,21:27:00,53.43,06:42:58,19:31:34,12:48:37,,,0:00:00,21:27:00,00:00:00,2:33:00,,,,,
2009-03-02,06:43:49,19:30:19,12:46:31,11:46:00,22:05:00,,,10:19:00,66.43,11:46:00,19:30:19,7:44:20,,,0:00:00,00:00:00,00:00:00,8:38:49,,,,,
2009-03-03,06:44:39,19:29:04,12:44:24,12:54:00,22:51:00,,,9:57:00,78.43,12:54:00,19:29:04,6:35:04,,,0:00:00,00:00:00,00:00:00,7:53:40,,,,,
2009-03-04,06:45:30,19:27:48,12:42:18,14:02:00,23:46:00,,,9:44:00,91.43,14:02:00,19:27:48,5:25:48,14:02:00,19:27:48,5:25:48,00:00:00,00:00:00,6:59:30,,,,,
2009-03-05,06:46:20,19:26:31,12:40:11,15:05:00,,,,8:55:00,104.43,15:05:00,19:26:31,4:21:31,15:05:00,19:26:31,4:21:31,00:00:00,06:46:20,6:46:20,,,,,
2009-03-06,06:47:10,19:25:14,12:38:04,,00:49:00,16:02:00,,8:47:00,118.43,16:02:00,19:25:14,3:23:14,16:02:00,19:25:14,3:23:14,00:49:00,06:47:10,5:58:10,,,,,
2009-03-07,06:47:59,19:23:56,12:35:57,,01:58:00,16:50:00,,9:08:00,131.43,16:50:00,19:23:56,2:33:56,16:50:00,19:23:56,2:33:56,01:58:00,06:47:59,4:49:59,,,,,
2009-03-08,06:48:48,19:22:38,12:33:50,,03:10:00,17:31:00,,9:39:00,144.43,17:31:00,19:22:38,1:51:38,17:31:00,19:22:38,1:51:38,03:10:00,06:48:48,3:38:49,,,,,
2009-03-09,06:49:37,19:21:19,12:31:42,,04:22:00,18:07:00,,10:15:00,158.43,18:07:00,19:21:19,1:14:19,18:07:00,19:21:19,1:14:19,04:22:00,06:49:37,2:27:37,,,,,
2009-03-10,06:50:25,19:20:00,12:29:35,,05:32:00,18:39:00,,10:53:00,171.43,18:39:00,19:20:00,0:41:00,18:39:00,19:20:00,0:41:00,05:32:00,06:50:25,1:18:26,,,,,
2009-03-11,06:51:13,19:18:41,12:27:27,,06:39:00,19:09:00,,11:30:00,184.43,19:09:00,19:18:41,0:09:41,19:09:00,19:18:41,0:09:41,06:39:00,06:51:13,0:12:14,,,,,
2009-03-12,06:52:01,19:17:21,12:25:19,,07:45:00,19:38:00,,12:07:00,197.43,06:52:01,07:45:00,0:52:58,06:52:01,07:45:00,0:52:58,19:17:21,19:38:00,0:20:39,,,,,
2009-03-13,06:52:49,19:16:01,12:23:12,,08:49:00,20:08:00,,12:41:00,210.43,06:52:49,08:49:00,1:56:11,06:52:49,08:49:00,1:56:11,19:16:01,20:08:00,0:51:59,,,,,
2009-03-14,06:53:36,19:14:40,12:21:04,,09:53:00,20:41:00,,13:12:00,222.43,06:53:36,09:53:00,2:59:23,06:53:36,09:53:00,2:59:23,19:14:40,20:41:00,1:26:19,,,,,
2009-03-15,06:54:23,19:13:20,12:18:56,21:16:00,,,,2:44:00,234.43,,,0:00:00,,,0:00:00,00:00:00,21:16:00,8:57:04,,,,,
2009-03-16,06:55:10,19:11:59,12:16:49,,11:57:00,21:57:00,,14:00:00,245.43,06:55:10,11:57:00,5:01:49,06:55:10,11:57:00,5:01:49,19:11:59,21:57:00,2:45:00,,,,,
2009-03-17,06:55:57,19:10:38,12:14:41,,12:56:00,22:42:00,,14:14:00,257.43,06:55:57,12:56:00,6:00:02,06:55:57,12:56:00,6:00:02,19:10:38,22:42:00,3:31:21,,,,,
2009-03-18,06:56:44,19:09:17,12:12:33,,13:50:00,23:32:00,,14:18:00,267.43,06:56:44,13:50:00,6:53:16,06:56:44,13:50:00,6:53:16,19:09:17,23:32:00,4:22:43,,,,,
2009-03-19,06:57:30,19:07:56,12:10:26,,14:39:00,,,14:39:00,278.43,06:57:30,14:39:00,7:41:30,,,0:00:00,19:07:56,00:00:00,4:52:04,,,,,
2009-03-20,06:58:16,19:06:34,12:08:18,00:27:00,15:22:00,,,14:55:00,289.43,06:58:16,15:22:00,8:23:44,,,0:00:00,00:00:00,00:00:00,5:20:25,,,,,
2009-03-21,06:59:02,19:05:13,12:06:11,01:24:00,16:00:00,,,14:36:00,300.43,06:59:02,16:00:00,9:00:58,,,0:00:00,00:00:00,00:00:00,6:18:47,,,,,
2009-03-22,06:59:48,19:03:51,12:04:04,02:22:00,16:33:00,,,14:11:00,311.43,06:59:48,16:33:00,9:33:12,,,0:00:00,00:00:00,00:00:00,7:18:08,,,,,
2009-03-23,07:00:33,19:02:30,12:01:57,03:21:00,17:03:00,,,13:42:00,322.43,07:00:33,17:03:00,10:02:26,,,0:00:00,00:00:00,00:00:00,8:18:30,,,,,
2009-03-24,07:01:19,19:01:08,11:59:50,04:20:00,17:31:00,,,13:11:00,333.43,07:01:19,17:31:00,10:29:41,,,0:00:00,00:00:00,00:00:00,9:18:51,,,,,
2009-03-25,07:02:04,18:59:47,11:57:43,05:20:00,17:58:00,,,12:38:00,345.43,07:02:04,17:58:00,10:55:56,,,0:00:00,00:00:00,00:00:00,10:20:12,,,,,
2009-03-26,07:02:49,18:58:26,11:55:37,06:20:00,18:26:00,,,12:06:00,357.43,07:02:49,18:26:00,11:23:10,,,0:00:00,00:00:00,00:00:00,11:21:34,,,,,
2009-03-27,07:03:34,18:57:04,11:53:30,07:23:00,18:55:00,,,11:32:00,10.43,07:23:00,18:55:00,11:32:00,,,0:00:00,00:00:00,00:00:00,12:06:30,,,,,
2009-03-28,07:04:19,18:55:43,11:51:24,08:28:00,19:27:00,,,10:59:00,22.43,08:28:00,18:55:43,10:27:44,,,0:00:00,00:00:00,00:00:00,11:37:20,,,,,
2009-03-29,07:05:04,18:54:22,11:49:18,09:35:00,20:05:00,,,10:30:00,35.43,09:35:00,18:54:22,9:19:23,,,0:00:00,00:00:00,00:00:00,11:00:05,,,,,
2009-03-30,07:05:49,18:53:02,11:47:13,,20:49:00,,,20:49:00,48.43,07:05:49,18:53:02,11:47:13,,,0:00:00,20:49:00,00:00:00,3:11:00,,,,,
2009-03-31,07:06:34,18:51:41,11:45:07,11:54:00,21:42:00,,,9:48:00,61.43,11:54:00,18:51:41,6:57:42,,,0:00:00,00:00:00,00:00:00,9:24:34,,,,,
2009-04-01,07:07:18,18:50:21,11:43:02,12:59:00,22:43:00,,,9:44:00,74.43,12:59:00,18:50:21,5:51:21,,,0:00:00,00:00:00,00:00:00,8:24:19,,,,,
2009-04-02,07:08:03,18:49:01,11:40:58,13:57:00,23:50:00,,,9:53:00,87.43,13:57:00,18:49:01,4:52:01,,,0:00:00,00:00:00,00:00:00,7:18:04,,,,,
2009-04-03,07:08:48,18:47:41,11:38:53,14:47:00,,,,9:13:00,101.43,14:47:00,18:47:41,4:00:42,14:47:00,18:47:41,4:00:42,00:00:00,07:08:48,7:08:48,,,,,
2009-04-04,07:09:32,18:46:22,11:36:49,,01:00:00,15:30:00,,9:30:00,114.43,15:30:00,18:46:22,3:16:22,15:30:00,18:46:22,3:16:22,01:00:00,07:09:32,6:09:33,,,,,
2009-04-05,06:10:17,17:45:03,11:34:46,,02:10:00,15:06:00,,11:04:00,127.43,15:06:00,17:45:03,2:39:03,15:06:00,17:45:03,2:39:03,02:10:00,06:10:17,4:00:18,,,,,
2009-04-06,06:11:02,17:43:44,11:32:42,,02:18:00,15:39:00,,10:39:00,140.43,15:39:00,17:43:44,2:04:45,15:39:00,17:43:44,2:04:45,02:18:00,06:11:02,3:53:02,,,,,
2009-04-07,06:11:46,17:42:26,11:30:40,,03:24:00,16:08:00,,11:16:00,153.43,16:08:00,17:42:26,1:34:26,16:08:00,17:42:26,1:34:26,03:24:00,06:11:46,2:47:47,,,,,
2009-04-08,06:12:31,17:41:08,11:28:37,,04:29:00,16:37:00,,11:52:00,165.43,16:37:00,17:41:08,1:04:08,16:37:00,17:41:08,1:04:08,04:29:00,06:12:31,1:43:31,,,,,
2009-04-09,06:13:15,17:39:51,11:26:35,,05:33:00,17:07:00,,12:26:00,178.43,17:07:00,17:39:51,0:32:51,17:07:00,17:39:51,0:32:51,05:33:00,06:13:15,0:40:16,,,,,
2009-04-10,06:14:00,17:38:34,11:24:34,,06:36:00,17:38:00,,12:58:00,190.43,06:14:00,17:38:34,0:22:34,06:14:00,17:38:34,0:22:34,,,0:00:00,,,,,
2009-04-11,06:14:45,17:37:17,11:22:33,,07:39:00,18:13:00,,13:26:00,202.43,06:14:45,07:39:00,1:24:15,06:14:45,07:39:00,1:24:15,17:37:17,18:13:00,0:35:42,,,,,
2009-04-12,06:15:29,17:36:02,11:20:32,,08:42:00,18:51:00,,13:51:00,214.43,06:15:29,08:42:00,2:26:30,06:15:29,08:42:00,2:26:30,17:36:02,18:51:00,1:14:58,,,,,
2009-04-13,06:16:14,17:34:47,11:18:32,19:35:00,,,,4:25:00,226.43,,,0:00:00,,,0:00:00,00:00:00,19:35:00,8:16:28,,,,,
2009-04-14,06:16:59,17:33:32,11:16:33,,10:39:00,20:24:00,,14:15:00,237.43,06:16:59,10:39:00,4:22:01,06:16:59,10:39:00,4:22:01,17:33:32,20:24:00,2:50:28,,,,,
2009-04-15,06:17:44,17:32:18,11:14:34,,11:30:00,21:17:00,,14:13:00,248.43,06:17:44,11:30:00,5:12:16,06:17:44,11:30:00,5:12:16,17:32:18,21:17:00,3:44:41,,,,,
2009-04-16,06:18:29,17:31:05,11:12:36,,12:16:00,22:13:00,,14:03:00,258.43,06:18:29,12:16:00,5:57:31,06:18:29,12:16:00,5:57:31,17:31:05,22:13:00,4:41:55,,,,,
2009-04-17,06:19:13,17:29:52,11:10:39,,12:56:00,23:10:00,,13:46:00,269.43,06:19:13,12:56:00,6:36:46,06:19:13,12:56:00,6:36:46,17:29:52,23:10:00,5:40:07,,,,,
2009-04-18,06:19:58,17:28:40,11:08:42,,13:31:00,,,13:31:00,280.43,06:19:58,13:31:00,7:11:01,,,0:00:00,17:28:40,00:00:00,6:31:19,,,,,
2009-04-19,06:20:43,17:27:29,11:06:46,00:09:00,14:02:00,,,13:53:00,291.43,06:20:43,14:02:00,7:41:16,,,0:00:00,00:00:00,00:00:00,6:41:30,,,,,
2009-04-20,06:21:28,17:26:19,11:04:50,01:07:00,14:30:00,,,13:23:00,302.43,06:21:28,14:30:00,8:08:31,,,0:00:00,00:00:00,00:00:00,7:40:41,,,,,
2009-04-21,06:22:14,17:25:09,11:02:56,02:05:00,14:57:00,,,12:52:00,314.43,06:22:14,14:57:00,8:34:46,,,0:00:00,00:00:00,00:00:00,8:39:50,,,,,
2009-04-22,06:22:59,17:24:00,11:01:02,03:05:00,15:25:00,,,12:20:00,326.43,06:22:59,15:25:00,9:02:01,,,0:00:00,00:00:00,00:00:00,9:40:59,,,,,
2009-04-23,06:23:44,17:22:52,10:59:09,04:06:00,15:53:00,,,11:47:00,338.43,06:23:44,15:53:00,9:29:16,,,0:00:00,00:00:00,00:00:00,10:43:07,,,,,
2009-04-24,06:24:29,17:21:45,10:57:16,05:10:00,16:25:00,,,11:15:00,351.43,06:24:29,16:25:00,10:00:30,,,0:00:00,00:00:00,00:00:00,11:48:14,,,,,
2009-04-25,06:25:14,17:20:39,10:55:25,06:18:00,17:01:00,,,10:43:00,4.43,06:25:14,17:01:00,10:35:45,,,0:00:00,00:00:00,00:00:00,12:57:20,,,,,
2009-04-26,06:26:00,17:19:34,10:53:34,07:28:00,17:43:00,,,10:15:00,17.43,07:28:00,17:19:34,9:51:35,,,0:00:00,00:00:00,00:00:00,12:43:00,,,,,
2009-04-27,06:26:45,17:18:30,10:51:45,08:39:00,18:34:00,,,9:55:00,31.43,08:39:00,17:18:30,8:39:30,,,0:00:00,00:00:00,00:00:00,11:52:46,,,,,
2009-04-28,06:27:31,17:17:27,10:49:56,,19:34:00,,,19:34:00,44.43,06:27:31,17:17:27,10:49:56,,,0:00:00,19:34:00,00:00:00,4:26:00,,,,,
2009-04-29,06:28:16,17:16:24,10:48:08,10:51:00,20:41:00,,,9:50:00,57.43,10:51:00,17:16:24,6:25:25,,,0:00:00,00:00:00,00:00:00,9:47:16,,,,,
2009-04-30,06:29:01,17:15:23,10:46:22,11:44:00,21:52:00,,,10:08:00,71.43,11:44:00,17:15:23,5:31:24,,,0:00:00,00:00:00,00:00:00,8:37:02,,,,,
2009-05-01,06:29:47,17:14:23,10:44:36,12:30:00,23:02:00,,,10:32:00,84.43,12:30:00,17:14:23,4:44:23,,,0:00:00,00:00:00,00:00:00,7:27:47,,,,,
2009-05-02,06:30:32,17:13:24,10:42:52,13:08:00,,,,10:52:00,97.43,13:08:00,17:13:24,4:05:24,13:08:00,17:13:24,4:05:24,00:00:00,06:30:32,6:30:33,,,,,
2009-05-03,06:31:18,17:12:26,10:41:08,,00:11:00,13:41:00,,10:30:00,110.43,13:41:00,17:12:26,3:31:26,13:41:00,17:12:26,3:31:26,00:11:00,06:31:18,6:20:18,,,,,
2009-05-04,06:32:03,17:11:29,10:39:26,,01:17:00,14:11:00,,11:06:00,123.43,14:11:00,17:11:29,3:00:30,14:11:00,17:11:29,3:00:30,01:17:00,06:32:03,5:15:03,,,,,
2009-05-05,06:32:48,17:10:33,10:37:45,,02:20:00,14:39:00,,11:41:00,135.43,14:39:00,17:10:33,2:31:34,14:39:00,17:10:33,2:31:34,02:20:00,06:32:48,4:12:49,,,,,
2009-05-06,06:33:34,17:09:39,10:36:05,,03:23:00,15:08:00,,12:15:00,148.43,15:08:00,17:09:39,2:01:39,15:08:00,17:09:39,2:01:39,03:23:00,06:33:34,3:10:34,,,,,
2009-05-07,06:34:19,17:08:46,10:34:27,,04:25:00,15:38:00,,12:47:00,160.43,15:38:00,17:08:46,1:30:46,15:38:00,17:08:46,1:30:46,04:25:00,06:34:19,2:09:19,,,,,
2009-05-08,06:35:04,17:07:54,10:32:50,,05:27:00,16:11:00,,13:16:00,172.43,16:11:00,17:07:54,0:56:54,16:11:00,17:07:54,0:56:54,05:27:00,06:35:04,1:08:04,,,,,
2009-05-09,06:35:49,17:07:03,10:31:14,,06:29:00,16:48:00,,13:41:00,184.43,16:48:00,17:07:03,0:19:03,16:48:00,17:07:03,0:19:03,06:29:00,06:35:49,0:06:49,,,,,
2009-05-10,06:36:34,17:06:13,10:29:40,,07:30:00,17:30:00,,14:00:00,195.43,06:36:34,07:30:00,0:53:26,06:36:34,07:30:00,0:53:26,17:06:13,17:30:00,0:23:46,,,,,
2009-05-11,06:37:18,17:05:25,10:28:07,,08:29:00,18:17:00,,14:12:00,206.43,06:37:18,08:29:00,1:51:41,06:37:18,08:29:00,1:51:41,17:05:25,18:17:00,1:11:34,,,,,
