Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2006-04-27,05:16:23,18:29:29,13:13:07,04:45:00,18:18:00,,,13:33:00,354.43,05:16:23,18:18:00,13:01:37,0:00:00,00:00:00,00:00:00,10:15:30,13:13:07,13:33:00,10:15:30,,,,,,,
2006-04-28,06:15:26,19:30:08,13:14:42,06:21:00,20:28:00,,,14:07:00,8.43,06:21:00,19:30:08,13:09:08,0:00:00,00:00:00,00:00:00,9:47:26,13:14:42,14:07:00,9:47:26,,,,,,,
2006-04-29,06:14:30,19:30:47,13:16:17,07:03:00,21:37:00,,,14:34:00,21.43,07:03:00,19:30:47,12:27:47,0:00:00,00:00:00,00:00:00,8:37:30,13:16:17,14:34:00,8:37:30,,,,,,,
2006-04-30,06:13:35,19:31:25,13:17:51,07:50:00,22:42:00,,,14:52:00,34.43,07:50:00,19:31:25,11:41:26,14:52:00,00:00:00,00:00:00,7:31:35,0:00:00,14:52:00,7:31:35,,,,,,,
2006-05-01,06:12:41,19:32:04,13:19:23,08:43:00,23:42:00,,,14:59:00,47.43,08:43:00,19:32:04,10:49:05,14:59:00,00:00:00,00:00:00,6:30:41,0:00:00,14:59:00,6:30:41,,,,,,,
2006-05-02,06:11:48,19:32:43,13:20:55,09:41:00,,,,14:19:00,59.43,09:41:00,19:32:43,9:51:44,14:19:00,00:00:00,06:11:48,6:11:48,0:00:00,14:19:00,6:11:48,,,,,,,
2006-05-03,06:10:56,19:33:22,13:22:26,,00:35:00,10:40:00,,13:55:00,71.43,10:40:00,19:33:22,8:53:22,13:55:00,00:35:00,06:10:56,5:35:56,0:00:00,13:55:00,5:35:56,,,,,,,
2006-05-04,06:10:05,19:34:01,13:23:56,,01:19:00,11:40:00,,13:39:00,82.43,11:40:00,19:34:01,7:54:01,13:39:00,01:19:00,06:10:05,4:51:05,0:00:00,13:39:00,4:51:05,,,,,,,
2006-05-05,06:09:15,19:34:40,13:25:25,,01:56:00,12:38:00,,13:18:00,93.43,12:38:00,19:34:40,6:56:40,13:18:00,01:56:00,06:09:15,4:13:15,0:07:25,13:18:00,4:13:15,,,,,,,
2006-05-06,06:08:26,19:35:19,13:26:53,,02:28:00,13:34:00,,12:54:00,104.43,13:34:00,19:35:19,6:01:19,12:54:00,02:28:00,06:08:26,3:40:27,0:32:53,12:54:00,3:40:27,,,,,,,
2006-05-07,06:07:38,19:35:58,13:28:20,14:28:00,,,,9:32:00,115.43,14:28:00,19:35:58,5:07:58,9:32:00,00:00:00,06:07:38,6:07:39,3:56:20,9:32:00,6:07:39,,,,,,,
2006-05-08,06:06:52,19:36:37,13:29:45,,03:23:00,15:21:00,,12:02:00,126.43,15:21:00,19:36:37,4:15:38,12:02:00,03:23:00,06:06:52,2:43:52,1:27:45,12:02:00,2:43:52,,,,,,,
2006-05-09,06:06:06,19:37:16,13:31:10,,03:48:00,16:14:00,,11:34:00,137.43,16:14:00,19:37:16,3:23:17,11:34:00,03:48:00,06:06:06,2:18:07,1:57:10,11:34:00,2:18:07,,,,,,,
2006-05-10,06:05:22,19:37:55,13:32:33,,04:14:00,17:09:00,,11:05:00,148.43,17:09:00,19:37:55,2:28:55,11:05:00,04:14:00,06:05:22,1:51:23,2:27:33,11:05:00,1:51:23,,,,,,,
2006-05-11,06:04:39,19:38:34,13:33:55,,04:41:00,18:06:00,,10:35:00,159.43,18:06:00,19:38:34,1:32:34,10:35:00,04:41:00,06:04:39,1:23:40,2:58:55,10:35:00,1:23:40,,,,,,,
2006-05-12,06:03:57,19:39:13,13:35:15,,05:11:00,19:06:00,,10:05:00,170.43,19:06:00,19:39:13,0:33:13,10:05:00,05:11:00,06:03:57,0:52:58,3:30:15,10:05:00,0:52:58,,,,,,,
2006-05-13,06:03:17,19:39:51,13:36:35,,05:46:00,20:08:00,,9:38:00,182.43,,,0:00:00,9:38:00,05:46:00,20:08:00,0:45:25,3:58:35,9:38:00,0:45:25,,,,,,,
2006-05-14,06:02:37,19:40:30,13:37:53,,06:26:00,21:12:00,,9:14:00,194.43,06:02:37,06:26:00,0:23:22,9:14:00,19:40:30,21:12:00,1:31:30,4:23:53,9:14:00,1:31:30,,,,,,,
2006-05-15,06:01:59,19:41:08,13:39:09,,07:15:00,22:16:00,,8:59:00,207.43,06:01:59,07:15:00,1:13:00,8:59:00,19:41:08,22:16:00,2:34:51,4:40:09,8:59:00,2:34:51,,,,,,,
2006-05-16,06:01:22,19:41:47,13:40:24,,08:11:00,23:15:00,,8:56:00,219.43,06:01:22,08:11:00,2:09:37,8:56:00,19:41:47,23:15:00,3:33:13,4:44:24,8:56:00,3:33:13,,,,,,,
2006-05-17,06:00:47,19:42:25,13:41:38,,09:15:00,,,9:15:00,232.43,06:00:47,09:15:00,3:14:13,9:15:00,19:42:25,00:00:00,4:17:35,4:26:38,9:15:00,4:17:35,,,,,,,
2006-05-18,06:00:13,19:43:03,13:42:50,00:07:00,10:22:00,,,10:15:00,244.43,06:00:13,10:22:00,4:21:47,10:15:00,00:00:00,00:00:00,4:23:57,3:27:50,10:15:00,4:23:57,,,,,,,
2006-05-19,05:59:40,19:43:40,13:44:01,00:53:00,11:31:00,,,10:38:00,257.43,05:59:40,11:31:00,5:31:20,10:38:00,00:00:00,00:00:00,5:09:19,3:06:01,10:38:00,5:09:19,,,,,,,
2006-05-20,05:59:08,19:44:18,13:45:10,01:32:00,12:39:00,,,11:07:00,270.43,05:59:08,12:39:00,6:39:51,11:07:00,00:00:00,00:00:00,5:47:42,2:38:10,11:07:00,5:47:42,,,,,,,
2006-05-21,05:58:38,19:44:55,13:46:17,02:07:00,13:45:00,,,11:38:00,283.43,05:58:38,13:45:00,7:46:22,11:38:00,00:00:00,00:00:00,6:22:04,2:08:17,11:38:00,6:22:04,,,,,,,
2006-05-22,05:58:09,19:45:32,13:47:23,,14:50:00,,,14:50:00,297.43,05:58:09,14:50:00,8:51:50,14:50:00,19:45:32,00:00:00,4:14:28,0:00:00,14:50:00,4:14:28,,,,,,,
2006-05-23,05:57:42,19:46:08,13:48:27,03:10:00,15:55:00,,,12:45:00,310.43,05:57:42,15:55:00,9:57:18,12:45:00,00:00:00,00:00:00,7:23:51,1:03:27,12:45:00,7:23:51,,,,,,,
2006-05-24,05:57:16,19:46:44,13:49:29,03:42:00,17:01:00,,,13:19:00,323.43,05:57:16,17:01:00,11:03:44,13:19:00,00:00:00,00:00:00,7:55:15,0:30:29,13:19:00,7:55:15,,,,,,,
2006-05-25,05:56:51,19:47:20,13:50:29,04:17:00,18:08:00,,,13:51:00,336.43,05:56:51,18:08:00,12:11:09,0:00:00,00:00:00,00:00:00,8:29:39,13:50:29,13:51:00,8:29:39,,,,,,,
2006-05-26,05:56:27,19:47:56,13:51:28,04:55:00,19:17:00,,,14:22:00,350.43,05:56:27,19:17:00,13:20:32,0:00:00,00:00:00,00:00:00,9:07:04,13:51:28,14:22:00,9:07:04,,,,,,,
2006-05-27,05:56:06,19:48:30,13:52:25,05:39:00,20:24:00,,,14:45:00,3.43,05:56:06,19:48:30,13:52:25,0:00:00,00:00:00,00:00:00,9:15:00,13:52:25,14:45:00,9:15:00,,,,,,,
2006-05-28,05:55:45,19:49:05,13:53:20,06:30:00,21:27:00,,,14:57:00,15.43,06:30:00,19:49:05,13:19:05,0:00:00,00:00:00,00:00:00,8:28:46,13:53:20,14:57:00,8:28:46,,,,,,,
2006-05-29,05:55:26,19:49:39,13:54:13,07:26:00,22:23:00,,,14:57:00,28.43,07:26:00,19:49:39,12:23:39,0:00:00,00:00:00,00:00:00,7:32:26,13:54:13,14:57:00,7:32:26,,,,,,,
2006-05-30,05:55:08,19:50:12,13:55:04,08:26:00,23:12:00,,,14:46:00,40.43,08:26:00,19:50:12,11:24:12,14:46:00,00:00:00,00:00:00,6:43:09,0:00:00,14:46:00,6:43:09,,,,,,,
2006-05-31,05:54:52,19:50:45,13:55:53,09:27:00,23:52:00,,,14:25:00,52.43,09:27:00,19:50:45,10:23:45,14:25:00,00:00:00,00:00:00,6:02:53,0:00:00,14:25:00,6:02:53,,,,,,,
2006-06-01,05:54:37,19:51:17,13:56:40,10:26:00,,,,13:34:00,63.43,10:26:00,19:51:17,9:25:17,13:34:00,00:00:00,05:54:37,5:54:38,0:22:40,13:34:00,5:54:38,,,,,,,
2006-06-02,05:54:24,19:51:48,13:57:25,,00:27:00,11:24:00,,13:03:00,74.43,11:24:00,19:51:48,8:27:49,13:03:00,00:27:00,05:54:24,5:27:24,0:54:25,13:03:00,5:27:24,,,,,,,
2006-06-03,05:54:12,19:52:19,13:58:07,,00:57:00,12:19:00,,12:38:00,85.43,12:19:00,19:52:19,7:33:20,12:38:00,00:57:00,05:54:12,4:57:12,1:20:07,12:38:00,4:57:12,,,,,,,
2006-06-04,05:54:01,19:52:49,13:58:48,,01:24:00,13:12:00,,12:12:00,96.43,13:12:00,19:52:49,6:40:50,12:12:00,01:24:00,05:54:01,4:30:02,1:46:48,12:12:00,4:30:02,,,,,,,
2006-06-05,05:53:52,19:53:19,13:59:27,,01:50:00,14:05:00,,11:45:00,107.43,14:05:00,19:53:19,5:48:19,11:45:00,01:50:00,05:53:52,4:03:53,2:14:27,11:45:00,4:03:53,,,,,,,
2006-06-06,05:53:44,19:53:47,14:00:03,,02:15:00,14:59:00,,11:16:00,118.43,14:59:00,19:53:47,4:54:48,11:16:00,02:15:00,05:53:44,3:38:45,2:44:03,11:16:00,3:38:45,,,,,,,
2006-06-07,05:53:38,19:54:15,14:00:37,15:54:00,,,,8:06:00,129.43,15:54:00,19:54:15,4:00:15,8:06:00,00:00:00,05:53:38,5:53:38,5:54:37,8:06:00,5:53:38,,,,,,,
2006-06-08,05:53:33,19:54:42,14:01:09,,03:10:00,16:52:00,,10:18:00,140.43,16:52:00,19:54:42,3:02:42,10:18:00,03:10:00,05:53:33,2:43:33,3:43:09,10:18:00,2:43:33,,,,,,,
2006-06-09,05:53:29,19:55:08,14:01:39,,03:42:00,17:54:00,,9:48:00,152.43,17:54:00,19:55:08,2:01:09,9:48:00,03:42:00,05:53:29,2:11:30,4:13:39,9:48:00,2:11:30,,,,,,,
2006-06-10,05:53:27,19:55:33,14:02:06,,04:21:00,18:58:00,,9:23:00,164.43,18:58:00,19:55:33,0:57:34,9:23:00,04:21:00,05:53:27,1:32:28,4:39:06,9:23:00,1:32:28,,,,,,,
2006-06-11,05:53:26,19:55:58,14:02:31,,05:06:00,20:03:00,,9:03:00,176.43,,,0:00:00,9:03:00,05:06:00,20:03:00,0:54:29,4:59:31,9:03:00,0:54:29,,,,,,,
2006-06-12,05:53:27,19:56:21,14:02:54,,06:01:00,21:05:00,,8:56:00,189.43,05:53:27,06:01:00,0:07:33,8:56:00,19:56:21,21:05:00,1:08:39,5:06:54,8:56:00,1:08:39,,,,,,,
2006-06-13,05:53:29,19:56:43,14:03:14,,07:04:00,22:02:00,,9:02:00,202.43,05:53:29,07:04:00,1:10:31,9:02:00,19:56:43,22:02:00,2:05:16,5:01:14,9:02:00,2:05:16,,,,,,,
2006-06-14,05:53:32,19:57:04,14:03:32,,08:12:00,22:51:00,,9:21:00,215.43,05:53:32,08:12:00,2:18:28,9:21:00,19:57:04,22:51:00,2:53:55,4:42:32,9:21:00,2:53:55,,,,,,,
2006-06-15,05:53:36,19:57:25,14:03:48,,09:22:00,23:32:00,,9:50:00,228.43,05:53:36,09:22:00,3:28:23,9:50:00,19:57:25,23:32:00,3:34:35,4:13:48,9:50:00,3:34:35,,,,,,,
2006-06-16,05:53:42,19:57:44,14:04:02,,10:31:00,,,10:31:00,241.43,05:53:42,10:31:00,4:37:17,10:31:00,19:57:44,00:00:00,4:02:16,3:33:02,10:31:00,4:02:16,,,,,,,
2006-06-17,05:53:49,19:58:02,14:04:13,00:09:00,11:38:00,,,11:29:00,254.43,05:53:49,11:38:00,5:44:10,11:29:00,00:00:00,00:00:00,4:10:57,2:35:13,11:29:00,4:10:57,,,,,,,
2006-06-18,05:53:58,19:58:19,14:04:21,00:42:00,12:43:00,,,12:01:00,268.43,05:53:58,12:43:00,6:49:02,12:01:00,00:00:00,00:00:00,4:43:41,2:03:21,12:01:00,4:43:41,,,,,,,
2006-06-19,05:54:07,19:58:35,14:04:27,01:13:00,13:47:00,,,12:34:00,281.43,05:54:07,13:47:00,7:52:52,12:34:00,00:00:00,00:00:00,5:14:25,1:30:27,12:34:00,5:14:25,,,,,,,
2006-06-20,05:54:18,19:58:49,14:04:31,01:44:00,14:52:00,,,13:08:00,294.43,05:54:18,14:52:00,8:57:41,13:08:00,00:00:00,00:00:00,5:45:10,0:56:31,13:08:00,5:45:10,,,,,,,
2006-06-21,05:54:30,19:59:03,14:04:33,02:16:00,15:57:00,,,13:41:00,307.43,05:54:30,15:57:00,10:02:29,13:41:00,00:00:00,00:00:00,6:16:57,0:23:33,13:41:00,6:16:57,,,,,,,
2006-06-22,05:54:43,19:59:15,14:04:32,,17:04:00,,,17:04:00,320.43,05:54:43,17:04:00,11:09:16,17:04:00,19:59:15,00:00:00,4:00:44,0:00:00,17:04:00,4:00:44,,,,,,,
2006-06-23,05:54:58,19:59:26,14:04:28,03:34:00,18:10:00,,,14:36:00,332.43,05:54:58,18:10:00,12:15:02,0:00:00,00:00:00,00:00:00,7:34:34,14:04:28,14:36:00,7:34:34,,,,,,,
2006-06-24,05:55:13,19:59:36,14:04:23,04:21:00,19:14:00,,,14:53:00,345.43,05:55:13,19:14:00,13:18:47,0:00:00,00:00:00,00:00:00,8:21:24,14:04:23,14:53:00,8:21:24,,,,,,,
2006-06-25,05:55:30,19:59:44,14:04:14,05:14:00,20:13:00,,,14:59:00,357.43,05:55:30,19:59:44,14:04:14,0:00:00,00:00:00,00:00:00,9:01:00,14:04:14,14:59:00,9:01:00,,,,,,,
2006-06-26,05:55:47,19:59:51,14:04:04,06:13:00,21:04:00,,,14:51:00,9.43,06:13:00,19:59:51,13:46:52,0:00:00,00:00:00,00:00:00,8:51:48,14:04:04,14:51:00,8:51:48,,,,,,,
2006-06-27,05:56:06,19:59:57,14:03:51,07:14:00,21:48:00,,,14:34:00,21.43,07:14:00,19:59:57,12:45:57,0:00:00,00:00:00,00:00:00,8:08:06,14:03:51,14:34:00,8:08:06,,,,,,,
2006-06-28,05:56:25,20:00:01,14:03:36,08:14:00,22:25:00,,,14:11:00,33.43,08:14:00,20:00:01,11:46:02,14:11:00,00:00:00,00:00:00,7:31:26,0:00:00,14:11:00,7:31:26,,,,,,,
2006-06-29,05:56:46,20:00:04,14:03:18,09:13:00,22:57:00,,,13:44:00,44.43,09:13:00,20:00:04,10:47:05,13:44:00,00:00:00,00:00:00,6:59:47,0:19:18,13:44:00,6:59:47,,,,,,,
2006-06-30,05:57:08,20:00:06,14:02:58,10:09:00,23:25:00,,,13:16:00,55.43,10:09:00,20:00:06,9:51:06,13:16:00,00:00:00,00:00:00,6:32:08,0:46:58,13:16:00,6:32:08,,,,,,,
2006-07-01,05:57:30,20:00:06,14:02:36,11:03:00,23:51:00,,,12:48:00,66.43,11:03:00,20:00:06,8:57:07,12:48:00,00:00:00,00:00:00,6:06:31,1:14:36,12:48:00,6:06:31,,,,,,,
2006-07-02,05:57:54,20:00:05,14:02:11,11:56:00,,,,12:04:00,77.43,11:56:00,20:00:05,8:04:05,12:04:00,00:00:00,05:57:54,5:57:54,1:58:11,12:04:00,5:57:54,,,,,,,
2006-07-03,05:58:18,20:00:02,14:01:45,,00:16:00,12:49:00,,11:27:00,88.43,12:49:00,20:00:02,7:11:03,11:27:00,00:16:00,05:58:18,5:42:18,2:34:45,11:27:00,5:42:18,,,,,,,
2006-07-04,05:58:43,19:59:58,14:01:15,,00:41:00,13:43:00,,10:58:00,99.43,13:43:00,19:59:58,6:16:59,10:58:00,00:41:00,05:58:43,5:17:43,3:03:15,10:58:00,5:17:43,,,,,,,
2006-07-05,05:59:09,19:59:53,14:00:44,,01:09:00,14:39:00,,10:30:00,110.43,14:39:00,19:59:53,5:20:54,10:30:00,01:09:00,05:59:09,4:50:09,3:30:44,10:30:00,4:50:09,,,,,,,
2006-07-06,05:59:36,19:59:46,14:00:11,,01:39:00,15:38:00,,10:01:00,121.43,15:38:00,19:59:46,4:21:47,10:01:00,01:39:00,05:59:36,4:20:36,3:59:11,10:01:00,4:20:36,,,,,,,
2006-07-07,06:00:03,19:59:38,13:59:35,,02:14:00,16:41:00,,9:33:00,133.43,16:41:00,19:59:38,3:18:38,9:33:00,02:14:00,06:00:03,3:46:04,4:26:35,9:33:00,3:46:04,,,,,,,
2006-07-08,06:00:31,19:59:28,13:58:57,17:46:00,,,,6:14:00,145.43,17:46:00,19:59:28,2:13:29,6:14:00,00:00:00,06:00:31,6:00:32,7:44:57,6:14:00,6:00:32,,,,,,,
2006-07-09,06:01:00,19:59:17,13:58:17,,03:47:00,18:50:00,,8:57:00,158.43,18:50:00,19:59:17,1:09:17,8:57:00,03:47:00,06:01:00,2:14:00,5:01:17,8:57:00,2:14:00,,,,,,,
2006-07-10,06:01:29,19:59:04,13:57:35,,04:47:00,19:50:00,,8:57:00,171.43,19:50:00,19:59:04,0:09:05,8:57:00,04:47:00,06:01:29,1:14:30,5:00:35,8:57:00,1:14:30,,,,,,,
2006-07-11,06:01:59,19:58:50,13:56:51,,05:54:00,20:43:00,,9:11:00,184.43,,,0:00:00,9:11:00,05:54:00,20:43:00,0:52:09,4:45:51,9:11:00,0:52:09,,,,,,,
2006-07-12,06:02:30,19:58:34,13:56:04,,07:05:00,21:28:00,,9:37:00,197.43,06:02:30,07:05:00,1:02:29,9:37:00,19:58:34,21:28:00,1:29:25,4:19:04,9:37:00,1:29:25,,,,,,,
2006-07-13,06:03:01,19:58:17,13:55:16,,08:17:00,22:08:00,,10:09:00,211.43,06:03:01,08:17:00,2:13:58,10:09:00,19:58:17,22:08:00,2:09:42,3:46:16,10:09:00,2:09:42,,,,,,,
2006-07-14,06:03:33,19:57:59,13:54:26,,09:27:00,22:42:00,,10:45:00,225.43,06:03:33,09:27:00,3:23:27,10:45:00,19:57:59,22:42:00,2:44:01,3:09:26,10:45:00,2:44:01,,,,,,,
2006-07-15,06:04:05,19:57:39,13:53:34,,10:35:00,23:15:00,,11:20:00,238.43,06:04:05,10:35:00,4:30:54,11:20:00,19:57:39,23:15:00,3:17:21,2:33:34,11:20:00,3:17:21,,,,,,,
2006-07-16,06:04:38,19:57:18,13:52:40,,11:40:00,23:46:00,,11:54:00,252.43,06:04:38,11:40:00,5:35:22,11:54:00,19:57:18,23:46:00,3:48:42,1:58:40,11:54:00,3:48:42,,,,,,,
2006-07-17,06:05:11,19:56:55,13:51:44,,12:45:00,,,12:45:00,265.43,06:05:11,12:45:00,6:39:49,12:45:00,19:56:55,00:00:00,4:03:05,1:06:44,12:45:00,4:03:05,,,,,,,
2006-07-18,06:05:44,19:56:30,13:50:46,00:18:00,13:50:00,,,13:32:00,278.43,06:05:44,13:50:00,7:44:15,13:32:00,00:00:00,00:00:00,4:21:29,0:18:46,13:32:00,4:21:29,,,,,,,
2006-07-19,06:06:18,19:56:05,13:49:47,00:53:00,14:56:00,,,14:03:00,291.43,06:06:18,14:56:00,8:49:41,14:03:00,00:00:00,00:00:00,4:56:55,0:00:00,14:03:00,4:56:55,,,,,,,
2006-07-20,06:06:52,19:55:37,13:48:45,01:32:00,16:02:00,,,14:30:00,303.43,06:06:52,16:02:00,9:55:07,14:30:00,00:00:00,00:00:00,5:36:22,0:00:00,14:30:00,5:36:22,,,,,,,
2006-07-21,06:07:27,19:55:09,13:47:42,,17:06:00,,,17:06:00,316.43,06:07:27,17:06:00,10:58:33,17:06:00,19:55:09,00:00:00,4:04:51,0:00:00,17:06:00,4:04:51,,,,,,,
2006-07-22,06:08:01,19:54:39,13:46:38,03:08:00,18:06:00,,,14:58:00,328.43,06:08:01,18:06:00,11:57:58,14:58:00,00:00:00,00:00:00,7:13:21,0:00:00,14:58:00,7:13:21,,,,,,,
2006-07-23,06:08:36,19:54:08,13:45:31,04:04:00,18:59:00,,,14:55:00,340.43,06:08:36,18:59:00,12:50:23,0:00:00,00:00:00,00:00:00,8:09:52,13:45:31,14:55:00,8:09:52,,,,,,,
2006-07-24,06:09:12,19:53:35,13:44:23,05:03:00,19:44:00,,,14:41:00,352.43,06:09:12,19:44:00,13:34:48,0:00:00,00:00:00,00:00:00,9:09:25,13:44:23,14:41:00,9:09:25,,,,,,,
2006-07-25,06:09:47,19:53:01,13:43:14,06:04:00,20:23:00,,,14:19:00,3.43,06:09:47,19:53:01,13:43:14,0:00:00,00:00:00,00:00:00,9:41:00,13:43:14,14:19:00,9:41:00,,,,,,,
2006-07-26,06:10:23,19:52:25,13:42:03,07:03:00,20:57:00,,,13:54:00,15.43,07:03:00,19:52:25,12:49:26,0:00:00,00:00:00,00:00:00,9:13:23,13:42:03,13:54:00,9:13:23,,,,,,,
2006-07-27,06:10:58,19:51:49,13:40:50,08:00:00,21:26:00,,,13:26:00,26.43,08:00:00,19:51:49,11:51:49,0:00:00,00:00:00,00:00:00,8:44:59,13:40:50,13:26:00,8:44:59,,,,,,,
2006-07-28,06:11:34,19:51:10,13:39:36,08:55:00,21:53:00,,,12:58:00,37.43,08:55:00,19:51:10,10:56:11,12:58:00,00:00:00,00:00:00,8:18:35,0:41:36,12:58:00,8:18:35,,,,,,,
2006-07-29,06:12:10,19:50:31,13:38:21,09:48:00,22:18:00,,,12:30:00,48.43,09:48:00,19:50:31,10:02:32,12:30:00,00:00:00,00:00:00,7:54:11,1:08:21,12:30:00,7:54:11,,,,,,,
2006-07-30,06:12:46,19:49:50,13:37:04,10:41:00,22:43:00,,,12:02:00,59.43,10:41:00,19:49:50,9:08:51,12:02:00,00:00:00,00:00:00,7:29:47,1:35:04,12:02:00,7:29:47,,,,,,,
2006-07-31,06:13:22,19:49:08,13:35:46,11:34:00,23:09:00,,,11:35:00,69.43,11:34:00,19:49:08,8:15:09,11:35:00,00:00:00,00:00:00,7:04:23,2:00:46,11:35:00,7:04:23,,,,,,,
2006-08-01,06:13:59,19:48:25,13:34:27,12:28:00,23:37:00,,,11:09:00,80.43,12:28:00,19:48:25,7:20:26,11:09:00,00:00:00,00:00:00,6:36:59,2:25:27,11:09:00,6:36:59,,,,,,,
2006-08-02,06:14:35,19:47:41,13:33:06,13:26:00,,,,10:34:00,91.43,13:26:00,19:47:41,6:21:41,10:34:00,00:00:00,06:14:35,6:14:35,2:59:06,10:34:00,6:14:35,,,,,,,
2006-08-03,06:15:11,19:46:55,13:31:44,,00:10:00,14:26:00,,9:44:00,103.43,14:26:00,19:46:55,5:20:56,9:44:00,00:10:00,06:15:11,6:05:11,3:47:44,9:44:00,6:05:11,,,,,,,
2006-08-04,06:15:47,19:46:08,13:30:21,,00:48:00,15:28:00,,9:20:00,114.43,15:28:00,19:46:08,4:18:09,9:20:00,00:48:00,06:15:47,5:27:48,4:10:21,9:20:00,5:27:48,,,,,,,
2006-08-05,06:16:23,19:45:20,13:28:57,,01:33:00,16:32:00,,9:01:00,126.43,16:32:00,19:45:20,3:13:21,9:01:00,01:33:00,06:16:23,4:43:24,4:27:57,9:01:00,4:43:24,,,,,,,
2006-08-06,06:16:59,19:44:31,13:27:32,17:33:00,,,,6:27:00,139.43,17:33:00,19:44:31,2:11:32,6:27:00,00:00:00,06:16:59,6:17:00,7:00:32,6:27:00,6:17:00,,,,,,,
2006-08-07,06:17:36,19:43:41,13:26:05,,03:32:00,18:30:00,,9:02:00,152.43,18:30:00,19:43:41,1:13:41,9:02:00,03:32:00,06:17:36,2:45:36,4:24:05,9:02:00,2:45:36,,,,,,,
2006-08-08,06:18:12,19:42:49,13:24:38,,04:42:00,19:19:00,,9:23:00,165.43,19:19:00,19:42:49,0:23:50,9:23:00,04:42:00,06:18:12,1:36:12,4:01:38,9:23:00,1:36:12,,,,,,,
2006-08-09,06:18:48,19:41:57,13:23:09,,05:55:00,20:02:00,,9:53:00,179.43,,,0:00:00,9:53:00,05:55:00,20:02:00,0:43:51,3:30:09,9:53:00,0:43:51,,,,,,,
2006-08-10,06:19:23,19:41:03,13:21:40,,07:07:00,20:39:00,,10:28:00,193.43,06:19:23,07:07:00,0:47:36,10:28:00,19:41:03,20:39:00,0:57:56,2:53:40,10:28:00,0:57:56,,,,,,,
2006-08-11,06:19:59,19:40:09,13:20:09,,08:18:00,21:13:00,,11:05:00,207.43,06:19:59,08:18:00,1:58:00,11:05:00,19:40:09,21:13:00,1:32:51,2:15:09,11:05:00,1:32:51,,,,,,,
2006-08-12,06:20:35,19:39:13,13:18:38,,09:26:00,21:46:00,,11:40:00,221.43,06:20:35,09:26:00,3:05:25,11:40:00,19:39:13,21:46:00,2:06:46,1:38:38,11:40:00,2:06:46,,,,,,,
2006-08-13,06:21:10,19:38:17,13:17:06,,10:34:00,22:18:00,,12:16:00,235.43,06:21:10,10:34:00,4:12:49,12:16:00,19:38:17,22:18:00,2:39:43,1:01:06,12:16:00,2:39:43,,,,,,,
2006-08-14,06:21:46,19:37:19,13:15:33,,11:41:00,22:53:00,,12:48:00,248.43,06:21:46,11:41:00,5:19:14,12:48:00,19:37:19,22:53:00,3:15:41,0:27:33,12:48:00,3:15:41,,,,,,,
2006-08-15,06:22:21,19:36:20,13:13:59,,12:48:00,23:31:00,,13:17:00,262.43,06:22:21,12:48:00,6:25:38,13:17:00,19:36:20,23:31:00,3:54:39,0:00:00,13:17:00,3:54:39,,,,,,,
2006-08-16,06:22:56,19:35:21,13:12:25,,13:55:00,,,13:55:00,274.43,06:22:56,13:55:00,7:32:03,13:55:00,19:35:21,00:00:00,4:24:38,0:00:00,13:55:00,4:24:38,,,,,,,
2006-08-17,06:23:32,19:34:21,13:10:49,00:15:00,15:00:00,,,14:45:00,287.43,06:23:32,15:00:00,8:36:28,14:45:00,00:00:00,00:00:00,4:40:39,0:00:00,14:45:00,4:40:39,,,,,,,
2006-08-18,06:24:06,19:33:20,13:09:13,01:04:00,16:01:00,,,14:57:00,299.43,06:24:06,16:01:00,9:36:53,14:57:00,00:00:00,00:00:00,5:30:40,0:00:00,14:57:00,5:30:40,,,,,,,
2006-08-19,06:24:41,19:32:17,13:07:36,01:58:00,16:56:00,,,14:58:00,311.43,06:24:41,16:56:00,10:31:18,14:58:00,00:00:00,00:00:00,6:25:42,0:00:00,14:58:00,6:25:42,,,,,,,
2006-08-20,06:25:16,19:31:15,13:05:59,,17:43:00,,,17:43:00,323.43,06:25:16,17:43:00,11:17:44,17:43:00,19:31:15,00:00:00,4:28:45,0:00:00,17:43:00,4:28:45,,,,,,,
2006-08-21,06:25:50,19:30:11,13:04:21,03:57:00,18:24:00,,,14:27:00,334.43,06:25:50,18:24:00,11:58:09,0:00:00,00:00:00,00:00:00,8:26:48,13:04:21,14:27:00,8:26:48,,,,,,,
2006-08-22,06:26:25,19:29:07,13:02:42,04:56:00,18:58:00,,,14:02:00,346.43,06:26:25,18:58:00,12:31:35,0:00:00,00:00:00,00:00:00,9:26:53,13:02:42,14:02:00,9:26:53,,,,,,,
2006-08-23,06:26:59,19:28:01,13:01:03,05:53:00,19:29:00,,,13:36:00,357.43,06:26:59,19:28:01,13:01:03,0:00:00,00:00:00,00:00:00,10:24:00,13:01:03,13:36:00,10:24:00,,,,,,,
