Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2011-01-16,06:51:56,17:17:40,10:25:44,,03:29:00,13:56:00,,13:33:00,136.43,13:56:00,17:17:40,3:21:40,13:33:00,03:29:00,06:51:56,3:22:56,0:00:00,13:33:00,3:22:56,,,,,,,
2011-01-17,06:51:45,17:18:31,10:26:46,,04:27:00,14:53:00,,13:34:00,148.43,14:53:00,17:18:31,2:25:32,13:34:00,04:27:00,06:51:45,2:24:46,0:00:00,13:34:00,2:24:46,,,,,,,
2011-01-18,06:51:33,17:19:23,10:27:49,,05:22:00,15:57:00,,13:25:00,161.43,15:57:00,17:19:23,1:22:23,13:25:00,05:22:00,06:51:33,1:29:34,0:00:00,13:25:00,1:29:34,,,,,,,
2011-01-19,06:51:20,17:20:15,10:28:55,,06:13:00,17:04:00,,13:09:00,174.43,17:04:00,17:20:15,0:16:15,13:09:00,06:13:00,06:51:20,0:38:20,0:00:00,13:09:00,0:38:20,,,,,,,
2011-01-20,06:51:05,17:21:07,10:30:02,,07:00:00,18:13:00,,12:47:00,187.43,06:51:05,07:00:00,0:08:55,12:47:00,17:21:07,18:13:00,0:51:53,0:00:00,12:47:00,0:51:53,,,,,,,
2011-01-21,06:50:48,17:21:59,10:31:11,,07:42:00,19:21:00,,12:21:00,201.43,06:50:48,07:42:00,0:51:12,12:21:00,17:21:59,19:21:00,1:59:00,0:00:00,12:21:00,1:59:00,,,,,,,
2011-01-22,06:50:29,17:22:51,10:32:22,,08:20:00,20:29:00,,11:51:00,215.43,06:50:29,08:20:00,1:29:30,11:51:00,17:22:51,20:29:00,3:06:08,0:00:00,11:51:00,3:06:08,,,,,,,
2011-01-23,06:50:09,17:23:44,10:33:35,,08:58:00,21:35:00,,11:23:00,228.43,06:50:09,08:58:00,2:07:51,11:23:00,17:23:44,21:35:00,4:11:16,0:00:00,11:23:00,4:11:16,,,,,,,
2011-01-24,06:49:47,17:24:36,10:34:49,,09:34:00,22:41:00,,10:53:00,242.43,06:49:47,09:34:00,2:44:12,10:53:00,17:24:36,22:41:00,5:16:23,0:00:00,10:53:00,5:16:23,,,,,,,
2011-01-25,06:49:24,17:25:29,10:36:05,,10:12:00,23:47:00,,10:25:00,255.43,06:49:24,10:12:00,3:22:36,10:25:00,17:25:29,23:47:00,6:21:31,0:11:05,10:25:00,6:21:31,,,,,,,
2011-01-26,06:48:59,17:26:21,10:37:22,,10:52:00,,,10:52:00,268.43,06:48:59,10:52:00,4:03:01,10:52:00,17:26:21,00:00:00,6:33:38,0:00:00,10:52:00,6:33:38,,,,,,,
2011-01-27,06:48:32,17:27:14,10:38:41,00:52:00,11:36:00,,,10:44:00,281.43,06:48:32,11:36:00,4:47:27,10:44:00,00:00:00,00:00:00,7:24:46,0:00:00,10:44:00,7:24:46,,,,,,,
2011-01-28,06:48:04,17:28:06,10:40:02,,12:25:00,,,12:25:00,294.43,06:48:04,12:25:00,5:36:55,12:25:00,17:28:06,00:00:00,6:31:53,0:00:00,12:25:00,6:31:53,,,,,,,
2011-01-29,06:47:35,17:28:58,10:41:23,02:55:00,13:17:00,,,10:22:00,306.43,06:47:35,13:17:00,6:29:25,10:22:00,00:00:00,00:00:00,9:26:01,0:19:23,10:22:00,9:26:01,,,,,,,
2011-01-30,06:47:04,17:29:50,10:42:47,03:51:00,14:13:00,,,10:22:00,318.43,06:47:04,14:13:00,7:25:56,10:22:00,00:00:00,00:00:00,10:21:09,0:20:47,10:22:00,10:21:09,,,,,,,
2011-01-31,06:46:31,17:30:42,10:44:11,04:41:00,15:11:00,,,10:30:00,330.43,06:46:31,15:11:00,8:24:28,0:00:00,00:00:00,00:00:00,11:10:17,10:44:11,10:30:00,11:10:17,,,,,,,
2011-02-01,06:45:57,17:31:34,10:45:37,05:26:00,16:10:00,,,10:44:00,342.43,06:45:57,16:10:00,9:24:02,0:00:00,00:00:00,00:00:00,11:54:25,10:45:37,10:44:00,11:54:25,,,,,,,
2011-02-02,06:45:22,17:32:26,10:47:04,06:05:00,17:07:00,,,11:02:00,353.43,06:45:22,17:07:00,10:21:38,0:00:00,00:00:00,00:00:00,12:32:34,10:47:04,11:02:00,12:32:34,,,,,,,
2011-02-03,06:44:45,17:33:17,10:48:32,06:40:00,18:02:00,,,11:22:00,5.43,06:44:45,17:33:17,10:48:32,0:00:00,00:00:00,00:00:00,12:38:00,10:48:32,11:22:00,12:38:00,,,,,,,
2011-02-04,06:44:07,17:34:08,10:50:01,07:12:00,18:56:00,,,11:44:00,16.43,07:12:00,17:34:08,10:22:09,0:00:00,00:00:00,00:00:00,11:48:07,10:50:01,11:44:00,11:48:07,,,,,,,
2011-02-05,06:43:27,17:34:59,10:51:32,07:41:00,19:49:00,,,12:08:00,27.43,07:41:00,17:34:59,9:53:59,0:00:00,00:00:00,00:00:00,10:54:28,10:51:32,12:08:00,10:54:28,,,,,,,
2011-02-06,06:42:46,17:35:49,10:53:03,08:10:00,20:42:00,,,12:32:00,37.43,08:10:00,17:35:49,9:25:50,12:32:00,00:00:00,00:00:00,10:00:47,0:00:00,12:32:00,10:00:47,,,,,,,
2011-02-07,06:42:04,17:36:39,10:54:36,08:39:00,21:34:00,,,12:55:00,48.43,08:39:00,17:36:39,8:57:40,12:55:00,00:00:00,00:00:00,9:08:04,0:00:00,12:55:00,9:08:04,,,,,,,
2011-02-08,06:41:20,17:37:29,10:56:09,09:09:00,22:27:00,,,13:18:00,59.43,09:09:00,17:37:29,8:28:30,13:18:00,00:00:00,00:00:00,8:14:21,0:00:00,13:18:00,8:14:21,,,,,,,
2011-02-09,06:40:35,17:38:19,10:57:44,09:41:00,23:22:00,,,13:41:00,70.43,09:41:00,17:38:19,7:57:19,13:41:00,00:00:00,00:00:00,7:18:36,0:00:00,13:41:00,7:18:36,,,,,,,
2011-02-10,06:39:49,17:39:08,10:59:19,10:17:00,,,,13:43:00,81.43,10:17:00,17:39:08,7:22:09,13:43:00,00:00:00,06:39:49,6:39:49,0:00:00,13:43:00,6:39:49,,,,,,,
2011-02-11,06:39:02,17:39:57,11:00:55,,00:18:00,10:58:00,,13:20:00,92.43,10:58:00,17:39:57,6:41:57,13:20:00,00:18:00,06:39:02,6:21:02,0:00:00,13:20:00,6:21:02,,,,,,,
2011-02-12,06:38:13,17:40:45,11:02:33,11:44:00,,,,12:16:00,103.43,11:44:00,17:40:45,5:56:46,12:16:00,00:00:00,06:38:13,6:38:13,0:00:00,12:16:00,6:38:13,,,,,,,
2011-02-13,06:37:23,17:41:34,11:04:10,,02:11:00,12:37:00,,13:34:00,115.43,12:37:00,17:41:34,5:04:34,13:34:00,02:11:00,06:37:23,4:26:24,0:00:00,13:34:00,4:26:24,,,,,,,
2011-02-14,06:36:32,17:42:21,11:05:49,,03:07:00,13:36:00,,13:31:00,127.43,13:36:00,17:42:21,4:06:22,13:31:00,03:07:00,06:36:32,3:29:33,0:00:00,13:31:00,3:29:33,,,,,,,
2011-02-15,06:35:40,17:43:09,11:07:29,,03:59:00,14:41:00,,13:18:00,140.43,14:41:00,17:43:09,3:02:09,13:18:00,03:59:00,06:35:40,2:36:41,0:00:00,13:18:00,2:36:41,,,,,,,
2011-02-16,06:34:47,17:43:56,11:09:09,,04:47:00,15:48:00,,12:59:00,153.43,15:48:00,17:43:56,1:55:56,12:59:00,04:47:00,06:34:47,1:47:48,0:00:00,12:59:00,1:47:48,,,,,,,
2011-02-17,06:33:53,17:44:42,11:10:49,,05:32:00,16:57:00,,12:35:00,167.43,16:57:00,17:44:42,0:47:43,12:35:00,05:32:00,06:33:53,1:01:53,0:00:00,12:35:00,1:01:53,,,,,,,
2011-02-18,06:32:58,17:45:29,11:12:31,,06:13:00,18:07:00,,12:06:00,181.43,,,0:00:00,12:06:00,06:13:00,18:07:00,0:41:29,0:00:00,12:06:00,0:41:29,,,,,,,
2011-02-19,06:32:01,17:46:14,11:14:13,,06:52:00,19:16:00,,11:36:00,195.43,06:32:01,06:52:00,0:19:58,11:36:00,17:46:14,19:16:00,1:29:45,0:00:00,11:36:00,1:29:45,,,,,,,
2011-02-20,06:31:04,17:47:00,11:15:56,,07:30:00,20:24:00,,11:06:00,209.43,06:31:04,07:30:00,0:58:55,11:06:00,17:47:00,20:24:00,2:37:00,0:09:56,11:06:00,2:37:00,,,,,,,
2011-02-21,06:30:06,17:47:45,11:17:39,,08:09:00,21:33:00,,10:36:00,223.43,06:30:06,08:09:00,1:38:53,10:36:00,17:47:45,21:33:00,3:45:15,0:41:39,10:36:00,3:45:15,,,,,,,
2011-02-22,06:29:07,17:48:30,11:19:23,,08:50:00,22:41:00,,10:09:00,236.43,06:29:07,08:50:00,2:20:53,10:09:00,17:48:30,22:41:00,4:52:30,1:10:23,10:09:00,4:52:30,,,,,,,
2011-02-23,06:28:07,17:49:14,11:21:07,,09:34:00,23:47:00,,9:47:00,250.43,06:28:07,09:34:00,3:05:52,9:47:00,17:49:14,23:47:00,5:57:46,1:34:07,9:47:00,5:57:46,,,,,,,
2011-02-24,06:27:06,17:49:58,11:22:51,,10:22:00,,,10:22:00,263.43,06:27:06,10:22:00,3:54:53,10:22:00,17:49:58,00:00:00,6:10:02,1:00:51,10:22:00,6:10:02,,,,,,,
2011-02-25,06:26:05,17:50:41,11:24:37,00:49:00,11:14:00,,,10:25:00,275.43,06:26:05,11:14:00,4:47:55,10:25:00,00:00:00,00:00:00,6:58:18,0:59:37,10:25:00,6:58:18,,,,,,,
2011-02-26,06:25:02,17:51:24,11:26:22,,12:09:00,,,12:09:00,288.43,06:25:02,12:09:00,5:43:57,12:09:00,17:51:24,00:00:00,6:08:35,0:00:00,12:09:00,6:08:35,,,,,,,
2011-02-27,06:23:59,17:52:07,11:28:08,02:39:00,13:07:00,,,10:28:00,300.43,06:23:59,13:07:00,6:43:01,10:28:00,00:00:00,00:00:00,8:46:52,1:00:08,10:28:00,8:46:52,,,,,,,
2011-02-28,06:22:55,17:52:49,11:29:54,03:25:00,14:04:00,,,10:39:00,311.43,06:22:55,14:04:00,7:41:05,10:39:00,00:00:00,00:00:00,9:32:10,0:50:54,10:39:00,9:32:10,,,,,,,
2011-03-01,06:21:50,17:53:32,11:31:41,04:05:00,15:01:00,,,10:56:00,323.43,06:21:50,15:01:00,8:39:09,10:56:00,00:00:00,00:00:00,10:11:28,0:35:41,10:56:00,10:11:28,,,,,,,
2011-03-02,06:20:45,17:54:13,11:33:28,04:41:00,15:57:00,,,11:16:00,334.43,06:20:45,15:57:00,9:36:14,0:00:00,00:00:00,00:00:00,10:46:46,11:33:28,11:16:00,10:46:46,,,,,,,
2011-03-03,06:19:39,17:54:55,11:35:15,05:14:00,16:51:00,,,11:37:00,345.43,06:19:39,16:51:00,10:31:20,0:00:00,00:00:00,00:00:00,11:19:05,11:35:15,11:37:00,11:19:05,,,,,,,
2011-03-04,06:18:32,17:55:36,11:37:03,05:44:00,17:44:00,,,12:00:00,356.43,06:18:32,17:44:00,11:25:27,0:00:00,00:00:00,00:00:00,11:48:24,11:37:03,12:00:00,11:48:24,,,,,,,
2011-03-05,06:17:25,17:56:16,11:38:51,06:13:00,18:36:00,,,12:23:00,7.43,06:17:25,17:56:16,11:38:51,0:00:00,00:00:00,00:00:00,11:37:00,11:38:51,12:23:00,11:37:00,,,,,,,
2011-03-06,06:16:18,17:56:57,11:40:39,06:42:00,19:29:00,,,12:47:00,18.43,06:42:00,17:56:57,11:14:57,0:00:00,00:00:00,00:00:00,10:47:18,11:40:39,12:47:00,10:47:18,,,,,,,
2011-03-07,06:15:09,17:57:37,11:42:27,07:12:00,20:21:00,,,13:09:00,29.43,07:12:00,17:57:37,10:45:37,0:00:00,00:00:00,00:00:00,9:54:10,11:42:27,13:09:00,9:54:10,,,,,,,
2011-03-08,06:14:01,17:58:17,11:44:16,07:43:00,21:15:00,,,13:32:00,39.43,07:43:00,17:58:17,10:15:17,13:32:00,00:00:00,00:00:00,8:59:01,0:00:00,13:32:00,8:59:01,,,,,,,
2011-03-09,06:12:51,17:58:56,11:46:05,08:18:00,22:10:00,,,13:52:00,50.43,08:18:00,17:58:56,9:40:57,13:52:00,00:00:00,00:00:00,8:02:52,0:00:00,13:52:00,8:02:52,,,,,,,
2011-03-10,06:11:42,17:59:35,11:47:54,08:56:00,23:06:00,,,14:10:00,61.43,08:56:00,17:59:35,9:03:36,14:10:00,00:00:00,00:00:00,7:05:42,0:00:00,14:10:00,7:05:42,,,,,,,
2011-03-11,06:10:32,18:00:14,11:49:43,09:39:00,,,,14:21:00,72.43,09:39:00,18:00:14,8:21:15,14:21:00,00:00:00,06:10:32,6:10:32,0:00:00,14:21:00,6:10:32,,,,,,,
2011-03-12,06:09:21,18:00:53,11:51:32,,00:01:00,10:28:00,,13:33:00,84.43,10:28:00,18:00:53,7:32:53,13:33:00,00:01:00,06:09:21,6:08:22,0:00:00,13:33:00,6:08:22,,,,,,,
2011-03-13,06:08:10,18:01:31,11:53:21,,00:56:00,11:23:00,,13:33:00,96.43,11:23:00,18:01:31,6:38:32,13:33:00,00:56:00,06:08:10,5:12:11,0:00:00,13:33:00,5:12:11,,,,,,,
2011-03-14,06:06:59,18:02:10,11:55:11,12:23:00,,,,11:37:00,108.43,12:23:00,18:02:10,5:39:10,11:37:00,00:00:00,06:06:59,6:07:00,0:18:11,11:37:00,6:07:00,,,,,,,
2011-03-15,06:05:48,18:02:48,11:57:00,,02:36:00,13:27:00,,13:09:00,121.43,13:27:00,18:02:48,4:35:48,13:09:00,02:36:00,06:05:48,3:29:48,0:00:00,13:09:00,3:29:48,,,,,,,
2011-03-16,06:04:36,18:03:26,11:58:50,,03:21:00,14:33:00,,12:48:00,134.43,14:33:00,18:03:26,3:30:26,12:48:00,03:21:00,06:04:36,2:43:37,0:00:00,12:48:00,2:43:37,,,,,,,
2011-03-17,06:03:24,18:04:03,12:00:39,,04:02:00,15:41:00,,12:21:00,147.43,15:41:00,18:04:03,2:23:04,12:21:00,04:02:00,06:03:24,2:01:25,0:00:00,12:21:00,2:01:25,,,,,,,
2011-03-18,06:02:12,18:04:41,12:02:29,,04:42:00,16:50:00,,11:52:00,161.43,16:50:00,18:04:41,1:14:41,11:52:00,04:42:00,06:02:12,1:20:13,0:10:29,11:52:00,1:20:13,,,,,,,
2011-03-19,06:01:00,18:05:18,12:04:18,,05:21:00,17:59:00,,11:22:00,175.43,17:59:00,18:05:18,0:06:19,11:22:00,05:21:00,06:01:00,0:40:00,0:42:18,11:22:00,0:40:00,,,,,,,
2011-03-20,05:59:47,18:05:55,12:06:08,,06:00:00,19:09:00,,10:51:00,189.43,05:59:47,06:00:00,0:00:12,10:51:00,18:05:55,19:09:00,1:03:04,1:15:08,10:51:00,1:03:04,,,,,,,
2011-03-21,05:58:35,18:06:32,12:07:58,,06:41:00,20:20:00,,10:21:00,203.43,05:58:35,06:41:00,0:42:25,10:21:00,18:06:32,20:20:00,2:13:27,1:46:58,10:21:00,2:13:27,,,,,,,
2011-03-22,05:57:22,18:07:09,12:09:47,,07:25:00,21:29:00,,9:56:00,217.43,05:57:22,07:25:00,1:27:37,9:56:00,18:07:09,21:29:00,3:21:50,2:13:47,9:56:00,3:21:50,,,,,,,
2011-03-23,05:56:09,18:07:46,12:11:37,,08:14:00,22:36:00,,9:38:00,231.43,05:56:09,08:14:00,2:17:50,9:38:00,18:07:46,22:36:00,4:28:13,2:33:37,9:38:00,4:28:13,,,,,,,
2011-03-24,05:54:57,18:08:23,12:13:26,,09:06:00,23:38:00,,9:28:00,244.43,05:54:57,09:06:00,3:11:03,9:28:00,18:08:23,23:38:00,5:29:37,2:45:26,9:28:00,5:29:37,,,,,,,
2011-03-25,05:53:44,18:08:59,12:15:16,,10:02:00,,,10:02:00,257.43,05:53:44,10:02:00,4:08:16,10:02:00,18:08:59,00:00:00,5:51:00,2:13:16,10:02:00,5:51:00,,,,,,,
2011-03-26,05:52:31,18:09:36,12:17:05,00:34:00,11:01:00,,,10:27:00,269.43,05:52:31,11:01:00,5:08:28,10:27:00,00:00:00,00:00:00,6:24:24,1:50:05,10:27:00,6:24:24,,,,,,,
2011-03-27,05:51:18,18:10:12,12:18:54,,11:59:00,,,11:59:00,281.43,05:51:18,11:59:00,6:07:41,11:59:00,18:10:12,00:00:00,5:49:47,0:19:54,11:59:00,5:49:47,,,,,,,
2011-03-28,05:50:06,18:10:49,12:20:43,02:05:00,12:56:00,,,10:51:00,293.43,05:50:06,12:56:00,7:05:54,10:51:00,00:00:00,00:00:00,7:54:11,1:29:43,10:51:00,7:54:11,,,,,,,
2011-03-29,05:48:53,18:11:25,12:22:32,02:42:00,13:52:00,,,11:10:00,304.43,05:48:53,13:52:00,8:03:06,11:10:00,00:00:00,00:00:00,8:30:34,1:12:32,11:10:00,8:30:34,,,,,,,
2011-03-30,05:47:41,18:12:02,12:24:21,03:16:00,14:47:00,,,11:31:00,315.43,05:47:41,14:47:00,8:59:19,11:31:00,00:00:00,00:00:00,9:03:58,0:53:21,11:31:00,9:03:58,,,,,,,
2011-03-31,05:46:28,18:12:38,12:26:10,03:47:00,15:39:00,,,11:52:00,326.43,05:46:28,15:39:00,9:52:31,11:52:00,00:00:00,00:00:00,9:34:21,0:34:10,11:52:00,9:34:21,,,,,,,
2011-04-01,05:45:16,18:13:14,12:27:58,04:16:00,16:32:00,,,12:16:00,337.43,05:45:16,16:32:00,10:46:43,0:00:00,00:00:00,00:00:00,10:02:45,12:27:58,12:16:00,10:02:45,,,,,,,
2011-04-02,05:44:04,18:13:51,12:29:46,04:45:00,17:24:00,,,12:39:00,348.43,05:44:04,17:24:00,11:39:55,0:00:00,00:00:00,00:00:00,10:31:09,12:29:46,12:39:00,10:31:09,,,,,,,
2011-04-03,05:42:53,18:14:27,12:31:34,05:15:00,18:17:00,,,13:02:00,359.43,05:42:53,18:14:27,12:31:34,0:00:00,00:00:00,00:00:00,10:58:00,12:31:34,13:02:00,10:58:00,,,,,,,
2011-04-04,05:41:42,18:15:03,12:33:22,05:46:00,19:10:00,,,13:24:00,10.43,05:46:00,18:15:03,12:29:04,0:00:00,00:00:00,00:00:00,10:31:42,12:33:22,13:24:00,10:31:42,,,,,,,
2011-04-05,05:40:30,18:15:40,12:35:09,06:19:00,20:05:00,,,13:46:00,20.43,06:19:00,18:15:40,11:56:40,0:00:00,00:00:00,00:00:00,9:35:31,12:35:09,13:46:00,9:35:31,,,,,,,
2011-04-06,05:39:20,18:16:16,12:36:57,06:57:00,21:00:00,,,14:03:00,31.43,06:57:00,18:16:16,11:19:17,14:03:00,00:00:00,00:00:00,8:39:20,0:00:00,14:03:00,8:39:20,,,,,,,
2011-04-07,05:38:09,18:16:53,12:38:43,07:38:00,21:56:00,,,14:18:00,43.43,07:38:00,18:16:53,10:38:53,14:18:00,00:00:00,00:00:00,7:42:10,0:00:00,14:18:00,7:42:10,,,,,,,
2011-04-08,05:36:59,18:17:29,12:40:30,08:25:00,22:50:00,,,14:25:00,54.43,08:25:00,18:17:29,9:52:30,14:25:00,00:00:00,00:00:00,6:47:00,0:00:00,14:25:00,6:47:00,,,,,,,
2011-04-09,05:35:50,18:18:06,12:42:16,09:17:00,23:42:00,,,14:25:00,65.43,09:17:00,18:18:06,9:01:06,14:25:00,00:00:00,00:00:00,5:53:50,0:00:00,14:25:00,5:53:50,,,,,,,
2011-04-10,05:34:40,18:18:43,12:44:02,10:14:00,,,,13:46:00,77.43,10:14:00,18:18:43,8:04:43,13:46:00,00:00:00,05:34:40,5:34:41,0:00:00,13:46:00,5:34:41,,,,,,,
2011-04-11,05:33:32,18:19:19,12:45:48,,00:30:00,11:14:00,,13:16:00,89.43,11:14:00,18:19:19,7:05:20,13:16:00,00:30:00,05:33:32,5:03:32,0:00:00,13:16:00,5:03:32,,,,,,,
2011-04-12,05:32:23,18:19:56,12:47:33,,01:14:00,12:17:00,,12:57:00,102.43,12:17:00,18:19:56,6:02:57,12:57:00,01:14:00,05:32:23,4:18:24,0:00:00,12:57:00,4:18:24,,,,,,,
2011-04-13,05:31:16,18:20:33,12:49:18,13:22:00,,,,10:38:00,115.43,13:22:00,18:20:33,4:58:34,10:38:00,00:00:00,05:31:16,5:31:16,2:11:18,10:38:00,5:31:16,,,,,,,
2011-04-14,05:30:08,18:21:10,12:51:02,,02:35:00,14:28:00,,12:07:00,128.43,14:28:00,18:21:10,3:53:11,12:07:00,02:35:00,05:30:08,2:55:09,0:44:02,12:07:00,2:55:09,,,,,,,
2011-04-15,05:29:02,18:21:47,12:52:46,,03:13:00,15:35:00,,11:38:00,142.43,15:35:00,18:21:47,2:46:48,11:38:00,03:13:00,05:29:02,2:16:02,1:14:46,11:38:00,2:16:02,,,,,,,
2011-04-16,05:27:56,18:22:25,12:54:29,,03:51:00,16:44:00,,11:07:00,156.43,16:44:00,18:22:25,1:38:25,11:07:00,03:51:00,05:27:56,1:36:56,1:47:29,11:07:00,1:36:56,,,,,,,
2011-04-17,05:26:50,18:23:02,12:56:12,,04:30:00,17:54:00,,10:36:00,170.43,17:54:00,18:23:02,0:29:02,10:36:00,04:30:00,05:26:50,0:56:51,2:20:12,10:36:00,0:56:51,,,,,,,
2011-04-18,05:25:45,18:23:39,12:57:54,,05:13:00,19:04:00,,10:09:00,184.43,,,0:00:00,10:09:00,05:13:00,19:04:00,0:53:06,2:48:54,10:09:00,0:53:06,,,,,,,
2011-04-19,05:24:41,18:24:17,12:59:36,,06:00:00,20:14:00,,9:46:00,198.43,05:24:41,06:00:00,0:35:18,9:46:00,18:24:17,20:14:00,1:49:42,3:13:36,9:46:00,1:49:42,,,,,,,
2011-04-20,05:23:38,18:24:55,13:01:17,,06:52:00,21:21:00,,9:31:00,212.43,05:23:38,06:52:00,1:28:22,9:31:00,18:24:55,21:21:00,2:56:05,3:30:17,9:31:00,2:56:05,,,,,,,
2011-04-21,05:22:35,18:25:33,13:02:58,,07:49:00,22:21:00,,9:28:00,225.43,05:22:35,07:49:00,2:26:24,9:28:00,18:25:33,22:21:00,3:55:27,3:34:58,9:28:00,3:55:27,,,,,,,
2011-04-22,05:21:33,18:26:10,13:04:37,,08:48:00,23:14:00,,9:34:00,238.43,05:21:33,08:48:00,3:26:27,9:34:00,18:26:10,23:14:00,4:47:49,3:30:37,9:34:00,4:47:49,,,,,,,
2011-04-23,05:20:32,18:26:48,13:06:17,,09:49:00,,,9:49:00,251.43,05:20:32,09:49:00,4:28:28,9:49:00,18:26:48,00:00:00,5:33:11,3:17:17,9:49:00,5:33:11,,,,,,,
2011-04-24,05:19:31,18:27:27,13:07:55,00:01:00,10:48:00,,,10:47:00,263.43,05:19:31,10:48:00,5:28:28,10:47:00,00:00:00,00:00:00,5:33:33,2:20:55,10:47:00,5:33:33,,,,,,,
2011-04-25,05:18:32,18:28:05,13:09:33,00:41:00,11:45:00,,,11:04:00,274.43,05:18:32,11:45:00,6:26:28,11:04:00,00:00:00,00:00:00,6:12:55,2:05:33,11:04:00,6:12:55,,,,,,,
2011-04-26,05:17:33,18:28:43,13:11:10,01:16:00,12:41:00,,,11:25:00,286.43,05:17:33,12:41:00,7:23:27,11:25:00,00:00:00,00:00:00,6:47:16,1:46:10,11:25:00,6:47:16,,,,,,,
