Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2003-01-15,06:52:07,17:16:46,10:24:40,,04:06:00,14:33:00,,13:33:00,144.43,14:33:00,17:16:46,2:43:47,13:33:00,04:06:00,06:52:07,2:46:07,0:00:00,13:33:00,2:46:07,,,,,,,
2003-01-16,06:51:58,17:17:37,10:25:39,,05:05:00,15:22:00,,13:43:00,156.43,15:22:00,17:17:37,1:55:38,13:43:00,05:05:00,06:51:58,1:46:59,0:00:00,13:43:00,1:46:59,,,,,,,
2003-01-17,06:51:48,17:18:29,10:26:41,,06:03:00,16:18:00,,13:45:00,168.43,16:18:00,17:18:29,1:00:29,13:45:00,06:03:00,06:51:48,0:48:48,0:00:00,13:45:00,0:48:48,,,,,,,
2003-01-18,06:51:36,17:19:20,10:27:44,,06:57:00,17:20:00,,13:37:00,180.43,06:51:36,06:57:00,0:05:24,13:37:00,17:19:20,17:20:00,0:00:39,0:00:00,13:37:00,0:00:39,,,,,,,
2003-01-19,06:51:22,17:20:12,10:28:50,,07:46:00,18:25:00,,13:21:00,193.43,06:51:22,07:46:00,0:54:37,13:21:00,17:20:12,18:25:00,1:04:47,0:00:00,13:21:00,1:04:47,,,,,,,
2003-01-20,06:51:07,17:21:04,10:29:57,,08:30:00,19:31:00,,12:59:00,205.43,06:51:07,08:30:00,1:38:52,12:59:00,17:21:04,19:31:00,2:09:55,0:00:00,12:59:00,2:09:55,,,,,,,
2003-01-21,06:50:50,17:21:57,10:31:06,,09:09:00,20:37:00,,12:32:00,218.43,06:50:50,09:09:00,2:18:09,12:32:00,17:21:57,20:37:00,3:15:03,0:00:00,12:32:00,3:15:03,,,,,,,
2003-01-22,06:50:32,17:22:49,10:32:17,,09:45:00,21:42:00,,12:03:00,231.43,06:50:32,09:45:00,2:54:28,12:03:00,17:22:49,21:42:00,4:19:10,0:00:00,12:03:00,4:19:10,,,,,,,
2003-01-23,06:50:12,17:23:41,10:33:30,,10:19:00,22:46:00,,11:33:00,244.43,06:50:12,10:19:00,3:28:48,11:33:00,17:23:41,22:46:00,5:22:18,0:00:00,11:33:00,5:22:18,,,,,,,
2003-01-24,06:49:50,17:24:34,10:34:44,,10:53:00,23:50:00,,11:03:00,258.43,06:49:50,10:53:00,4:03:09,11:03:00,17:24:34,23:50:00,6:25:26,0:00:00,11:03:00,6:25:26,,,,,,,
2003-01-25,06:49:27,17:25:26,10:35:59,,11:28:00,,,11:28:00,271.43,06:49:27,11:28:00,4:38:32,11:28:00,17:25:26,00:00:00,6:34:33,0:00:00,11:28:00,6:34:33,,,,,,,
2003-01-26,06:49:02,17:26:19,10:37:17,,12:06:00,,,12:06:00,284.43,06:49:02,12:06:00,5:16:57,12:06:00,17:26:19,00:00:00,6:33:41,0:00:00,12:06:00,6:33:41,,,,,,,
2003-01-27,06:48:36,17:27:11,10:38:36,02:02:00,12:48:00,,,10:46:00,297.43,06:48:36,12:48:00,5:59:24,10:46:00,00:00:00,00:00:00,8:34:48,0:00:00,10:46:00,8:34:48,,,,,,,
2003-01-28,06:48:08,17:28:04,10:39:56,03:09:00,13:35:00,,,10:26:00,310.43,06:48:08,13:35:00,6:46:52,10:26:00,00:00:00,00:00:00,9:40:56,0:13:56,10:26:00,9:40:56,,,,,,,
2003-01-29,06:47:38,17:28:56,10:41:17,04:14:00,14:29:00,,,10:15:00,322.43,06:47:38,14:29:00,7:41:21,10:15:00,00:00:00,00:00:00,10:45:04,0:26:17,10:15:00,10:45:04,,,,,,,
2003-01-30,06:47:07,17:29:48,10:42:41,05:15:00,15:28:00,,,10:13:00,335.43,06:47:07,15:28:00,8:40:52,0:00:00,00:00:00,00:00:00,11:45:12,10:42:41,10:13:00,11:45:12,,,,,,,
2003-01-31,06:46:35,17:30:40,10:44:05,06:10:00,16:30:00,,,10:20:00,348.43,06:46:35,16:30:00,9:43:25,0:00:00,00:00:00,00:00:00,12:39:20,10:44:05,10:20:00,12:39:20,,,,,,,
2003-02-01,06:46:01,17:31:32,10:45:31,06:57:00,17:32:00,,,10:35:00,0.43,06:57:00,17:31:32,10:34:32,0:00:00,00:00:00,00:00:00,13:14:02,10:45:31,10:35:00,13:14:02,,,,,,,
2003-02-02,06:45:26,17:32:23,10:46:57,07:38:00,18:33:00,,,10:55:00,12.43,07:38:00,17:32:23,9:54:24,0:00:00,00:00:00,00:00:00,12:12:26,10:46:57,10:55:00,12:12:26,,,,,,,
2003-02-03,06:44:49,17:33:14,10:48:26,08:14:00,19:31:00,,,11:17:00,24.43,08:14:00,17:33:14,9:19:15,0:00:00,00:00:00,00:00:00,11:13:49,10:48:26,11:17:00,11:13:49,,,,,,,
2003-02-04,06:44:11,17:34:06,10:49:55,08:46:00,20:27:00,,,11:41:00,36.43,08:46:00,17:34:06,8:48:06,11:41:00,00:00:00,00:00:00,10:17:11,0:00:00,11:41:00,10:17:11,,,,,,,
2003-02-05,06:43:31,17:34:56,10:51:25,09:15:00,21:21:00,,,12:06:00,47.43,09:15:00,17:34:56,8:19:57,12:06:00,00:00:00,00:00:00,9:22:32,0:00:00,12:06:00,9:22:32,,,,,,,
2003-02-06,06:42:50,17:35:47,10:52:57,09:42:00,22:14:00,,,12:32:00,58.43,09:42:00,17:35:47,7:53:47,12:32:00,00:00:00,00:00:00,8:28:51,0:00:00,12:32:00,8:28:51,,,,,,,
2003-02-07,06:42:08,17:36:37,10:54:29,10:10:00,23:07:00,,,12:57:00,69.43,10:10:00,17:36:37,7:26:37,12:57:00,00:00:00,00:00:00,7:35:08,0:00:00,12:57:00,7:35:08,,,,,,,
2003-02-08,06:41:24,17:37:27,10:56:03,10:39:00,,,,13:21:00,80.43,10:39:00,17:37:27,6:58:27,13:21:00,00:00:00,06:41:24,6:41:25,0:00:00,13:21:00,6:41:25,,,,,,,
2003-02-09,06:40:39,17:38:16,10:57:37,,00:01:00,11:10:00,,12:51:00,90.43,11:10:00,17:38:16,6:28:17,12:51:00,00:01:00,06:40:39,6:39:40,0:00:00,12:51:00,6:39:40,,,,,,,
2003-02-10,06:39:53,17:39:06,10:59:12,,00:56:00,11:44:00,,13:12:00,101.43,11:44:00,17:39:06,5:55:06,13:12:00,00:56:00,06:39:53,5:43:54,0:00:00,13:12:00,5:43:54,,,,,,,
2003-02-11,06:39:06,17:39:55,11:00:49,12:24:00,,,,11:36:00,112.43,12:24:00,17:39:55,5:15:55,11:36:00,00:00:00,06:39:06,6:39:07,0:00:00,11:36:00,6:39:07,,,,,,,
2003-02-12,06:38:17,17:40:43,11:02:26,,02:51:00,13:10:00,,13:41:00,123.43,13:10:00,17:40:43,4:30:44,13:41:00,02:51:00,06:38:17,3:47:18,0:00:00,13:41:00,3:47:18,,,,,,,
2003-02-13,06:37:28,17:41:31,11:04:03,,03:48:00,14:03:00,,13:45:00,135.43,14:03:00,17:41:31,3:38:32,13:45:00,03:48:00,06:37:28,2:49:28,0:00:00,13:45:00,2:49:28,,,,,,,
2003-02-14,06:36:37,17:42:19,11:05:42,,04:44:00,15:02:00,,13:42:00,147.43,15:02:00,17:42:19,2:40:19,13:42:00,04:44:00,06:36:37,1:52:37,0:00:00,13:42:00,1:52:37,,,,,,,
2003-02-15,06:35:45,17:43:06,11:07:21,,05:35:00,16:06:00,,13:29:00,160.43,16:06:00,17:43:06,1:37:07,13:29:00,05:35:00,06:35:45,1:00:45,0:00:00,13:29:00,1:00:45,,,,,,,
2003-02-16,06:34:52,17:43:53,11:09:02,,06:22:00,17:13:00,,13:09:00,173.43,17:13:00,17:43:53,0:30:54,13:09:00,06:22:00,06:34:52,0:12:52,0:00:00,13:09:00,0:12:52,,,,,,,
2003-02-17,06:33:58,17:44:40,11:10:42,,07:04:00,18:21:00,,12:43:00,186.43,06:33:58,07:04:00,0:30:02,12:43:00,17:44:40,18:21:00,0:36:20,0:00:00,12:43:00,0:36:20,,,,,,,
2003-02-18,06:33:02,17:45:26,11:12:24,,07:42:00,19:28:00,,12:14:00,199.43,06:33:02,07:42:00,1:08:57,12:14:00,17:45:26,19:28:00,1:42:33,0:00:00,12:14:00,1:42:33,,,,,,,
2003-02-19,06:32:06,17:46:12,11:14:06,,08:18:00,20:35:00,,11:43:00,213.43,06:32:06,08:18:00,1:45:53,11:43:00,17:46:12,20:35:00,2:48:47,0:00:00,11:43:00,2:48:47,,,,,,,
2003-02-20,06:31:09,17:46:57,11:15:48,,08:53:00,21:41:00,,11:12:00,226.43,06:31:09,08:53:00,2:21:50,11:12:00,17:46:57,21:41:00,3:54:02,0:03:48,11:12:00,3:54:02,,,,,,,
2003-02-21,06:30:11,17:47:43,11:17:32,,09:28:00,22:48:00,,10:40:00,240.43,06:30:11,09:28:00,2:57:49,10:40:00,17:47:43,22:48:00,5:00:17,0:37:32,10:40:00,5:00:17,,,,,,,
2003-02-22,06:29:12,17:48:27,11:19:15,,10:05:00,23:55:00,,10:10:00,253.43,06:29:12,10:05:00,3:35:48,10:10:00,17:48:27,23:55:00,6:06:32,1:09:15,10:10:00,6:06:32,,,,,,,
2003-02-23,06:28:12,17:49:11,11:20:59,,10:46:00,,,10:46:00,266.43,06:28:12,10:46:00,4:17:47,10:46:00,17:49:11,00:00:00,6:10:48,0:34:59,10:46:00,6:10:48,,,,,,,
2003-02-24,06:27:11,17:49:55,11:22:44,,11:32:00,,,11:32:00,279.43,06:27:11,11:32:00,5:04:48,11:32:00,17:49:55,00:00:00,6:10:04,0:00:00,11:32:00,6:10:04,,,,,,,
2003-02-25,06:26:10,17:50:39,11:24:29,02:08:00,12:24:00,,,10:16:00,292.43,06:26:10,12:24:00,5:57:50,10:16:00,00:00:00,00:00:00,8:17:21,1:08:29,10:16:00,8:17:21,,,,,,,
2003-02-26,06:25:07,17:51:22,11:26:15,03:09:00,13:20:00,,,10:11:00,304.43,06:25:07,13:20:00,6:54:52,10:11:00,00:00:00,00:00:00,9:17:38,1:15:15,10:11:00,9:17:38,,,,,,,
2003-02-27,06:24:04,17:52:05,11:28:01,04:05:00,14:20:00,,,10:15:00,317.43,06:24:04,14:20:00,7:55:55,10:15:00,00:00:00,00:00:00,10:12:55,1:13:01,10:15:00,10:12:55,,,,,,,
2003-02-28,06:23:00,17:52:47,11:29:47,04:54:00,15:22:00,,,10:28:00,329.43,06:23:00,15:22:00,8:58:59,10:28:00,00:00:00,00:00:00,11:01:12,1:01:47,10:28:00,11:01:12,,,,,,,
2003-03-01,06:21:56,17:53:29,11:31:34,05:36:00,16:22:00,,,10:46:00,341.43,06:21:56,16:22:00,10:00:04,0:00:00,00:00:00,00:00:00,11:42:30,11:31:34,10:46:00,11:42:30,,,,,,,
2003-03-02,06:20:50,17:54:11,11:33:21,06:13:00,17:21:00,,,11:08:00,353.43,06:20:50,17:21:00,11:00:09,0:00:00,00:00:00,00:00:00,12:18:49,11:33:21,11:08:00,12:18:49,,,,,,,
2003-03-03,06:19:44,17:54:52,11:35:08,06:45:00,18:18:00,,,11:33:00,4.43,06:45:00,17:54:52,11:09:53,0:00:00,00:00:00,00:00:00,12:01:45,11:35:08,11:33:00,12:01:45,,,,,,,
2003-03-04,06:18:38,17:55:33,11:36:55,07:15:00,19:12:00,,,11:57:00,16.43,07:15:00,17:55:33,10:40:34,0:00:00,00:00:00,00:00:00,11:06:38,11:36:55,11:57:00,11:06:38,,,,,,,
2003-03-05,06:17:31,17:56:14,11:38:43,07:43:00,20:06:00,,,12:23:00,27.43,07:43:00,17:56:14,10:13:14,0:00:00,00:00:00,00:00:00,10:11:31,11:38:43,12:23:00,10:11:31,,,,,,,
2003-03-06,06:16:23,17:56:54,11:40:31,08:11:00,20:59:00,,,12:48:00,38.43,08:11:00,17:56:54,9:45:55,12:48:00,00:00:00,00:00:00,9:17:23,0:00:00,12:48:00,9:17:23,,,,,,,
2003-03-07,06:15:15,17:57:34,11:42:20,08:39:00,21:53:00,,,13:14:00,49.43,08:39:00,17:57:34,9:18:35,13:14:00,00:00:00,00:00:00,8:22:15,0:00:00,13:14:00,8:22:15,,,,,,,
2003-03-08,06:14:06,17:58:14,11:44:08,09:08:00,22:47:00,,,13:39:00,59.43,09:08:00,17:58:14,8:50:15,13:39:00,00:00:00,00:00:00,7:27:06,0:00:00,13:39:00,7:27:06,,,,,,,
2003-03-09,06:12:57,17:58:54,11:45:57,09:41:00,23:43:00,,,14:02:00,70.43,09:41:00,17:58:54,8:17:54,14:02:00,00:00:00,00:00:00,6:29:57,0:00:00,14:02:00,6:29:57,,,,,,,
2003-03-10,06:11:47,17:59:33,11:47:46,10:18:00,,,,13:42:00,81.43,10:18:00,17:59:33,7:41:33,13:42:00,00:00:00,06:11:47,6:11:48,0:00:00,13:42:00,6:11:48,,,,,,,
2003-03-11,06:10:37,18:00:12,11:49:35,,00:39:00,11:01:00,,13:38:00,92.43,11:01:00,18:00:12,6:59:12,13:38:00,00:39:00,06:10:37,5:31:37,0:00:00,13:38:00,5:31:37,,,,,,,
2003-03-12,06:09:26,18:00:51,11:51:24,11:49:00,,,,12:11:00,103.43,11:49:00,18:00:51,6:11:51,12:11:00,00:00:00,06:09:26,6:09:27,0:00:00,12:11:00,6:09:27,,,,,,,
2003-03-13,06:08:16,18:01:29,11:53:13,,02:31:00,12:45:00,,13:46:00,115.43,12:45:00,18:01:29,5:16:30,13:46:00,02:31:00,06:08:16,3:37:16,0:00:00,13:46:00,3:37:16,,,,,,,
2003-03-14,06:07:05,18:02:07,11:55:03,,03:24:00,13:46:00,,13:38:00,127.43,13:46:00,18:02:07,4:16:08,13:38:00,03:24:00,06:07:05,2:43:05,0:00:00,13:38:00,2:43:05,,,,,,,
2003-03-15,06:05:53,18:02:45,11:56:52,,04:12:00,14:51:00,,13:21:00,140.43,14:51:00,18:02:45,3:11:46,13:21:00,04:12:00,06:05:53,1:53:54,0:00:00,13:21:00,1:53:54,,,,,,,
2003-03-16,06:04:41,18:03:23,11:58:42,,04:55:00,15:58:00,,12:57:00,153.43,15:58:00,18:03:23,2:05:24,12:57:00,04:55:00,06:04:41,1:09:42,0:00:00,12:57:00,1:09:42,,,,,,,
2003-03-17,06:03:30,18:04:01,12:00:31,,05:35:00,17:06:00,,12:29:00,166.43,17:06:00,18:04:01,0:58:01,12:29:00,05:35:00,06:03:30,0:28:30,0:00:00,12:29:00,0:28:30,,,,,,,
2003-03-18,06:02:17,18:04:38,12:02:21,,06:12:00,18:15:00,,11:57:00,180.43,06:02:17,06:12:00,0:09:42,11:57:00,18:04:38,18:15:00,0:10:21,0:05:21,11:57:00,0:10:21,,,,,,,
2003-03-19,06:01:05,18:05:16,12:04:11,,06:48:00,19:23:00,,11:25:00,193.43,06:01:05,06:48:00,0:46:54,11:25:00,18:05:16,19:23:00,1:17:44,0:39:11,11:25:00,1:17:44,,,,,,,
2003-03-20,05:59:53,18:05:53,12:06:00,,07:24:00,20:32:00,,10:52:00,207.43,05:59:53,07:24:00,1:24:07,10:52:00,18:05:53,20:32:00,2:26:07,1:14:00,10:52:00,2:26:07,,,,,,,
2003-03-21,05:58:40,18:06:30,12:07:50,,08:01:00,21:42:00,,10:19:00,221.43,05:58:40,08:01:00,2:02:19,10:19:00,18:06:30,21:42:00,3:35:30,1:48:50,10:19:00,3:35:30,,,,,,,
2003-03-22,05:57:27,18:07:07,12:09:40,,08:42:00,22:52:00,,9:50:00,235.43,05:57:27,08:42:00,2:44:32,9:50:00,18:07:07,22:52:00,4:44:53,2:19:40,9:50:00,4:44:53,,,,,,,
2003-03-23,05:56:15,18:07:44,12:11:29,,09:28:00,,,9:28:00,248.43,05:56:15,09:28:00,3:31:45,9:28:00,18:07:44,00:00:00,5:52:16,2:43:29,9:28:00,5:52:16,,,,,,,
2003-03-24,05:55:02,18:08:20,12:13:19,,10:18:00,,,10:18:00,261.43,05:55:02,10:18:00,4:22:58,10:18:00,18:08:20,00:00:00,5:51:39,1:55:19,10:18:00,5:51:39,,,,,,,
2003-03-25,05:53:49,18:08:57,12:15:08,,11:14:00,,,11:14:00,274.43,05:53:49,11:14:00,5:20:11,11:14:00,18:08:57,00:00:00,5:51:03,1:01:08,11:14:00,5:51:03,,,,,,,
2003-03-26,05:52:36,18:09:34,12:16:57,02:03:00,12:14:00,,,10:11:00,287.43,05:52:36,12:14:00,6:21:23,10:11:00,00:00:00,00:00:00,7:53:26,2:05:57,10:11:00,7:53:26,,,,,,,
2003-03-27,05:51:23,18:10:10,12:18:47,02:53:00,13:15:00,,,10:22:00,299.43,05:51:23,13:15:00,7:23:36,10:22:00,00:00:00,00:00:00,8:42:50,1:56:47,10:22:00,8:42:50,,,,,,,
2003-03-28,05:50:11,18:10:46,12:20:36,03:37:00,14:16:00,,,10:39:00,311.43,05:50:11,14:16:00,8:25:49,10:39:00,00:00:00,00:00:00,9:26:13,1:41:36,10:39:00,9:26:13,,,,,,,
2003-03-29,05:48:58,18:11:23,12:22:25,04:15:00,15:15:00,,,11:00:00,323.43,05:48:58,15:15:00,9:26:01,11:00:00,00:00:00,00:00:00,10:03:37,1:22:25,11:00:00,10:03:37,,,,,,,
2003-03-30,05:47:46,18:11:59,12:24:13,04:48:00,16:11:00,,,11:23:00,334.43,05:47:46,16:11:00,10:23:14,0:00:00,00:00:00,00:00:00,10:36:00,12:24:13,11:23:00,10:36:00,,,,,,,
2003-03-31,05:46:33,18:12:35,12:26:02,05:18:00,17:06:00,,,11:48:00,345.43,05:46:33,17:06:00,11:19:26,0:00:00,00:00:00,00:00:00,11:05:24,12:26:02,11:48:00,11:05:24,,,,,,,
2003-04-01,05:45:21,18:13:12,12:27:50,05:46:00,18:00:00,,,12:14:00,357.43,05:46:00,18:00:00,12:14:00,0:00:00,00:00:00,00:00:00,11:32:10,12:27:50,12:14:00,11:32:10,,,,,,,
2003-04-02,05:44:09,18:13:48,12:29:39,06:13:00,18:53:00,,,12:40:00,8.43,06:13:00,18:13:48,12:00:49,0:00:00,00:00:00,00:00:00,10:51:10,12:29:39,12:40:00,10:51:10,,,,,,,
2003-04-03,05:42:58,18:14:24,12:31:27,06:41:00,19:46:00,,,13:05:00,18.43,06:41:00,18:14:24,11:33:25,0:00:00,00:00:00,00:00:00,9:56:58,12:31:27,13:05:00,9:56:58,,,,,,,
2003-04-04,05:41:46,18:15:01,12:33:14,07:09:00,20:40:00,,,13:31:00,29.43,07:09:00,18:15:01,11:06:01,0:00:00,00:00:00,00:00:00,9:01:47,12:33:14,13:31:00,9:01:47,,,,,,,
2003-04-05,05:40:35,18:15:37,12:35:02,07:41:00,21:35:00,,,13:54:00,40.43,07:41:00,18:15:37,10:34:38,13:54:00,00:00:00,00:00:00,8:05:36,0:00:00,13:54:00,8:05:36,,,,,,,
2003-04-06,05:39:24,18:16:14,12:36:49,08:16:00,22:32:00,,,14:16:00,51.43,08:16:00,18:16:14,10:00:14,14:16:00,00:00:00,00:00:00,7:07:25,0:00:00,14:16:00,7:07:25,,,,,,,
2003-04-07,05:38:14,18:16:50,12:38:36,08:56:00,23:28:00,,,14:32:00,62.43,08:56:00,18:16:50,9:20:51,14:32:00,00:00:00,00:00:00,6:10:15,0:00:00,14:32:00,6:10:15,,,,,,,
2003-04-08,05:37:04,18:17:27,12:40:23,09:41:00,,,,14:19:00,73.43,09:41:00,18:17:27,8:36:27,14:19:00,00:00:00,05:37:04,5:37:04,0:00:00,14:19:00,5:37:04,,,,,,,
2003-04-09,05:35:54,18:18:03,12:42:09,,00:23:00,10:33:00,,13:50:00,84.43,10:33:00,18:18:03,7:45:04,13:50:00,00:23:00,05:35:54,5:12:55,0:00:00,13:50:00,5:12:55,,,,,,,
2003-04-10,05:34:45,18:18:40,12:43:55,11:30:00,,,,12:30:00,96.43,11:30:00,18:18:40,6:48:40,12:30:00,00:00:00,05:34:45,5:34:46,0:13:55,12:30:00,5:34:46,,,,,,,
2003-04-11,05:33:36,18:19:17,12:45:40,,02:04:00,12:32:00,,13:32:00,108.43,12:32:00,18:19:17,5:47:17,13:32:00,02:04:00,05:33:36,3:29:37,0:00:00,13:32:00,3:29:37,,,,,,,
2003-04-12,05:32:28,18:19:53,12:47:26,,02:48:00,13:37:00,,13:11:00,120.43,13:37:00,18:19:53,4:42:54,13:11:00,02:48:00,05:32:28,2:44:28,0:00:00,13:11:00,2:44:28,,,,,,,
2003-04-13,05:31:20,18:20:30,12:49:10,,03:28:00,14:43:00,,12:45:00,133.43,14:43:00,18:20:30,3:37:31,12:45:00,03:28:00,05:31:20,2:03:21,0:04:10,12:45:00,2:03:21,,,,,,,
2003-04-14,05:30:13,18:21:07,12:50:55,,04:05:00,15:50:00,,12:15:00,146.43,15:50:00,18:21:07,2:31:08,12:15:00,04:05:00,05:30:13,1:25:13,0:35:55,12:15:00,1:25:13,,,,,,,
2003-04-15,05:29:06,18:21:44,12:52:38,,04:41:00,16:58:00,,11:43:00,160.43,16:58:00,18:21:44,1:23:45,11:43:00,04:41:00,05:29:06,0:48:07,1:09:38,11:43:00,0:48:07,,,,,,,
2003-04-16,05:28:00,18:22:22,12:54:22,,05:16:00,18:08:00,,11:08:00,174.43,18:08:00,18:22:22,0:14:22,11:08:00,05:16:00,05:28:00,0:12:00,1:46:22,11:08:00,0:12:00,,,,,,,
2003-04-17,05:26:54,18:22:59,12:56:05,,05:53:00,19:19:00,,10:34:00,188.43,05:26:54,05:53:00,0:26:05,10:34:00,18:22:59,19:19:00,0:56:00,2:22:05,10:34:00,0:56:00,,,,,,,
2003-04-18,05:25:50,18:23:36,12:57:47,,06:33:00,20:31:00,,10:02:00,202.43,05:25:50,06:33:00,1:07:10,10:02:00,18:23:36,20:31:00,2:07:23,2:55:47,10:02:00,2:07:23,,,,,,,
2003-04-19,05:24:45,18:24:14,12:59:29,,07:18:00,21:43:00,,9:35:00,216.43,05:24:45,07:18:00,1:53:14,9:35:00,18:24:14,21:43:00,3:18:45,3:24:29,9:35:00,3:18:45,,,,,,,
2003-04-20,05:23:42,18:24:52,13:01:10,,08:08:00,22:53:00,,9:15:00,230.43,05:23:42,08:08:00,2:44:18,9:15:00,18:24:52,22:53:00,4:28:08,3:46:10,9:15:00,4:28:08,,,,,,,
2003-04-21,05:22:39,18:25:29,13:02:51,,09:04:00,23:56:00,,9:08:00,243.43,05:22:39,09:04:00,3:41:21,9:08:00,18:25:29,23:56:00,5:30:30,3:54:51,9:08:00,5:30:30,,,,,,,
2003-04-22,05:21:37,18:26:07,13:04:31,,10:05:00,,,10:05:00,257.43,05:21:37,10:05:00,4:43:23,10:05:00,18:26:07,00:00:00,5:33:52,2:59:31,10:05:00,5:33:52,,,,,,,
2003-04-23,05:20:36,18:26:45,13:06:10,00:50:00,11:07:00,,,10:17:00,269.43,05:20:36,11:07:00,5:46:24,10:17:00,00:00:00,00:00:00,6:23:14,2:49:10,10:17:00,6:23:14,,,,,,,
2003-04-24,05:19:35,18:27:24,13:07:49,,12:09:00,,,12:09:00,281.43,05:19:35,12:09:00,6:49:25,12:09:00,18:27:24,00:00:00,5:32:36,0:58:49,12:09:00,5:32:36,,,,,,,
2003-04-25,06:18:35,19:28:02,13:09:26,03:17:00,14:09:00,,,10:52:00,293.43,06:18:35,14:09:00,7:50:24,10:52:00,00:00:00,00:00:00,7:48:58,2:17:26,10:52:00,7:48:58,,,,,,,
2003-04-26,06:17:36,19:28:40,13:11:04,03:51:00,15:07:00,,,11:16:00,305.43,06:17:36,15:07:00,8:49:23,11:16:00,00:00:00,00:00:00,8:22:19,1:55:04,11:16:00,8:22:19,,,,,,,
