Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2023-04-12,05:32:17,18:19:59,12:47:42,,09:59:00,,,9:59:00,258.43,05:32:17,09:59:00,4:26:42,9:59:00,18:19:59,00:00:00,5:40:00,2:48:42,9:59:00,5:40:00,,,,,,,
2023-04-13,05:31:10,18:20:36,12:49:27,00:59:00,11:05:00,,,10:06:00,271.43,05:31:10,11:05:00,5:33:50,10:06:00,00:00:00,00:00:00,6:38:23,2:43:27,10:06:00,6:38:23,,,,,,,
2023-04-14,05:30:03,18:21:14,12:51:11,,12:15:00,,,12:15:00,284.43,05:30:03,12:15:00,6:44:57,12:15:00,18:21:14,00:00:00,5:38:46,0:36:11,12:15:00,5:38:46,,,,,,,
2023-04-15,05:28:56,18:21:51,12:52:55,02:38:00,13:24:00,,,10:46:00,297.43,05:28:56,13:24:00,7:55:03,10:46:00,00:00:00,00:00:00,8:16:09,2:06:55,10:46:00,8:16:09,,,,,,,
2023-04-16,05:27:50,18:22:28,12:54:38,03:17:00,14:33:00,,,11:16:00,310.43,05:27:50,14:33:00,9:05:09,11:16:00,00:00:00,00:00:00,8:54:31,1:38:38,11:16:00,8:54:31,,,,,,,
2023-04-17,05:26:45,18:23:05,12:56:21,03:52:00,15:39:00,,,11:47:00,323.43,05:26:45,15:39:00,10:12:15,11:47:00,00:00:00,00:00:00,9:28:54,1:09:21,11:47:00,9:28:54,,,,,,,
2023-04-18,05:25:40,18:23:43,12:58:03,04:25:00,16:44:00,,,12:19:00,337.43,05:25:40,16:44:00,11:18:20,0:00:00,00:00:00,00:00:00,10:01:17,12:58:03,12:19:00,10:01:17,,,,,,,
2023-04-19,05:24:36,18:24:21,12:59:45,04:56:00,17:48:00,,,12:52:00,350.43,05:24:36,17:48:00,12:23:24,0:00:00,00:00:00,00:00:00,10:31:39,12:59:45,12:52:00,10:31:39,,,,,,,
2023-04-20,05:23:32,18:24:58,13:01:26,05:28:00,18:52:00,,,13:24:00,3.43,05:28:00,18:24:58,12:56:59,0:00:00,00:00:00,00:00:00,10:31:33,13:01:26,13:24:00,10:31:33,,,,,,,
2023-04-21,05:22:30,18:25:36,13:03:06,06:03:00,19:56:00,,,13:53:00,16.43,06:03:00,18:25:36,12:22:37,0:00:00,00:00:00,00:00:00,9:26:30,13:03:06,13:53:00,9:26:30,,,,,,,
2023-04-22,05:21:28,18:26:14,13:04:46,06:40:00,21:00:00,,,14:20:00,28.43,06:40:00,18:26:14,11:46:15,0:00:00,00:00:00,00:00:00,8:21:28,13:04:46,14:20:00,8:21:28,,,,,,,
2023-04-23,05:20:27,18:26:52,13:06:26,07:22:00,22:02:00,,,14:40:00,41.43,07:22:00,18:26:52,11:04:53,14:40:00,00:00:00,00:00:00,7:18:27,0:00:00,14:40:00,7:18:27,,,,,,,
2023-04-24,05:19:26,18:27:30,13:08:04,08:08:00,23:00:00,,,14:52:00,52.43,08:08:00,18:27:30,10:19:31,14:52:00,00:00:00,00:00:00,6:19:27,0:00:00,14:52:00,6:19:27,,,,,,,
2023-04-25,05:18:27,18:28:09,13:09:42,09:00:00,23:52:00,,,14:52:00,64.43,09:00:00,18:28:09,9:28:09,14:52:00,00:00:00,00:00:00,5:26:27,0:00:00,14:52:00,5:26:27,,,,,,,
2023-04-26,05:17:28,18:28:47,13:11:19,09:55:00,,,,14:05:00,75.43,09:55:00,18:28:47,8:33:48,14:05:00,00:00:00,05:17:28,5:17:29,0:00:00,14:05:00,5:17:29,,,,,,,
2023-04-27,05:16:30,18:29:26,13:12:55,,00:38:00,10:51:00,,13:47:00,86.43,10:51:00,18:29:26,7:38:26,13:47:00,00:38:00,05:16:30,4:38:31,0:00:00,13:47:00,4:38:31,,,,,,,
2023-04-28,06:15:33,19:30:04,13:14:31,,02:18:00,12:48:00,,13:30:00,97.43,12:48:00,19:30:04,6:42:05,13:30:00,02:18:00,06:15:33,3:57:34,0:00:00,13:30:00,3:57:34,,,,,,,
2023-04-29,06:14:37,19:30:43,13:16:05,13:45:00,,,,10:15:00,107.43,13:45:00,19:30:43,5:45:43,10:15:00,00:00:00,06:14:37,6:14:38,3:01:05,10:15:00,6:14:38,,,,,,,
2023-04-30,06:13:42,19:31:22,13:17:39,,03:24:00,14:40:00,,12:44:00,118.43,14:40:00,19:31:22,4:51:22,12:44:00,03:24:00,06:13:42,2:49:43,0:33:39,12:44:00,2:49:43,,,,,,,
2023-05-01,06:12:48,19:32:00,13:19:12,,03:53:00,15:35:00,,12:18:00,129.43,15:35:00,19:32:00,3:57:01,12:18:00,03:53:00,06:12:48,2:19:49,1:01:12,12:18:00,2:19:49,,,,,,,
2023-05-02,06:11:55,19:32:39,13:20:44,,04:20:00,16:31:00,,11:49:00,141.43,16:31:00,19:32:39,3:01:40,11:49:00,04:20:00,06:11:55,1:51:56,1:31:44,11:49:00,1:51:56,,,,,,,
2023-05-03,06:11:03,19:33:18,13:22:15,,04:48:00,17:28:00,,11:20:00,152.43,17:28:00,19:33:18,2:05:19,11:20:00,04:48:00,06:11:03,1:23:04,2:02:15,11:20:00,1:23:04,,,,,,,
2023-05-04,06:10:12,19:33:57,13:23:45,,05:16:00,18:27:00,,10:49:00,164.43,18:27:00,19:33:57,1:06:58,10:49:00,05:16:00,06:10:12,0:54:13,2:34:45,10:49:00,0:54:13,,,,,,,
2023-05-05,06:09:22,19:34:36,13:25:14,,05:47:00,19:30:00,,10:17:00,177.43,19:30:00,19:34:36,0:04:37,10:17:00,05:47:00,06:09:22,0:22:23,3:08:14,10:17:00,0:22:23,,,,,,,
2023-05-06,06:08:33,19:35:15,13:26:42,,06:23:00,20:36:00,,9:47:00,189.43,06:08:33,06:23:00,0:14:26,9:47:00,19:35:15,20:36:00,1:00:44,3:39:42,9:47:00,1:00:44,,,,,,,
2023-05-07,06:07:45,19:35:54,13:28:09,,07:05:00,21:44:00,,9:21:00,202.43,06:07:45,07:05:00,0:57:14,9:21:00,19:35:54,21:44:00,2:08:05,4:07:09,9:21:00,2:08:05,,,,,,,
2023-05-08,06:06:59,19:36:34,13:29:35,,07:54:00,22:51:00,,9:03:00,215.43,06:06:59,07:54:00,1:47:01,9:03:00,19:36:34,22:51:00,3:14:26,4:26:35,9:03:00,3:14:26,,,,,,,
2023-05-09,06:06:13,19:37:13,13:30:59,,08:52:00,23:54:00,,8:58:00,228.43,06:06:13,08:52:00,2:45:46,8:58:00,19:37:13,23:54:00,4:16:47,4:32:59,8:58:00,4:16:47,,,,,,,
2023-05-10,06:05:29,19:37:52,13:32:23,,09:57:00,,,9:57:00,241.43,06:05:29,09:57:00,3:51:31,9:57:00,19:37:52,00:00:00,4:22:08,3:35:23,9:57:00,4:22:08,,,,,,,
2023-05-11,06:04:46,19:38:30,13:33:45,00:50:00,11:06:00,,,10:16:00,254.43,06:04:46,11:06:00,5:01:14,10:16:00,00:00:00,00:00:00,5:11:29,3:17:45,10:16:00,5:11:29,,,,,,,
2023-05-12,06:04:04,19:39:09,13:35:06,01:38:00,12:16:00,,,10:38:00,267.43,06:04:04,12:16:00,6:11:56,10:38:00,00:00:00,00:00:00,5:58:50,2:57:06,10:38:00,5:58:50,,,,,,,
2023-05-13,06:03:23,19:39:48,13:36:25,02:18:00,13:24:00,,,11:06:00,280.43,06:03:23,13:24:00,7:20:36,11:06:00,00:00:00,00:00:00,6:38:11,2:30:25,11:06:00,6:38:11,,,,,,,
2023-05-14,06:02:44,19:40:27,13:37:43,,14:29:00,,,14:29:00,294.43,06:02:44,14:29:00,8:26:16,14:29:00,19:40:27,00:00:00,4:19:33,0:00:00,14:29:00,4:19:33,,,,,,,
2023-05-15,06:02:05,19:41:05,13:39:00,03:26:00,15:33:00,,,12:07:00,307.43,06:02:05,15:33:00,9:30:54,12:07:00,00:00:00,00:00:00,7:44:54,1:32:00,12:07:00,7:44:54,,,,,,,
2023-05-16,06:01:28,19:41:44,13:40:15,03:57:00,16:36:00,,,12:39:00,319.43,06:01:28,16:36:00,10:34:31,12:39:00,00:00:00,00:00:00,8:15:16,1:01:15,12:39:00,8:15:16,,,,,,,
2023-05-17,06:00:53,19:42:22,13:41:29,04:28:00,17:38:00,,,13:10:00,332.43,06:00:53,17:38:00,11:37:07,0:00:00,00:00:00,00:00:00,8:45:38,13:41:29,13:10:00,8:45:38,,,,,,,
2023-05-18,06:00:18,19:43:00,13:42:41,05:00:00,18:41:00,,,13:41:00,345.43,06:00:18,18:41:00,12:40:41,0:00:00,00:00:00,00:00:00,9:17:00,13:42:41,13:41:00,9:17:00,,,,,,,
2023-05-19,05:59:45,19:43:37,13:43:52,05:36:00,19:45:00,,,14:09:00,357.43,05:59:45,19:43:37,13:43:52,0:00:00,00:00:00,00:00:00,9:51:00,13:43:52,14:09:00,9:51:00,,,,,,,
2023-05-20,05:59:14,19:44:15,13:45:01,06:15:00,20:47:00,,,14:32:00,10.43,06:15:00,19:44:15,13:29:15,0:00:00,00:00:00,00:00:00,9:12:14,13:45:01,14:32:00,9:12:14,,,,,,,
2023-05-21,05:58:43,19:44:52,13:46:09,07:00:00,21:47:00,,,14:47:00,22.43,07:00:00,19:44:52,12:44:53,0:00:00,00:00:00,00:00:00,8:11:44,13:46:09,14:47:00,8:11:44,,,,,,,
2023-05-22,05:58:14,19:45:29,13:47:15,07:50:00,22:42:00,,,14:52:00,33.43,07:50:00,19:45:29,11:55:30,14:52:00,00:00:00,00:00:00,7:16:15,0:00:00,14:52:00,7:16:15,,,,,,,
2023-05-23,05:57:47,19:46:06,13:48:19,08:44:00,23:32:00,,,14:48:00,45.43,08:44:00,19:46:06,11:02:06,14:48:00,00:00:00,00:00:00,6:25:47,0:00:00,14:48:00,6:25:47,,,,,,,
2023-05-24,05:57:21,19:46:42,13:49:21,09:40:00,,,,14:20:00,56.43,09:40:00,19:46:42,10:06:42,14:20:00,00:00:00,05:57:21,5:57:21,0:00:00,14:20:00,5:57:21,,,,,,,
2023-05-25,05:56:56,19:47:18,13:50:22,,00:14:00,10:37:00,,13:37:00,67.43,10:37:00,19:47:18,9:10:18,13:37:00,00:14:00,05:56:56,5:42:56,0:13:22,13:37:00,5:42:56,,,,,,,
2023-05-26,05:56:32,19:47:53,13:51:21,,00:51:00,11:34:00,,13:17:00,78.43,11:34:00,19:47:53,8:13:54,13:17:00,00:51:00,05:56:32,5:05:33,0:34:21,13:17:00,5:05:33,,,,,,,
2023-05-27,05:56:10,19:48:28,13:52:18,,01:24:00,12:30:00,,12:54:00,88.43,12:30:00,19:48:28,7:18:28,12:54:00,01:24:00,05:56:10,4:32:11,0:58:18,12:54:00,4:32:11,,,,,,,
2023-05-28,05:55:50,19:49:02,13:53:13,,01:53:00,13:24:00,,12:29:00,99.43,13:24:00,19:49:02,6:25:03,12:29:00,01:53:00,05:55:50,4:02:50,1:24:13,12:29:00,4:02:50,,,,,,,
2023-05-29,05:55:30,19:49:36,13:54:06,,02:21:00,14:19:00,,12:02:00,110.43,14:19:00,19:49:36,5:30:37,12:02:00,02:21:00,05:55:30,3:34:31,1:52:06,12:02:00,3:34:31,,,,,,,
2023-05-30,05:55:13,19:50:10,13:54:57,15:14:00,,,,8:46:00,121.43,15:14:00,19:50:10,4:36:10,8:46:00,00:00:00,05:55:13,5:55:13,5:08:57,8:46:00,5:55:13,,,,,,,
2023-05-31,05:54:56,19:50:43,13:55:46,,03:15:00,16:12:00,,11:03:00,133.43,16:12:00,19:50:43,3:38:43,11:03:00,03:15:00,05:54:56,2:39:57,2:52:46,11:03:00,2:39:57,,,,,,,
2023-06-01,05:54:41,19:51:15,13:56:34,,03:45:00,17:13:00,,10:32:00,145.43,17:13:00,19:51:15,2:38:15,10:32:00,03:45:00,05:54:41,2:09:42,3:24:34,10:32:00,2:09:42,,,,,,,
2023-06-02,05:54:28,19:51:46,13:57:19,,04:18:00,18:18:00,,10:00:00,158.43,18:18:00,19:51:46,1:33:47,10:00:00,04:18:00,05:54:28,1:36:28,3:57:19,10:00:00,1:36:28,,,,,,,
2023-06-03,05:54:15,19:52:17,13:58:02,,04:57:00,19:26:00,,9:31:00,171.43,19:26:00,19:52:17,0:26:18,9:31:00,04:57:00,05:54:15,0:57:16,4:27:02,9:31:00,0:57:16,,,,,,,
2023-06-04,05:54:05,19:52:48,13:58:43,,05:44:00,20:35:00,,9:09:00,184.43,,,0:00:00,9:09:00,05:44:00,20:35:00,0:52:17,4:49:43,9:09:00,0:52:17,,,,,,,
2023-06-05,05:53:55,19:53:17,13:59:22,,06:40:00,21:42:00,,8:58:00,197.43,05:53:55,06:40:00,0:46:04,8:58:00,19:53:17,21:42:00,1:48:43,5:01:22,8:58:00,1:48:43,,,,,,,
2023-06-06,05:53:48,19:53:46,13:59:58,,07:44:00,22:43:00,,9:01:00,211.43,05:53:48,07:44:00,1:50:12,9:01:00,19:53:46,22:43:00,2:49:14,4:58:58,9:01:00,2:49:14,,,,,,,
2023-06-07,05:53:41,19:54:14,14:00:33,,08:55:00,23:34:00,,9:21:00,224.43,05:53:41,08:55:00,3:01:18,9:21:00,19:54:14,23:34:00,3:39:46,4:39:33,9:21:00,3:39:46,,,,,,,
2023-06-08,05:53:36,19:54:41,14:01:05,,10:06:00,,,10:06:00,238.43,05:53:36,10:06:00,4:12:24,10:06:00,19:54:41,00:00:00,4:05:19,3:55:05,10:06:00,4:05:19,,,,,,,
2023-06-09,05:53:32,19:55:07,14:01:35,00:18:00,11:16:00,,,10:58:00,251.43,05:53:32,11:16:00,5:22:27,10:58:00,00:00:00,00:00:00,4:22:53,3:03:35,10:58:00,4:22:53,,,,,,,
2023-06-10,05:53:30,19:55:32,14:02:02,00:56:00,12:23:00,,,11:27:00,264.43,05:53:30,12:23:00,6:29:30,11:27:00,00:00:00,00:00:00,5:00:27,2:35:02,11:27:00,5:00:27,,,,,,,
2023-06-11,05:53:29,19:55:57,14:02:28,01:29:00,13:27:00,,,11:58:00,278.43,05:53:29,13:27:00,7:33:31,11:58:00,00:00:00,00:00:00,5:33:03,2:04:28,11:58:00,5:33:03,,,,,,,
2023-06-12,05:53:29,19:56:20,14:02:51,02:00:00,14:29:00,,,12:29:00,290.43,05:53:29,14:29:00,8:35:30,12:29:00,00:00:00,00:00:00,6:03:39,1:33:51,12:29:00,6:03:39,,,,,,,
2023-06-13,05:53:31,19:56:43,14:03:11,,15:31:00,,,15:31:00,303.43,05:53:31,15:31:00,9:37:28,15:31:00,19:56:43,00:00:00,4:03:17,0:00:00,15:31:00,4:03:17,,,,,,,
2023-06-14,05:53:34,19:57:04,14:03:30,03:01:00,16:32:00,,,13:31:00,316.43,05:53:34,16:32:00,10:38:25,13:31:00,00:00:00,00:00:00,7:03:56,0:32:30,13:31:00,7:03:56,,,,,,,
2023-06-15,05:53:39,19:57:24,14:03:46,03:35:00,17:34:00,,,13:59:00,328.43,05:53:39,17:34:00,11:40:21,13:59:00,00:00:00,00:00:00,7:37:35,0:04:46,13:59:00,7:37:35,,,,,,,
2023-06-16,05:53:44,19:57:44,14:03:59,04:12:00,18:37:00,,,14:25:00,340.43,05:53:44,18:37:00,12:43:15,0:00:00,00:00:00,00:00:00,8:14:16,14:03:59,14:25:00,8:14:16,,,,,,,
2023-06-17,05:53:51,19:58:02,14:04:11,04:55:00,19:37:00,,,14:42:00,352.43,05:53:51,19:37:00,13:43:08,0:00:00,00:00:00,00:00:00,8:56:58,14:04:11,14:42:00,8:56:58,,,,,,,
2023-06-18,05:53:59,19:58:19,14:04:20,05:42:00,20:34:00,,,14:52:00,3.43,05:53:59,19:58:19,14:04:20,0:00:00,00:00:00,00:00:00,9:08:00,14:04:20,14:52:00,9:08:00,,,,,,,
2023-06-19,05:54:09,19:58:35,14:04:26,06:35:00,21:25:00,,,14:50:00,15.43,06:35:00,19:58:35,13:23:35,0:00:00,00:00:00,00:00:00,8:29:09,14:04:26,14:50:00,8:29:09,,,,,,,
2023-06-20,05:54:20,19:58:50,14:04:30,07:31:00,22:10:00,,,14:39:00,26.43,07:31:00,19:58:50,12:27:50,0:00:00,00:00:00,00:00:00,7:44:20,14:04:30,14:39:00,7:44:20,,,,,,,
2023-06-21,05:54:31,19:59:03,14:04:32,08:28:00,22:49:00,,,14:21:00,37.43,08:28:00,19:59:03,11:31:04,14:21:00,00:00:00,00:00:00,7:05:32,0:00:00,14:21:00,7:05:32,,,,,,,
2023-06-22,05:54:44,19:59:16,14:04:31,09:25:00,23:23:00,,,13:58:00,48.43,09:25:00,19:59:16,10:34:16,13:58:00,00:00:00,00:00:00,6:31:45,0:06:31,13:58:00,6:31:45,,,,,,,
2023-06-23,05:54:59,19:59:27,14:04:28,10:21:00,23:54:00,,,13:33:00,59.43,10:21:00,19:59:27,9:38:27,13:33:00,00:00:00,00:00:00,6:00:59,0:31:28,13:33:00,6:00:59,,,,,,,
2023-06-24,05:55:14,19:59:37,14:04:23,11:15:00,,,,12:45:00,70.43,11:15:00,19:59:37,8:44:37,12:45:00,00:00:00,05:55:14,5:55:14,1:19:23,12:45:00,5:55:14,,,,,,,
2023-06-25,05:55:30,19:59:45,14:04:15,,00:21:00,12:09:00,,12:12:00,80.43,12:09:00,19:59:45,7:50:46,12:12:00,00:21:00,05:55:30,5:34:31,1:52:15,12:12:00,5:34:31,,,,,,,
2023-06-26,05:55:48,19:59:52,14:04:04,,00:48:00,13:03:00,,11:45:00,91.43,13:03:00,19:59:52,6:56:53,11:45:00,00:48:00,05:55:48,5:07:48,2:19:04,11:45:00,5:07:48,,,,,,,
2023-06-27,05:56:06,19:59:58,14:03:52,,01:14:00,13:59:00,,11:15:00,103.43,13:59:00,19:59:58,6:00:59,11:15:00,01:14:00,05:56:06,4:42:07,2:48:52,11:15:00,4:42:07,,,,,,,
2023-06-28,05:56:26,20:00:03,14:03:37,,01:42:00,14:57:00,,10:45:00,114.43,14:57:00,20:00:03,5:03:03,10:45:00,01:42:00,05:56:26,4:14:26,3:18:37,10:45:00,4:14:26,,,,,,,
2023-06-29,05:56:47,20:00:06,14:03:19,,02:13:00,15:58:00,,10:15:00,127.43,15:58:00,20:00:06,4:02:06,10:15:00,02:13:00,05:56:47,3:43:47,3:48:19,10:15:00,3:43:47,,,,,,,
2023-06-30,05:57:08,20:00:08,14:03:00,17:04:00,,,,6:56:00,139.43,17:04:00,20:00:08,2:56:08,6:56:00,00:00:00,05:57:08,5:57:09,7:07:00,6:56:00,5:57:09,,,,,,,
2023-07-01,05:57:30,20:00:08,14:02:38,,03:31:00,18:13:00,,9:18:00,152.43,18:13:00,20:00:08,1:47:09,9:18:00,03:31:00,05:57:30,2:26:31,4:44:38,9:18:00,2:26:31,,,,,,,
2023-07-02,05:57:54,20:00:07,14:02:13,,04:23:00,19:22:00,,9:01:00,165.43,19:22:00,20:00:07,0:38:08,9:01:00,04:23:00,05:57:54,1:34:54,5:01:13,9:01:00,1:34:54,,,,,,,
2023-07-03,05:58:18,20:00:05,14:01:47,,05:24:00,20:27:00,,8:57:00,179.43,,,0:00:00,8:57:00,05:24:00,20:27:00,1:01:13,5:04:47,8:57:00,1:01:13,,,,,,,
2023-07-04,05:58:43,20:00:01,14:01:18,,06:34:00,21:24:00,,9:10:00,193.43,05:58:43,06:34:00,0:35:17,9:10:00,20:00:01,21:24:00,1:23:59,4:51:18,9:10:00,1:23:59,,,,,,,
2023-07-05,05:59:09,19:59:56,14:00:47,,07:48:00,22:13:00,,9:35:00,207.43,05:59:09,07:48:00,1:48:51,9:35:00,19:59:56,22:13:00,2:13:04,4:25:47,9:35:00,2:13:04,,,,,,,
2023-07-06,05:59:35,19:59:49,14:00:14,,09:01:00,22:54:00,,10:07:00,221.43,05:59:35,09:01:00,3:01:24,10:07:00,19:59:49,22:54:00,2:54:11,3:53:14,10:07:00,2:54:11,,,,,,,
2023-07-07,06:00:03,19:59:41,13:59:38,,10:12:00,23:29:00,,10:43:00,235.43,06:00:03,10:12:00,4:11:57,10:43:00,19:59:41,23:29:00,3:29:19,3:16:38,10:43:00,3:29:19,,,,,,,
2023-07-08,06:00:31,19:59:31,13:59:00,,11:18:00,,,11:18:00,248.43,06:00:31,11:18:00,5:17:29,11:18:00,19:59:31,00:00:00,4:00:28,2:41:00,11:18:00,4:00:28,,,,,,,
2023-07-09,06:00:59,19:59:20,13:58:21,00:02:00,12:22:00,,,12:20:00,261.43,06:00:59,12:22:00,6:21:00,12:20:00,00:00:00,00:00:00,4:02:39,1:38:21,12:20:00,4:02:39,,,,,,,
2023-07-10,06:01:29,19:59:08,13:57:39,00:33:00,13:25:00,,,12:52:00,274.43,06:01:29,13:25:00,7:23:31,12:52:00,00:00:00,00:00:00,4:33:52,1:05:39,12:52:00,4:33:52,,,,,,,
2023-07-11,06:01:59,19:58:54,13:56:55,01:04:00,14:27:00,,,13:23:00,287.43,06:01:59,14:27:00,8:25:01,13:23:00,00:00:00,00:00:00,5:05:06,0:33:55,13:23:00,5:05:06,,,,,,,
2023-07-12,06:02:29,19:58:38,13:56:09,01:37:00,15:28:00,,,13:51:00,299.43,06:02:29,15:28:00,9:25:30,13:51:00,00:00:00,00:00:00,5:38:21,0:05:09,13:51:00,5:38:21,,,,,,,
2023-07-13,06:03:01,19:58:21,13:55:21,02:13:00,16:30:00,,,14:17:00,311.43,06:03:01,16:30:00,10:26:59,14:17:00,00:00:00,00:00:00,6:14:38,0:00:00,14:17:00,6:14:38,,,,,,,
2023-07-14,06:03:32,19:58:03,13:54:31,,17:30:00,,,17:30:00,323.43,06:03:32,17:30:00,11:26:27,17:30:00,19:58:03,00:00:00,4:01:57,0:00:00,17:30:00,4:01:57,,,,,,,
2023-07-15,06:04:04,19:57:43,13:53:39,03:38:00,18:28:00,,,14:50:00,335.43,06:04:04,18:28:00,12:23:55,0:00:00,00:00:00,00:00:00,7:40:16,13:53:39,14:50:00,7:40:16,,,,,,,
2023-07-16,06:04:37,19:57:22,13:52:45,04:29:00,19:21:00,,,14:52:00,346.43,06:04:37,19:21:00,13:16:23,0:00:00,00:00:00,00:00:00,8:31:38,13:52:45,14:52:00,8:31:38,,,,,,,
2023-07-17,06:05:10,19:56:59,13:51:49,05:24:00,20:08:00,,,14:44:00,357.43,06:05:10,19:56:59,13:51:49,0:00:00,00:00:00,00:00:00,9:16:00,13:51:49,14:44:00,9:16:00,,,,,,,
2023-07-18,06:05:43,19:56:35,13:50:52,06:20:00,20:48:00,,,14:28:00,8.43,06:20:00,19:56:35,13:36:35,0:00:00,00:00:00,00:00:00,9:17:44,13:50:52,14:28:00,9:17:44,,,,,,,
2023-07-19,06:06:17,19:56:09,13:49:52,07:18:00,21:24:00,,,14:06:00,19.43,07:18:00,19:56:09,12:38:10,0:00:00,00:00:00,00:00:00,8:42:17,13:49:52,14:06:00,8:42:17,,,,,,,
2023-07-20,06:06:51,19:55:42,13:48:51,08:14:00,21:55:00,,,13:41:00,30.43,08:14:00,19:55:42,11:41:43,13:41:00,00:00:00,00:00:00,8:11:52,0:07:51,13:41:00,8:11:52,,,,,,,
2023-07-21,06:07:25,19:55:14,13:47:49,09:09:00,22:23:00,,,13:14:00,41.43,09:09:00,19:55:14,10:46:14,13:14:00,00:00:00,00:00:00,7:44:26,0:33:49,13:14:00,7:44:26,,,,,,,
2023-07-22,06:08:00,19:54:44,13:46:44,10:02:00,22:50:00,,,12:48:00,52.43,10:02:00,19:54:44,9:52:45,12:48:00,00:00:00,00:00:00,7:18:01,0:58:44,12:48:00,7:18:01,,,,,,,
2023-07-23,06:08:35,19:54:13,13:45:38,10:56:00,23:16:00,,,12:20:00,62.43,10:56:00,19:54:13,8:58:13,12:20:00,00:00:00,00:00:00,6:52:36,1:25:38,12:20:00,6:52:36,,,,,,,
2023-07-24,06:09:10,19:53:40,13:44:30,11:50:00,23:43:00,,,11:53:00,73.43,11:50:00,19:53:40,8:03:41,11:53:00,00:00:00,00:00:00,6:26:11,1:51:30,11:53:00,6:26:11,,,,,,,
2023-07-25,06:09:46,19:53:06,13:43:21,12:45:00,,,,11:15:00,85.43,12:45:00,19:53:06,7:08:07,11:15:00,00:00:00,06:09:46,6:09:46,2:28:21,11:15:00,6:09:46,,,,,,,
2023-07-26,06:10:21,19:52:31,13:42:10,,00:11:00,13:44:00,,10:27:00,96.43,13:44:00,19:52:31,6:08:32,10:27:00,00:11:00,06:10:21,5:59:22,3:15:10,10:27:00,5:59:22,,,,,,,
2023-07-27,06:10:57,19:51:54,13:40:58,,00:44:00,14:46:00,,9:58:00,108.43,14:46:00,19:51:54,5:05:55,9:58:00,00:44:00,06:10:57,5:26:57,3:42:58,9:58:00,5:26:57,,,,,,,
2023-07-28,06:11:33,19:51:17,13:39:44,,01:22:00,15:52:00,,9:30:00,121.43,15:52:00,19:51:17,3:59:17,9:30:00,01:22:00,06:11:33,4:49:33,4:09:44,9:30:00,4:49:33,,,,,,,
2023-07-29,06:12:09,19:50:37,13:38:29,17:00:00,,,,7:00:00,134.43,17:00:00,19:50:37,2:50:38,7:00:00,00:00:00,06:12:09,6:12:09,6:38:29,7:00:00,6:12:09,,,,,,,
2023-07-30,06:12:45,19:49:57,13:37:12,,03:04:00,18:07:00,,8:57:00,147.43,18:07:00,19:49:57,1:42:57,8:57:00,03:04:00,06:12:45,3:08:45,4:40:12,8:57:00,3:08:45,,,,,,,
2023-07-31,06:13:21,19:49:15,13:35:54,,04:09:00,19:08:00,,9:01:00,161.43,19:08:00,19:49:15,0:41:15,9:01:00,04:09:00,06:13:21,2:04:21,4:34:54,9:01:00,2:04:21,,,,,,,
2023-08-01,06:13:57,19:48:32,13:34:35,,05:22:00,20:01:00,,9:21:00,175.43,,,0:00:00,9:21:00,05:22:00,20:01:00,1:04:25,4:13:35,9:21:00,1:04:25,,,,,,,
2023-08-02,06:14:33,19:47:47,13:33:14,,06:37:00,20:46:00,,9:51:00,189.43,06:14:33,06:37:00,0:22:26,9:51:00,19:47:47,20:46:00,0:58:12,3:42:14,9:51:00,0:58:12,,,,,,,
2023-08-03,06:15:09,19:47:02,13:31:53,,07:51:00,21:25:00,,10:26:00,203.43,06:15:09,07:51:00,1:35:50,10:26:00,19:47:02,21:25:00,1:37:58,3:05:53,10:26:00,1:37:58,,,,,,,
2023-08-04,06:15:45,19:46:15,13:30:30,,09:02:00,22:00:00,,11:02:00,217.43,06:15:45,09:02:00,2:46:14,11:02:00,19:46:15,22:00:00,2:13:44,2:28:30,11:02:00,2:13:44,,,,,,,
2023-08-05,06:16:22,19:45:27,13:29:06,,10:09:00,22:32:00,,11:37:00,231.43,06:16:22,10:09:00,3:52:38,11:37:00,19:45:27,22:32:00,2:46:32,1:52:06,11:37:00,2:46:32,,,,,,,
2023-08-06,06:16:58,19:44:38,13:27:41,,11:14:00,23:04:00,,12:10:00,244.43,06:16:58,11:14:00,4:57:02,12:10:00,19:44:38,23:04:00,3:19:21,1:17:41,12:10:00,3:19:21,,,,,,,
2023-08-07,06:17:34,19:43:48,13:26:14,,12:18:00,23:37:00,,12:41:00,257.43,06:17:34,12:18:00,6:00:26,12:41:00,19:43:48,23:37:00,3:53:11,0:45:14,12:41:00,3:53:11,,,,,,,
