Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2016-06-09,04:53:30,18:55:23,14:01:53,09:11:00,22:39:00,,,13:28:00,09:11:00,18:55:23,9:44:24,00:00:00,00:00:00,6:14:31,,,,
2016-06-10,04:53:29,18:55:48,14:02:19,10:08:00,23:18:00,,,13:10:00,10:08:00,18:55:48,8:47:48,00:00:00,00:00:00,5:35:29,,,,
2016-06-11,04:53:29,18:56:11,14:02:43,11:04:00,23:55:00,,,12:51:00,11:04:00,18:56:11,7:52:12,00:00:00,00:00:00,4:58:29,,,,
2016-06-12,04:53:30,18:56:34,14:03:04,11:57:00,,,,12:03:00,11:57:00,18:56:34,6:59:35,00:00:00,04:53:30,4:53:31,,,,
2016-06-13,04:53:33,18:56:56,14:03:23,,00:29:00,12:50:00,,11:39:00,12:50:00,18:56:56,6:06:56,00:29:00,04:53:33,4:24:33,,,,
2016-06-14,04:53:37,18:57:17,14:03:40,,01:02:00,13:41:00,,11:21:00,13:41:00,18:57:17,5:16:17,01:02:00,04:53:37,3:51:37,,,,
2016-06-15,04:53:42,18:57:36,14:03:54,14:33:00,,,,9:27:00,14:33:00,18:57:36,4:24:37,00:00:00,04:53:42,4:53:43,,,,
2016-06-16,04:53:49,18:57:55,14:04:06,,02:10:00,15:25:00,,10:45:00,15:25:00,18:57:55,3:32:55,02:10:00,04:53:49,2:43:49,,,,
2016-06-17,04:53:57,18:58:12,14:04:16,,02:47:00,16:17:00,,10:30:00,16:17:00,18:58:12,2:41:13,02:47:00,04:53:57,2:06:57,,,,
2016-06-18,04:54:06,18:58:29,14:04:23,,03:26:00,17:10:00,,10:16:00,17:10:00,18:58:29,1:48:29,03:26:00,04:54:06,1:28:06,,,,
2016-06-19,04:54:16,18:58:44,14:04:28,,04:09:00,18:03:00,,10:06:00,18:03:00,18:58:44,0:55:44,04:09:00,04:54:16,0:45:16,,,,
2016-06-20,04:54:27,18:58:58,14:04:30,,04:55:00,18:54:00,,10:01:00,04:54:27,18:58:58,0:05:30,,,0:00:00,,,,
2016-06-21,04:54:40,18:59:10,14:04:30,,05:46:00,19:45:00,,10:01:00,04:54:40,05:46:00,0:51:19,18:59:10,19:45:00,0:45:49,,,,
2016-06-22,04:54:54,18:59:22,14:04:28,,06:39:00,20:32:00,,10:07:00,04:54:54,06:39:00,1:44:06,18:59:22,20:32:00,1:32:38,,,,
2016-06-23,04:55:09,18:59:32,14:04:23,,07:36:00,21:18:00,,10:18:00,04:55:09,07:36:00,2:40:51,18:59:32,21:18:00,2:18:28,,,,
2016-06-24,04:55:25,18:59:41,14:04:16,,08:34:00,22:01:00,,10:33:00,04:55:25,08:34:00,3:38:35,18:59:41,22:01:00,3:01:19,,,,
2016-06-25,04:55:42,18:59:49,14:04:06,,09:34:00,22:42:00,,10:52:00,04:55:42,09:34:00,4:38:17,18:59:49,22:42:00,3:42:11,,,,
2016-06-26,04:56:00,18:59:55,14:03:55,,10:35:00,23:22:00,,11:13:00,04:56:00,10:35:00,5:38:59,18:59:55,23:22:00,4:22:05,,,,
2016-06-27,04:56:19,19:00:00,14:03:40,,11:36:00,,,11:36:00,04:56:19,11:36:00,6:39:40,19:00:00,00:00:00,5:00:00,,,,
2016-06-28,04:56:40,19:00:03,14:03:24,00:02:00,12:39:00,,,12:37:00,04:56:40,12:39:00,7:42:20,00:00:00,00:00:00,5:01:56,,,,
2016-06-29,04:57:01,19:00:06,14:03:05,00:43:00,13:42:00,,,12:59:00,04:57:01,13:42:00,8:44:59,00:00:00,00:00:00,5:42:54,,,,
2016-06-30,04:57:23,19:00:06,14:02:43,,14:47:00,,,14:47:00,04:57:23,14:47:00,9:49:36,19:00:06,00:00:00,4:59:53,,,,
2016-07-01,04:57:46,19:00:06,14:02:20,02:12:00,15:52:00,,,13:40:00,04:57:46,15:52:00,10:54:13,00:00:00,00:00:00,7:11:54,,,,
2016-07-02,04:58:10,19:00:04,14:01:54,03:03:00,16:56:00,,,13:53:00,04:58:10,16:56:00,11:57:50,00:00:00,00:00:00,8:02:56,,,,
2016-07-03,04:58:35,19:00:00,14:01:26,03:57:00,17:57:00,,,14:00:00,04:58:35,17:57:00,12:58:25,00:00:00,00:00:00,8:56:59,,,,
2016-07-04,04:59:00,18:59:56,14:00:55,04:55:00,18:54:00,,,13:59:00,04:59:00,18:54:00,13:54:59,00:00:00,00:00:00,9:55:04,,,,
2016-07-05,04:59:27,18:59:49,14:00:23,05:55:00,19:46:00,,,13:51:00,05:55:00,18:59:49,13:04:50,00:00:00,00:00:00,9:13:27,,,,
2016-07-06,04:59:54,18:59:42,13:59:48,06:55:00,20:32:00,,,13:37:00,06:55:00,18:59:42,12:04:42,00:00:00,00:00:00,8:27:54,,,,
2016-07-07,05:00:22,18:59:33,13:59:11,07:54:00,21:14:00,,,13:20:00,07:54:00,18:59:33,11:05:33,00:00:00,00:00:00,7:46:22,,,,
2016-07-08,05:00:50,18:59:22,13:58:32,08:51:00,21:52:00,,,13:01:00,08:51:00,18:59:22,10:08:22,00:00:00,00:00:00,7:08:51,,,,
2016-07-09,05:01:19,18:59:10,13:57:51,09:47:00,22:28:00,,,12:41:00,09:47:00,18:59:10,9:12:10,00:00:00,00:00:00,6:33:20,,,,
2016-07-10,05:01:49,18:58:56,13:57:07,10:40:00,23:02:00,,,12:22:00,10:40:00,18:58:56,8:18:57,00:00:00,00:00:00,5:59:50,,,,
2016-07-11,05:02:19,18:58:41,13:56:22,11:33:00,23:36:00,,,12:03:00,11:33:00,18:58:41,7:25:42,00:00:00,00:00:00,5:26:20,,,,
2016-07-12,05:02:50,18:58:25,13:55:35,12:25:00,,,,11:35:00,12:25:00,18:58:25,6:33:25,00:00:00,05:02:50,5:02:51,,,,
2016-07-13,05:03:22,18:58:07,13:54:45,,00:10:00,13:16:00,,10:54:00,13:16:00,18:58:07,5:42:07,00:10:00,05:03:22,4:53:22,,,,
2016-07-14,05:03:54,18:57:48,13:53:54,,00:45:00,14:09:00,,10:36:00,14:09:00,18:57:48,4:48:48,00:45:00,05:03:54,4:18:54,,,,
2016-07-15,05:04:26,18:57:27,13:53:01,15:01:00,,,,8:59:00,15:01:00,18:57:27,3:56:27,00:00:00,05:04:26,5:04:27,,,,
2016-07-16,05:04:59,18:57:05,13:52:05,,02:04:00,15:54:00,,10:10:00,15:54:00,18:57:05,3:03:05,02:04:00,05:04:59,3:01:00,,,,
2016-07-17,05:05:32,18:56:41,13:51:09,,02:49:00,16:46:00,,10:03:00,16:46:00,18:56:41,2:10:41,02:49:00,05:05:32,2:16:33,,,,
2016-07-18,05:06:06,18:56:16,13:50:10,,03:38:00,17:38:00,,10:00:00,17:38:00,18:56:16,1:18:16,03:38:00,05:06:06,1:28:06,,,,
2016-07-19,05:06:40,18:55:49,13:49:09,,04:31:00,18:27:00,,10:04:00,18:27:00,18:55:49,0:28:50,04:31:00,05:06:40,0:35:40,,,,
2016-07-20,05:07:14,18:55:21,13:48:07,,05:27:00,19:14:00,,10:13:00,05:07:14,05:27:00,0:19:45,18:55:21,19:14:00,0:18:38,,,,
2016-07-21,05:07:49,18:54:52,13:47:03,,06:26:00,19:59:00,,10:27:00,05:07:49,06:26:00,1:18:11,18:54:52,19:59:00,1:04:08,,,,
2016-07-22,05:08:24,18:54:21,13:45:57,,07:27:00,20:42:00,,10:45:00,05:08:24,07:27:00,2:18:36,18:54:21,20:42:00,1:47:38,,,,
2016-07-23,05:08:59,18:53:49,13:44:50,,08:28:00,21:23:00,,11:05:00,05:08:59,08:28:00,3:19:01,18:53:49,21:23:00,2:29:11,,,,
2016-07-24,05:09:34,18:53:15,13:43:41,,09:30:00,22:03:00,,11:27:00,05:09:34,09:30:00,4:20:25,18:53:15,22:03:00,3:09:44,,,,
2016-07-25,05:10:10,18:52:40,13:42:31,,10:33:00,22:44:00,,11:49:00,05:10:10,10:33:00,5:22:50,18:52:40,22:44:00,3:51:19,,,,
2016-07-26,05:10:45,18:52:04,13:41:19,,11:35:00,23:25:00,,12:10:00,05:10:45,11:35:00,6:24:14,18:52:04,23:25:00,4:32:55,,,,
2016-07-27,05:11:21,18:51:27,13:40:06,,12:39:00,,,12:39:00,05:11:21,12:39:00,7:27:38,18:51:27,00:00:00,5:08:33,,,,
2016-07-28,05:11:57,18:50:48,13:38:51,00:10:00,13:42:00,,,13:32:00,05:11:57,13:42:00,8:30:03,00:00:00,00:00:00,5:19:12,,,,
2016-07-29,05:12:33,18:50:08,13:37:35,00:57:00,14:45:00,,,13:48:00,05:12:33,14:45:00,9:32:27,00:00:00,00:00:00,6:06:52,,,,
2016-07-30,05:13:09,18:49:26,13:36:17,,15:46:00,,,15:46:00,05:13:09,15:46:00,10:32:50,18:49:26,00:00:00,5:10:33,,,,
2016-07-31,05:13:45,18:48:44,13:34:58,02:44:00,16:43:00,,,13:59:00,05:13:45,16:43:00,11:29:14,00:00:00,00:00:00,7:55:16,,,,
2016-08-01,05:14:21,18:48:00,13:33:38,03:42:00,17:36:00,,,13:54:00,05:14:21,17:36:00,12:21:38,00:00:00,00:00:00,8:54:00,,,,
2016-08-02,05:14:57,18:47:15,13:32:17,04:41:00,18:24:00,,,13:43:00,05:14:57,18:24:00,13:09:02,00:00:00,00:00:00,9:53:45,,,,
2016-08-03,05:15:34,18:46:28,13:30:55,05:40:00,19:08:00,,,13:28:00,05:40:00,18:46:28,13:06:29,00:00:00,00:00:00,10:07:34,,,,
2016-08-04,05:16:10,18:45:41,13:29:31,06:38:00,19:48:00,,,13:10:00,06:38:00,18:45:41,12:07:41,00:00:00,00:00:00,9:28:10,,,,
2016-08-05,05:16:46,18:44:52,13:28:06,07:35:00,20:25:00,,,12:50:00,07:35:00,18:44:52,11:09:52,00:00:00,00:00:00,8:51:46,,,,
2016-08-06,05:17:22,18:44:02,13:26:40,08:30:00,21:00:00,,,12:30:00,08:30:00,18:44:02,10:14:03,00:00:00,00:00:00,8:17:23,,,,
2016-08-07,05:17:58,18:43:11,13:25:13,09:23:00,21:34:00,,,12:11:00,09:23:00,18:43:11,9:20:12,00:00:00,00:00:00,7:43:59,,,,
2016-08-08,05:18:34,18:42:19,13:23:45,10:15:00,22:08:00,,,11:53:00,10:15:00,18:42:19,8:27:20,00:00:00,00:00:00,7:10:35,,,,
2016-08-09,05:19:10,18:41:26,13:22:16,11:07:00,22:43:00,,,11:36:00,11:07:00,18:41:26,7:34:27,00:00:00,00:00:00,6:36:10,,,,
2016-08-10,05:19:46,18:40:32,13:20:46,11:59:00,23:20:00,,,11:21:00,11:59:00,18:40:32,6:41:32,00:00:00,00:00:00,5:59:46,,,,
2016-08-11,05:20:21,18:39:37,13:19:15,12:51:00,23:59:00,,,11:08:00,12:51:00,18:39:37,5:48:37,00:00:00,00:00:00,5:21:22,,,,
2016-08-12,05:20:57,18:38:41,13:17:44,13:44:00,,,,10:16:00,13:44:00,18:38:41,4:54:41,00:00:00,05:20:57,5:20:58,,,,
2016-08-13,05:21:33,18:37:43,13:16:11,,00:42:00,14:36:00,,10:06:00,14:36:00,18:37:43,4:01:44,00:42:00,05:21:33,4:39:33,,,,
2016-08-14,05:22:08,18:36:45,13:14:37,15:27:00,,,,8:33:00,15:27:00,18:36:45,3:09:46,00:00:00,05:22:08,5:22:08,,,,
2016-08-15,05:22:43,18:35:46,13:13:03,,02:19:00,16:18:00,,10:01:00,16:18:00,18:35:46,2:17:47,02:19:00,05:22:43,3:03:44,,,,
2016-08-16,05:23:18,18:34:46,13:11:28,,03:14:00,17:06:00,,10:08:00,17:06:00,18:34:46,1:28:47,03:14:00,05:23:18,2:09:19,,,,
2016-08-17,05:23:53,18:33:46,13:09:52,,04:12:00,17:53:00,,10:19:00,17:53:00,18:33:46,0:40:46,04:12:00,05:23:53,1:11:54,,,,
2016-08-18,05:24:28,18:32:44,13:08:16,,05:13:00,18:37:00,,10:36:00,,,0:00:00,05:13:00,18:37:00,0:15:44,,,,
2016-08-19,05:25:03,18:31:41,13:06:39,,06:16:00,19:20:00,,10:56:00,05:25:03,06:16:00,0:50:57,18:31:41,19:20:00,0:48:18,,,,
2016-08-20,05:25:37,18:30:38,13:05:01,,07:19:00,20:01:00,,11:18:00,05:25:37,07:19:00,1:53:22,18:30:38,20:01:00,1:30:21,,,,
2016-08-21,05:26:12,18:29:34,13:03:22,,08:23:00,20:43:00,,11:40:00,05:26:12,08:23:00,2:56:48,18:29:34,20:43:00,2:13:26,,,,
2016-08-22,05:26:46,18:28:29,13:01:43,,09:28:00,21:25:00,,12:03:00,05:26:46,09:28:00,4:01:14,18:28:29,21:25:00,2:56:30,,,,
2016-08-23,05:27:20,18:27:24,13:00:04,,10:32:00,22:09:00,,12:23:00,05:27:20,10:32:00,5:04:40,18:27:24,22:09:00,3:41:36,,,,
2016-08-24,05:27:54,18:26:17,12:58:24,,11:36:00,22:56:00,,12:40:00,05:27:54,11:36:00,6:08:06,18:26:17,22:56:00,4:29:42,,,,
2016-08-25,05:28:28,18:25:10,12:56:43,,12:38:00,23:46:00,,12:52:00,05:28:28,12:38:00,7:09:32,18:25:10,23:46:00,5:20:49,,,,
2016-08-26,05:29:01,18:24:03,12:55:02,,13:39:00,,,13:39:00,05:29:01,13:39:00,8:09:58,18:24:03,00:00:00,5:35:57,,,,
2016-08-27,05:29:35,18:22:55,12:53:20,00:39:00,14:37:00,,,13:58:00,05:29:35,14:37:00,9:07:25,00:00:00,00:00:00,6:16:05,,,,
2016-08-28,05:30:08,18:21:46,12:51:38,,15:30:00,,,15:30:00,05:30:08,15:30:00,9:59:51,18:21:46,00:00:00,5:38:14,,,,
2016-08-29,05:30:42,18:20:37,12:49:55,02:32:00,16:19:00,,,13:47:00,05:30:42,16:19:00,10:48:18,00:00:00,00:00:00,8:11:23,,,,
2016-08-30,05:31:15,18:19:27,12:48:12,03:30:00,17:04:00,,,13:34:00,05:31:15,17:04:00,11:32:45,00:00:00,00:00:00,9:10:33,,,,
2016-08-31,05:31:48,18:18:16,12:46:28,04:28:00,17:45:00,,,13:17:00,05:31:48,17:45:00,12:13:12,00:00:00,00:00:00,10:09:43,,,,
2016-09-01,05:32:21,18:17:05,12:44:45,05:24:00,18:23:00,,,12:59:00,05:32:21,18:17:05,12:44:45,00:00:00,00:00:00,11:01:00,,,,
2016-09-02,05:32:54,18:15:54,12:43:00,06:20:00,18:59:00,,,12:39:00,06:20:00,18:15:54,11:55:54,00:00:00,00:00:00,10:33:54,,,,
2016-09-03,05:33:26,18:14:42,12:41:16,07:14:00,19:33:00,,,12:19:00,07:14:00,18:14:42,11:00:43,00:00:00,00:00:00,10:00:27,,,,
2016-09-04,05:33:59,18:13:30,12:39:31,08:07:00,20:07:00,,,12:00:00,08:07:00,18:13:30,10:06:30,00:00:00,00:00:00,9:26:59,,,,
2016-09-05,05:34:32,18:12:17,12:37:46,08:59:00,20:42:00,,,11:43:00,08:59:00,18:12:17,9:13:18,00:00:00,00:00:00,8:52:32,,,,
2016-09-06,05:35:04,18:11:04,12:36:00,09:51:00,21:18:00,,,11:27:00,09:51:00,18:11:04,8:20:05,00:00:00,00:00:00,8:17:05,,,,
2016-09-07,05:35:36,18:09:51,12:34:15,10:43:00,21:55:00,,,11:12:00,10:43:00,18:09:51,7:26:51,00:00:00,00:00:00,7:40:37,,,,
2016-09-08,05:36:09,18:08:37,12:32:29,11:34:00,22:36:00,,,11:02:00,11:34:00,18:08:37,6:34:38,00:00:00,00:00:00,7:00:09,,,,
2016-09-09,05:36:41,18:07:23,12:30:42,12:26:00,23:20:00,,,10:54:00,12:26:00,18:07:23,5:41:24,00:00:00,00:00:00,6:16:42,,,,
2016-09-10,05:37:14,18:06:09,12:28:56,13:17:00,,,,10:43:00,13:17:00,18:06:09,4:49:10,00:00:00,05:37:14,5:37:14,,,,
2016-09-11,05:37:46,18:04:55,12:27:09,,00:08:00,14:07:00,,10:01:00,14:07:00,18:04:55,3:57:55,00:08:00,05:37:46,5:29:46,,,,
2016-09-12,05:38:18,18:03:40,12:25:22,,01:00:00,14:56:00,,10:04:00,14:56:00,18:03:40,3:07:41,01:00:00,05:38:18,4:38:19,,,,
2016-09-13,05:38:50,18:02:26,12:23:35,15:42:00,,,,8:18:00,15:42:00,18:02:26,2:20:26,00:00:00,05:38:50,5:38:51,,,,
2016-09-14,05:39:23,18:01:11,12:21:48,,02:56:00,16:28:00,,10:28:00,16:28:00,18:01:11,1:33:11,02:56:00,05:39:23,2:43:23,,,,
2016-09-15,05:39:55,17:59:56,12:20:01,,03:57:00,17:11:00,,10:46:00,17:11:00,17:59:56,0:48:56,03:57:00,05:39:55,1:42:56,,,,
2016-09-16,05:40:27,17:58:41,12:18:13,,05:01:00,17:54:00,,11:07:00,17:54:00,17:58:41,0:04:41,05:01:00,05:40:27,0:39:28,,,,
2016-09-17,05:41:00,17:57:25,12:16:26,,06:06:00,18:37:00,,11:29:00,05:41:00,06:06:00,0:25:00,17:57:25,18:37:00,0:39:34,,,,
2016-09-18,05:41:32,17:56:10,12:14:38,,07:12:00,19:20:00,,11:52:00,05:41:32,07:12:00,1:30:27,17:56:10,19:20:00,1:23:49,,,,
2016-09-19,05:42:05,17:54:55,12:12:50,,08:19:00,20:05:00,,12:14:00,05:42:05,08:19:00,2:36:55,17:54:55,20:05:00,2:10:04,,,,
2016-09-20,05:42:37,17:53:40,12:11:02,,09:25:00,20:52:00,,12:33:00,05:42:37,09:25:00,3:42:22,17:53:40,20:52:00,2:58:20,,,,
2016-09-21,05:43:10,17:52:25,12:09:15,,10:30:00,21:42:00,,12:48:00,05:43:10,10:30:00,4:46:49,17:52:25,21:42:00,3:49:35,,,,
2016-09-22,05:43:43,17:51:10,12:07:27,,11:33:00,22:35:00,,12:58:00,05:43:43,11:33:00,5:49:17,17:51:10,22:35:00,4:43:50,,,,
2016-09-23,05:44:16,17:49:55,12:05:39,,12:33:00,23:30:00,,13:03:00,05:44:16,12:33:00,6:48:44,17:49:55,23:30:00,5:40:05,,,,
2016-09-24,05:44:49,17:48:40,12:03:51,,13:27:00,,,13:27:00,05:44:49,13:27:00,7:42:11,17:48:40,00:00:00,6:11:20,,,,
2016-09-25,05:45:22,17:47:25,12:02:03,00:27:00,14:17:00,,,13:50:00,05:45:22,14:17:00,8:31:37,00:00:00,00:00:00,6:39:35,,,,
2016-09-26,05:45:56,17:46:10,12:00:15,,15:03:00,,,15:03:00,05:45:56,15:03:00,9:17:04,17:46:10,00:00:00,6:13:49,,,,
2016-09-27,05:46:29,17:44:56,11:58:27,02:21:00,15:44:00,,,13:23:00,05:46:29,15:44:00,9:57:30,00:00:00,00:00:00,8:36:03,,,,
2016-09-28,05:47:03,17:43:42,11:56:39,03:18:00,16:22:00,,,13:04:00,05:47:03,16:22:00,10:34:57,00:00:00,00:00:00,9:34:18,,,,
2016-09-29,05:47:37,17:42:28,11:54:51,04:13:00,16:58:00,,,12:45:00,05:47:37,16:58:00,11:10:23,00:00:00,00:00:00,10:30:31,,,,
2016-09-30,05:48:11,17:41:15,11:53:03,05:07:00,17:33:00,,,12:26:00,05:48:11,17:33:00,11:44:48,00:00:00,00:00:00,11:25:45,,,,
2016-10-01,05:48:45,17:40:01,11:51:16,06:00:00,18:07:00,,,12:07:00,06:00:00,17:40:01,11:40:02,00:00:00,00:00:00,11:41:46,,,,
2016-10-02,05:49:20,17:38:48,11:49:28,06:52:00,18:41:00,,,11:49:00,06:52:00,17:38:48,10:46:49,00:00:00,00:00:00,11:08:21,,,,
2016-10-03,05:49:55,17:37:36,11:47:41,07:44:00,19:16:00,,,11:32:00,07:44:00,17:37:36,9:53:36,00:00:00,00:00:00,10:33:55,,,,
2016-10-04,05:50:30,17:36:24,11:45:54,08:36:00,19:53:00,,,11:17:00,08:36:00,17:36:24,9:00:24,00:00:00,00:00:00,9:57:31,,,,
2016-10-05,05:51:06,17:35:12,11:44:07,09:28:00,20:33:00,,,11:05:00,09:28:00,17:35:12,8:07:13,00:00:00,00:00:00,9:18:06,,,,
2016-10-06,05:51:41,17:34:01,11:42:20,10:19:00,21:15:00,,,10:56:00,10:19:00,17:34:01,7:15:01,00:00:00,00:00:00,8:36:42,,,,
2016-10-07,05:52:17,17:32:50,11:40:33,11:09:00,22:01:00,,,10:52:00,11:09:00,17:32:50,6:23:51,00:00:00,00:00:00,7:51:18,,,,
2016-10-08,05:52:54,17:31:40,11:38:46,11:59:00,22:50:00,,,10:51:00,11:59:00,17:31:40,5:32:41,00:00:00,00:00:00,7:02:54,,,,
2016-10-09,05:53:30,17:30:30,11:37:00,12:47:00,23:43:00,,,10:56:00,12:47:00,17:30:30,4:43:31,00:00:00,00:00:00,6:10:31,,,,
2016-10-10,05:54:07,17:29:21,11:35:14,13:34:00,,,,10:26:00,13:34:00,17:29:21,3:55:22,00:00:00,05:54:07,5:54:08,,,,
2016-10-11,05:54:45,17:28:13,11:33:28,,00:39:00,14:18:00,,10:21:00,14:18:00,17:28:13,3:10:13,00:39:00,05:54:45,5:15:45,,,,
2016-10-12,05:55:22,17:27:05,11:31:43,15:02:00,,,,8:58:00,15:02:00,17:27:05,2:25:06,00:00:00,05:55:22,5:55:23,,,,
2016-10-13,05:56:00,17:25:58,11:29:58,,02:40:00,15:44:00,,10:56:00,15:44:00,17:25:58,1:41:58,02:40:00,05:56:00,3:16:01,,,,
2016-10-14,05:56:39,17:24:52,11:28:13,,03:44:00,16:26:00,,11:18:00,16:26:00,17:24:52,0:58:52,03:44:00,05:56:39,2:12:39,,,,
2016-10-15,05:57:17,17:23:46,11:26:28,,04:50:00,17:09:00,,11:41:00,17:09:00,17:23:46,0:14:46,04:50:00,05:57:17,1:07:18,,,,
2016-10-16,05:57:57,17:22:41,11:24:44,,05:57:00,17:54:00,,12:03:00,,,0:00:00,05:57:00,17:54:00,0:32:16,,,,
2016-10-17,05:58:36,17:21:37,11:23:01,,07:05:00,18:41:00,,12:24:00,05:58:36,07:05:00,1:06:23,17:21:37,18:41:00,1:19:23,,,,
2016-10-18,05:59:16,17:20:33,11:21:17,,08:14:00,19:32:00,,12:42:00,05:59:16,08:14:00,2:14:43,17:20:33,19:32:00,2:11:26,,,,
2016-10-19,05:59:56,17:19:31,11:19:35,,09:20:00,20:26:00,,12:54:00,05:59:56,09:20:00,3:20:03,17:19:31,20:26:00,3:06:29,,,,
2016-10-20,06:00:37,17:18:29,11:17:52,,10:24:00,21:22:00,,13:02:00,06:00:37,10:24:00,4:23:22,17:18:29,21:22:00,4:03:30,,,,
2016-10-21,06:01:18,17:17:29,11:16:10,,11:22:00,22:20:00,,13:02:00,06:01:18,11:22:00,5:20:41,17:17:29,22:20:00,5:02:31,,,,
2016-10-22,06:02:00,17:16:29,11:14:29,,12:15:00,23:19:00,,12:56:00,06:02:00,12:15:00,6:13:00,17:16:29,23:19:00,6:02:31,,,,
2016-10-23,06:02:42,17:15:30,11:12:48,,13:02:00,,,13:02:00,06:02:42,13:02:00,6:59:18,17:15:30,00:00:00,6:44:29,,,,
2016-10-24,06:03:24,17:14:32,11:11:08,00:17:00,13:45:00,,,13:28:00,06:03:24,13:45:00,7:41:35,00:00:00,00:00:00,7:02:27,,,,
2016-10-25,06:04:07,17:13:36,11:09:28,,14:24:00,,,14:24:00,06:04:07,14:24:00,8:19:52,17:13:36,00:00:00,6:46:24,,,,
2016-10-26,06:04:51,17:12:40,11:07:49,02:08:00,15:00:00,,,12:52:00,06:04:51,15:00:00,8:55:09,00:00:00,00:00:00,8:55:20,,,,
2016-10-27,06:05:34,17:11:45,11:06:11,03:02:00,15:35:00,,,12:33:00,06:05:34,15:35:00,9:29:25,00:00:00,00:00:00,9:50:14,,,,
2016-10-28,06:06:18,17:10:52,11:04:33,03:55:00,16:08:00,,,12:13:00,06:06:18,16:08:00,10:01:41,00:00:00,00:00:00,10:44:08,,,,
2016-10-29,06:07:03,17:09:59,11:02:57,04:47:00,16:42:00,,,11:55:00,06:07:03,16:42:00,10:34:57,00:00:00,00:00:00,11:37:00,,,,
2016-10-30,06:07:48,17:09:08,11:01:20,05:39:00,17:17:00,,,11:38:00,06:07:48,17:09:08,11:01:20,00:00:00,00:00:00,12:22:00,,,,
2016-10-31,06:08:33,17:08:18,10:59:45,06:31:00,17:53:00,,,11:22:00,06:31:00,17:08:18,10:37:19,00:00:00,00:00:00,12:15:34,,,,
2016-11-01,06:09:19,17:07:30,10:58:11,07:23:00,18:31:00,,,11:08:00,07:23:00,17:07:30,9:44:30,00:00:00,00:00:00,11:38:19,,,,
2016-11-02,06:10:05,17:06:42,10:56:37,08:14:00,19:13:00,,,10:59:00,08:14:00,17:06:42,8:52:43,00:00:00,00:00:00,10:57:06,,,,
2016-11-03,06:10:52,17:05:56,10:55:04,09:05:00,19:57:00,,,10:52:00,09:05:00,17:05:56,8:00:56,00:00:00,00:00:00,10:13:52,,,,
2016-11-04,06:11:38,17:05:11,10:53:33,09:55:00,20:45:00,,,10:50:00,09:55:00,17:05:11,7:10:11,00:00:00,00:00:00,9:26:39,,,,
2016-11-05,06:12:26,17:04:27,10:52:02,10:43:00,21:35:00,,,10:52:00,10:43:00,17:04:27,6:21:28,00:00:00,00:00:00,8:37:26,,,,
2016-11-06,06:13:13,17:03:45,10:50:32,11:29:00,22:29:00,,,11:00:00,11:29:00,17:03:45,5:34:46,00:00:00,00:00:00,7:44:14,,,,
2016-11-07,06:14:01,17:03:04,10:49:03,12:13:00,23:25:00,,,11:12:00,12:13:00,17:03:04,4:50:05,00:00:00,00:00:00,6:49:02,,,,
2016-11-08,06:14:49,17:02:25,10:47:36,12:56:00,,,,11:04:00,12:56:00,17:02:25,4:06:25,00:00:00,06:14:49,6:14:50,,,,
2016-11-09,06:15:38,17:01:47,10:46:09,,00:24:00,13:37:00,,10:47:00,13:37:00,17:01:47,3:24:47,00:24:00,06:15:38,5:51:38,,,,
2016-11-10,06:16:27,17:01:10,10:44:44,14:17:00,,,,9:43:00,14:17:00,17:01:10,2:44:11,00:00:00,06:16:27,6:16:27,,,,
2016-11-11,06:17:16,17:00:35,10:43:20,,02:27:00,14:59:00,,11:28:00,14:59:00,17:00:35,2:01:36,02:27:00,06:17:16,3:50:16,,,,
2016-11-12,06:18:05,17:00:02,10:41:57,,03:32:00,15:41:00,,11:51:00,15:41:00,17:00:02,1:19:02,03:32:00,06:18:05,2:46:05,,,,
2016-11-13,06:18:54,16:59:30,10:40:35,,04:40:00,16:27:00,,12:13:00,16:27:00,16:59:30,0:32:30,04:40:00,06:18:54,1:38:55,,,,
2016-11-14,06:19:44,16:58:59,10:39:15,,05:48:00,17:16:00,,12:32:00,,,0:00:00,05:48:00,17:16:00,0:48:45,,,,
2016-11-15,06:20:34,16:58:30,10:37:56,,06:58:00,18:09:00,,12:49:00,06:20:34,06:58:00,0:37:26,16:58:30,18:09:00,1:10:29,,,,
2016-11-16,06:21:24,16:58:03,10:36:39,,08:05:00,19:06:00,,12:59:00,06:21:24,08:05:00,1:43:36,16:58:03,19:06:00,2:07:57,,,,
2016-11-17,06:22:14,16:57:37,10:35:23,,09:08:00,20:06:00,,13:02:00,06:22:14,09:08:00,2:45:46,16:57:37,20:06:00,3:08:23,,,,
2016-11-18,06:23:04,16:57:13,10:34:09,,10:06:00,21:07:00,,12:59:00,06:23:04,10:06:00,3:42:56,16:57:13,21:07:00,4:09:47,,,,
