Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days
2009-01-14,06:52:09,17:16:22,10:24:13,,09:06:00,21:09:00,,11:57:00,06:52:09,09:06:00,2:13:51,17:16:22,21:09:00,3:52:37,,,,
2009-01-15,06:52:01,17:17:13,10:25:12,,09:38:00,22:10:00,,11:28:00,06:52:01,09:38:00,2:45:58,17:17:13,22:10:00,4:52:46,,,,
2009-01-16,06:51:52,17:18:05,10:26:13,,10:09:00,23:10:00,,10:59:00,06:51:52,10:09:00,3:17:08,17:18:05,23:10:00,5:51:55,,,,
2009-01-17,06:51:40,17:18:56,10:27:16,,10:40:00,,,10:40:00,06:51:40,10:40:00,3:48:19,17:18:56,00:00:00,6:41:03,,,,
2009-01-18,06:51:28,17:19:48,10:28:20,00:08:00,11:12:00,,,11:04:00,06:51:28,11:12:00,4:20:32,00:00:00,00:00:00,6:48:11,,,,
2009-01-19,06:51:13,17:20:40,10:29:27,,11:47:00,,,11:47:00,06:51:13,11:47:00,4:55:46,17:20:40,00:00:00,6:39:19,,,,
2009-01-20,06:50:57,17:21:32,10:30:35,02:04:00,12:26:00,,,10:22:00,06:50:57,12:26:00,5:35:02,00:00:00,00:00:00,8:42:27,,,,
2009-01-21,06:50:39,17:22:25,10:31:45,03:01:00,13:09:00,,,10:08:00,06:50:39,13:09:00,6:18:20,00:00:00,00:00:00,9:38:35,,,,
2009-01-22,06:50:20,17:23:17,10:32:57,03:55:00,13:57:00,,,10:02:00,06:50:20,13:57:00,7:06:39,00:00:00,00:00:00,10:31:42,,,,
2009-01-23,06:49:59,17:24:10,10:34:10,04:46:00,14:50:00,,,10:04:00,06:49:59,14:50:00,8:00:00,00:00:00,00:00:00,11:21:50,,,,
2009-01-24,06:49:37,17:25:02,10:35:25,05:32:00,15:45:00,,,10:13:00,06:49:37,15:45:00,8:55:23,00:00:00,00:00:00,12:06:57,,,,
2009-01-25,06:49:13,17:25:54,10:36:42,06:13:00,16:42:00,,,10:29:00,06:49:13,16:42:00,9:52:47,00:00:00,00:00:00,12:47:05,,,,
2009-01-26,06:48:47,17:26:47,10:38:00,06:50:00,17:39:00,,,10:49:00,06:50:00,17:26:47,10:36:47,00:00:00,00:00:00,13:09:47,,,,
2009-01-27,06:48:20,17:27:39,10:39:20,07:23:00,18:36:00,,,11:13:00,07:23:00,17:27:39,10:04:40,00:00:00,00:00:00,12:12:20,,,,
2009-01-28,06:47:51,17:28:32,10:40:41,07:53:00,19:32:00,,,11:39:00,07:53:00,17:28:32,9:35:32,00:00:00,00:00:00,11:15:51,,,,
2009-01-29,06:47:21,17:29:24,10:42:03,08:22:00,20:29:00,,,12:07:00,08:22:00,17:29:24,9:07:24,00:00:00,00:00:00,10:18:21,,,,
2009-01-30,06:46:49,17:30:16,10:43:27,08:50:00,21:26:00,,,12:36:00,08:50:00,17:30:16,8:40:16,00:00:00,00:00:00,9:20:49,,,,
2009-01-31,06:46:16,17:31:08,10:44:52,09:20:00,22:25:00,,,13:05:00,09:20:00,17:31:08,8:11:08,00:00:00,00:00:00,8:21:16,,,,
2009-02-01,06:45:41,17:31:59,10:46:18,09:52:00,23:27:00,,,13:35:00,09:52:00,17:31:59,7:40:00,00:00:00,00:00:00,7:18:41,,,,
2009-02-02,06:45:05,17:32:51,10:47:46,10:27:00,,,,13:33:00,10:27:00,17:32:51,7:05:51,00:00:00,06:45:05,6:45:05,,,,
2009-02-03,06:44:27,17:33:42,10:49:15,,00:31:00,11:09:00,,13:22:00,11:09:00,17:33:42,6:24:42,00:31:00,06:44:27,6:13:28,,,,
2009-02-04,06:43:48,17:34:33,10:50:45,11:59:00,,,,12:01:00,11:59:00,17:34:33,5:35:33,00:00:00,06:43:48,6:43:49,,,,
2009-02-05,06:43:08,17:35:23,10:52:16,,02:46:00,12:58:00,,13:48:00,12:58:00,17:35:23,4:37:24,02:46:00,06:43:08,3:57:08,,,,
2009-02-06,06:42:26,17:36:14,10:53:48,,03:51:00,14:04:00,,13:47:00,14:04:00,17:36:14,3:32:14,03:51:00,06:42:26,2:51:27,,,,
2009-02-07,06:41:43,17:37:04,10:55:21,,04:49:00,15:16:00,,13:33:00,15:16:00,17:37:04,2:21:04,04:49:00,06:41:43,1:52:44,,,,
2009-02-08,06:40:59,17:37:54,10:56:55,,05:39:00,16:29:00,,13:10:00,16:29:00,17:37:54,1:08:54,05:39:00,06:40:59,1:01:59,,,,
2009-02-09,06:40:13,17:38:43,10:58:30,,06:22:00,17:39:00,,12:43:00,,,0:00:00,06:22:00,17:39:00,0:18:30,,,,
2009-02-10,06:39:27,17:39:32,11:00:05,,07:00:00,18:47:00,,12:13:00,06:39:27,07:00:00,0:20:33,17:39:32,18:47:00,1:07:28,,,,
2009-02-11,06:38:39,17:40:21,11:01:42,,07:34:00,19:51:00,,11:43:00,06:38:39,07:34:00,0:55:21,17:40:21,19:51:00,2:10:39,,,,
2009-02-12,06:37:49,17:41:09,11:03:20,,08:06:00,20:53:00,,11:13:00,06:37:49,08:06:00,1:28:10,17:41:09,20:53:00,3:11:50,,,,
2009-02-13,06:36:59,17:41:57,11:04:58,,08:37:00,21:54:00,,10:43:00,06:36:59,08:37:00,2:00:00,17:41:57,21:54:00,4:12:03,,,,
2009-02-14,06:36:08,17:42:45,11:06:37,,09:10:00,22:54:00,,10:16:00,06:36:08,09:10:00,2:33:52,17:42:45,22:54:00,5:11:15,,,,
2009-02-15,06:35:15,17:43:32,11:08:17,,09:44:00,23:54:00,,9:50:00,06:35:15,09:44:00,3:08:44,17:43:32,23:54:00,6:10:28,,,,
2009-02-16,06:34:21,17:44:19,11:09:57,,10:22:00,,,10:22:00,06:34:21,10:22:00,3:47:38,17:44:19,00:00:00,6:15:41,,,,
2009-02-17,06:33:27,17:45:05,11:11:38,00:52:00,11:04:00,,,10:12:00,06:33:27,11:04:00,4:30:33,00:00:00,00:00:00,7:06:55,,,,
2009-02-18,06:32:31,17:45:51,11:13:20,,11:51:00,,,11:51:00,06:32:31,11:51:00,5:18:29,17:45:51,00:00:00,6:14:09,,,,
2009-02-19,06:31:34,17:46:37,11:15:02,02:40:00,12:42:00,,,10:02:00,06:31:34,12:42:00,6:10:25,00:00:00,00:00:00,8:53:23,,,,
2009-02-20,06:30:37,17:47:22,11:16:45,03:28:00,13:37:00,,,10:09:00,06:30:37,13:37:00,7:06:23,00:00:00,00:00:00,9:40:38,,,,
2009-02-21,06:29:38,17:48:07,11:18:29,04:11:00,14:33:00,,,10:22:00,06:29:38,14:33:00,8:03:22,00:00:00,00:00:00,10:22:53,,,,
2009-02-22,06:28:38,17:48:51,11:20:13,04:49:00,15:30:00,,,10:41:00,06:28:38,15:30:00,9:01:21,00:00:00,00:00:00,11:00:08,,,,
2009-02-23,06:27:38,17:49:35,11:21:57,05:23:00,16:28:00,,,11:05:00,06:27:38,16:28:00,10:00:21,00:00:00,00:00:00,11:33:24,,,,
2009-02-24,06:26:37,17:50:19,11:23:42,05:55:00,17:25:00,,,11:30:00,06:26:37,17:25:00,10:58:23,00:00:00,00:00:00,12:04:41,,,,
2009-02-25,06:25:35,17:51:02,11:25:27,06:25:00,18:22:00,,,11:57:00,06:25:35,17:51:02,11:25:27,00:00:00,00:00:00,12:03:00,,,,
2009-02-26,06:24:32,17:51:45,11:27:13,06:54:00,19:19:00,,,12:25:00,06:54:00,17:51:45,10:57:46,00:00:00,00:00:00,11:05:32,,,,
2009-02-27,06:23:28,17:52:28,11:28:59,07:23:00,20:19:00,,,12:56:00,07:23:00,17:52:28,10:29:28,00:00:00,00:00:00,10:04:29,,,,
2009-02-28,06:22:24,17:53:10,11:30:46,07:54:00,21:20:00,,,13:26:00,07:54:00,17:53:10,9:59:10,00:00:00,00:00:00,9:02:25,,,,
2009-03-01,06:21:19,17:53:52,11:32:33,08:29:00,22:24:00,,,13:55:00,08:29:00,17:53:52,9:24:52,00:00:00,00:00:00,7:57:20,,,,
2009-03-02,06:20:13,17:54:33,11:34:20,09:09:00,23:30:00,,,14:21:00,09:09:00,17:54:33,8:45:34,00:00:00,00:00:00,6:50:14,,,,
2009-03-03,06:19:07,17:55:15,11:36:07,09:55:00,,,,14:05:00,09:55:00,17:55:15,8:00:15,00:00:00,06:19:07,6:19:08,,,,
2009-03-04,06:18:00,17:55:55,11:37:55,,00:37:00,10:50:00,,13:47:00,10:50:00,17:55:55,7:05:56,00:37:00,06:18:00,5:41:01,,,,
2009-03-05,06:16:53,17:56:36,11:39:43,11:52:00,,,,12:08:00,11:52:00,17:56:36,6:04:36,00:00:00,06:16:53,6:16:53,,,,
2009-03-06,06:15:45,17:57:16,11:41:31,,02:39:00,12:59:00,,13:40:00,12:59:00,17:57:16,4:58:17,02:39:00,06:15:45,3:36:45,,,,
2009-03-07,06:14:36,17:57:56,11:43:20,,03:31:00,14:09:00,,13:22:00,14:09:00,17:57:56,3:48:57,03:31:00,06:14:36,2:43:37,,,,
2009-03-08,06:13:27,17:58:36,11:45:08,,04:15:00,15:19:00,,12:56:00,15:19:00,17:58:36,2:39:36,04:15:00,06:13:27,1:58:28,,,,
2009-03-09,06:12:18,17:59:15,11:46:57,,04:54:00,16:26:00,,12:28:00,16:26:00,17:59:15,1:33:16,04:54:00,06:12:18,1:18:18,,,,
2009-03-10,06:11:08,17:59:54,11:48:46,,05:29:00,17:31:00,,11:58:00,17:31:00,17:59:54,0:28:55,05:29:00,06:11:08,0:42:08,,,,
2009-03-11,06:09:58,18:00:33,11:50:35,,06:02:00,18:34:00,,11:28:00,,,0:00:00,06:02:00,18:34:00,0:41:25,,,,
2009-03-12,06:08:47,18:01:12,11:52:25,,06:34:00,19:36:00,,10:58:00,06:08:47,06:34:00,0:25:12,18:01:12,19:36:00,1:34:48,,,,
2009-03-13,06:07:36,18:01:50,11:54:14,,07:06:00,20:38:00,,10:28:00,06:07:36,07:06:00,0:58:23,18:01:50,20:38:00,2:36:09,,,,
2009-03-14,06:06:25,18:02:28,11:56:03,,07:40:00,21:39:00,,10:01:00,06:06:25,07:40:00,1:33:35,18:02:28,21:39:00,3:36:31,,,,
2009-03-15,06:05:13,18:03:06,11:57:53,,08:17:00,22:38:00,,9:39:00,06:05:13,08:17:00,2:11:46,18:03:06,22:38:00,4:34:53,,,,
2009-03-16,06:04:01,18:03:44,11:59:43,,08:58:00,23:36:00,,9:22:00,06:04:01,08:58:00,2:53:58,18:03:44,23:36:00,5:32:16,,,,
2009-03-17,06:02:49,18:04:22,12:01:32,,09:44:00,,,9:44:00,06:02:49,09:44:00,3:41:10,18:04:22,00:00:00,5:55:38,,,,
2009-03-18,06:01:37,18:04:59,12:03:22,00:31:00,10:34:00,,,10:03:00,06:01:37,10:34:00,4:32:22,00:00:00,00:00:00,6:26:01,,,,
2009-03-19,06:00:25,18:05:36,12:05:11,,11:27:00,,,11:27:00,06:00:25,11:27:00,5:26:35,18:05:36,00:00:00,5:54:23,,,,
2009-03-20,05:59:12,18:06:13,12:07:01,02:06:00,12:23:00,,,10:17:00,05:59:12,12:23:00,6:23:47,00:00:00,00:00:00,7:59:46,,,,
2009-03-21,05:58:00,18:06:50,12:08:51,02:46:00,13:19:00,,,10:33:00,05:58:00,13:19:00,7:21:00,00:00:00,00:00:00,8:39:09,,,,
2009-03-22,05:56:47,18:07:27,12:10:40,03:21:00,14:16:00,,,10:55:00,05:56:47,14:16:00,8:19:13,00:00:00,00:00:00,9:13:32,,,,
2009-03-23,05:55:34,18:08:04,12:12:30,03:54:00,15:13:00,,,11:19:00,05:55:34,15:13:00,9:17:25,00:00:00,00:00:00,9:45:56,,,,
2009-03-24,05:54:21,18:08:41,12:14:19,04:24:00,16:10:00,,,11:46:00,05:54:21,16:10:00,10:15:38,00:00:00,00:00:00,10:15:19,,,,
2009-03-25,05:53:09,18:09:17,12:16:09,04:54:00,17:08:00,,,12:14:00,05:53:09,17:08:00,11:14:51,00:00:00,00:00:00,10:44:42,,,,
2009-03-26,05:51:56,18:09:54,12:17:58,05:24:00,18:08:00,,,12:44:00,05:51:56,18:08:00,12:16:04,00:00:00,00:00:00,11:14:06,,,,
2009-03-27,05:50:43,18:10:30,12:19:47,05:55:00,19:10:00,,,13:15:00,05:55:00,18:10:30,12:15:31,00:00:00,00:00:00,10:40:44,,,,
2009-03-28,05:49:31,18:11:07,12:21:36,06:29:00,20:14:00,,,13:45:00,06:29:00,18:11:07,11:42:07,00:00:00,00:00:00,9:35:31,,,,
2009-03-29,05:48:18,18:11:43,12:23:25,07:08:00,21:21:00,,,14:13:00,07:08:00,18:11:43,11:03:43,00:00:00,00:00:00,8:27:19,,,,
2009-03-30,05:47:06,18:12:19,12:25:14,07:53:00,22:29:00,,,14:36:00,07:53:00,18:12:19,10:19:20,00:00:00,00:00:00,7:18:06,,,,
2009-03-31,05:45:53,18:12:56,12:27:02,08:46:00,23:34:00,,,14:48:00,08:46:00,18:12:56,9:26:56,00:00:00,00:00:00,6:11:54,,,,
2009-04-01,05:44:42,18:13:32,12:28:50,09:46:00,,,,14:14:00,09:46:00,18:13:32,8:27:32,00:00:00,05:44:42,5:44:42,,,,
2009-04-02,05:43:30,18:14:08,12:30:39,,00:34:00,10:52:00,,13:42:00,10:52:00,18:14:08,7:22:09,00:34:00,05:43:30,5:09:30,,,,
2009-04-03,05:42:18,18:14:45,12:32:26,12:00:00,,,,12:00:00,12:00:00,18:14:45,6:14:45,00:00:00,05:42:18,5:42:19,,,,
2009-04-04,05:41:07,18:15:21,12:34:14,,02:13:00,13:08:00,,13:05:00,13:08:00,18:15:21,5:07:22,02:13:00,05:41:07,3:28:08,,,,
2009-04-05,05:39:56,18:15:57,12:36:01,,02:53:00,14:14:00,,12:39:00,14:14:00,18:15:57,4:01:58,02:53:00,05:39:56,2:46:57,,,,
2009-04-06,05:38:45,18:16:34,12:37:48,,03:28:00,15:18:00,,12:10:00,15:18:00,18:16:34,2:58:34,03:28:00,05:38:45,2:10:46,,,,
2009-04-07,05:37:35,18:17:10,12:39:35,,04:01:00,16:20:00,,11:41:00,16:20:00,18:17:10,1:57:11,04:01:00,05:37:35,1:36:36,,,,
2009-04-08,05:36:25,18:17:47,12:41:22,,04:32:00,17:21:00,,11:11:00,17:21:00,18:17:47,0:56:48,04:32:00,05:36:25,1:04:26,,,,
2009-04-09,05:35:16,18:18:24,12:43:08,,05:04:00,18:22:00,,10:42:00,,,0:00:00,05:04:00,18:22:00,0:34:52,,,,
2009-04-10,05:34:07,18:19:00,12:44:53,,05:37:00,19:23:00,,10:14:00,05:34:07,05:37:00,0:02:53,18:19:00,19:23:00,1:03:59,,,,
2009-04-11,05:32:58,18:19:37,12:46:39,,06:13:00,20:24:00,,9:49:00,05:32:58,06:13:00,0:40:01,18:19:37,20:24:00,2:04:22,,,,
2009-04-12,05:31:50,18:20:14,12:48:24,,06:53:00,21:23:00,,9:30:00,05:31:50,06:53:00,1:21:09,18:20:14,21:23:00,3:02:45,,,,
2009-04-13,05:30:43,18:20:51,12:50:08,,07:37:00,22:20:00,,9:17:00,05:30:43,07:37:00,2:06:17,18:20:51,22:20:00,3:59:08,,,,
2009-04-14,05:29:36,18:21:28,12:51:52,,08:25:00,23:12:00,,9:13:00,05:29:36,08:25:00,2:55:24,18:21:28,23:12:00,4:50:31,,,,
2009-04-15,05:28:30,18:22:05,12:53:36,,09:18:00,23:59:00,,9:19:00,05:28:30,09:18:00,3:49:30,18:22:05,23:59:00,5:36:54,,,,
2009-04-16,05:27:24,18:22:43,12:55:19,,10:12:00,,,10:12:00,05:27:24,10:12:00,4:44:36,18:22:43,00:00:00,5:37:17,,,,
2009-04-17,05:26:19,18:23:20,12:57:02,00:41:00,11:08:00,,,10:27:00,05:26:19,11:08:00,5:41:41,00:00:00,00:00:00,6:17:39,,,,
2009-04-18,05:25:14,18:23:58,12:58:44,01:18:00,12:05:00,,,10:47:00,05:25:14,12:05:00,6:39:45,00:00:00,00:00:00,6:54:02,,,,
2009-04-19,05:24:10,18:24:35,13:00:25,,13:01:00,,,13:01:00,05:24:10,13:01:00,7:36:49,18:24:35,00:00:00,5:35:24,,,,
2009-04-20,05:23:07,18:25:13,13:02:06,02:23:00,13:57:00,,,11:34:00,05:23:07,13:57:00,8:33:52,00:00:00,00:00:00,7:57:47,,,,
2009-04-21,05:22:05,18:25:51,13:03:46,02:52:00,14:54:00,,,12:02:00,05:22:05,14:54:00,9:31:55,00:00:00,00:00:00,8:26:09,,,,
2009-04-22,05:21:03,18:26:29,13:05:26,03:22:00,15:53:00,,,12:31:00,05:21:03,15:53:00,10:31:56,00:00:00,00:00:00,8:55:31,,,,
2009-04-23,05:20:02,18:27:07,13:07:05,03:52:00,16:54:00,,,13:02:00,05:20:02,16:54:00,11:33:57,00:00:00,00:00:00,9:24:53,,,,
2009-04-24,06:19:02,19:27:45,13:08:43,05:26:00,18:58:00,,,13:32:00,06:19:02,18:58:00,12:38:57,00:00:00,00:00:00,9:58:14,,,,
2009-04-25,06:18:03,19:28:23,13:10:21,06:03:00,20:05:00,,,14:02:00,06:18:03,19:28:23,13:10:21,00:00:00,00:00:00,9:58:00,,,,
2009-04-26,06:17:04,19:29:02,13:11:57,06:47:00,21:15:00,,,14:28:00,06:47:00,19:29:02,12:42:02,00:00:00,00:00:00,9:02:05,,,,
2009-04-27,06:16:07,19:29:40,13:13:33,07:38:00,22:23:00,,,14:45:00,07:38:00,19:29:40,11:51:41,00:00:00,00:00:00,7:53:07,,,,
2009-04-28,06:15:10,19:30:19,13:15:08,08:38:00,23:27:00,,,14:49:00,08:38:00,19:30:19,10:52:19,00:00:00,00:00:00,6:48:11,,,,
2009-04-29,06:14:15,19:30:58,13:16:43,09:43:00,,,,14:17:00,09:43:00,19:30:58,9:47:58,00:00:00,06:14:15,6:14:15,,,,
2009-04-30,06:13:20,19:31:36,13:18:16,,00:23:00,10:52:00,,13:31:00,10:52:00,19:31:36,8:39:37,00:23:00,06:13:20,5:50:21,,,,
2009-05-01,06:12:26,19:32:15,13:19:49,,01:12:00,12:01:00,,13:11:00,12:01:00,19:32:15,7:31:16,01:12:00,06:12:26,5:00:27,,,,
2009-05-02,06:11:34,19:32:54,13:21:20,,01:53:00,13:07:00,,12:46:00,13:07:00,19:32:54,6:25:55,01:53:00,06:11:34,4:18:34,,,,
2009-05-03,06:10:42,19:33:33,13:22:51,14:11:00,,,,9:49:00,14:11:00,19:33:33,5:22:33,00:00:00,06:10:42,6:10:42,,,,
2009-05-04,06:09:51,19:34:12,13:24:21,,03:02:00,15:12:00,,11:50:00,15:12:00,19:34:12,4:22:12,03:02:00,06:09:51,3:07:52,,,,
2009-05-05,06:09:02,19:34:51,13:25:49,,03:33:00,16:12:00,,11:21:00,16:12:00,19:34:51,3:22:51,03:33:00,06:09:02,2:36:02,,,,
2009-05-06,06:08:13,19:35:30,13:27:17,,04:04:00,17:12:00,,10:52:00,17:12:00,19:35:30,2:23:30,04:04:00,06:08:13,2:04:14,,,,
2009-05-07,06:07:26,19:36:09,13:28:43,,04:36:00,18:12:00,,10:24:00,18:12:00,19:36:09,1:24:09,04:36:00,06:07:26,1:31:26,,,,
2009-05-08,06:06:40,19:36:48,13:30:08,,05:11:00,19:12:00,,9:59:00,19:12:00,19:36:48,0:24:49,05:11:00,06:06:40,0:55:40,,,,
2009-05-09,06:05:55,19:37:27,13:31:32,,05:49:00,20:12:00,,9:37:00,,,0:00:00,05:49:00,20:12:00,0:51:28,,,,
2009-05-10,06:05:11,19:38:06,13:32:55,,06:31:00,21:09:00,,9:22:00,06:05:11,06:31:00,0:25:49,19:38:06,21:09:00,1:30:54,,,,
2009-05-11,06:04:28,19:38:45,13:34:17,,07:18:00,22:04:00,,9:14:00,06:04:28,07:18:00,1:13:32,19:38:45,22:04:00,2:25:15,,,,
2009-05-12,06:03:46,19:39:24,13:35:37,,08:09:00,22:53:00,,9:16:00,06:03:46,08:09:00,2:05:13,19:39:24,22:53:00,3:13:36,,,,
2009-05-13,06:03:06,19:40:02,13:36:56,,09:03:00,23:37:00,,9:26:00,06:03:06,09:03:00,2:59:53,19:40:02,23:37:00,3:56:57,,,,
2009-05-14,06:02:27,19:40:41,13:38:14,,09:59:00,,,9:59:00,06:02:27,09:59:00,3:56:32,19:40:41,00:00:00,4:19:19,,,,
2009-05-15,06:01:49,19:41:19,13:39:30,00:15:00,10:55:00,,,10:40:00,06:01:49,10:55:00,4:53:10,00:00:00,00:00:00,4:33:40,,,,
2009-05-16,06:01:13,19:41:58,13:40:45,00:50:00,11:51:00,,,11:01:00,06:01:13,11:51:00,5:49:47,00:00:00,00:00:00,5:08:02,,,,
2009-05-17,06:00:38,19:42:36,13:41:58,01:21:00,12:46:00,,,11:25:00,06:00:38,12:46:00,6:45:22,00:00:00,00:00:00,5:38:24,,,,
2009-05-18,06:00:04,19:43:13,13:43:10,01:51:00,13:42:00,,,11:51:00,06:00:04,13:42:00,7:41:56,00:00:00,00:00:00,6:07:46,,,,
2009-05-19,05:59:31,19:43:51,13:44:20,02:20:00,14:38:00,,,12:18:00,05:59:31,14:38:00,8:38:28,00:00:00,00:00:00,6:36:08,,,,
2009-05-20,05:59:00,19:44:28,13:45:28,,15:37:00,,,15:37:00,05:59:00,15:37:00,9:37:59,19:44:28,00:00:00,4:15:31,,,,
2009-05-21,05:58:30,19:45:05,13:46:35,03:21:00,16:38:00,,,13:17:00,05:58:30,16:38:00,10:39:29,00:00:00,00:00:00,7:35:54,,,,
2009-05-22,05:58:02,19:45:42,13:47:40,03:56:00,17:44:00,,,13:48:00,05:58:02,17:44:00,11:45:58,00:00:00,00:00:00,8:10:17,,,,
2009-05-23,05:57:35,19:46:19,13:48:44,04:37:00,18:53:00,,,14:16:00,05:57:35,18:53:00,12:55:25,00:00:00,00:00:00,8:50:41,,,,
2009-05-24,05:57:09,19:46:55,13:49:46,05:25:00,20:04:00,,,14:39:00,05:57:09,19:46:55,13:49:46,00:00:00,00:00:00,9:21:00,,,,
2009-05-25,05:56:45,19:47:30,13:50:46,06:22:00,21:11:00,,,14:49:00,06:22:00,19:47:30,13:25:31,00:00:00,00:00:00,8:45:45,,,,
2009-05-26,05:56:22,19:48:05,13:51:44,07:27:00,22:13:00,,,14:46:00,07:27:00,19:48:05,12:21:06,00:00:00,00:00:00,7:43:22,,,,
2009-05-27,05:56:00,19:48:40,13:52:40,08:38:00,23:06:00,,,14:28:00,08:38:00,19:48:40,11:10:41,00:00:00,00:00:00,6:50:01,,,,
2009-05-28,05:55:40,19:49:14,13:53:34,09:49:00,23:51:00,,,14:02:00,09:49:00,19:49:14,10:00:15,00:00:00,00:00:00,6:04:41,,,,
2009-05-29,05:55:21,19:49:48,13:54:27,10:58:00,,,,13:02:00,10:58:00,19:49:48,8:51:49,00:00:00,05:55:21,5:55:22,,,,
2009-05-30,05:55:04,19:50:21,13:55:17,,00:30:00,12:04:00,,12:26:00,12:04:00,19:50:21,7:46:22,00:30:00,05:55:04,5:25:05,,,,
2009-05-31,05:54:48,19:50:54,13:56:05,,01:04:00,13:07:00,,11:57:00,13:07:00,19:50:54,6:43:54,01:04:00,05:54:48,4:50:49,,,,
2009-06-01,05:54:34,19:51:26,13:56:52,,01:36:00,14:07:00,,11:29:00,14:07:00,19:51:26,5:44:26,01:36:00,05:54:34,4:18:34,,,,
2009-06-02,05:54:21,19:51:57,13:57:36,,02:07:00,15:07:00,,11:00:00,15:07:00,19:51:57,4:44:58,02:07:00,05:54:21,3:47:21,,,,
2009-06-03,05:54:09,19:52:28,13:58:18,16:06:00,,,,7:54:00,16:06:00,19:52:28,3:46:28,00:00:00,05:54:09,5:54:10,,,,
2009-06-04,05:53:59,19:52:58,13:58:58,,03:12:00,17:05:00,,10:07:00,17:05:00,19:52:58,2:47:58,03:12:00,05:53:59,2:42:00,,,,
2009-06-05,05:53:50,19:53:27,13:59:36,,03:48:00,18:04:00,,9:44:00,18:04:00,19:53:27,1:49:27,03:48:00,05:53:50,2:05:51,,,,
2009-06-06,05:53:43,19:53:55,14:00:12,,04:28:00,19:02:00,,9:26:00,19:02:00,19:53:55,0:51:56,04:28:00,05:53:43,1:25:43,,,,
2009-06-07,05:53:37,19:54:23,14:00:46,,05:14:00,19:57:00,,9:17:00,,,0:00:00,05:14:00,19:57:00,0:42:14,,,,
2009-06-08,05:53:32,19:54:49,14:01:17,,06:03:00,20:48:00,,9:15:00,05:53:32,06:03:00,0:09:27,19:54:49,20:48:00,0:53:10,,,,
2009-06-09,05:53:29,19:55:15,14:01:46,,06:57:00,21:34:00,,9:23:00,05:53:29,06:57:00,1:03:30,19:55:15,21:34:00,1:38:44,,,,
