Date,Sun-Rise-Time,Sun-Set-Time,Total-Sun-Time,Moon-Rise-1-Time,Moon-Set-1-Time,Moon-Rise-2-Time,Moon-Set-2-Time,Total-Moon-Time,Moon-Phase-Angle,Overlap-Sun-Moon-Start-Time,Overlap-Sun-Moon-End-Time,Total-Overlap-Time,Total-Moon-Visible-Time,No-Moon-No-Sun-Start-Time,No-Moon-No-Sun-End-Time,Total-No-Moon-No-Sun-Time,Surya-Time,Chandra-Time,Agni-Time,Total-Sun-Days,Total-Moon-Days,Total-Overlap-Days,Total-No-Sun-No-Moon-Days,Surya-Days,Chandra-Days,Agni-Days
2021-01-13,06:52:13,17:15:34,10:23:22,07:07:00,17:31:00,,,10:24:00,3.43,07:07:00,17:15:34,10:08:35,0:00:00,00:00:00,00:00:00,13:21:13,10:23:22,10:24:00,13:21:13,,,,,,,
2021-01-14,06:52:06,17:16:25,10:24:19,07:59:00,18:35:00,,,10:36:00,16.43,07:59:00,17:16:25,9:17:26,0:00:00,00:00:00,00:00:00,12:17:07,10:24:19,10:36:00,12:17:07,,,,,,,
2021-01-15,06:51:58,17:17:16,10:25:18,08:43:00,19:38:00,,,10:55:00,28.43,08:43:00,17:17:16,8:34:17,0:00:00,00:00:00,00:00:00,11:13:59,10:25:18,10:55:00,11:13:59,,,,,,,
2021-01-16,06:51:49,17:18:07,10:26:19,09:21:00,20:38:00,,,11:17:00,41.43,09:21:00,17:18:07,7:57:08,11:17:00,00:00:00,00:00:00,10:13:49,0:00:00,11:17:00,10:13:49,,,,,,,
2021-01-17,06:51:38,17:18:59,10:27:22,09:54:00,21:34:00,,,11:40:00,53.43,09:54:00,17:18:59,7:25:00,11:40:00,00:00:00,00:00:00,9:17:38,0:00:00,11:40:00,9:17:38,,,,,,,
2021-01-18,06:51:25,17:19:51,10:28:26,10:24:00,22:29:00,,,12:05:00,64.43,10:24:00,17:19:51,6:55:51,12:05:00,00:00:00,00:00:00,8:22:25,0:00:00,12:05:00,8:22:25,,,,,,,
2021-01-19,06:51:10,17:20:43,10:29:33,10:53:00,23:22:00,,,12:29:00,75.43,10:53:00,17:20:43,6:27:43,12:29:00,00:00:00,00:00:00,7:29:11,0:00:00,12:29:00,7:29:11,,,,,,,
2021-01-20,06:50:54,17:21:35,10:30:41,11:22:00,,,,12:38:00,86.43,11:22:00,17:21:35,5:59:36,12:38:00,00:00:00,06:50:54,6:50:54,0:00:00,12:38:00,6:50:54,,,,,,,
2021-01-21,06:50:36,17:22:27,10:31:51,,00:15:00,11:51:00,,12:24:00,97.43,11:51:00,17:22:27,5:31:28,12:24:00,00:15:00,06:50:36,6:35:37,0:00:00,12:24:00,6:35:37,,,,,,,
2021-01-22,06:50:17,17:23:20,10:33:03,12:23:00,,,,11:37:00,108.43,12:23:00,17:23:20,5:00:20,11:37:00,00:00:00,06:50:17,6:50:17,0:00:00,11:37:00,6:50:17,,,,,,,
2021-01-23,06:49:56,17:24:12,10:34:17,,02:03:00,12:57:00,,13:06:00,118.43,12:57:00,17:24:12,4:27:13,13:06:00,02:03:00,06:49:56,4:46:56,0:00:00,13:06:00,4:46:56,,,,,,,
2021-01-24,06:49:33,17:25:05,10:35:32,,02:59:00,13:36:00,,13:23:00,129.43,13:36:00,17:25:05,3:49:05,13:23:00,02:59:00,06:49:33,3:50:33,0:00:00,13:23:00,3:50:33,,,,,,,
2021-01-25,06:49:09,17:25:57,10:36:49,,03:56:00,14:21:00,,13:35:00,140.43,14:21:00,17:25:57,3:04:58,13:35:00,03:56:00,06:49:09,2:53:09,0:00:00,13:35:00,2:53:09,,,,,,,
2021-01-26,06:48:43,17:26:50,10:38:07,,04:52:00,15:12:00,,13:40:00,152.43,15:12:00,17:26:50,2:14:50,13:40:00,04:52:00,06:48:43,1:56:43,0:00:00,13:40:00,1:56:43,,,,,,,
2021-01-27,06:48:16,17:27:42,10:39:27,,05:46:00,16:08:00,,13:38:00,164.43,16:08:00,17:27:42,1:19:43,13:38:00,05:46:00,06:48:16,1:02:16,0:00:00,13:38:00,1:02:16,,,,,,,
2021-01-28,06:47:47,17:28:34,10:40:48,,06:37:00,17:10:00,,13:27:00,176.43,17:10:00,17:28:34,0:18:35,13:27:00,06:37:00,06:47:47,0:10:47,0:00:00,13:27:00,0:10:47,,,,,,,
2021-01-29,06:47:16,17:29:27,10:42:10,,07:23:00,18:13:00,,13:10:00,188.43,06:47:16,07:23:00,0:35:43,13:10:00,17:29:27,18:13:00,0:43:33,0:00:00,13:10:00,0:43:33,,,,,,,
2021-01-30,06:46:44,17:30:19,10:43:34,,08:05:00,19:18:00,,12:47:00,201.43,06:46:44,08:05:00,1:18:15,12:47:00,17:30:19,19:18:00,1:47:41,0:00:00,12:47:00,1:47:41,,,,,,,
2021-01-31,06:46:11,17:31:10,10:44:59,,08:44:00,20:22:00,,12:22:00,214.43,06:46:11,08:44:00,1:57:48,12:22:00,17:31:10,20:22:00,2:50:49,0:00:00,12:22:00,2:50:49,,,,,,,
2021-02-01,06:45:36,17:32:02,10:46:26,,09:19:00,21:26:00,,11:53:00,227.43,06:45:36,09:19:00,2:33:23,11:53:00,17:32:02,21:26:00,3:53:57,0:00:00,11:53:00,3:53:57,,,,,,,
2021-02-02,06:45:00,17:32:53,10:47:53,,09:54:00,22:30:00,,11:24:00,240.43,06:45:00,09:54:00,3:09:00,11:24:00,17:32:53,22:30:00,4:57:06,0:00:00,11:24:00,4:57:06,,,,,,,
2021-02-03,06:44:22,17:33:45,10:49:22,,10:29:00,23:34:00,,10:55:00,253.43,06:44:22,10:29:00,3:44:37,10:55:00,17:33:45,23:34:00,6:00:15,0:00:00,10:55:00,6:00:15,,,,,,,
2021-02-04,06:43:43,17:34:36,10:50:52,,11:05:00,,,11:05:00,266.43,06:43:43,11:05:00,4:21:16,11:05:00,17:34:36,00:00:00,6:25:24,0:00:00,11:05:00,6:25:24,,,,,,,
2021-02-05,06:43:03,17:35:26,10:52:23,00:40:00,11:45:00,,,11:05:00,279.43,06:43:03,11:45:00,5:01:57,11:05:00,00:00:00,00:00:00,7:04:33,0:00:00,11:05:00,7:04:33,,,,,,,
2021-02-06,06:42:21,17:36:16,10:53:55,,12:29:00,,,12:29:00,292.43,06:42:21,12:29:00,5:46:38,12:29:00,17:36:16,00:00:00,6:23:43,0:00:00,12:29:00,6:23:43,,,,,,,
2021-02-07,06:41:38,17:37:07,10:55:29,02:53:00,13:19:00,,,10:26:00,305.43,06:41:38,13:19:00,6:37:21,10:26:00,00:00:00,00:00:00,9:15:53,0:29:29,10:26:00,9:15:53,,,,,,,
2021-02-08,06:40:54,17:37:56,10:57:03,03:57:00,14:15:00,,,10:18:00,318.43,06:40:54,14:15:00,7:34:06,10:18:00,00:00:00,00:00:00,10:19:03,0:39:03,10:18:00,10:19:03,,,,,,,
2021-02-09,06:40:08,17:38:46,10:58:38,04:56:00,15:16:00,,,10:20:00,331.43,06:40:08,15:16:00,8:35:51,0:00:00,00:00:00,00:00:00,11:17:14,10:58:38,10:20:00,11:17:14,,,,,,,
2021-02-10,06:39:21,17:39:35,11:00:13,05:50:00,16:19:00,,,10:29:00,343.43,06:39:21,16:19:00,9:39:38,0:00:00,00:00:00,00:00:00,12:10:25,11:00:13,10:29:00,12:10:25,,,,,,,
2021-02-11,06:38:33,17:40:23,11:01:50,06:36:00,17:22:00,,,10:46:00,356.43,06:38:33,17:22:00,10:43:26,0:00:00,00:00:00,00:00:00,12:55:36,11:01:50,10:46:00,12:55:36,,,,,,,
2021-02-12,06:37:44,17:41:12,11:03:28,07:16:00,18:23:00,,,11:07:00,8.43,07:16:00,17:41:12,10:25:12,0:00:00,00:00:00,00:00:00,12:14:44,11:03:28,11:07:00,12:14:44,,,,,,,
2021-02-13,06:36:53,17:42:00,11:05:06,07:51:00,19:21:00,,,11:30:00,20.43,07:51:00,17:42:00,9:51:00,0:00:00,00:00:00,00:00:00,11:15:54,11:05:06,11:30:00,11:15:54,,,,,,,
2021-02-14,06:36:02,17:42:47,11:06:45,08:23:00,20:17:00,,,11:54:00,32.43,08:23:00,17:42:47,9:19:48,11:54:00,00:00:00,00:00:00,10:19:02,0:00:00,11:54:00,10:19:02,,,,,,,
2021-02-15,06:35:09,17:43:34,11:08:25,08:52:00,21:12:00,,,12:20:00,43.43,08:52:00,17:43:34,8:51:35,12:20:00,00:00:00,00:00:00,9:23:10,0:00:00,12:20:00,9:23:10,,,,,,,
2021-02-16,06:34:15,17:44:21,11:10:06,09:21:00,22:05:00,,,12:44:00,55.43,09:21:00,17:44:21,8:23:22,12:44:00,00:00:00,00:00:00,8:29:16,0:00:00,12:44:00,8:29:16,,,,,,,
2021-02-17,06:33:21,17:45:07,11:11:47,09:50:00,22:59:00,,,13:09:00,65.43,09:50:00,17:45:07,7:55:08,13:09:00,00:00:00,00:00:00,7:34:21,0:00:00,13:09:00,7:34:21,,,,,,,
2021-02-18,06:32:25,17:45:53,11:13:29,10:20:00,23:53:00,,,13:33:00,76.43,10:20:00,17:45:53,7:25:54,13:33:00,00:00:00,00:00:00,6:39:25,0:00:00,13:33:00,6:39:25,,,,,,,
2021-02-19,06:31:28,17:46:39,11:15:11,10:54:00,,,,13:06:00,87.43,10:54:00,17:46:39,6:52:40,13:06:00,00:00:00,06:31:28,6:31:29,0:00:00,13:06:00,6:31:29,,,,,,,
2021-02-20,06:30:30,17:47:24,11:16:54,,00:48:00,11:30:00,,13:18:00,98.43,11:30:00,17:47:24,6:17:25,13:18:00,00:48:00,06:30:30,5:42:31,0:00:00,13:18:00,5:42:31,,,,,,,
2021-02-21,06:29:32,17:48:09,11:18:37,12:12:00,,,,11:48:00,109.43,12:12:00,17:48:09,5:36:10,11:48:00,00:00:00,06:29:32,6:29:32,0:00:00,11:48:00,6:29:32,,,,,,,
2021-02-22,06:28:32,17:48:54,11:20:21,,02:39:00,12:59:00,,13:40:00,120.43,12:59:00,17:48:54,4:49:54,13:40:00,02:39:00,06:28:32,3:49:33,0:00:00,13:40:00,3:49:33,,,,,,,
2021-02-23,06:27:32,17:49:38,11:22:06,,03:34:00,13:53:00,,13:41:00,131.43,13:53:00,17:49:38,3:56:38,13:41:00,03:34:00,06:27:32,2:53:32,0:00:00,13:41:00,2:53:32,,,,,,,
2021-02-24,06:26:30,17:50:21,11:23:51,,04:26:00,14:52:00,,13:34:00,143.43,14:52:00,17:50:21,2:58:22,13:34:00,04:26:00,06:26:30,2:00:31,0:00:00,13:34:00,2:00:31,,,,,,,
2021-02-25,06:25:28,17:51:05,11:25:36,,05:14:00,15:55:00,,13:19:00,156.43,15:55:00,17:51:05,1:56:05,13:19:00,05:14:00,06:25:28,1:11:29,0:00:00,13:19:00,1:11:29,,,,,,,
2021-02-26,06:24:25,17:51:48,11:27:22,,05:59:00,17:01:00,,12:58:00,168.43,17:01:00,17:51:48,0:50:48,12:58:00,05:59:00,06:24:25,0:25:26,0:00:00,12:58:00,0:25:26,,,,,,,
2021-02-27,06:23:22,17:52:30,11:29:08,,06:39:00,18:07:00,,12:32:00,181.43,06:23:22,06:39:00,0:15:38,12:32:00,17:52:30,18:07:00,0:14:29,0:00:00,12:32:00,0:14:29,,,,,,,
2021-02-28,06:22:18,17:53:12,11:30:55,,07:16:00,19:13:00,,12:03:00,194.43,06:22:18,07:16:00,0:53:42,12:03:00,17:53:12,19:13:00,1:19:47,0:00:00,12:03:00,1:19:47,,,,,,,
2021-03-01,06:21:13,17:53:54,11:32:42,,07:52:00,20:19:00,,11:33:00,208.43,06:21:13,07:52:00,1:30:47,11:33:00,17:53:54,20:19:00,2:25:05,0:00:00,11:33:00,2:25:05,,,,,,,
2021-03-02,06:20:07,17:54:36,11:34:29,,08:28:00,21:25:00,,11:03:00,221.43,06:20:07,08:28:00,2:07:53,11:03:00,17:54:36,21:25:00,3:30:24,0:31:29,11:03:00,3:30:24,,,,,,,
2021-03-03,06:19:01,17:55:17,11:36:16,,09:04:00,22:32:00,,10:32:00,235.43,06:19:01,09:04:00,2:44:59,10:32:00,17:55:17,22:32:00,4:36:43,1:04:16,10:32:00,4:36:43,,,,,,,
2021-03-04,06:17:54,17:55:58,11:38:04,,09:44:00,23:39:00,,10:05:00,248.43,06:17:54,09:44:00,3:26:06,10:05:00,17:55:58,23:39:00,5:43:02,1:33:04,10:05:00,5:43:02,,,,,,,
2021-03-05,06:16:46,17:56:38,11:39:52,,10:27:00,,,10:27:00,261.43,06:16:46,10:27:00,4:10:13,10:27:00,17:56:38,00:00:00,6:03:21,1:12:52,10:27:00,6:03:21,,,,,,,
2021-03-06,06:15:38,17:57:18,11:41:40,00:47:00,11:16:00,,,10:29:00,274.43,06:15:38,11:16:00,5:00:21,10:29:00,00:00:00,00:00:00,6:49:41,1:12:40,10:29:00,6:49:41,,,,,,,
2021-03-07,06:14:30,17:57:58,11:43:29,,12:10:00,,,12:10:00,287.43,06:14:30,12:10:00,5:55:30,12:10:00,17:57:58,00:00:00,6:02:01,0:00:00,12:10:00,6:02:01,,,,,,,
2021-03-08,06:13:21,17:58:38,11:45:17,02:52:00,13:08:00,,,10:16:00,300.43,06:13:21,13:08:00,6:54:39,10:16:00,00:00:00,00:00:00,8:53:21,1:29:17,10:16:00,8:53:21,,,,,,,
2021-03-09,06:12:11,17:59:17,11:47:06,03:46:00,14:10:00,,,10:24:00,312.43,06:12:11,14:10:00,7:57:48,10:24:00,00:00:00,00:00:00,9:46:42,1:23:06,10:24:00,9:46:42,,,,,,,
2021-03-10,06:11:01,17:59:57,11:48:55,04:33:00,15:12:00,,,10:39:00,325.43,06:11:01,15:12:00,9:00:58,10:39:00,00:00:00,00:00:00,10:33:03,1:09:55,10:39:00,10:33:03,,,,,,,
2021-03-11,06:09:51,18:00:35,11:50:44,05:14:00,16:12:00,,,10:58:00,337.43,06:09:51,16:12:00,10:02:09,0:00:00,00:00:00,00:00:00,11:13:24,11:50:44,10:58:00,11:13:24,,,,,,,
2021-03-12,06:08:40,18:01:14,11:52:34,05:50:00,17:11:00,,,11:21:00,349.43,06:08:40,17:11:00,11:02:19,0:00:00,00:00:00,00:00:00,11:48:45,11:52:34,11:21:00,11:48:45,,,,,,,
2021-03-13,06:07:29,18:01:52,11:54:23,06:22:00,18:08:00,,,11:46:00,1.43,06:22:00,18:01:52,11:39:53,0:00:00,00:00:00,00:00:00,11:59:30,11:54:23,11:46:00,11:59:30,,,,,,,
2021-03-14,06:06:18,18:02:31,11:56:13,06:52:00,19:02:00,,,12:10:00,12.43,06:52:00,18:02:31,11:10:31,0:00:00,00:00:00,00:00:00,11:04:19,11:56:13,12:10:00,11:04:19,,,,,,,
2021-03-15,06:05:07,18:03:09,11:58:02,07:21:00,19:56:00,,,12:35:00,23.43,07:21:00,18:03:09,10:42:09,0:00:00,00:00:00,00:00:00,10:09:07,11:58:02,12:35:00,10:09:07,,,,,,,
2021-03-16,06:03:55,18:03:46,11:59:52,07:50:00,20:50:00,,,13:00:00,34.43,07:50:00,18:03:46,10:13:47,13:00:00,00:00:00,00:00:00,9:13:55,0:00:00,13:00:00,9:13:55,,,,,,,
2021-03-17,06:02:43,18:04:24,12:01:41,08:20:00,21:44:00,,,13:24:00,45.43,08:20:00,18:04:24,9:44:24,13:24:00,00:00:00,00:00:00,8:18:43,0:00:00,13:24:00,8:18:43,,,,,,,
2021-03-18,06:01:30,18:05:01,12:03:31,08:51:00,22:39:00,,,13:48:00,56.43,08:51:00,18:05:01,9:14:02,13:48:00,00:00:00,00:00:00,7:22:31,0:00:00,13:48:00,7:22:31,,,,,,,
2021-03-19,06:00:18,18:05:39,12:05:21,09:26:00,23:34:00,,,14:08:00,67.43,09:26:00,18:05:39,8:39:39,14:08:00,00:00:00,00:00:00,6:26:19,0:00:00,14:08:00,6:26:19,,,,,,,
2021-03-20,05:59:06,18:06:16,12:07:10,10:06:00,,,,13:54:00,78.43,10:06:00,18:06:16,8:00:16,13:54:00,00:00:00,05:59:06,5:59:06,0:00:00,13:54:00,5:59:06,,,,,,,
2021-03-21,05:57:53,18:06:53,12:09:00,,00:29:00,10:50:00,,13:39:00,88.43,10:50:00,18:06:53,7:16:53,13:39:00,00:29:00,05:57:53,5:28:53,0:00:00,13:39:00,5:28:53,,,,,,,
2021-03-22,05:56:40,18:07:30,12:10:49,11:40:00,,,,12:20:00,100.43,11:40:00,18:07:30,6:27:30,12:20:00,00:00:00,05:56:40,5:56:41,0:00:00,12:20:00,5:56:41,,,,,,,
2021-03-23,05:55:28,18:08:06,12:12:39,,02:16:00,12:36:00,,13:40:00,111.43,12:36:00,18:08:06,5:32:07,13:40:00,02:16:00,05:55:28,3:39:28,0:00:00,13:40:00,3:39:28,,,,,,,
2021-03-24,05:54:15,18:08:43,12:14:28,,03:05:00,13:36:00,,13:29:00,123.43,13:36:00,18:08:43,4:32:44,13:29:00,03:05:00,05:54:15,2:49:15,0:00:00,13:29:00,2:49:15,,,,,,,
2021-03-25,05:53:02,18:09:20,12:16:18,,03:50:00,14:40:00,,13:10:00,135.43,14:40:00,18:09:20,3:29:20,13:10:00,03:50:00,05:53:02,2:03:02,0:00:00,13:10:00,2:03:02,,,,,,,
2021-03-26,05:51:49,18:09:56,12:18:07,,04:31:00,15:45:00,,12:46:00,148.43,15:45:00,18:09:56,2:24:57,12:46:00,04:31:00,05:51:49,1:20:50,0:00:00,12:46:00,1:20:50,,,,,,,
2021-03-27,05:50:37,18:10:33,12:19:56,,05:10:00,16:51:00,,12:19:00,161.43,16:51:00,18:10:33,1:19:33,12:19:00,05:10:00,05:50:37,0:40:37,0:00:56,12:19:00,0:40:37,,,,,,,
2021-03-28,05:49:24,18:11:09,12:21:45,,05:46:00,17:58:00,,11:48:00,175.43,17:58:00,18:11:09,0:13:10,11:48:00,05:46:00,05:49:24,0:03:25,0:33:45,11:48:00,0:03:25,,,,,,,
2021-03-29,05:48:12,18:11:46,12:23:34,,06:22:00,19:06:00,,11:16:00,189.43,05:48:12,06:22:00,0:33:48,11:16:00,18:11:46,19:06:00,0:54:14,1:07:34,11:16:00,0:54:14,,,,,,,
2021-03-30,05:46:59,18:12:22,12:25:23,,06:59:00,20:15:00,,10:44:00,203.43,05:46:59,06:59:00,1:12:00,10:44:00,18:12:22,20:15:00,2:02:38,1:41:23,10:44:00,2:02:38,,,,,,,
2021-03-31,05:45:47,18:12:58,12:27:11,,07:38:00,21:26:00,,10:12:00,216.43,05:45:47,07:38:00,1:52:12,10:12:00,18:12:58,21:26:00,3:13:01,2:15:11,10:12:00,3:13:01,,,,,,,
2021-04-01,05:44:35,18:13:35,12:28:59,,08:22:00,22:36:00,,9:46:00,230.43,05:44:35,08:22:00,2:37:24,9:46:00,18:13:35,22:36:00,4:22:25,2:42:59,9:46:00,4:22:25,,,,,,,
2021-04-02,05:43:23,18:14:11,12:30:48,,09:10:00,23:44:00,,9:26:00,244.43,05:43:23,09:10:00,3:26:36,9:26:00,18:14:11,23:44:00,5:29:48,3:04:48,9:26:00,5:29:48,,,,,,,
2021-04-03,05:42:12,18:14:47,12:32:35,,10:04:00,,,10:04:00,257.43,05:42:12,10:04:00,4:21:47,10:04:00,18:14:47,00:00:00,5:45:12,2:28:35,10:04:00,5:45:12,,,,,,,
2021-04-04,05:41:01,18:15:24,12:34:23,00:47:00,11:02:00,,,10:15:00,270.43,05:41:01,11:02:00,5:20:59,10:15:00,00:00:00,00:00:00,6:31:36,2:19:23,10:15:00,6:31:36,,,,,,,
2021-04-05,05:39:50,18:16:00,12:36:10,,12:03:00,,,12:03:00,283.43,05:39:50,12:03:00,6:23:10,12:03:00,18:16:00,00:00:00,5:43:59,0:33:10,12:03:00,5:43:59,,,,,,,
2021-04-06,05:38:39,18:16:37,12:37:57,02:33:00,13:05:00,,,10:32:00,295.43,05:38:39,13:05:00,7:26:20,10:32:00,00:00:00,00:00:00,8:16:23,2:05:57,10:32:00,8:16:23,,,,,,,
2021-04-07,05:37:29,18:17:13,12:39:44,03:15:00,14:06:00,,,10:51:00,307.43,05:37:29,14:06:00,8:28:30,10:51:00,00:00:00,00:00:00,8:57:46,1:48:44,10:51:00,8:57:46,,,,,,,
2021-04-08,05:36:20,18:17:50,12:41:30,03:52:00,15:05:00,,,11:13:00,319.43,05:36:20,15:05:00,9:28:40,11:13:00,00:00:00,00:00:00,9:34:10,1:28:30,11:13:00,9:34:10,,,,,,,
2021-04-09,05:35:10,18:18:27,12:43:17,04:25:00,16:01:00,,,11:36:00,331.43,05:35:10,16:01:00,10:25:49,0:00:00,00:00:00,00:00:00,10:06:33,12:43:17,11:36:00,10:06:33,,,,,,,
2021-04-10,05:34:01,18:19:03,12:45:02,04:55:00,16:56:00,,,12:01:00,342.43,05:34:01,16:56:00,11:21:58,0:00:00,00:00:00,00:00:00,10:35:56,12:45:02,12:01:00,10:35:56,,,,,,,
2021-04-11,05:32:53,18:19:40,12:46:48,05:24:00,17:50:00,,,12:26:00,353.43,05:32:53,17:50:00,12:17:07,0:00:00,00:00:00,00:00:00,11:04:19,12:46:48,12:26:00,11:04:19,,,,,,,
2021-04-12,05:31:45,18:20:17,12:48:32,05:52:00,18:43:00,,,12:51:00,4.43,05:52:00,18:20:17,12:28:18,0:00:00,00:00:00,00:00:00,10:48:45,12:48:32,12:51:00,10:48:45,,,,,,,
2021-04-13,05:30:37,18:20:54,12:50:17,06:21:00,19:37:00,,,13:16:00,15.43,06:21:00,18:20:54,11:59:55,0:00:00,00:00:00,00:00:00,9:53:38,12:50:17,13:16:00,9:53:38,,,,,,,
2021-04-14,05:29:30,18:21:31,12:52:01,06:52:00,20:32:00,,,13:40:00,26.43,06:52:00,18:21:31,11:29:32,0:00:00,00:00:00,00:00:00,8:57:31,12:52:01,13:40:00,8:57:31,,,,,,,
2021-04-15,05:28:24,18:22:09,12:53:44,07:25:00,21:27:00,,,14:02:00,37.43,07:25:00,18:22:09,10:57:09,14:02:00,00:00:00,00:00:00,8:01:25,0:00:00,14:02:00,8:01:25,,,,,,,
2021-04-16,05:27:18,18:22:46,12:55:28,08:03:00,22:22:00,,,14:19:00,48.43,08:03:00,18:22:46,10:19:46,14:19:00,00:00:00,00:00:00,7:05:19,0:00:00,14:19:00,7:05:19,,,,,,,
2021-04-17,05:26:13,18:23:23,12:57:10,08:45:00,23:17:00,,,14:32:00,58.43,08:45:00,18:23:23,9:38:24,14:32:00,00:00:00,00:00:00,6:09:14,0:00:00,14:32:00,6:09:14,,,,,,,
2021-04-18,05:25:09,18:24:01,12:58:52,09:32:00,,,,14:28:00,69.43,09:32:00,18:24:01,8:52:01,14:28:00,00:00:00,05:25:09,5:25:09,0:00:00,14:28:00,5:25:09,,,,,,,
2021-04-19,05:24:05,18:24:39,13:00:33,,00:09:00,10:25:00,,13:44:00,80.43,10:25:00,18:24:39,7:59:39,13:44:00,00:09:00,05:24:05,5:15:06,0:00:00,13:44:00,5:15:06,,,,,,,
2021-04-20,05:23:02,18:25:16,13:02:14,,00:58:00,11:22:00,,13:36:00,92.43,11:22:00,18:25:16,7:03:17,13:36:00,00:58:00,05:23:02,4:25:03,0:00:00,13:36:00,4:25:03,,,,,,,
2021-04-21,05:22:00,18:25:54,13:03:54,12:22:00,,,,11:38:00,104.43,12:22:00,18:25:54,6:03:55,11:38:00,00:00:00,05:22:00,5:22:00,1:25:54,11:38:00,5:22:00,,,,,,,
2021-04-22,05:20:58,18:26:32,13:05:34,,02:25:00,13:25:00,,13:00:00,116.43,13:25:00,18:26:32,5:01:33,13:00:00,02:25:00,05:20:58,2:55:59,0:05:34,13:00:00,2:55:59,,,,,,,
2021-04-23,05:19:57,18:27:10,13:07:13,,03:04:00,14:30:00,,12:34:00,129.43,14:30:00,18:27:10,3:57:11,12:34:00,03:04:00,05:19:57,2:15:58,0:33:13,12:34:00,2:15:58,,,,,,,
2021-04-24,05:18:58,18:27:49,13:08:51,,03:40:00,15:35:00,,12:05:00,142.43,15:35:00,18:27:49,2:52:49,12:05:00,03:40:00,05:18:58,1:38:58,1:03:51,12:05:00,1:38:58,,,,,,,
2021-04-25,05:17:58,18:28:27,13:10:29,,04:15:00,16:42:00,,11:33:00,156.43,16:42:00,18:28:27,1:46:28,11:33:00,04:15:00,05:17:58,1:02:59,1:37:29,11:33:00,1:02:59,,,,,,,
